season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2008-09,1610612761,TOR,Toronto Raptors,0020801199,2009-04-12T00:00:00,TOR vs. PHI,W,48.0,119.5,116.8,109.5,109.5,10.0,7.4,0.643,1.93,20.3,0.289,0.547,0.44,0.147,0.564,0.617,93.9,95.0,79.17,95,0.592,1,1,1,1,141,456,1426,764,574,611,263,1321,2398,2186,1192,391,269,807,454,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801197,2009-04-12T00:00:00,CLE vs. BOS,W,48.0,117.9,118.9,81.1,85.4,36.8,33.5,0.632,1.5,19.4,0.314,0.764,0.589,0.178,0.623,0.654,92.2,89.5,74.58,90,0.754,1,1,1,1,141,334,78,26,650,1223,409,1023,445,106,1882,68,77,1679,14,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020801200,2009-04-12T00:00:00,SAS @ SAC,W,48.0,102.6,111.8,106.4,108.2,-3.7,3.5,0.486,1.55,13.8,0.426,0.688,0.549,0.129,0.465,0.497,89.5,85.0,70.83,85,0.482,1,1,1,1,141,831,1316,1063,1919,1166,1917,129,1411,380,784,1751,1941,2263,1356,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020801201,2009-04-12T00:00:00,MEM @ LAL,L,48.0,83.0,82.4,100.0,101.1,-17.0,-18.7,0.615,0.84,13.8,0.188,0.75,0.469,0.209,0.423,0.473,91.2,91.0,75.83,91,0.361,1,1231,1231,1231,141,2419,749,2237,769,2307,1922,2315,580,1820,2274,2203,2188,1457,2263,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801191,2009-04-11T00:00:00,MIN vs. PHX,L,48.0,95.8,97.0,107.0,110.0,-11.2,-13.0,0.486,1.06,13.3,0.327,0.638,0.471,0.17,0.461,0.494,102.0,100.0,83.33,100,0.39,1,1231,1231,1231,141,1991,1469,2052,1903,2011,2019,849,1950,1788,1721,1804,1989,245,2139,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020801194,2009-04-11T00:00:00,UTA vs. GSW,L,48.0,109.9,111.3,121.3,121.6,-11.4,-10.3,0.73,3.0,19.1,0.327,0.8,0.511,0.093,0.449,0.518,97.8,97.0,80.83,97,0.441,1,1231,1231,1231,141,869,2234,1893,128,98,453,849,190,997,178,1955,1645,533,1713,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020801191,2009-04-11T00:00:00,PHX @ MIN,W,48.0,107.0,110.0,95.8,97.0,11.2,13.0,0.625,1.19,17.7,0.362,0.673,0.529,0.21,0.53,0.574,102.0,100.0,83.33,100,0.61,1,1,1,1,141,984,470,408,693,1800,806,501,1602,662,2282,798,803,245,322,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801193,2009-04-11T00:00:00,OKC @ MIL,L,48.0,99.9,99.0,120.5,117.3,-20.6,-18.4,0.611,1.38,16.3,0.314,0.786,0.527,0.162,0.465,0.515,96.8,98.5,82.08,99,0.381,1,1231,1231,1231,141,1872,2034,2225,801,1445,1218,1024,285,703,1567,1751,1685,373,2189,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020801195,2009-04-11T00:00:00,POR @ LAC,W,48.0,99.0,101.2,80.1,82.8,18.9,18.4,0.438,1.08,12.5,0.267,0.735,0.511,0.151,0.472,0.519,88.9,86.5,72.08,86,0.585,1,1,1,1,141,1692,49,234,2177,1969,2165,1633,796,1017,1296,1646,1631,2111,522,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020801195,2009-04-11T00:00:00,LAC vs. POR,L,48.0,80.1,82.8,99.0,101.2,-18.9,-18.4,0.533,1.14,14.0,0.265,0.733,0.489,0.161,0.392,0.429,88.9,86.5,72.08,87,0.415,1,1231,1231,1231,141,2411,769,2227,1522,1886,1874,1656,806,1434,1527,2368,2406,2111,1939,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020801189,2009-04-11T00:00:00,IND vs. DET,W,48.0,113.2,117.8,112.4,112.1,0.8,5.7,0.4,1.45,12.9,0.373,0.683,0.511,0.122,0.506,0.543,92.2,90.5,75.42,90,0.466,1,1,1,1,141,399,1653,894,2309,1322,2112,403,1464,1004,613,1160,1249,1545,1487,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020801192,2009-04-11T00:00:00,CHI vs. CHA,W,48.0,121.7,127.0,116.2,120.5,5.4,6.5,0.675,3.0,20.0,0.404,0.585,0.489,0.101,0.542,0.589,92.0,88.5,73.75,89,0.55,1,1,1,1,141,79,2194,830,380,98,293,210,2295,1465,248,636,582,1853,818,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020801192,2009-04-11T00:00:00,CHA @ CHI,L,48.0,116.2,120.5,121.7,127.0,-5.4,-6.5,0.658,1.56,19.2,0.415,0.596,0.511,0.182,0.559,0.594,92.0,88.5,73.75,88,0.45,1,1231,1231,1231,141,266,2379,1631,461,1144,429,160,2248,983,1940,432,514,1853,1643,teamgamelogs,2008-09,Advanced
2008-09,1610612749,MIL,Milwaukee Bucks,0020801193,2009-04-11T00:00:00,MIL vs. OKC,W,48.0,120.5,117.3,99.9,99.0,20.6,18.4,0.721,2.82,22.5,0.214,0.686,0.473,0.112,0.579,0.615,96.8,98.5,82.08,98,0.619,1,1,1,1,141,425,586,236,154,142,73,2172,1429,1751,419,264,289,373,272,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020801189,2009-04-11T00:00:00,DET @ IND,L,48.0,112.4,112.1,113.2,117.8,-0.8,-5.7,0.568,1.62,17.2,0.317,0.627,0.489,0.143,0.534,0.588,92.2,90.5,75.42,91,0.534,1,1231,1231,1231,141,804,2059,1567,1187,1043,954,984,2049,1445,1086,752,607,1545,974,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020801190,2009-04-11T00:00:00,ORL @ NJN,L,48.0,103.6,110.7,117.9,124.1,-14.3,-13.4,0.629,1.83,17.7,0.4,0.727,0.53,0.143,0.5,0.518,88.6,83.5,69.58,84,0.422,1,1231,1231,1231,141,918,2315,2072,671,734,796,221,903,652,1086,1175,1641,2341,1884,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801194,2009-04-11T00:00:00,GSW @ UTA,W,48.0,121.3,121.6,109.9,111.3,11.4,10.3,0.55,1.57,17.5,0.2,0.673,0.489,0.144,0.61,0.661,97.8,97.0,80.83,97,0.559,1,1,1,1,141,226,1591,568,1363,1117,878,2243,1602,1458,1121,104,64,533,747,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801190,2009-04-11T00:00:00,NJN vs. ORL,W,48.0,117.9,124.1,103.6,110.7,14.3,13.4,0.711,1.93,22.7,0.273,0.6,0.47,0.169,0.621,0.657,88.6,83.5,69.58,83,0.578,1,1,1,1,141,146,1540,389,179,611,63,1540,2224,1805,1717,73,70,2341,575,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020801188,2009-04-10T00:00:00,SAC @ LAC,L,48.0,82.3,83.0,117.2,116.0,-34.9,-33.0,0.452,1.08,10.6,0.373,0.725,0.505,0.138,0.347,0.376,93.9,94.0,78.33,94,0.236,1,1231,1231,1231,141,2407,1956,2434,2114,1969,2375,398,934,1158,976,2448,2458,911,2454,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801187,2009-04-10T00:00:00,GSW vs. HOU,L,48.0,116.2,117.2,117.6,121.5,-1.5,-4.3,0.639,2.88,17.7,0.326,0.463,0.391,0.086,0.476,0.557,95.0,93.0,77.5,93,0.472,1,1231,1231,1231,141,431,2229,1442,599,125,812,876,2455,2409,117,1596,1039,1065,1443,teamgamelogs,2008-09,Advanced
2008-09,1610612746,LAC,Los Angeles Clippers,0020801188,2009-04-10T00:00:00,LAC vs. SAC,W,48.0,117.2,116.0,82.3,83.0,34.9,33.0,0.553,2.17,20.0,0.275,0.627,0.495,0.128,0.589,0.599,93.9,94.0,78.33,94,0.764,1,1,1,1,141,503,53,27,1330,416,293,1512,2063,1297,730,194,455,911,7,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020801178,2009-04-10T00:00:00,ATL vs. IND,W,48.0,119.8,122.0,116.0,119.2,3.9,2.8,0.65,1.86,19.0,0.256,0.688,0.484,0.14,0.571,0.63,101.8,99.5,82.92,100,0.541,1,1,1,1,141,212,2140,1116,520,703,492,1772,1411,1566,1029,324,176,279,920,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020801186,2009-04-10T00:00:00,LAL @ POR,L,48.0,107.9,110.1,114.9,116.5,-6.9,-6.4,0.5,1.73,15.4,0.306,0.571,0.439,0.124,0.488,0.522,91.5,90.0,75.0,89,0.404,1,1231,1231,1231,141,968,1988,1622,1744,886,1512,1118,2333,2191,635,1393,1574,1619,2038,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020801187,2009-04-10T00:00:00,HOU @ GSW,W,48.0,117.6,121.5,116.2,117.2,1.5,4.3,0.525,1.11,15.6,0.537,0.674,0.609,0.204,0.537,0.594,95.0,93.0,77.5,93,0.528,1,1,1,1,141,230,2024,1018,1605,1948,1482,6,1570,52,2226,705,511,1065,1018,teamgamelogs,2008-09,Advanced
2008-09,1610612738,BOS,Boston Celtics,0020801179,2009-04-10T00:00:00,BOS vs. MIA,W,48.0,119.0,118.0,106.4,110.1,12.6,7.9,0.526,1.67,16.1,0.341,0.667,0.511,0.135,0.525,0.582,90.2,89.0,74.17,89,0.535,1,1,1,1,141,385,1484,702,1592,962,1288,692,1623,1004,887,858,681,1777,963,teamgamelogs,2008-09,Advanced
2008-09,1610612757,POR,Portland Trail Blazers,0020801186,2009-04-10T00:00:00,POR vs. LAL,W,48.0,114.9,116.5,107.9,110.1,6.9,6.4,0.543,2.38,14.8,0.429,0.694,0.561,0.088,0.482,0.539,91.5,90.0,75.0,91,0.596,1,1,1,1,141,471,1484,839,1429,299,1672,118,1327,266,136,1485,1305,1619,423,teamgamelogs,2008-09,Advanced
2008-09,1610612742,DAL,Dallas Mavericks,0020801184,2009-04-10T00:00:00,DAL vs. NOH,W,48.0,114.3,114.9,107.0,107.0,7.3,8.0,0.706,3.0,18.0,0.444,0.766,0.594,0.092,0.429,0.502,86.8,86.5,72.08,87,0.591,1,1,1,1,141,577,1220,698,196,98,710,75,426,92,171,2143,1862,2111,462,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020801176,2009-04-10T00:00:00,ORL vs. NYK,L,48.0,99.5,100.0,108.1,111.7,-8.6,-11.7,0.429,1.15,12.5,0.235,0.685,0.467,0.137,0.481,0.519,96.3,94.5,78.75,95,0.425,1,1231,1231,1231,141,1772,1622,1992,2212,1869,2165,2017,1439,1848,940,1499,1619,849,1858,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801182,2009-04-10T00:00:00,OKC vs. CHA,W,48.0,87.8,90.3,81.6,86.2,6.1,4.2,0.459,0.71,13.6,0.326,0.705,0.542,0.258,0.475,0.496,97.5,93.5,77.92,93,0.581,1,1,1,1,141,2291,89,1028,2065,2405,1967,876,1196,482,2443,1610,1963,983,549,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020801181,2009-04-10T00:00:00,PHX @ MEM,L,48.0,90.2,90.8,107.3,106.0,-17.1,-15.2,0.595,1.0,16.7,0.267,0.596,0.435,0.224,0.494,0.508,98.7,99.0,82.5,98,0.437,1,1231,1231,1231,141,2275,1131,2124,942,2062,1105,1633,2248,2219,2362,1319,1797,329,1748,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020801185,2009-04-10T00:00:00,UTA @ SAS,L,48.0,100.8,106.5,113.2,112.9,-12.4,-6.5,0.571,1.43,15.9,0.289,0.795,0.524,0.151,0.468,0.537,95.5,93.0,77.5,93,0.493,1,1231,1231,1231,141,1284,1728,1629,1131,1359,1366,1330,233,758,1274,1704,1341,1065,1279,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020801183,2009-04-10T00:00:00,WAS @ TOR,W,48.0,100.2,102.0,99.1,101.0,1.1,1.0,0.524,1.38,16.9,0.25,0.75,0.521,0.163,0.524,0.545,99.4,97.5,81.25,98,0.538,1,1,1,1,141,1672,713,1201,1617,1445,1049,1818,580,810,1605,861,1214,481,941,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020801176,2009-04-10T00:00:00,NYK @ ORL,W,48.0,108.1,111.7,99.5,100.0,8.6,11.7,0.625,2.78,18.4,0.315,0.765,0.533,0.096,0.484,0.519,96.3,94.5,78.75,94,0.575,1,1,1,1,141,836,596,467,693,156,620,1015,436,606,198,1464,1625,849,603,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020801180,2009-04-10T00:00:00,DET vs. NJN,W,48.0,114.5,119.0,111.4,113.4,3.1,5.6,0.632,2.4,20.2,0.308,0.86,0.598,0.119,0.577,0.6,85.4,83.0,69.17,84,0.553,1,1,1,1,141,327,1778,899,650,280,273,1094,36,86,551,276,446,2363,798,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801180,2009-04-10T00:00:00,NJN @ DET,L,48.0,111.4,113.4,114.5,119.0,-3.1,-5.6,0.583,4.2,19.3,0.14,0.692,0.402,0.061,0.539,0.557,85.4,83.0,69.17,82,0.447,1,1231,1231,1231,141,683,2133,1562,1044,18,423,2422,1344,2374,18,675,1040,2363,1662,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020801177,2009-04-10T00:00:00,PHI vs. CLE,L,48.0,108.7,110.8,121.1,122.9,-12.4,-12.0,0.364,1.33,10.9,0.366,0.591,0.482,0.108,0.472,0.537,84.4,83.0,69.17,83,0.466,1,1231,1231,1231,141,908,2277,2012,2394,1519,2354,461,2270,1591,351,1646,1337,2363,1493,teamgamelogs,2008-09,Advanced
2008-09,1610612748,MIA,Miami Heat,0020801179,2009-04-10T00:00:00,MIA @ BOS,L,48.0,106.4,110.1,119.0,118.0,-12.6,-7.9,0.538,2.1,16.8,0.333,0.659,0.489,0.112,0.506,0.526,90.2,89.0,74.17,89,0.465,1,1231,1231,1231,141,968,2073,1759,1462,456,1081,751,1752,1445,431,1147,1510,1777,1497,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020801184,2009-04-10T00:00:00,NOH @ DAL,L,48.0,107.0,107.0,114.3,114.9,-7.3,-8.0,0.281,1.13,8.6,0.234,0.556,0.406,0.093,0.461,0.529,86.8,86.5,72.08,86,0.409,1,1231,1231,1231,141,1239,1882,1763,2453,1918,2444,2026,2380,2369,182,1807,1469,2111,1998,teamgamelogs,2008-09,Advanced
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801177,2009-04-10T00:00:00,CLE @ PHI,W,48.0,121.1,122.9,108.7,110.8,12.4,12.0,0.649,2.4,19.4,0.409,0.634,0.518,0.12,0.544,0.578,84.4,83.0,69.17,83,0.534,1,1,1,1,141,182,1551,449,531,280,409,183,1996,866,583,606,750,2363,968,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020801181,2009-04-10T00:00:00,MEM vs. PHX,W,48.0,107.3,106.0,90.2,90.8,17.1,15.2,0.619,1.37,18.2,0.404,0.733,0.565,0.19,0.541,0.559,98.7,99.0,82.5,100,0.563,1,1,1,1,141,1326,184,337,741,1464,658,210,806,238,2070,657,1008,329,713,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020801178,2009-04-10T00:00:00,IND @ ATL,L,48.0,116.0,119.2,119.8,122.0,-3.9,-2.8,0.452,1.36,14.4,0.313,0.744,0.516,0.141,0.54,0.591,101.8,99.5,82.92,99,0.459,1,1231,1231,1231,141,320,2246,1345,2107,1479,1793,1033,675,888,1076,664,547,279,1541,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020801183,2009-04-10T00:00:00,TOR vs. WAS,L,48.0,99.1,101.0,100.2,102.0,-1.1,-1.0,0.605,2.09,17.4,0.25,0.75,0.479,0.113,0.472,0.506,99.4,97.5,81.25,97,0.462,1,1231,1231,1231,141,1741,786,1260,849,469,890,1818,580,1644,449,1652,1824,481,1520,teamgamelogs,2008-09,Advanced
2008-09,1610612766,CHA,Charlotte Bobcats,0020801182,2009-04-10T00:00:00,CHA @ OKC,L,48.0,81.6,86.2,87.8,90.3,-6.1,-4.2,0.552,1.07,12.5,0.295,0.674,0.458,0.16,0.374,0.421,97.5,93.5,77.92,94,0.419,1,1231,1231,1231,141,2372,168,1433,1356,1990,2165,1263,1570,1976,1499,2416,2428,983,1912,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020801185,2009-04-10T00:00:00,SAS vs. UTA,W,48.0,113.2,112.9,100.8,106.5,12.4,6.5,0.429,1.36,13.2,0.205,0.711,0.476,0.118,0.557,0.605,95.5,93.0,77.5,93,0.507,1,1,1,1,141,725,1174,831,2212,1471,2072,2223,1112,1696,534,459,388,1065,1182,teamgamelogs,2008-09,Advanced
2008-09,1610612755,PHI,Philadelphia 76ers,0020801173,2009-04-09T00:00:00,PHI @ CHI,L,48.0,112.7,111.2,119.8,125.6,-7.1,-14.3,0.579,1.69,18.2,0.275,0.59,0.43,0.146,0.568,0.583,91.1,89.5,74.58,89,0.43,1,1231,1231,1231,141,872,2349,2102,1079,941,658,1512,2279,2256,1162,357,665,1679,1805,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020801175,2009-04-09T00:00:00,DEN @ LAL,L,48.0,105.4,105.2,115.7,117.2,-10.3,-12.0,0.583,1.62,16.4,0.213,0.621,0.438,0.134,0.475,0.544,98.5,98.0,81.67,97,0.442,1,1231,1231,1231,141,1410,2019,2011,1044,1043,1190,2177,2109,2201,873,1601,1231,427,1706,teamgamelogs,2008-09,Advanced
2008-09,1610612747,LAL,Los Angeles Lakers,0020801175,2009-04-09T00:00:00,LAL vs. DEN,W,48.0,115.7,117.2,105.4,105.2,10.3,12.0,0.568,1.91,15.0,0.379,0.787,0.562,0.111,0.454,0.541,98.5,98.0,81.67,99,0.558,1,1,1,1,141,438,1048,450,1187,648,1629,349,276,258,396,1872,1274,427,754,teamgamelogs,2008-09,Advanced
2008-09,1610612745,HOU,Houston Rockets,0020801174,2009-04-09T00:00:00,HOU @ SAC,W,48.0,122.5,122.3,102.6,104.3,19.9,18.1,0.383,1.5,14.6,0.3,0.688,0.511,0.128,0.603,0.626,94.7,94.0,78.33,94,0.587,1,1,1,1,141,201,974,247,2360,1223,1729,1187,1411,983,730,135,201,911,495,teamgamelogs,2008-09,Advanced
2008-09,1610612741,CHI,Chicago Bulls,0020801173,2009-04-09T00:00:00,CHI vs. PHI,W,48.0,119.8,125.6,112.7,111.2,7.1,14.3,0.558,2.0,18.8,0.41,0.725,0.57,0.133,0.573,0.625,91.1,89.5,74.58,90,0.57,1,1,1,1,141,111,1586,359,1289,518,533,180,934,204,861,314,205,1679,655,teamgamelogs,2008-09,Advanced
2008-09,1610612758,SAC,Sacramento Kings,0020801174,2009-04-09T00:00:00,SAC vs. HOU,L,48.0,102.6,104.3,122.5,122.3,-19.9,-18.1,0.541,1.33,15.7,0.313,0.7,0.489,0.16,0.5,0.536,94.7,94.0,78.33,94,0.413,1,1231,1231,1231,141,1482,2258,2214,1442,1519,1417,1033,1242,1465,1499,1175,1357,911,1966,teamgamelogs,2008-09,Advanced
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801172,2009-04-08T00:00:00,MIN @ GSW,W,48.0,115.3,112.9,102.5,105.4,12.7,7.5,0.541,2.86,15.9,0.292,0.755,0.526,0.075,0.494,0.552,92.8,92.5,77.08,93,0.557,1,1,1,1,141,725,1070,750,1442,131,1366,1303,553,726,56,1304,1120,1161,761,teamgamelogs,2008-09,Advanced
2008-09,1610612756,PHX,Phoenix Suns,0020801168,2009-04-08T00:00:00,PHX @ NOH,W,48.0,112.3,112.9,106.1,108.7,6.2,4.2,0.703,2.0,20.5,0.244,0.714,0.5,0.14,0.556,0.607,93.9,92.5,77.08,93,0.57,1,1,1,1,141,725,1355,1024,212,518,240,1928,1066,1172,1005,475,369,1161,651,teamgamelogs,2008-09,Advanced
2008-09,1610612737,ATL,Atlanta Hawks,0020801167,2009-04-08T00:00:00,ATL @ MIL,W,48.0,123.7,121.5,111.8,115.4,11.8,6.1,0.514,1.38,14.8,0.324,0.69,0.526,0.14,0.598,0.662,92.6,92.0,76.67,93,0.545,1,1,1,1,141,230,1920,859,1661,1428,1692,919,1372,712,1005,151,58,1279,876,teamgamelogs,2008-09,Advanced
2008-09,1610612761,TOR,Toronto Raptors,0020801163,2009-04-08T00:00:00,TOR @ IND,L,48.0,95.0,97.1,127.8,125.0,-32.8,-27.9,0.605,2.56,15.9,0.292,0.707,0.453,0.087,0.399,0.454,104.0,104.0,86.67,104,0.323,1,1231,1231,1231,141,1987,2336,2394,849,220,1381,1302,1160,2052,125,2335,2320,65,2378,teamgamelogs,2008-09,Advanced
2008-09,1610612764,WAS,Washington Wizards,0020801162,2009-04-08T00:00:00,WAS @ CLE,L,48.0,96.8,98.9,112.5,112.6,-15.7,-13.8,0.452,1.0,12.4,0.283,0.588,0.443,0.161,0.452,0.507,88.0,87.0,72.5,87,0.427,1,1231,1231,1231,141,1925,1703,2092,2114,2062,2195,1408,2282,2151,1527,1906,1812,2065,1841,teamgamelogs,2008-09,Advanced
2008-09,1610612751,NJN,New Jersey Nets,0020801165,2009-04-08T00:00:00,NJN @ BOS,L,48.0,110.5,114.3,116.3,115.2,-5.8,-0.9,0.632,2.4,18.9,0.271,0.756,0.494,0.11,0.512,0.552,92.6,91.5,76.25,91,0.454,1,1231,1231,1231,141,620,1901,1249,650,280,504,1562,508,1345,380,1055,1109,1367,1599,teamgamelogs,2008-09,Advanced
2008-09,1610612753,ORL,Orlando Magic,0020801164,2009-04-08T00:00:00,ORL vs. MEM,W,48.0,93.9,96.4,93.0,92.9,0.9,3.6,0.613,1.58,16.8,0.267,0.69,0.471,0.143,0.458,0.499,85.1,84.0,70.0,84,0.52,1,1,1,1,141,2033,254,1057,790,1096,1072,1633,1372,1773,1086,1830,1915,2317,1089,teamgamelogs,2008-09,Advanced
2008-09,1610612752,NYK,New York Knicks,0020801166,2009-04-08T00:00:00,NYK vs. DET,L,48.0,94.0,95.6,123.2,124.2,-29.2,-28.6,0.563,3.6,15.1,0.211,0.591,0.376,0.056,0.415,0.45,91.6,90.5,75.42,90,0.328,1,1231,1231,1231,141,2077,2319,2402,1237,38,1607,2191,2270,2427,12,2244,2336,1545,2369,teamgamelogs,2008-09,Advanced
2008-09,1610612743,DEN,Denver Nuggets,0020801170,2009-04-08T00:00:00,DEN vs. OKC,W,48.0,124.7,123.2,109.0,114.3,15.7,8.9,0.605,2.17,19.1,0.282,0.633,0.477,0.121,0.575,0.636,100.3,98.5,82.08,99,0.58,1,1,1,1,141,172,1832,645,865,416,459,1427,2004,1679,601,297,143,373,562,teamgamelogs,2008-09,Advanced
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801170,2009-04-08T00:00:00,OKC @ DEN,L,48.0,109.0,114.3,124.7,123.2,-15.7,-8.9,0.61,1.56,17.7,0.367,0.718,0.523,0.163,0.5,0.561,100.3,98.5,82.08,98,0.42,1,1231,1231,1231,141,620,2287,1816,823,1144,806,443,1029,778,1605,1175,976,373,1899,teamgamelogs,2008-09,Advanced
2008-09,1610612744,GSW,Golden State Warriors,0020801172,2009-04-08T00:00:00,GSW vs. MIN,L,48.0,102.5,105.4,115.3,112.9,-12.7,-7.5,0.579,2.0,17.6,0.245,0.708,0.474,0.12,0.494,0.524,92.8,92.5,77.08,92,0.443,1,1231,1231,1231,141,1385,1728,1711,1079,518,831,1891,1148,1727,556,1290,1557,1161,1700,teamgamelogs,2008-09,Advanced
2008-09,1610612740,NOH,New Orleans Hornets,0020801168,2009-04-08T00:00:00,NOH vs. PHX,L,48.0,106.1,108.7,112.3,112.9,-6.2,-4.2,0.548,2.3,18.0,0.286,0.756,0.5,0.109,0.506,0.525,93.9,92.5,77.08,92,0.43,1,1231,1231,1231,141,1099,1728,1437,1399,327,730,1359,508,1172,359,1168,1537,1161,1810,teamgamelogs,2008-09,Advanced
2008-09,1610612754,IND,Indiana Pacers,0020801163,2009-04-08T00:00:00,IND vs. TOR,W,48.0,127.8,125.0,95.0,97.1,32.8,27.9,0.6,3.0,20.5,0.293,0.708,0.547,0.096,0.571,0.626,104.0,104.0,86.67,104,0.677,1,1,1,1,141,121,474,67,871,98,232,1288,1159,406,203,324,200,65,83,teamgamelogs,2008-09,Advanced
2008-09,1610612759,SAS,San Antonio Spurs,0020801169,2009-04-08T00:00:00,SAS vs. POR,L,48.0,98.3,103.8,114.8,115.9,-16.5,-12.1,0.486,1.55,16.2,0.2,0.611,0.395,0.138,0.507,0.529,83.6,81.0,67.5,80,0.385,1,1231,1231,1231,141,1515,1950,2015,1919,1166,1267,2243,2181,2402,963,1107,1462,2433,2166,teamgamelogs,2008-09,Advanced
2008-09,1610612765,DET,Detroit Pistons,0020801166,2009-04-08T00:00:00,DET @ NYK,W,48.0,123.2,124.2,94.0,95.6,29.2,28.6,0.51,2.5,18.8,0.409,0.789,0.624,0.11,0.577,0.584,91.6,90.5,75.42,91,0.672,1,1,1,1,141,141,379,59,1741,241,527,183,258,34,380,280,650,1545,91,teamgamelogs,2008-09,Advanced
2008-09,1610612763,MEM,Memphis Grizzlies,0020801164,2009-04-08T00:00:00,MEM @ ORL,L,48.0,93.0,92.9,93.9,96.4,-0.9,-3.6,0.241,0.5,6.9,0.31,0.733,0.529,0.167,0.434,0.488,85.1,84.0,70.0,84,0.48,1,1231,1231,1231,141,2204,428,1402,2460,2452,2459,1076,806,681,1656,2112,2050,2317,1371,teamgamelogs,2008-09,Advanced
2008-09,1610612762,UTA,Utah Jazz,0020801171,2009-04-08T00:00:00,UTA @ DAL,L,48.0,98.3,100.0,132.0,128.7,-33.6,-28.7,0.735,1.32,18.4,0.255,0.667,0.442,0.188,0.493,0.551,100.6,101.0,84.17,101,0.365,1,1231,1231,1231,141,1772,2401,2403,119,1557,620,1787,1623,2166,2039,1331,1140,181,2252,teamgamelogs,2008-09,Advanced
