season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2010-11,1610612756,PHX,Phoenix Suns,0021000569,2011-01-12T00:00:00,PHX vs. NJN,W,53.0,109.8,112.4,102.2,104.8,7.6,7.6,0.658,1.47,17.6,0.286,0.755,0.52,0.162,0.506,0.587,97.0,94.64,78.87,105,0.536,1,1,1,1,19,718,1087,720,551,1288,943,1365,593,825,1515,1115,559,857,946,teamgamelogs,2010-11,Advanced
2010-11,1610612765,DET,Detroit Pistons,0021000565,2011-01-12T00:00:00,DET vs. MEM,L,48.0,102.7,106.5,114.9,116.3,-12.2,-9.9,0.611,1.29,16.7,0.396,0.649,0.506,0.183,0.476,0.53,94.8,92.5,77.08,93,0.42,1,1231,1231,1231,163,1213,2015,1903,927,1636,1208,255,1848,1064,1952,1572,1434,1241,1919,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000561,2011-01-12T00:00:00,CHA vs. CHI,W,48.0,104.5,107.9,99.0,102.2,5.4,5.6,0.657,3.29,18.9,0.204,0.8,0.472,0.079,0.469,0.517,91.9,89.0,74.17,89,0.497,1,1,1,1,163,1079,874,889,567,68,644,2207,213,1764,68,1657,1627,1865,1252,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000566,2011-01-12T00:00:00,SAS @ MIL,W,48.0,112.7,108.3,95.7,101.2,17.1,7.1,0.595,4.4,19.0,0.222,0.673,0.464,0.06,0.506,0.531,84.3,83.5,69.58,84,0.594,1,1,1,1,163,1047,806,758,1071,13,611,2066,1602,1892,11,1098,1415,2403,429,teamgamelogs,2010-11,Advanced
2010-11,1610612751,NJN,New Jersey Nets,0021000569,2011-01-12T00:00:00,NJN @ PHX,L,53.0,102.2,104.8,109.8,112.4,-7.6,-7.6,0.762,2.0,21.8,0.245,0.714,0.48,0.154,0.523,0.558,97.0,94.64,78.87,104,0.464,1,1231,1231,1231,19,1373,1743,1741,74,523,150,1857,1047,1629,1294,867,967,857,1515,teamgamelogs,2010-11,Advanced
2010-11,1610612749,MIL,Milwaukee Bucks,0021000566,2011-01-12T00:00:00,MIL vs. SAS,L,48.0,95.7,101.2,112.7,108.3,-17.1,-7.1,0.438,1.27,12.3,0.327,0.778,0.536,0.133,0.414,0.468,84.3,83.5,69.58,83,0.406,1,1231,1231,1231,163,1654,1409,1703,2220,1671,2229,853,373,562,749,2242,2196,2403,2032,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000567,2011-01-12T00:00:00,NOH vs. ORL,W,53.0,94.5,93.9,90.4,92.7,4.0,1.2,0.605,2.09,17.4,0.231,0.741,0.5,0.112,0.466,0.482,88.6,87.85,73.21,98,0.567,1,1,1,1,19,2132,260,1178,978,464,986,1989,721,1172,352,1709,2061,2091,652,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000568,2011-01-12T00:00:00,HOU vs. OKC,L,48.0,111.0,116.7,121.0,121.6,-10.0,-5.0,0.489,2.3,16.8,0.34,0.568,0.443,0.104,0.516,0.539,99.2,96.5,80.42,96,0.446,1,1231,1231,1231,163,418,2258,1499,1938,337,1196,735,2369,2157,258,959,1290,547,1680,teamgamelogs,2010-11,Advanced
2010-11,1610612758,SAC,Sacramento Kings,0021000564,2011-01-12T00:00:00,SAC @ BOS,L,48.0,95.7,96.0,114.6,121.4,-18.9,-25.5,0.528,0.83,15.0,0.27,0.68,0.506,0.232,0.529,0.577,101.6,98.5,82.08,99,0.405,1,1231,1231,1231,163,2027,2252,2384,1663,2329,1705,1579,1518,1073,2402,774,687,305,2033,teamgamelogs,2010-11,Advanced
2010-11,1610612742,DAL,Dallas Mavericks,0021000562,2011-01-12T00:00:00,DAL @ IND,L,48.0,99.6,102.3,115.0,114.6,-15.4,-12.3,0.636,1.75,17.4,0.271,0.66,0.463,0.138,0.469,0.504,89.0,88.0,73.33,87,0.432,1,1231,1231,1231,163,1567,1897,2012,706,839,1018,1555,1742,1905,876,1662,1805,2023,1814,teamgamelogs,2010-11,Advanced
2010-11,1610612748,MIA,Miami Heat,0021000572,2011-01-12T00:00:00,MIA @ LAC,L,48.0,110.3,109.4,111.0,118.1,-0.8,-8.7,0.595,3.14,16.5,0.321,0.745,0.52,0.073,0.466,0.519,97.6,95.0,79.17,96,0.442,1,1231,1231,1231,163,957,2119,1823,1071,84,1256,922,677,833,44,1706,1595,783,1720,teamgamelogs,2010-11,Advanced
2010-11,1610612761,TOR,Toronto Raptors,0021000563,2011-01-12T00:00:00,TOR vs. ATL,L,48.0,106.0,108.6,106.5,113.0,-0.5,-4.4,0.568,1.92,20.3,0.179,0.694,0.466,0.14,0.568,0.585,96.5,92.5,77.08,93,0.515,1,1231,1231,1231,163,1027,1779,1463,1321,630,334,2339,1319,1864,934,341,582,1241,1128,teamgamelogs,2010-11,Advanced
2010-11,1610612753,ORL,Orlando Magic,0021000567,2011-01-12T00:00:00,ORL @ NOH,L,53.0,90.4,92.7,94.5,93.9,-4.0,-1.2,0.528,1.36,14.7,0.259,0.769,0.5,0.146,0.457,0.462,88.6,87.85,73.21,96,0.433,1,1231,1231,1231,19,2198,328,1283,1663,1518,1761,1739,458,1172,1083,1833,2246,2091,1809,teamgamelogs,2010-11,Advanced
2010-11,1610612762,UTA,Utah Jazz,0021000570,2011-01-12T00:00:00,UTA vs. NYK,W,48.0,134.8,136.5,125.4,130.2,9.5,6.3,0.689,2.21,22.1,0.412,0.683,0.56,0.146,0.649,0.696,98.4,96.0,80.0,96,0.586,1,1,1,1,163,8,2425,831,350,393,112,177,1462,265,1083,33,24,625,496,teamgamelogs,2010-11,Advanced
2010-11,1610612752,NYK,New York Knicks,0021000570,2011-01-12T00:00:00,NYK @ UTA,L,48.0,125.4,130.2,134.8,136.5,-9.5,-6.3,0.538,1.5,16.4,0.317,0.588,0.44,0.146,0.597,0.667,98.4,96.0,80.0,96,0.414,1,1231,1231,1231,163,36,2453,1630,1580,1222,1297,983,2279,2190,1083,156,54,625,1965,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000561,2011-01-12T00:00:00,CHI @ CHA,L,48.0,99.0,102.2,104.5,107.9,-5.4,-5.6,0.667,1.57,18.6,0.2,0.796,0.528,0.157,0.5,0.556,91.9,89.0,74.17,89,0.503,1,1231,1231,1231,163,1582,1372,1572,474,1127,691,2214,251,689,1388,1164,1003,1865,1209,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000562,2011-01-12T00:00:00,IND vs. DAL,W,48.0,115.0,114.6,99.6,102.3,15.4,12.3,0.514,2.38,15.6,0.34,0.729,0.537,0.09,0.494,0.55,89.0,88.0,73.33,89,0.568,1,1,1,1,163,562,889,449,1788,294,1533,710,884,552,119,1289,1110,2023,646,teamgamelogs,2010-11,Advanced
2010-11,1610612743,DEN,Denver Nuggets,0021000558,2011-01-11T00:00:00,DEN vs. PHX,W,48.0,128.3,132.0,96.8,98.0,31.5,34.0,0.682,2.14,21.4,0.289,0.694,0.54,0.14,0.601,0.674,102.1,100.0,83.33,100,0.76,1,1,1,1,163,23,578,21,405,441,178,1332,1335,508,963,144,44,181,15,teamgamelogs,2010-11,Advanced
2010-11,1610612757,POR,Portland Trail Blazers,0021000559,2011-01-11T00:00:00,POR vs. NYK,L,48.0,89.3,91.5,108.0,106.4,-18.7,-14.9,0.276,0.57,6.7,0.316,0.786,0.515,0.149,0.369,0.446,94.5,94.0,78.33,94,0.338,1,1231,1231,1231,163,2244,1229,2129,2455,2441,2456,1003,304,921,1156,2421,2335,951,2350,teamgamelogs,2010-11,Advanced
2010-11,1610612756,PHX,Phoenix Suns,0021000558,2011-01-11T00:00:00,PHX @ DEN,L,48.0,96.8,98.0,128.3,132.0,-31.5,-34.0,0.5,1.14,11.9,0.306,0.711,0.46,0.14,0.408,0.474,102.1,100.0,83.33,100,0.24,1,1231,1231,1231,163,1882,2438,2440,1841,1922,2279,1124,1123,1948,963,2278,2145,181,2446,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000555,2011-01-11T00:00:00,IND @ PHI,W,48.0,115.8,119.4,104.6,109.6,11.2,9.8,0.63,2.23,21.2,0.364,0.644,0.506,0.14,0.556,0.585,97.2,93.5,77.92,93,0.551,1,1,1,1,163,284,1511,566,759,379,213,494,1884,1078,934,469,583,1049,803,teamgamelogs,2010-11,Advanced
2010-11,1610612755,PHI,Philadelphia 76ers,0021000555,2011-01-11T00:00:00,PHI vs. IND,L,48.0,104.6,109.6,115.8,119.4,-11.2,-9.8,0.634,2.0,19.4,0.356,0.636,0.494,0.138,0.517,0.551,97.2,93.5,77.92,94,0.449,1,1231,1231,1231,163,944,2175,1895,724,523,510,564,1953,1375,892,938,1097,1049,1658,teamgamelogs,2010-11,Advanced
2010-11,1610612747,LAL,Los Angeles Lakers,0021000560,2011-01-11T00:00:00,LAL vs. CLE,W,48.0,122.3,123.1,64.0,63.3,58.3,59.7,0.543,2.08,19.4,0.318,0.737,0.554,0.132,0.593,0.605,90.3,90.5,75.42,91,0.87,1,1,1,1,163,148,1,1,1534,480,515,967,775,316,730,179,369,1649,3,teamgamelogs,2010-11,Advanced
2010-11,1610612752,NYK,New York Knicks,0021000559,2011-01-11T00:00:00,NYK @ POR,W,48.0,108.0,106.4,89.3,91.5,18.7,14.9,0.643,2.25,20.8,0.214,0.684,0.485,0.128,0.536,0.558,94.5,94.0,78.33,94,0.662,1,1,1,1,163,1226,215,331,659,367,265,2145,1442,1538,653,682,965,951,111,teamgamelogs,2010-11,Advanced
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000560,2011-01-11T00:00:00,CLE @ LAL,L,48.0,64.0,63.3,122.3,123.1,-58.3,-59.7,0.522,0.63,10.3,0.263,0.682,0.446,0.211,0.305,0.339,90.3,90.5,75.42,90,0.13,1,1231,1231,1231,163,2460,2311,2460,1739,2432,2398,1672,1480,2144,2288,2460,2460,1649,2458,teamgamelogs,2010-11,Advanced
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000557,2011-01-11T00:00:00,MIN vs. SAS,L,48.0,94.5,96.0,106.7,109.2,-12.1,-13.2,0.559,1.27,14.1,0.316,0.773,0.515,0.15,0.422,0.477,100.9,99.0,82.5,100,0.414,1,1231,1231,1231,163,2025,1485,2054,1404,1677,1919,1003,427,924,1199,2188,2120,255,1966,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000557,2011-01-11T00:00:00,SAS @ MIN,W,48.0,106.7,109.2,94.5,96.0,12.1,13.2,0.757,1.65,20.7,0.227,0.684,0.485,0.173,0.538,0.586,100.9,99.0,82.5,98,0.586,1,1,1,1,163,971,435,407,93,1019,270,2024,1442,1532,1758,648,575,255,495,teamgamelogs,2010-11,Advanced
2010-11,1610612764,WAS,Washington Wizards,0021000556,2011-01-11T00:00:00,WAS vs. SAC,W,53.0,115.1,115.3,111.8,113.7,3.3,1.6,0.596,1.4,17.3,0.34,0.759,0.565,0.169,0.542,0.606,107.4,106.42,88.68,118,0.521,1,1,1,1,19,518,1831,1170,1054,1441,1061,720,559,235,1686,612,353,9,1077,teamgamelogs,2010-11,Advanced
2010-11,1610612758,SAC,Sacramento Kings,0021000556,2011-01-11T00:00:00,SAC @ WAS,L,53.0,111.8,113.7,115.1,115.3,-3.3,-1.6,0.585,2.58,19.1,0.241,0.66,0.435,0.103,0.523,0.559,107.4,106.42,88.68,117,0.479,1,1231,1231,1231,19,630,1943,1291,1169,203,583,1900,1727,2226,246,865,955,9,1384,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000551,2011-01-10T00:00:00,CHA vs. MEM,W,48.0,106.4,105.5,85.7,90.1,20.7,15.4,0.649,1.33,19.2,0.256,0.571,0.442,0.198,0.563,0.591,93.0,91.0,75.83,91,0.668,1,1,1,1,163,1311,172,310,621,1562,568,1747,2352,2169,2154,393,508,1541,101,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000552,2011-01-10T00:00:00,HOU @ BOS,W,48.0,122.1,122.7,113.2,117.2,8.9,5.5,0.641,1.67,19.5,0.41,0.692,0.551,0.17,0.595,0.632,89.3,87.5,72.92,88,0.52,1,1,1,1,163,162,2072,906,670,967,488,186,1337,358,1714,170,166,2095,1090,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000553,2011-01-10T00:00:00,CHI vs. DET,W,48.0,104.4,105.6,90.4,90.1,14.0,15.4,0.571,1.67,16.4,0.286,0.647,0.484,0.133,0.468,0.54,90.8,90.5,75.42,90,0.623,1,1,1,1,163,1298,172,307,1282,967,1308,1365,1862,1555,767,1681,1274,1649,256,teamgamelogs,2010-11,Advanced
2010-11,1610612738,BOS,Boston Celtics,0021000552,2011-01-10T00:00:00,BOS vs. HOU,L,48.0,113.2,117.2,122.1,122.7,-8.9,-5.5,0.605,1.64,18.9,0.308,0.59,0.449,0.161,0.54,0.599,89.3,87.5,72.92,87,0.48,1,1231,1231,1231,163,385,2298,1555,978,1025,644,1099,2272,2102,1473,628,428,2095,1371,teamgamelogs,2010-11,Advanced
2010-11,1610612765,DET,Detroit Pistons,0021000553,2011-01-10T00:00:00,DET @ CHI,L,48.0,90.4,90.1,104.4,105.6,-14.0,-15.4,0.613,1.19,14.8,0.353,0.714,0.516,0.176,0.419,0.457,90.8,90.5,75.42,91,0.377,1,1231,1231,1231,163,2285,1152,2154,912,1834,1731,591,1047,901,1817,2210,2283,1649,2205,teamgamelogs,2010-11,Advanced
2010-11,1610612763,MEM,Memphis Grizzlies,0021000551,2011-01-10T00:00:00,MEM @ CHA,L,48.0,85.7,90.1,106.4,105.5,-20.7,-15.4,0.412,0.88,11.0,0.429,0.744,0.558,0.176,0.402,0.424,93.0,91.0,75.83,91,0.332,1,1231,1231,1231,163,2285,1141,2150,2299,2281,2357,98,703,287,1817,2315,2406,1541,2360,teamgamelogs,2010-11,Advanced
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000546,2011-01-09T00:00:00,MIN @ SAS,L,48.0,97.6,97.8,101.1,102.2,-3.5,-4.3,0.421,1.45,12.4,0.367,0.702,0.514,0.118,0.432,0.449,93.1,92.5,77.08,93,0.431,1,1231,1231,1231,163,1913,856,1450,2278,1351,2208,471,1213,942,467,2103,2314,1241,1819,teamgamelogs,2010-11,Advanced
2010-11,1610612743,DEN,Denver Nuggets,0021000548,2011-01-09T00:00:00,DEN vs. NOH,L,48.0,97.2,98.9,105.2,107.9,-8.0,-9.0,0.6,2.0,15.4,0.216,0.718,0.433,0.102,0.439,0.491,90.4,88.5,73.75,88,0.421,1,1231,1231,1231,163,1867,1372,1843,1008,523,1582,2137,1010,2245,237,2028,1953,1937,1916,teamgamelogs,2010-11,Advanced
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000547,2011-01-09T00:00:00,CLE @ PHX,L,48.0,98.4,97.1,105.8,105.9,-7.4,-8.8,0.686,2.18,16.6,0.317,0.717,0.486,0.107,0.4,0.46,101.9,102.5,85.42,103,0.439,1,1231,1231,1231,163,1954,1180,1828,362,400,1247,982,1025,1515,288,2326,2258,59,1763,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000548,2011-01-09T00:00:00,NOH @ DEN,W,48.0,105.2,107.9,97.2,98.9,8.0,9.0,0.514,1.2,15.4,0.282,0.784,0.567,0.169,0.514,0.577,90.4,88.5,73.75,89,0.579,1,1,1,1,163,1079,592,618,1771,1807,1582,1437,317,215,1667,977,695,1937,545,teamgamelogs,2010-11,Advanced
2010-11,1610612761,TOR,Toronto Raptors,0021000544,2011-01-09T00:00:00,TOR vs. SAC,W,48.0,117.9,118.0,110.9,113.1,6.9,4.9,0.542,1.63,19.3,0.231,0.698,0.5,0.16,0.622,0.64,100.5,99.5,82.92,100,0.536,1,1,1,1,163,345,1791,968,1556,1057,550,1989,1265,1172,1459,76,125,213,949,teamgamelogs,2010-11,Advanced
2010-11,1610612744,GSW,Golden State Warriors,0021000545,2011-01-09T00:00:00,GSW @ LAC,L,48.0,89.8,90.1,99.1,104.0,-9.3,-13.9,0.625,1.05,14.8,0.259,0.593,0.426,0.188,0.433,0.482,103.6,101.0,84.17,101,0.386,1,1231,1231,1231,163,2290,999,2086,802,2072,1747,1727,2256,2292,2037,2095,2060,113,2161,teamgamelogs,2010-11,Advanced
2010-11,1610612759,SAS,San Antonio Spurs,0021000546,2011-01-09T00:00:00,SAS vs. MIN,W,48.0,101.1,102.2,97.6,97.8,3.5,4.3,0.636,1.24,16.5,0.298,0.633,0.486,0.185,0.468,0.528,93.1,92.5,77.08,92,0.569,1,1,1,1,163,1598,546,1011,706,1746,1261,1230,1986,1517,1975,1674,1454,1241,642,teamgamelogs,2010-11,Advanced
2010-11,1610612747,LAL,Los Angeles Lakers,0021000550,2011-01-09T00:00:00,LAL vs. NYK,W,48.0,108.3,110.1,83.7,87.9,24.7,22.2,0.579,1.69,15.6,0.368,0.807,0.588,0.131,0.462,0.521,102.3,99.0,82.5,99,0.64,1,1,1,1,163,904,106,124,1220,933,1528,451,187,97,720,1762,1568,255,175,teamgamelogs,2010-11,Advanced
2010-11,1610612748,MIA,Miami Heat,0021000549,2011-01-09T00:00:00,MIA @ POR,W,53.0,111.4,109.2,100.3,103.1,11.1,6.1,0.422,1.12,15.3,0.189,0.648,0.462,0.173,0.601,0.622,88.6,88.3,73.58,98,0.531,1,1,1,1,19,971,914,846,2276,1963,1606,2297,1854,1929,1758,144,228,2017,995,teamgamelogs,2010-11,Advanced
2010-11,1610612752,NYK,New York Knicks,0021000550,2011-01-09T00:00:00,NYK @ LAL,L,48.0,83.7,87.9,108.3,110.1,-24.7,-22.2,0.677,1.5,16.2,0.193,0.632,0.412,0.141,0.407,0.448,102.3,99.0,82.5,99,0.36,1,1231,1231,1231,163,2354,1556,2335,416,1222,1368,2273,2000,2364,1000,2284,2322,255,2286,teamgamelogs,2010-11,Advanced
2010-11,1610612758,SAC,Sacramento Kings,0021000544,2011-01-09T00:00:00,SAC @ TOR,L,48.0,110.9,113.1,117.9,118.0,-6.9,-4.9,0.475,2.11,14.2,0.302,0.769,0.5,0.091,0.467,0.529,100.5,99.5,82.92,99,0.464,1,1231,1231,1231,163,665,2116,1493,2025,451,1889,1191,458,1172,126,1693,1445,213,1512,teamgamelogs,2010-11,Advanced
2010-11,1610612757,POR,Portland Trail Blazers,0021000549,2011-01-09T00:00:00,POR vs. MIA,L,53.0,100.3,103.1,111.4,109.2,-11.1,-6.1,0.632,1.71,17.4,0.352,0.811,0.538,0.144,0.445,0.497,88.6,88.3,73.58,97,0.469,1,1231,1231,1231,19,1542,1485,1615,747,902,998,600,161,525,1058,1967,1897,2017,1465,teamgamelogs,2010-11,Advanced
2010-11,1610612756,PHX,Phoenix Suns,0021000547,2011-01-09T00:00:00,PHX vs. CLE,W,48.0,105.8,105.9,98.4,97.1,7.4,8.8,0.641,1.25,17.9,0.283,0.683,0.514,0.196,0.548,0.58,101.9,102.5,85.42,102,0.561,1,1,1,1,163,1279,507,633,670,1708,868,1422,1479,945,2144,523,653,59,698,teamgamelogs,2010-11,Advanced
2010-11,1610612746,LAC,Los Angeles Clippers,0021000545,2011-01-09T00:00:00,LAC vs. GSW,W,48.0,99.1,104.0,89.8,90.1,9.3,13.9,0.618,1.24,14.7,0.407,0.741,0.574,0.168,0.419,0.5,103.6,101.0,84.17,101,0.614,1,1,1,1,163,1460,171,374,867,1746,1774,198,722,169,1642,2214,1850,113,298,teamgamelogs,2010-11,Advanced
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000541,2011-01-08T00:00:00,OKC vs. MEM,W,48.0,113.0,113.5,97.8,105.3,15.1,8.3,0.686,1.33,17.6,0.429,0.61,0.535,0.188,0.5,0.589,99.3,95.5,79.58,96,0.6,1,1,1,1,163,634,1112,672,362,1562,932,98,2167,585,2028,1164,532,687,384,teamgamelogs,2010-11,Advanced
2010-11,1610612738,BOS,Boston Celtics,0021000540,2011-01-08T00:00:00,BOS @ CHI,L,48.0,88.1,87.8,101.8,100.0,-13.7,-12.2,0.429,1.2,11.2,0.125,0.657,0.349,0.111,0.412,0.472,89.0,90.0,75.0,90,0.378,1,1231,1231,1231,163,2356,644,2010,2251,1807,2346,2441,1788,2459,336,2250,2161,1719,2202,teamgamelogs,2010-11,Advanced
2010-11,1610612762,UTA,Utah Jazz,0021000543,2011-01-08T00:00:00,UTA @ HOU,W,53.0,102.0,102.0,96.4,99.0,5.6,3.0,0.634,1.63,18.4,0.313,0.738,0.55,0.158,0.494,0.526,92.3,91.02,75.85,101,0.543,1,1,1,1,19,1636,639,1104,724,1057,723,1041,774,367,1418,1271,1494,1531,879,teamgamelogs,2010-11,Advanced
2010-11,1610612764,WAS,Washington Wizards,0021000537,2011-01-08T00:00:00,WAS @ CHA,L,48.0,95.1,96.7,108.8,114.3,-13.7,-17.5,0.667,1.5,18.6,0.313,0.585,0.438,0.174,0.47,0.502,94.6,91.5,76.25,92,0.411,1,1231,1231,1231,163,1987,1871,2229,474,1222,695,1041,2290,2205,1770,1653,1828,1429,1991,teamgamelogs,2010-11,Advanced
2010-11,1610612742,DAL,Dallas Mavericks,0021000542,2011-01-08T00:00:00,DAL vs. ORL,L,48.0,113.3,115.1,121.3,124.5,-8.1,-9.4,0.707,1.71,22.5,0.222,0.69,0.474,0.183,0.618,0.641,95.5,93.5,77.92,93,0.473,1,1231,1231,1231,163,530,2349,1872,247,922,95,2066,1370,1725,1952,87,124,1049,1432,teamgamelogs,2010-11,Advanced
2010-11,1610612763,MEM,Memphis Grizzlies,0021000541,2011-01-08T00:00:00,MEM @ OKC,L,48.0,97.8,105.3,113.0,113.5,-15.1,-8.3,0.5,1.54,14.6,0.39,0.571,0.465,0.137,0.435,0.471,99.3,95.5,79.58,95,0.4,1,1231,1231,1231,163,1346,1824,1789,1841,1177,1796,293,2352,1872,849,2072,2165,687,2072,teamgamelogs,2010-11,Advanced
2010-11,1610612737,ATL,Atlanta Hawks,0021000536,2011-01-08T00:00:00,ATL vs. IND,W,48.0,108.3,111.3,95.8,96.9,12.5,14.5,0.75,1.8,19.3,0.327,0.72,0.525,0.155,0.494,0.558,98.4,96.5,80.42,97,0.596,1,1,1,1,163,800,488,347,105,781,542,860,988,737,1322,1285,964,547,415,teamgamelogs,2010-11,Advanced
2010-11,1610612766,CHA,Charlotte Bobcats,0021000537,2011-01-08T00:00:00,CHA vs. WAS,W,48.0,108.8,114.3,95.1,96.7,13.7,17.5,0.59,1.28,17.7,0.415,0.688,0.562,0.198,0.532,0.581,94.6,91.5,76.25,91,0.589,1,1,1,1,163,581,471,232,1107,1658,918,170,1405,252,2154,731,641,1429,470,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000536,2011-01-08T00:00:00,IND @ ATL,L,48.0,95.8,96.9,108.3,111.3,-12.5,-14.5,0.5,1.13,13.4,0.28,0.673,0.475,0.156,0.44,0.499,98.4,96.5,80.42,96,0.404,1,1231,1231,1231,163,1969,1652,2114,1841,1934,2062,1462,1591,1719,1366,2022,1871,547,2046,teamgamelogs,2010-11,Advanced
2010-11,1610612745,HOU,Houston Rockets,0021000543,2011-01-08T00:00:00,HOU vs. UTA,L,53.0,96.4,99.0,102.0,102.0,-5.6,-3.0,0.471,2.29,12.3,0.262,0.688,0.45,0.07,0.394,0.464,92.3,91.02,75.85,100,0.457,1,1231,1231,1231,19,1822,824,1357,2061,350,2223,1687,1405,2091,39,2359,2225,1531,1582,teamgamelogs,2010-11,Advanced
2010-11,1610612765,DET,Detroit Pistons,0021000539,2011-01-08T00:00:00,DET vs. PHI,W,53.0,107.7,108.7,102.7,105.8,5.0,2.9,0.585,2.0,16.7,0.321,0.765,0.533,0.117,0.489,0.524,95.1,93.28,77.74,103,0.507,1,1,1,1,19,1013,1178,1111,1161,523,1208,912,502,618,439,1364,1524,1131,1192,teamgamelogs,2010-11,Advanced
2010-11,1610612749,MIL,Milwaukee Bucks,0021000538,2011-01-08T00:00:00,MIL @ NJN,W,48.0,125.3,127.8,98.5,101.1,26.9,26.7,0.643,2.45,21.8,0.226,0.694,0.513,0.122,0.625,0.678,92.6,90.5,75.42,90,0.675,1,1,1,1,163,55,773,66,659,252,149,2035,1319,954,543,72,42,1649,87,teamgamelogs,2010-11,Advanced
2010-11,1610612753,ORL,Orlando Magic,0021000542,2011-01-08T00:00:00,ORL @ DAL,W,48.0,121.3,124.5,113.3,115.1,8.1,9.4,0.643,1.93,20.5,0.31,0.778,0.526,0.149,0.605,0.633,95.5,93.5,77.92,94,0.527,1,1,1,1,163,112,1925,589,659,623,317,1073,373,730,1156,130,161,1049,1029,teamgamelogs,2010-11,Advanced
2010-11,1610612755,PHI,Philadelphia 76ers,0021000539,2011-01-08T00:00:00,PHI @ DET,L,53.0,102.7,105.8,107.7,108.7,-5.0,-2.9,0.659,2.23,20.4,0.235,0.679,0.467,0.126,0.511,0.539,95.1,93.28,77.74,103,0.493,1,1231,1231,1231,19,1282,1447,1350,541,379,330,1952,1540,1839,616,1053,1286,1131,1269,teamgamelogs,2010-11,Advanced
2010-11,1610612741,CHI,Chicago Bulls,0021000540,2011-01-08T00:00:00,CHI vs. BOS,W,48.0,101.8,100.0,88.1,87.8,13.7,12.2,0.516,0.76,13.7,0.343,0.875,0.651,0.233,0.516,0.574,89.0,90.0,75.0,90,0.622,1,1,1,1,163,1731,103,451,1751,2371,2021,671,18,2,2405,958,727,1719,259,teamgamelogs,2010-11,Advanced
2010-11,1610612751,NJN,New Jersey Nets,0021000538,2011-01-08T00:00:00,NJN vs. MIL,L,48.0,98.5,101.1,125.3,127.8,-26.9,-26.7,0.611,1.57,17.5,0.306,0.774,0.488,0.154,0.469,0.503,92.6,90.5,75.42,91,0.325,1,1231,1231,1231,163,1681,2404,2395,927,1127,976,1126,423,1505,1294,1662,1817,1649,2374,teamgamelogs,2010-11,Advanced
2010-11,1610612754,IND,Indiana Pacers,0021000525,2011-01-07T00:00:00,IND vs. SAS,L,48.0,88.6,97.8,98.0,100.0,-9.4,-2.2,0.515,1.31,13.4,0.386,0.714,0.538,0.146,0.403,0.447,95.1,89.5,74.58,89,0.433,1,1231,1231,1231,163,1931,644,1331,1757,1621,2062,316,1047,533,1102,2306,2329,1801,1806,teamgamelogs,2010-11,Advanced
2010-11,1610612740,NOH,New Orleans Hornets,0021000535,2011-01-07T00:00:00,NOH @ LAL,L,48.0,110.9,110.2,116.8,117.4,-5.9,-7.2,0.576,1.58,16.0,0.356,0.659,0.5,0.136,0.487,0.555,86.9,87.0,72.5,88,0.468,1,1231,1231,1231,163,892,2085,1711,1249,1113,1411,564,1765,1172,837,1424,1030,2139,1470,teamgamelogs,2010-11,Advanced
