season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2008-09,1610612748,MIA,Miami Heat,0020801118,2009-04-01T00:00:00,MIA @ DAL,L,48.0,0.486,0.438,0.114,0.279,0.521,0.361,0.138,0.225,1,1231,1231,1231,141,1445,280,462,1450,1559,1736,1486,361,teamgamelogs,2008-09,Four Factors
2008-09,1610612756,PHX,Phoenix Suns,0020801119,2009-04-01T00:00:00,PHX vs. HOU,W,48.0,0.58,0.432,0.133,0.304,0.57,0.163,0.163,0.273,1,1,1,1,141,256,306,846,1144,2116,165,846,903,teamgamelogs,2008-09,Four Factors
2008-09,1610612749,MIL,Milwaukee Bucks,0020801117,2009-04-01T00:00:00,MIL vs. LAL,L,48.0,0.489,0.097,0.173,0.327,0.507,0.5,0.204,0.262,1,1231,1231,1231,141,1373,2446,1797,860,1362,2323,236,745,teamgamelogs,2008-09,Four Factors
2008-09,1610612745,HOU,Houston Rockets,0020801119,2009-04-01T00:00:00,HOU @ PHX,L,48.0,0.57,0.163,0.163,0.273,0.58,0.432,0.133,0.304,1,1231,1231,1231,141,344,2294,1605,1540,2204,2155,1601,1299,teamgamelogs,2008-09,Four Factors
2008-09,1610612747,LAL,Los Angeles Lakers,0020801117,2009-04-01T00:00:00,LAL @ MIL,W,48.0,0.507,0.5,0.204,0.262,0.489,0.097,0.173,0.327,1,1,1,1,141,1094,123,2221,1696,1087,15,659,1595,teamgamelogs,2008-09,Four Factors
2008-09,1610612764,WAS,Washington Wizards,0020801116,2009-04-01T00:00:00,WAS @ MEM,L,48.0,0.512,0.301,0.17,0.386,0.532,0.43,0.158,0.378,1,1231,1231,1231,141,1048,1205,1728,288,1680,2146,984,2094,teamgamelogs,2008-09,Four Factors
2008-09,1610612766,CHA,Charlotte Bobcats,0020801114,2009-04-01T00:00:00,CHA @ BOS,L,58.0,0.51,0.069,0.176,0.429,0.604,0.338,0.245,0.35,1,1231,1231,1231,5,1084,2457,1859,118,2330,1554,34,1839,teamgamelogs,2008-09,Four Factors
2008-09,1610612753,ORL,Orlando Magic,0020801113,2009-04-01T00:00:00,ORL vs. TOR,L,48.0,0.454,0.539,0.105,0.212,0.518,0.217,0.167,0.289,1,1231,1231,1231,141,1876,64,303,2186,1491,483,771,1112,teamgamelogs,2008-09,Four Factors
2008-09,1610612761,TOR,Toronto Raptors,0020801113,2009-04-01T00:00:00,TOR @ ORL,W,48.0,0.518,0.217,0.167,0.289,0.454,0.539,0.105,0.212,1,1,1,1,141,963,1972,1656,1330,578,2397,2153,271,teamgamelogs,2008-09,Four Factors
2008-09,1610612765,DET,Detroit Pistons,0020801115,2009-04-01T00:00:00,DET @ NJN,L,48.0,0.506,0.253,0.157,0.318,0.564,0.346,0.1,0.289,1,1231,1231,1231,141,1127,1667,1447,973,2065,1628,2217,1132,teamgamelogs,2008-09,Four Factors
2008-09,1610612758,SAC,Sacramento Kings,0020801120,2009-04-01T00:00:00,SAC @ GSW,L,53.0,0.5,0.531,0.14,0.305,0.55,0.416,0.108,0.26,1,1231,1231,1231,27,1175,77,1046,1142,1917,2079,2111,711,teamgamelogs,2008-09,Four Factors
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801109,2009-03-31T00:00:00,OKC @ SAS,W,48.0,0.527,0.32,0.126,0.256,0.525,0.2,0.126,0.289,1,1,1,1,141,830,1069,709,1772,1604,339,1742,1112,teamgamelogs,2008-09,Four Factors
2008-09,1610612762,UTA,Utah Jazz,0020801111,2009-03-31T00:00:00,UTA @ POR,L,48.0,0.52,0.408,0.163,0.333,0.684,0.329,0.161,0.375,1,1231,1231,1231,141,915,417,1591,751,2450,1465,895,2064,teamgamelogs,2008-09,Four Factors
2008-09,1610612742,DAL,Dallas Mavericks,0020801108,2009-03-31T00:00:00,DAL @ MIN,W,48.0,0.602,0.133,0.14,0.237,0.422,0.241,0.14,0.275,1,1,1,1,141,139,2400,1005,2002,255,686,1433,922,teamgamelogs,2008-09,Four Factors
2008-09,1610612741,CHI,Chicago Bulls,0020801106,2009-03-31T00:00:00,CHI @ IND,L,48.0,0.537,0.259,0.153,0.244,0.536,0.25,0.155,0.279,1,1231,1231,1231,141,705,1607,1353,1928,1728,743,1066,989,teamgamelogs,2008-09,Four Factors
2008-09,1610612755,PHI,Philadelphia 76ers,0020801107,2009-03-31T00:00:00,PHI vs. ATL,W,48.0,0.481,0.342,0.083,0.409,0.492,0.323,0.229,0.333,1,1,1,1,141,1508,862,101,183,1096,1414,78,1623,teamgamelogs,2008-09,Four Factors
2008-09,1610612752,NYK,New York Knicks,0020801110,2009-03-31T00:00:00,NYK @ DEN,L,48.0,0.482,0.353,0.204,0.333,0.601,0.238,0.165,0.209,1,1231,1231,1231,141,1475,772,2220,751,2316,662,807,252,teamgamelogs,2008-09,Four Factors
2008-09,1610612759,SAS,San Antonio Spurs,0020801109,2009-03-31T00:00:00,SAS vs. OKC,L,48.0,0.525,0.2,0.126,0.289,0.527,0.32,0.126,0.256,1,1231,1231,1231,141,851,2100,709,1330,1629,1389,1742,675,teamgamelogs,2008-09,Four Factors
2008-09,1610612740,NOH,New Orleans Hornets,0020801112,2009-03-31T00:00:00,NOH @ SAC,W,48.0,0.567,0.329,0.101,0.357,0.579,0.355,0.091,0.238,1,1,1,1,141,368,978,248,541,2191,1698,2296,460,teamgamelogs,2008-09,Four Factors
2008-09,1610612766,CHA,Charlotte Bobcats,0020801104,2009-03-31T00:00:00,CHA vs. LAL,W,48.0,0.566,0.324,0.2,0.257,0.412,0.062,0.135,0.383,1,1,1,1,141,375,1046,2168,1760,200,2,1560,2144,teamgamelogs,2008-09,Four Factors
2008-09,1610612754,IND,Indiana Pacers,0020801106,2009-03-31T00:00:00,IND vs. CHI,W,48.0,0.536,0.25,0.155,0.279,0.537,0.259,0.153,0.244,1,1,1,1,141,723,1692,1386,1450,1748,847,1097,508,teamgamelogs,2008-09,Four Factors
2008-09,1610612737,ATL,Atlanta Hawks,0020801107,2009-03-31T00:00:00,ATL @ PHI,L,48.0,0.492,0.323,0.229,0.333,0.481,0.342,0.083,0.409,1,1231,1231,1231,141,1365,1047,2383,751,949,1589,2355,2270,teamgamelogs,2008-09,Four Factors
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801105,2009-03-31T00:00:00,CLE vs. DET,W,48.0,0.404,0.193,0.071,0.208,0.378,0.195,0.176,0.375,1,1,1,1,141,2306,2153,37,2214,55,315,596,2064,teamgamelogs,2008-09,Four Factors
2008-09,1610612757,POR,Portland Trail Blazers,0020801111,2009-03-31T00:00:00,POR vs. UTA,W,48.0,0.684,0.329,0.161,0.375,0.52,0.408,0.163,0.333,1,1,1,1,141,10,988,1540,377,1541,2043,857,1623,teamgamelogs,2008-09,Four Factors
2008-09,1610612743,DEN,Denver Nuggets,0020801110,2009-03-31T00:00:00,DEN vs. NYK,W,48.0,0.601,0.238,0.165,0.209,0.482,0.353,0.204,0.333,1,1,1,1,141,145,1797,1651,2204,981,1683,241,1623,teamgamelogs,2008-09,Four Factors
2008-09,1610612758,SAC,Sacramento Kings,0020801112,2009-03-31T00:00:00,SAC vs. NOH,L,48.0,0.579,0.355,0.091,0.238,0.567,0.329,0.101,0.357,1,1231,1231,1231,141,268,759,158,1988,2091,1479,2207,1909,teamgamelogs,2008-09,Four Factors
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801108,2009-03-31T00:00:00,MIN vs. DAL,L,48.0,0.422,0.241,0.14,0.275,0.602,0.133,0.14,0.237,1,1231,1231,1231,141,2205,1772,1005,1528,2321,59,1433,449,teamgamelogs,2008-09,Four Factors
2008-09,1610612747,LAL,Los Angeles Lakers,0020801104,2009-03-31T00:00:00,LAL @ CHA,L,48.0,0.412,0.062,0.135,0.383,0.566,0.324,0.2,0.257,1,1231,1231,1231,141,2261,2459,887,316,2086,1415,268,696,teamgamelogs,2008-09,Four Factors
2008-09,1610612765,DET,Detroit Pistons,0020801105,2009-03-31T00:00:00,DET @ CLE,L,48.0,0.378,0.195,0.176,0.375,0.404,0.193,0.071,0.208,1,1231,1231,1231,141,2406,2144,1859,377,155,303,2421,241,teamgamelogs,2008-09,Four Factors
2008-09,1610612763,MEM,Memphis Grizzlies,0020801103,2009-03-30T00:00:00,MEM @ GSW,W,48.0,0.538,0.506,0.194,0.348,0.484,0.217,0.136,0.25,1,1,1,1,141,693,120,2119,632,998,490,1539,580,teamgamelogs,2008-09,Four Factors
2008-09,1610612744,GSW,Golden State Warriors,0020801103,2009-03-30T00:00:00,GSW vs. MEM,L,48.0,0.484,0.217,0.136,0.25,0.538,0.506,0.194,0.348,1,1231,1231,1231,141,1462,1970,919,1818,1763,2340,340,1817,teamgamelogs,2008-09,Four Factors
2008-09,1610612752,NYK,New York Knicks,0020801102,2009-03-30T00:00:00,NYK @ UTA,L,48.0,0.556,0.479,0.202,0.211,0.578,0.39,0.182,0.237,1,1231,1231,1231,141,466,171,2196,2191,2186,1924,503,449,teamgamelogs,2008-09,Four Factors
2008-09,1610612762,UTA,Utah Jazz,0020801102,2009-03-30T00:00:00,UTA vs. NYK,W,48.0,0.578,0.39,0.182,0.237,0.556,0.479,0.202,0.211,1,1,1,1,141,274,532,1940,2002,1993,2288,264,258,teamgamelogs,2008-09,Four Factors
2008-09,1610612753,ORL,Orlando Magic,0020801100,2009-03-30T00:00:00,ORL @ MIA,W,48.0,0.58,0.391,0.223,0.278,0.477,0.244,0.096,0.245,1,1,1,1,141,262,520,2359,1476,887,711,2259,553,teamgamelogs,2008-09,Four Factors
2008-09,1610612751,NJN,New Jersey Nets,0020801101,2009-03-30T00:00:00,NJN vs. MIL,L,48.0,0.393,0.471,0.165,0.146,0.543,0.333,0.135,0.191,1,1231,1231,1231,141,2366,189,1638,2410,1837,1493,1546,160,teamgamelogs,2008-09,Four Factors
2008-09,1610612748,MIA,Miami Heat,0020801100,2009-03-30T00:00:00,MIA vs. ORL,L,48.0,0.477,0.244,0.096,0.245,0.58,0.391,0.223,0.278,1,1231,1231,1231,141,1568,1745,198,1891,2198,1938,100,973,teamgamelogs,2008-09,Four Factors
2008-09,1610612749,MIL,Milwaukee Bucks,0020801101,2009-03-30T00:00:00,MIL @ NJN,W,48.0,0.543,0.333,0.135,0.191,0.393,0.471,0.165,0.146,1,1,1,1,141,619,931,904,2297,95,2271,811,51,teamgamelogs,2008-09,Four Factors
2008-09,1610612741,CHI,Chicago Bulls,0020801094,2009-03-29T00:00:00,CHI @ TOR,L,53.0,0.585,0.245,0.119,0.233,0.576,0.348,0.167,0.405,1,1231,1231,1231,27,222,1741,554,2036,2170,1647,771,2252,teamgamelogs,2008-09,Four Factors
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801093,2009-03-29T00:00:00,MIN vs. NJN,W,48.0,0.583,0.444,0.129,0.2,0.5,0.364,0.129,0.233,1,1,1,1,141,226,261,763,2243,1189,1749,1678,412,teamgamelogs,2008-09,Four Factors
2008-09,1610612740,NOH,New Orleans Hornets,0020801098,2009-03-29T00:00:00,NOH vs. SAS,W,48.0,0.403,0.458,0.116,0.261,0.448,0.273,0.116,0.271,1,1,1,1,141,2309,218,502,1717,488,986,1951,878,teamgamelogs,2008-09,Four Factors
2008-09,1610612756,PHX,Phoenix Suns,0020801099,2009-03-29T00:00:00,PHX @ SAC,L,48.0,0.548,0.301,0.157,0.407,0.553,0.284,0.118,0.373,1,1231,1231,1231,141,559,1212,1437,195,1950,1095,1929,2049,teamgamelogs,2008-09,Four Factors
2008-09,1610612765,DET,Detroit Pistons,0020801095,2009-03-29T00:00:00,DET vs. PHI,W,48.0,0.556,0.431,0.157,0.41,0.481,0.288,0.096,0.409,1,1,1,1,141,475,308,1432,180,955,1116,2253,2270,teamgamelogs,2008-09,Four Factors
2008-09,1610612764,WAS,Washington Wizards,0020801097,2009-03-29T00:00:00,WAS @ IND,L,48.0,0.47,0.536,0.081,0.294,0.563,0.221,0.092,0.347,1,1231,1231,1231,141,1673,69,86,1266,2051,535,2291,1809,teamgamelogs,2008-09,Four Factors
2008-09,1610612737,ATL,Atlanta Hawks,0020801092,2009-03-29T00:00:00,ATL vs. LAL,W,48.0,0.452,0.155,0.156,0.327,0.375,0.288,0.17,0.327,1,1,1,1,141,1901,2331,1403,860,46,1116,714,1602,teamgamelogs,2008-09,Four Factors
2008-09,1610612755,PHI,Philadelphia 76ers,0020801095,2009-03-29T00:00:00,PHI @ DET,L,48.0,0.481,0.288,0.096,0.409,0.556,0.431,0.157,0.41,1,1231,1231,1231,141,1499,1339,205,183,1980,2150,1025,2279,teamgamelogs,2008-09,Four Factors
2008-09,1610612747,LAL,Los Angeles Lakers,0020801092,2009-03-29T00:00:00,LAL @ ATL,L,48.0,0.375,0.288,0.17,0.327,0.452,0.155,0.156,0.327,1,1231,1231,1231,141,2411,1339,1740,849,557,126,1043,1595,teamgamelogs,2008-09,Four Factors
2008-09,1610612759,SAS,San Antonio Spurs,0020801098,2009-03-29T00:00:00,SAS @ NOH,L,48.0,0.448,0.273,0.116,0.271,0.403,0.458,0.116,0.261,1,1231,1231,1231,141,1968,1471,502,1562,152,2241,1951,727,teamgamelogs,2008-09,Four Factors
2008-09,1610612751,NJN,New Jersey Nets,0020801093,2009-03-29T00:00:00,NJN @ MIN,L,48.0,0.5,0.364,0.129,0.233,0.583,0.444,0.129,0.2,1,1231,1231,1231,141,1175,703,763,2036,2225,2197,1678,190,teamgamelogs,2008-09,Four Factors
2008-09,1610612738,BOS,Boston Celtics,0020801096,2009-03-29T00:00:00,BOS vs. OKC,W,48.0,0.518,0.289,0.143,0.383,0.367,0.337,0.132,0.345,1,1,1,1,141,963,1323,1086,318,34,1538,1622,1796,teamgamelogs,2008-09,Four Factors
2008-09,1610612742,DAL,Dallas Mavericks,0020801091,2009-03-29T00:00:00,DAL @ CLE,L,48.0,0.394,0.213,0.141,0.185,0.463,0.202,0.054,0.309,1,1231,1231,1231,141,2359,2005,1057,2324,675,363,2450,1368,teamgamelogs,2008-09,Four Factors
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801091,2009-03-29T00:00:00,CLE vs. DAL,W,48.0,0.463,0.202,0.054,0.309,0.394,0.213,0.141,0.185,1,1,1,1,141,1785,2094,10,1090,99,450,1386,137,teamgamelogs,2008-09,Four Factors
2008-09,1610612758,SAC,Sacramento Kings,0020801099,2009-03-29T00:00:00,SAC vs. PHX,W,48.0,0.553,0.284,0.118,0.373,0.548,0.301,0.157,0.407,1,1,1,1,141,503,1365,525,403,1901,1245,1015,2263,teamgamelogs,2008-09,Four Factors
2008-09,1610612754,IND,Indiana Pacers,0020801097,2009-03-29T00:00:00,IND vs. WAS,W,48.0,0.563,0.221,0.092,0.347,0.47,0.536,0.081,0.294,1,1,1,1,141,409,1926,167,646,782,2392,2374,1177,teamgamelogs,2008-09,Four Factors
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801096,2009-03-29T00:00:00,OKC @ BOS,L,48.0,0.367,0.337,0.132,0.345,0.518,0.289,0.143,0.383,1,1231,1231,1231,141,2426,915,829,659,1491,1133,1348,2136,teamgamelogs,2008-09,Four Factors
2008-09,1610612761,TOR,Toronto Raptors,0020801094,2009-03-29T00:00:00,TOR vs. CHI,W,53.0,0.576,0.348,0.167,0.405,0.585,0.245,0.119,0.233,1,1,1,1,27,290,814,1656,204,2239,719,1906,412,teamgamelogs,2008-09,Four Factors
2008-09,1610612766,CHA,Charlotte Bobcats,0020801084,2009-03-28T00:00:00,CHA vs. NYK,W,48.0,0.519,0.299,0.207,0.349,0.435,0.165,0.12,0.222,1,1,1,1,141,921,1227,2251,623,358,174,1881,334,teamgamelogs,2008-09,Four Factors
2008-09,1610612764,WAS,Washington Wizards,0020801085,2009-03-28T00:00:00,WAS vs. DET,L,48.0,0.475,0.329,0.118,0.255,0.532,0.241,0.176,0.302,1,1231,1231,1231,141,1610,983,534,1787,1680,677,604,1280,teamgamelogs,2008-09,Four Factors
2008-09,1610612752,NYK,New York Knicks,0020801084,2009-03-28T00:00:00,NYK @ CHA,L,48.0,0.435,0.165,0.12,0.222,0.519,0.299,0.207,0.349,1,1231,1231,1231,141,2101,2284,556,2106,1535,1228,200,1830,teamgamelogs,2008-09,Four Factors
2008-09,1610612746,LAC,Los Angeles Clippers,0020801087,2009-03-28T00:00:00,LAC @ HOU,L,48.0,0.488,0.313,0.09,0.25,0.579,0.22,0.124,0.317,1,1231,1231,1231,141,1418,1122,149,1818,2194,513,1809,1464,teamgamelogs,2008-09,Four Factors
2008-09,1610612763,MEM,Memphis Grizzlies,0020801090,2009-03-28T00:00:00,MEM @ POR,L,48.0,0.412,0.221,0.175,0.238,0.442,0.299,0.16,0.5,1,1231,1231,1231,141,2265,1939,1822,1988,418,1228,935,2441,teamgamelogs,2008-09,Four Factors
2008-09,1610612765,DET,Detroit Pistons,0020801085,2009-03-28T00:00:00,DET @ WAS,W,48.0,0.532,0.241,0.176,0.302,0.475,0.329,0.118,0.255,1,1,1,1,141,778,1776,1842,1166,847,1474,1915,651,teamgamelogs,2008-09,Four Factors
2008-09,1610612743,DEN,Denver Nuggets,0020801088,2009-03-28T00:00:00,DEN vs. GSW,W,48.0,0.607,0.348,0.113,0.25,0.49,0.2,0.16,0.356,1,1,1,1,141,115,813,447,1818,1093,339,937,1905,teamgamelogs,2008-09,Four Factors
2008-09,1610612756,PHX,Phoenix Suns,0020801089,2009-03-28T00:00:00,PHX @ UTA,L,53.0,0.405,0.2,0.153,0.319,0.464,0.422,0.209,0.28,1,1231,1231,1231,27,2297,2100,1365,972,693,2110,182,1012,teamgamelogs,2008-09,Four Factors
2008-09,1610612754,IND,Indiana Pacers,0020801083,2009-03-28T00:00:00,IND @ CHI,L,48.0,0.495,0.135,0.121,0.283,0.546,0.264,0.111,0.217,1,1231,1231,1231,141,1276,2391,601,1397,1873,902,2044,300,teamgamelogs,2008-09,Four Factors
2008-09,1610612749,MIL,Milwaukee Bucks,0020801086,2009-03-28T00:00:00,MIL @ MIA,L,48.0,0.381,0.321,0.116,0.25,0.538,0.241,0.167,0.262,1,1231,1231,1231,141,2398,1051,493,1818,1763,677,771,745,teamgamelogs,2008-09,Four Factors
2008-09,1610612745,HOU,Houston Rockets,0020801087,2009-03-28T00:00:00,HOU vs. LAC,W,48.0,0.579,0.22,0.124,0.317,0.488,0.313,0.09,0.25,1,1,1,1,141,264,1943,635,984,1037,1331,2308,580,teamgamelogs,2008-09,Four Factors
2008-09,1610612757,POR,Portland Trail Blazers,0020801090,2009-03-28T00:00:00,POR vs. MEM,W,48.0,0.442,0.299,0.16,0.5,0.412,0.221,0.175,0.238,1,1,1,1,141,2041,1227,1525,13,196,521,637,460,teamgamelogs,2008-09,Four Factors
2008-09,1610612741,CHI,Chicago Bulls,0020801083,2009-03-28T00:00:00,CHI vs. IND,W,48.0,0.546,0.264,0.111,0.217,0.495,0.135,0.121,0.283,1,1,1,1,141,587,1556,396,2151,1185,69,1851,1054,teamgamelogs,2008-09,Four Factors
2008-09,1610612762,UTA,Utah Jazz,0020801089,2009-03-28T00:00:00,UTA vs. PHX,W,53.0,0.464,0.422,0.209,0.28,0.405,0.2,0.153,0.319,1,1,1,1,27,1763,351,2279,1437,159,339,1096,1489,teamgamelogs,2008-09,Four Factors
2008-09,1610612744,GSW,Golden State Warriors,0020801088,2009-03-28T00:00:00,GSW @ DEN,L,48.0,0.49,0.2,0.16,0.356,0.607,0.348,0.113,0.25,1,1231,1231,1231,141,1368,2100,1524,553,2346,1648,2013,580,teamgamelogs,2008-09,Four Factors
2008-09,1610612748,MIA,Miami Heat,0020801086,2009-03-28T00:00:00,MIA vs. MIL,W,48.0,0.538,0.241,0.167,0.262,0.381,0.321,0.116,0.25,1,1,1,1,141,693,1776,1656,1696,62,1404,1960,580,teamgamelogs,2008-09,Four Factors
2008-09,1610612766,CHA,Charlotte Bobcats,0020801074,2009-03-27T00:00:00,CHA @ PHI,W,48.0,0.556,0.403,0.225,0.5,0.493,0.478,0.159,0.225,1,1,1,1,141,475,438,2364,13,1099,2287,964,361,teamgamelogs,2008-09,Four Factors
2008-09,1610612743,DEN,Denver Nuggets,0020801080,2009-03-27T00:00:00,DEN @ DAL,W,48.0,0.607,0.24,0.159,0.27,0.408,0.425,0.067,0.431,1,1,1,1,141,116,1785,1485,1584,175,2128,2428,2344,teamgamelogs,2008-09,Four Factors
2008-09,1610612753,ORL,Orlando Magic,0020801073,2009-03-27T00:00:00,ORL vs. MIL,W,48.0,0.569,0.4,0.116,0.244,0.424,0.261,0.104,0.317,1,1,1,1,141,354,453,493,1909,269,864,2169,1461,teamgamelogs,2008-09,Four Factors
2008-09,1610612738,BOS,Boston Celtics,0020801076,2009-03-27T00:00:00,BOS @ ATL,W,48.0,0.532,0.269,0.159,0.341,0.464,0.265,0.148,0.365,1,1,1,1,141,771,1504,1485,692,693,906,1233,1989,teamgamelogs,2008-09,Four Factors
2008-09,1610612755,PHI,Philadelphia 76ers,0020801074,2009-03-27T00:00:00,PHI vs. CHA,L,48.0,0.493,0.478,0.159,0.225,0.556,0.403,0.225,0.5,1,1231,1231,1231,141,1360,174,1485,2089,1980,2019,95,2441,teamgamelogs,2008-09,Four Factors
2008-09,1610612740,NOH,New Orleans Hornets,0020801079,2009-03-27T00:00:00,NOH @ NYK,L,48.0,0.465,0.174,0.151,0.275,0.564,0.205,0.181,0.244,1,1231,1231,1231,141,1744,2243,1274,1528,2065,394,524,508,teamgamelogs,2008-09,Four Factors
2008-09,1610612760,OKC,Oklahoma City Thunder,0020801075,2009-03-27T00:00:00,OKC @ TOR,L,48.0,0.435,0.345,0.112,0.189,0.547,0.095,0.141,0.333,1,1231,1231,1231,141,2107,838,419,2312,1893,13,1378,1623,teamgamelogs,2008-09,Four Factors
2008-09,1610612758,SAC,Sacramento Kings,0020801082,2009-03-27T00:00:00,SAC vs. MEM,L,48.0,0.508,0.53,0.122,0.15,0.581,0.446,0.146,0.342,1,1231,1231,1231,141,1087,78,613,2404,2211,2201,1283,1783,teamgamelogs,2008-09,Four Factors
2008-09,1610612763,MEM,Memphis Grizzlies,0020801082,2009-03-27T00:00:00,MEM @ SAC,W,48.0,0.581,0.446,0.146,0.342,0.508,0.53,0.122,0.15,1,1,1,1,141,244,260,1162,675,1373,2383,1834,56,teamgamelogs,2008-09,Four Factors
2008-09,1610612749,MIL,Milwaukee Bucks,0020801073,2009-03-27T00:00:00,MIL @ ORL,L,48.0,0.424,0.261,0.104,0.317,0.569,0.4,0.116,0.244,1,1231,1231,1231,141,2192,1595,285,998,2105,1988,1960,534,teamgamelogs,2008-09,Four Factors
2008-09,1610612746,LAC,Los Angeles Clippers,0020801081,2009-03-27T00:00:00,LAC @ SAS,L,48.0,0.564,0.205,0.133,0.279,0.622,0.134,0.059,0.289,1,1231,1231,1231,141,391,2064,841,1450,2391,65,2445,1132,teamgamelogs,2008-09,Four Factors
2008-09,1610612751,NJN,New Jersey Nets,0020801078,2009-03-27T00:00:00,NJN vs. LAL,L,48.0,0.524,0.205,0.237,0.38,0.511,0.218,0.117,0.319,1,1231,1231,1231,141,861,2068,2408,340,1388,498,1937,1490,teamgamelogs,2008-09,Four Factors
2008-09,1610612742,DAL,Dallas Mavericks,0020801080,2009-03-27T00:00:00,DAL vs. DEN,L,48.0,0.408,0.425,0.067,0.431,0.607,0.24,0.159,0.27,1,1231,1231,1231,141,2286,330,31,116,2342,673,964,867,teamgamelogs,2008-09,Four Factors
2008-09,1610612752,NYK,New York Knicks,0020801079,2009-03-27T00:00:00,NYK vs. NOH,W,48.0,0.564,0.205,0.181,0.244,0.465,0.174,0.151,0.275,1,1,1,1,141,391,2064,1932,1928,713,211,1168,922,teamgamelogs,2008-09,Four Factors
2008-09,1610612737,ATL,Atlanta Hawks,0020801076,2009-03-27T00:00:00,ATL vs. BOS,L,48.0,0.464,0.265,0.148,0.365,0.532,0.269,0.159,0.341,1,1231,1231,1231,141,1763,1548,1211,466,1687,949,964,1752,teamgamelogs,2008-09,Four Factors
2008-09,1610612750,MIN,Minnesota Timberwolves,0020801077,2009-03-27T00:00:00,MIN @ CLE,L,48.0,0.468,0.269,0.105,0.216,0.61,0.288,0.151,0.278,1,1231,1231,1231,141,1711,1504,293,2169,2355,1123,1155,973,teamgamelogs,2008-09,Four Factors
2008-09,1610612761,TOR,Toronto Raptors,0020801075,2009-03-27T00:00:00,TOR vs. OKC,W,48.0,0.547,0.095,0.141,0.333,0.435,0.345,0.112,0.189,1,1,1,1,141,568,2448,1076,751,354,1620,2031,147,teamgamelogs,2008-09,Four Factors
2008-09,1610612739,CLE,Cleveland Cavaliers,0020801077,2009-03-27T00:00:00,CLE vs. MIN,W,48.0,0.61,0.288,0.151,0.278,0.468,0.269,0.105,0.216,1,1,1,1,141,104,1332,1296,1476,747,949,2160,290,teamgamelogs,2008-09,Four Factors
2008-09,1610612747,LAL,Los Angeles Lakers,0020801078,2009-03-27T00:00:00,LAL @ NJN,W,48.0,0.511,0.218,0.117,0.319,0.524,0.205,0.237,0.38,1,1,1,1,141,1071,1956,512,957,1596,387,51,2113,teamgamelogs,2008-09,Four Factors
2008-09,1610612759,SAS,San Antonio Spurs,0020801081,2009-03-27T00:00:00,SAS vs. LAC,W,48.0,0.622,0.134,0.059,0.289,0.564,0.205,0.133,0.279,1,1,1,1,141,70,2395,15,1321,2065,394,1616,989,teamgamelogs,2008-09,Four Factors
2008-09,1610612741,CHI,Chicago Bulls,0020801071,2009-03-26T00:00:00,CHI vs. MIA,W,48.0,0.577,0.256,0.186,0.462,0.48,0.284,0.167,0.31,1,1,1,1,141,280,1632,2008,49,926,1080,771,1372,teamgamelogs,2008-09,Four Factors
2008-09,1610612747,LAL,Los Angeles Lakers,0020801070,2009-03-26T00:00:00,LAL @ DET,W,48.0,0.494,0.247,0.144,0.25,0.414,0.25,0.169,0.245,1,1,1,1,141,1324,1733,1128,1818,212,743,745,553,teamgamelogs,2008-09,Four Factors
2008-09,1610612757,POR,Portland Trail Blazers,0020801072,2009-03-26T00:00:00,POR vs. PHX,W,48.0,0.657,0.325,0.135,0.333,0.532,0.17,0.155,0.412,1,1,1,1,141,21,1018,904,751,1684,193,1066,2282,teamgamelogs,2008-09,Four Factors
2008-09,1610612765,DET,Detroit Pistons,0020801070,2009-03-26T00:00:00,DET vs. LAL,L,48.0,0.414,0.25,0.169,0.245,0.494,0.247,0.144,0.25,1,1231,1231,1231,141,2249,1692,1707,1891,1132,723,1318,580,teamgamelogs,2008-09,Four Factors
2008-09,1610612748,MIA,Miami Heat,0020801071,2009-03-26T00:00:00,MIA @ CHI,L,48.0,0.48,0.284,0.167,0.31,0.577,0.256,0.186,0.462,1,1231,1231,1231,141,1530,1377,1656,1076,2176,822,448,2408,teamgamelogs,2008-09,Four Factors
2008-09,1610612756,PHX,Phoenix Suns,0020801072,2009-03-26T00:00:00,PHX @ POR,L,48.0,0.532,0.17,0.155,0.412,0.657,0.325,0.135,0.333,1,1231,1231,1231,141,775,2268,1386,174,2438,1438,1546,1623,teamgamelogs,2008-09,Four Factors
2008-09,1610612752,NYK,New York Knicks,0020801065,2009-03-25T00:00:00,NYK vs. LAC,L,53.0,0.62,0.261,0.173,0.279,0.629,0.227,0.144,0.372,1,1231,1231,1231,27,77,1595,1789,1450,2406,577,1345,2042,teamgamelogs,2008-09,Four Factors
