season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2012-13,1610612753,ORL,Orlando Magic,0021201191,2013-04-13T00:00:00,ORL vs. BOS,L,48.0,0.831,0.169,0.682,0.159,0.17,0.08,0.148,0.216,0.523,0.6,0.4,1.0,0.0,0.657,0.343,1,1230,1230,1230,151,336,2116,528,1554,1663,1997,1552,492,334,671,1731,1,1528,657,1788,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021201192,2013-04-13T00:00:00,MEM vs. LAC,L,48.0,0.843,0.157,0.644,0.092,0.207,0.138,0.149,0.103,0.552,0.464,0.536,1.0,0.0,0.559,0.441,1,1230,1230,1230,151,243,2210,901,2211,1269,1089,1526,2140,186,1800,646,1,1528,1572,864,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021201190,2013-04-13T00:00:00,MIL @ CHA,L,48.0,0.667,0.333,0.588,0.118,0.318,0.118,0.094,0.176,0.471,0.56,0.44,1.0,0.0,0.676,0.324,1,1230,1230,1230,151,2174,259,1532,2000,307,1418,2262,1089,733,1005,1439,1,1528,496,1948,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021201192,2013-04-13T00:00:00,LAC @ MEM,W,48.0,0.8,0.2,0.681,0.176,0.198,0.121,0.121,0.187,0.505,0.387,0.613,1.0,0.0,0.486,0.514,1,1,1,1,151,667,1753,537,1331,1364,1374,1983,915,448,2195,255,1,1528,2118,323,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021201190,2013-04-13T00:00:00,CHA vs. MIL,W,48.0,0.888,0.113,0.695,0.168,0.126,0.126,0.179,0.2,0.526,0.576,0.424,1.0,0.0,0.622,0.378,1,1,1,1,151,34,2424,421,1421,2086,1282,1022,691,307,881,1560,1,1528,961,1469,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021201191,2013-04-13T00:00:00,BOS @ ORL,W,48.0,0.802,0.198,0.633,0.283,0.25,0.108,0.117,0.208,0.35,0.447,0.553,1.0,0.0,0.563,0.438,1,1,1,1,151,645,1806,1010,256,804,1551,2037,578,1980,1916,540,1,1528,1539,903,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021201193,2013-04-13T00:00:00,MIN vs. PHX,W,48.0,0.819,0.181,0.667,0.248,0.171,0.19,0.162,0.314,0.419,0.486,0.514,0.333,0.667,0.463,0.537,1,1,1,1,151,465,1986,647,501,1655,446,1322,25,1258,1601,849,2429,14,2223,230,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021201183,2013-04-12T00:00:00,LAC @ NOH,W,48.0,0.667,0.333,0.583,0.125,0.219,0.052,0.198,0.177,0.458,0.786,0.214,0.857,0.143,0.8,0.2,1,1,1,1,151,2174,259,1588,1935,1158,2268,743,1081,858,28,2429,1280,1056,43,2411,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021201178,2013-04-12T00:00:00,BKN @ IND,W,48.0,0.695,0.305,0.513,0.274,0.308,0.043,0.179,0.128,0.239,0.533,0.467,0.667,0.333,0.571,0.429,1,1,1,1,151,1999,458,2170,316,358,2344,1012,1868,2424,1233,1201,2091,238,1471,960,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021201176,2013-04-12T00:00:00,CHI @ TOR,L,48.0,0.766,0.234,0.568,0.182,0.307,0.068,0.125,0.25,0.386,0.6,0.4,0.778,0.222,0.647,0.353,1,1230,1230,1230,151,1164,1293,1735,1236,364,2138,1925,192,1619,671,1731,1751,644,733,1705,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021201180,2013-04-12T00:00:00,MIA vs. BOS,W,48.0,0.676,0.324,0.495,0.092,0.33,0.046,0.174,0.128,0.404,0.593,0.407,1.0,0.0,0.718,0.282,1,1,1,1,151,2125,332,2230,2217,237,2321,1104,1865,1442,754,1690,1,1528,268,2181,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021201189,2013-04-12T00:00:00,LAL vs. GSW,W,48.0,0.621,0.379,0.373,0.085,0.305,0.059,0.322,0.102,0.288,0.591,0.409,0.75,0.25,0.647,0.353,1,1,1,1,151,2351,108,2444,2264,383,2225,16,2167,2340,770,1686,1816,474,733,1705,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021201179,2013-04-12T00:00:00,MIL @ ATL,L,48.0,0.641,0.359,0.404,0.115,0.49,0.106,0.106,0.125,0.288,0.571,0.429,0.882,0.118,0.711,0.289,1,1230,1230,1230,151,2282,176,2425,2020,9,1593,2155,1906,2339,901,1513,1169,1284,303,2152,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021201178,2013-04-12T00:00:00,IND vs. BKN,L,48.0,0.763,0.238,0.587,0.055,0.22,0.147,0.193,0.092,0.532,0.563,0.438,0.875,0.125,0.625,0.375,1,1230,1230,1230,151,1222,1233,1548,2401,1147,973,823,2262,272,983,1458,1171,1179,934,1500,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021201179,2013-04-12T00:00:00,ATL vs. MIL,W,48.0,0.765,0.235,0.679,0.11,0.165,0.303,0.156,0.202,0.569,0.541,0.459,1.0,0.0,0.605,0.395,1,1,1,1,151,1187,1260,571,2071,1734,10,1423,684,135,1171,1278,1,1528,1134,1317,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021201181,2013-04-12T00:00:00,DET vs. CHA,W,48.0,0.783,0.217,0.549,0.035,0.319,0.23,0.133,0.257,0.513,0.645,0.355,0.917,0.083,0.721,0.279,1,1,1,1,151,905,1545,1911,2442,303,175,1809,169,398,387,2053,969,1459,258,2197,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021201188,2013-04-12T00:00:00,POR vs. OKC,L,48.0,0.773,0.227,0.667,0.222,0.2,0.111,0.133,0.222,0.444,0.5,0.5,0.833,0.167,0.556,0.444,1,1230,1230,1230,151,1073,1377,647,747,1325,1502,1798,413,992,1459,869,1417,897,1605,827,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021201180,2013-04-12T00:00:00,BOS @ MIA,L,48.0,0.729,0.271,0.693,0.139,0.178,0.149,0.129,0.228,0.554,0.257,0.743,1.0,0.0,0.366,0.634,1,1230,1230,1230,151,1689,766,430,1777,1576,946,1880,372,178,2435,24,1,1528,2424,34,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021201177,2013-04-12T00:00:00,PHI @ WAS,W,48.0,0.763,0.237,0.68,0.206,0.216,0.175,0.103,0.113,0.474,0.697,0.303,0.857,0.143,0.725,0.275,1,1,1,1,151,1211,1246,547,941,1178,603,2184,2049,701,195,2255,1280,1056,233,2215,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021201184,2013-04-12T00:00:00,MEM @ HOU,W,48.0,0.795,0.205,0.585,0.244,0.183,0.159,0.232,0.244,0.341,0.542,0.458,1.0,0.0,0.621,0.379,1,1,1,1,151,744,1702,1570,538,1537,819,345,240,2038,1159,1289,1,1528,991,1462,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021201182,2013-04-12T00:00:00,CLE vs. NYK,L,48.0,0.722,0.278,0.615,0.198,0.198,0.066,0.187,0.209,0.418,0.393,0.607,1.0,0.0,0.5,0.5,1,1230,1230,1230,151,1762,690,1209,1055,1364,2162,899,573,1275,2175,276,1,1528,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021201184,2013-04-12T00:00:00,HOU vs. MEM,L,48.0,0.568,0.432,0.308,0.026,0.423,0.115,0.269,0.103,0.282,0.667,0.333,0.909,0.091,0.783,0.217,1,1230,1230,1230,151,2432,27,2457,2443,33,1447,110,2151,2358,275,2141,996,1422,69,2389,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021201186,2013-04-12T00:00:00,SAS vs. SAC,W,48.0,0.779,0.221,0.667,0.185,0.167,0.13,0.167,0.176,0.481,0.611,0.389,1.0,0.0,0.667,0.333,1,1,1,1,151,967,1480,647,1209,1708,1223,1225,1106,631,619,1832,1,1528,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021201187,2013-04-12T00:00:00,UTA vs. MIN,W,48.0,0.819,0.181,0.636,0.224,0.224,0.15,0.14,0.084,0.411,0.471,0.529,0.875,0.125,0.548,0.452,1,1,1,1,151,460,1995,980,741,1096,924,1673,2312,1335,1757,693,1171,1179,1692,758,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021201185,2013-04-12T00:00:00,DEN @ DAL,L,53.0,0.742,0.258,0.629,0.171,0.229,0.257,0.143,0.257,0.457,0.424,0.576,1.0,0.0,0.537,0.463,1,1230,1230,1230,29,1521,935,1066,1387,1040,85,1623,166,874,2034,416,1,1528,1785,660,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021201177,2013-04-12T00:00:00,WAS vs. PHI,L,48.0,0.851,0.149,0.814,0.302,0.035,0.209,0.151,0.151,0.512,0.571,0.429,1.0,0.0,0.583,0.417,1,1230,1230,1230,151,189,2269,28,170,2432,282,1499,1513,408,901,1513,1,1528,1350,1085,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021201187,2013-04-12T00:00:00,MIN @ UTA,L,48.0,0.718,0.282,0.56,0.24,0.24,0.13,0.2,0.23,0.32,0.536,0.464,0.75,0.25,0.583,0.417,1,1230,1230,1230,151,1806,643,1806,570,892,1211,693,353,2178,1202,1227,1816,474,1350,1085,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021201186,2013-04-12T00:00:00,SAC @ SAS,L,48.0,0.775,0.225,0.554,0.178,0.327,0.208,0.119,0.228,0.376,0.643,0.357,0.727,0.273,0.667,0.333,1,1230,1230,1230,151,1031,1423,1865,1297,255,296,2005,372,1741,407,2033,1983,459,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021201183,2013-04-12T00:00:00,NOH vs. LAC,L,48.0,0.771,0.229,0.624,0.108,0.194,0.043,0.183,0.097,0.516,0.552,0.448,0.833,0.167,0.6,0.4,1,1230,1230,1230,151,1096,1356,1120,2093,1408,2340,958,2215,379,1075,1362,1417,897,1146,1258,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021201185,2013-04-12T00:00:00,DAL vs. DEN,W,53.0,0.758,0.242,0.593,0.204,0.306,0.13,0.102,0.185,0.389,0.594,0.406,0.909,0.091,0.674,0.326,1,1,1,1,29,1297,1159,1494,988,376,1223,2196,946,1589,734,1706,996,1422,542,1911,teamgamelogs,2012-13,Scoring
2012-13,1610612752,NYK,New York Knicks,0021201182,2013-04-12T00:00:00,NYK @ CLE,W,48.0,0.646,0.354,0.594,0.277,0.297,0.059,0.109,0.139,0.317,0.233,0.767,0.8,0.2,0.375,0.625,1,1,1,1,151,2267,191,1481,295,424,2221,2126,1707,2198,2444,13,1596,709,2406,44,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021201188,2013-04-12T00:00:00,OKC @ POR,W,48.0,0.714,0.286,0.585,0.208,0.255,0.123,0.16,0.132,0.377,0.29,0.71,0.778,0.222,0.4,0.6,1,1,1,1,151,1837,609,1573,923,768,1347,1352,1802,1732,2400,58,1751,644,2373,83,teamgamelogs,2012-13,Scoring
2012-13,1610612761,TOR,Toronto Raptors,0021201176,2013-04-12T00:00:00,TOR vs. CHI,W,48.0,0.889,0.111,0.66,0.186,0.062,0.237,0.278,0.247,0.474,0.625,0.375,1.0,0.0,0.647,0.353,1,1,1,1,151,31,2426,725,1199,2405,149,84,216,701,513,1919,1,1528,733,1705,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021201181,2013-04-12T00:00:00,CHA @ DET,L,48.0,0.692,0.308,0.559,0.258,0.29,0.151,0.151,0.194,0.301,0.462,0.538,0.667,0.333,0.514,0.486,1,1230,1230,1230,151,2020,428,1818,427,473,912,1511,816,2292,1816,629,2091,238,1959,484,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021201189,2013-04-12T00:00:00,GSW @ LAL,L,48.0,0.732,0.268,0.603,0.31,0.284,0.103,0.112,0.069,0.293,0.514,0.486,0.636,0.364,0.543,0.457,1,1230,1230,1230,151,1658,801,1352,144,517,1629,2108,2377,2315,1434,1011,2220,229,1720,734,teamgamelogs,2012-13,Scoring
2012-13,1610612760,OKC,Oklahoma City Thunder,0021201175,2013-04-11T00:00:00,OKC @ GSW,W,48.0,0.675,0.325,0.517,0.172,0.31,0.233,0.172,0.138,0.345,0.6,0.4,1.0,0.0,0.714,0.286,1,1,1,1,151,2139,317,2140,1376,344,168,1139,1721,2014,671,1731,1,1528,281,2159,teamgamelogs,2012-13,Scoring
2012-13,1610612752,NYK,New York Knicks,0021201174,2013-04-11T00:00:00,NYK @ CHI,L,53.0,0.712,0.288,0.577,0.216,0.27,0.072,0.153,0.099,0.36,0.281,0.719,0.9,0.1,0.429,0.571,1,1230,1230,1230,29,1869,590,1660,814,626,2104,1469,2193,1887,2408,49,1033,1360,2326,126,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021201174,2013-04-11T00:00:00,CHI vs. NYK,W,53.0,0.69,0.31,0.492,0.153,0.254,0.136,0.254,0.11,0.339,0.517,0.483,0.8,0.2,0.59,0.41,1,1,1,1,29,2046,412,2242,1625,773,1121,191,2078,2060,1362,1072,1596,709,1266,1165,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021201175,2013-04-11T00:00:00,GSW vs. OKC,L,48.0,0.81,0.19,0.619,0.206,0.216,0.216,0.165,0.216,0.412,0.4,0.6,0.571,0.429,0.432,0.568,1,1230,1230,1230,151,570,1882,1178,941,1178,240,1276,485,1325,2134,297,2298,130,2316,137,teamgamelogs,2012-13,Scoring
2012-13,1610612749,MIL,Milwaukee Bucks,0021201166,2013-04-10T00:00:00,MIL @ ORL,L,53.0,0.723,0.277,0.602,0.078,0.233,0.068,0.165,0.165,0.524,0.581,0.419,1.0,0.0,0.667,0.333,1,1230,1230,1230,29,1754,705,1374,2306,987,2141,1265,1263,329,828,1614,1,1528,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021201171,2013-04-10T00:00:00,LAL @ POR,W,48.0,0.74,0.26,0.655,0.177,0.159,0.027,0.186,0.15,0.478,0.378,0.622,0.833,0.167,0.442,0.558,1,1,1,1,151,1556,896,760,1322,1802,2405,909,1524,670,2241,217,1417,897,2289,170,teamgamelogs,2012-13,Scoring
2012-13,1610612742,DAL,Dallas Mavericks,0021201169,2013-04-10T00:00:00,DAL vs. PHX,L,48.0,0.8,0.2,0.615,0.176,0.198,0.154,0.187,0.088,0.44,0.571,0.429,0.833,0.167,0.618,0.382,1,1230,1230,1230,151,667,1753,1209,1331,1364,875,899,2288,1052,901,1513,1417,897,1012,1435,teamgamelogs,2012-13,Scoring
2012-13,1610612765,DET,Detroit Pistons,0021201167,2013-04-10T00:00:00,DET @ CLE,W,48.0,0.8,0.2,0.649,0.108,0.108,0.09,0.243,0.162,0.541,0.472,0.528,0.75,0.25,0.5,0.5,1,1,1,1,151,667,1753,833,2086,2214,1837,255,1316,229,1749,703,1816,474,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612758,SAC,Sacramento Kings,0021201170,2013-04-10T00:00:00,SAC vs. NOH,W,48.0,0.765,0.235,0.612,0.165,0.248,0.19,0.14,0.207,0.446,0.514,0.486,0.7,0.3,0.553,0.447,1,1,1,1,151,1187,1260,1263,1471,833,453,1670,601,991,1449,1004,2053,369,1633,824,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021201167,2013-04-10T00:00:00,CLE vs. DET,L,48.0,0.817,0.183,0.712,0.173,0.087,0.058,0.202,0.087,0.538,0.514,0.486,0.667,0.333,0.525,0.475,1,1230,1230,1230,151,487,1965,310,1364,2330,2233,686,2298,236,1449,1004,2091,238,1899,544,teamgamelogs,2012-13,Scoring
2012-13,1610612738,BOS,Boston Celtics,0021201168,2013-04-10T00:00:00,BOS vs. BKN,L,48.0,0.802,0.198,0.667,0.215,0.194,0.075,0.14,0.172,0.452,0.452,0.548,1.0,0.0,0.541,0.459,1,1230,1230,1230,151,645,1806,647,828,1408,2057,1687,1153,929,1874,570,1,1528,1746,695,teamgamelogs,2012-13,Scoring
2012-13,1610612753,ORL,Orlando Magic,0021201166,2013-04-10T00:00:00,ORL vs. MIL,W,53.0,0.862,0.138,0.761,0.159,0.212,0.088,0.027,0.088,0.602,0.465,0.535,0.875,0.125,0.529,0.471,1,1,1,1,29,118,2341,115,1550,1216,1864,2457,2282,73,1799,660,1171,1179,1832,606,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021201170,2013-04-10T00:00:00,NOH @ SAC,L,48.0,0.769,0.231,0.582,0.109,0.164,0.145,0.255,0.164,0.473,0.406,0.594,1.0,0.0,0.5,0.5,1,1230,1230,1230,151,1126,1318,1603,2078,1748,988,188,1285,723,2124,327,1,1528,2017,369,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021201165,2013-04-10T00:00:00,WAS vs. MIA,L,48.0,0.713,0.288,0.51,0.041,0.337,0.204,0.153,0.204,0.469,0.4,0.6,0.818,0.182,0.528,0.472,1,1230,1230,1230,151,1855,597,2180,2427,209,326,1470,639,747,2134,297,1562,863,1854,584,teamgamelogs,2012-13,Scoring
2012-13,1610612751,BKN,Brooklyn Nets,0021201168,2013-04-10T00:00:00,BKN @ BOS,W,48.0,0.743,0.257,0.515,0.158,0.238,0.069,0.248,0.198,0.356,0.462,0.538,0.875,0.125,0.559,0.441,1,1,1,1,151,1513,943,2157,1559,926,2126,232,733,1913,1816,629,1171,1179,1572,864,teamgamelogs,2012-13,Scoring
2012-13,1610612737,ATL,Atlanta Hawks,0021201164,2013-04-10T00:00:00,ATL @ PHI,W,48.0,0.758,0.242,0.661,0.242,0.194,0.202,0.145,0.177,0.419,0.683,0.317,0.75,0.25,0.694,0.306,1,1,1,1,151,1295,1163,705,553,1408,352,1597,1078,1256,237,2221,1816,474,397,2062,teamgamelogs,2012-13,Scoring
2012-13,1610612743,DEN,Denver Nuggets,0021201172,2013-04-10T00:00:00,DEN vs. SAS,W,48.0,0.826,0.174,0.688,0.104,0.188,0.219,0.125,0.24,0.583,0.606,0.394,1.0,0.0,0.667,0.333,1,1,1,1,151,391,2058,475,2120,1467,227,1925,266,99,654,1793,1,1528,552,1840,teamgamelogs,2012-13,Scoring
2012-13,1610612757,POR,Portland Trail Blazers,0021201171,2013-04-10T00:00:00,POR vs. LAL,L,48.0,0.694,0.306,0.491,0.189,0.34,0.104,0.17,0.151,0.302,0.577,0.423,0.75,0.25,0.632,0.368,1,1230,1230,1230,151,2004,449,2246,1168,198,1626,1188,1516,2287,856,1579,1816,474,870,1565,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021201173,2013-04-10T00:00:00,MIN @ LAC,L,48.0,0.744,0.256,0.611,0.211,0.189,0.263,0.2,0.253,0.4,0.621,0.379,0.833,0.167,0.657,0.343,1,1230,1230,1230,151,1480,973,1269,871,1455,73,693,188,1446,550,1896,1417,897,657,1788,teamgamelogs,2012-13,Scoring
2012-13,1610612759,SAS,San Antonio Spurs,0021201172,2013-04-10T00:00:00,SAS @ DEN,L,48.0,0.759,0.241,0.721,0.186,0.14,0.174,0.14,0.186,0.535,0.645,0.355,1.0,0.0,0.686,0.314,1,1230,1230,1230,151,1286,1165,267,1193,1980,619,1698,927,256,387,2053,1,1528,441,2008,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021201164,2013-04-10T00:00:00,PHI vs. ATL,L,48.0,0.761,0.239,0.594,0.198,0.208,0.178,0.198,0.099,0.396,0.533,0.467,0.714,0.286,0.568,0.432,1,1230,1230,1230,151,1245,1209,1481,1047,1264,571,736,2195,1513,1233,1201,1996,402,1504,935,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021201169,2013-04-10T00:00:00,PHX @ DAL,W,48.0,0.697,0.303,0.49,0.176,0.353,0.137,0.157,0.137,0.314,0.6,0.4,0.833,0.167,0.676,0.324,1,1,1,1,151,1989,470,2248,1326,159,1100,1409,1732,2227,671,1731,1417,897,512,1933,teamgamelogs,2012-13,Scoring
2012-13,1610612746,LAC,Los Angeles Clippers,0021201173,2013-04-10T00:00:00,LAC vs. MIN,W,48.0,0.727,0.273,0.595,0.198,0.297,0.198,0.108,0.126,0.396,0.697,0.303,1.0,0.0,0.773,0.227,1,1,1,1,151,1709,737,1475,1045,421,367,2135,1904,1506,195,2255,1,1528,91,2366,teamgamelogs,2012-13,Scoring
2012-13,1610612748,MIA,Miami Heat,0021201165,2013-04-10T00:00:00,MIA @ WAS,W,48.0,0.453,0.547,0.311,0.078,0.495,0.097,0.194,0.165,0.233,0.375,0.625,0.765,0.235,0.576,0.424,1,1,1,1,151,2457,2,2456,2306,6,1730,785,1263,2428,2243,204,1815,639,1432,1008,teamgamelogs,2012-13,Scoring
2012-13,1610612756,PHX,Phoenix Suns,0021201160,2013-04-09T00:00:00,PHX @ HOU,L,48.0,0.86,0.14,0.633,0.184,0.214,0.255,0.153,0.184,0.449,0.581,0.419,0.857,0.143,0.632,0.368,1,1230,1230,1230,151,127,2330,1018,1224,1197,90,1470,978,954,828,1614,1280,1056,870,1565,teamgamelogs,2012-13,Scoring
2012-13,1610612766,CHA,Charlotte Bobcats,0021201159,2013-04-09T00:00:00,CHA @ MEM,L,48.0,0.825,0.175,0.747,0.293,0.08,0.16,0.173,0.04,0.453,0.393,0.607,1.0,0.0,0.433,0.567,1,1230,1230,1230,151,403,2052,164,207,2346,791,1121,2438,918,2175,276,1,1528,2312,144,teamgamelogs,2012-13,Scoring
2012-13,1610612744,GSW,Golden State Warriors,0021201163,2013-04-09T00:00:00,GSW vs. MIN,W,48.0,0.736,0.264,0.552,0.229,0.286,0.19,0.162,0.114,0.324,0.586,0.414,0.7,0.3,0.615,0.385,1,1,1,1,151,1606,849,1885,691,502,446,1322,2036,2151,791,1653,2053,369,1029,1406,teamgamelogs,2012-13,Scoring
2012-13,1610612745,HOU,Houston Rockets,0021201160,2013-04-09T00:00:00,HOU vs. PHX,W,48.0,0.651,0.349,0.614,0.059,0.178,0.248,0.208,0.228,0.554,0.452,0.548,0.833,0.167,0.514,0.486,1,1,1,1,151,2243,213,1231,2389,1576,113,602,372,178,1874,570,1417,897,1976,467,teamgamelogs,2012-13,Scoring
2012-13,1610612750,MIN,Minnesota Timberwolves,0021201163,2013-04-09T00:00:00,MIN @ GSW,L,48.0,0.789,0.211,0.584,0.247,0.236,0.124,0.18,0.236,0.337,0.885,0.115,0.857,0.143,0.879,0.121,1,1230,1230,1230,151,833,1621,1578,513,943,1335,1008,298,2065,2,2457,1280,1056,4,2454,teamgamelogs,2012-13,Scoring
2012-13,1610612764,WAS,Washington Wizards,0021201156,2013-04-09T00:00:00,WAS @ NYK,L,48.0,0.74,0.26,0.545,0.162,0.242,0.091,0.212,0.131,0.384,0.407,0.593,0.875,0.125,0.514,0.486,1,1230,1230,1230,151,1547,904,1931,1509,871,1818,555,1813,1653,2113,336,1171,1179,1959,484,teamgamelogs,2012-13,Scoring
2012-13,1610612763,MEM,Memphis Grizzlies,0021201159,2013-04-09T00:00:00,MEM vs. CHA,W,48.0,0.841,0.159,0.766,0.234,0.096,0.202,0.138,0.117,0.532,0.389,0.611,1.0,0.0,0.436,0.564,1,1,1,1,151,262,2189,99,627,2283,340,1715,1999,275,2192,265,1,1528,2305,149,teamgamelogs,2012-13,Scoring
2012-13,1610612754,IND,Indiana Pacers,0021201154,2013-04-09T00:00:00,IND vs. CLE,W,48.0,0.797,0.203,0.566,0.081,0.121,0.333,0.313,0.232,0.485,0.357,0.643,0.75,0.25,0.406,0.594,1,1,1,1,151,723,1729,1748,2292,2123,3,22,331,599,2293,158,1816,474,2366,90,teamgamelogs,2012-13,Scoring
2012-13,1610612739,CLE,Cleveland Cavaliers,0021201154,2013-04-09T00:00:00,CLE @ IND,L,48.0,0.882,0.118,0.766,0.383,0.096,0.074,0.138,0.17,0.383,0.417,0.583,1.0,0.0,0.462,0.538,1,1230,1230,1230,151,42,2415,99,28,2283,2069,1715,1187,1661,2067,377,1,1528,2230,220,teamgamelogs,2012-13,Scoring
2012-13,1610612740,NOH,New Orleans Hornets,0021201162,2013-04-09T00:00:00,NOH @ LAL,L,48.0,0.762,0.238,0.667,0.167,0.156,0.156,0.177,0.125,0.5,0.594,0.406,0.8,0.2,0.622,0.378,1,1230,1230,1230,151,1228,1215,647,1442,1825,848,1051,1906,475,734,1706,1596,709,961,1469,teamgamelogs,2012-13,Scoring
2012-13,1610612755,PHI,Philadelphia 76ers,0021201155,2013-04-09T00:00:00,PHI @ BKN,L,48.0,0.825,0.175,0.554,0.193,0.253,0.289,0.193,0.145,0.361,0.522,0.478,0.571,0.429,0.533,0.467,1,1230,1230,1230,151,403,2052,1874,1118,777,22,814,1609,1881,1306,1147,2298,130,1808,644,teamgamelogs,2012-13,Scoring
2012-13,1610612741,CHI,Chicago Bulls,0021201158,2013-04-09T00:00:00,CHI vs. TOR,L,48.0,0.802,0.198,0.551,0.061,0.306,0.092,0.143,0.153,0.49,0.519,0.481,1.0,0.0,0.649,0.351,1,1230,1230,1230,151,654,1795,1895,2385,369,1806,1623,1488,562,1331,1098,1,1528,718,1727,teamgamelogs,2012-13,Scoring
2012-13,1610612762,UTA,Utah Jazz,0021201161,2013-04-09T00:00:00,UTA vs. OKC,L,48.0,0.684,0.316,0.6,0.15,0.263,0.175,0.138,0.138,0.45,0.667,0.333,0.857,0.143,0.71,0.29,1,1230,1230,1230,151,2092,361,1391,1666,697,611,1733,1730,943,275,2141,1280,1056,308,2147,teamgamelogs,2012-13,Scoring
2012-13,1610612747,LAL,Los Angeles Lakers,0021201162,2013-04-09T00:00:00,LAL vs. NOH,W,48.0,0.684,0.316,0.635,0.154,0.202,0.163,0.163,0.183,0.481,0.606,0.394,0.857,0.143,0.65,0.35,1,1,1,1,151,2092,361,990,1607,1316,740,1300,993,639,654,1793,1280,1056,700,1742,teamgamelogs,2012-13,Scoring
