season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2009-10,1610612745,HOU,Houston Rockets,0020901201,2010-04-11T00:00:00,HOU @ PHX,L,48.0,102.8,108.2,112.9,116.0,-10.1,-7.8,0.737,1.56,19.7,0.327,0.735,0.531,0.184,0.518,0.557,102.9,99.0,82.5,98,0.483,1,1231,1231,1231,145,1061,1967,1699,115,1105,400,867,828,654,1964,961,982,343,1371,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020901197,2010-04-11T00:00:00,TOR vs. CHI,L,48.0,92.1,92.6,108.2,110.6,-16.1,-18.0,0.595,2.75,17.3,0.236,0.745,0.471,0.084,0.439,0.455,95.9,94.5,78.75,95,0.393,1,1231,1231,1231,145,2197,1594,2220,928,160,937,1950,704,1779,82,2040,2307,971,2099,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020901200,2010-04-11T00:00:00,GSW vs. OKC,W,48.0,117.1,117.6,110.8,113.6,6.2,4.1,0.61,1.67,18.4,0.233,0.571,0.434,0.147,0.58,0.628,104.0,102.5,85.42,102,0.548,1,1,1,1,145,406,1828,1040,799,913,678,1981,2358,2238,1177,294,230,113,849,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020901195,2010-04-11T00:00:00,CLE vs. ORL,L,48.0,98.8,102.2,107.3,110.1,-8.5,-7.9,0.5,1.21,13.6,0.404,0.705,0.542,0.156,0.446,0.494,92.2,89.5,74.58,90,0.395,1,1231,1231,1231,145,1601,1548,1704,1728,1742,1964,183,1191,483,1380,1979,1940,1923,2091,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901189,2010-04-10T00:00:00,ATL @ WAS,W,48.0,122.2,120.7,107.6,110.5,14.6,10.2,0.55,1.83,18.8,0.25,0.625,0.447,0.138,0.601,0.641,87.1,86.5,72.08,87,0.562,1,1,1,1,145,258,1581,576,1337,698,559,1781,2075,2102,950,194,166,2275,724,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020901188,2010-04-10T00:00:00,NJN @ IND,L,48.0,106.8,110.9,119.9,123.7,-13.1,-12.8,0.488,1.11,16.3,0.415,0.651,0.536,0.207,0.537,0.57,95.7,92.5,77.08,92,0.44,1,1231,1231,1231,145,835,2291,2022,1843,1945,1232,134,1842,571,2263,714,789,1313,1717,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020901191,2010-04-10T00:00:00,MIL vs. BOS,L,48.0,101.6,103.4,120.1,122.1,-18.5,-18.6,0.452,1.27,12.2,0.327,0.69,0.495,0.126,0.449,0.508,88.0,86.5,72.08,87,0.392,1,1231,1231,1231,145,1475,2254,2236,2094,1645,2207,867,1369,1352,665,1951,1760,2275,2103,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901193,2010-04-10T00:00:00,DAL @ SAC,W,48.0,128.6,129.9,111.6,110.2,17.0,19.7,0.643,2.45,20.3,0.256,0.674,0.482,0.113,0.614,0.67,97.4,97.5,81.25,97,0.613,1,1,1,1,145,53,1556,195,552,265,317,1718,1564,1588,407,136,64,495,330,teamgamelogs,2009-10,Advanced
2009-10,1610612744,GSW,Golden State Warriors,0020901194,2010-04-10T00:00:00,GSW @ LAC,L,48.0,99.8,102.0,103.0,104.9,-3.2,-2.9,0.514,1.73,14.4,0.203,0.733,0.433,0.108,0.478,0.514,104.1,102.0,85.0,102,0.423,1,1231,1231,1231,145,1654,1093,1345,1661,843,1788,2238,838,2251,331,1538,1677,147,1876,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901188,2010-04-10T00:00:00,IND vs. NJN,W,48.0,119.9,123.7,106.8,110.9,13.1,12.8,0.565,2.17,19.7,0.349,0.585,0.464,0.129,0.587,0.612,95.7,92.5,77.08,93,0.56,1,1,1,1,145,165,1618,439,1207,422,405,609,2323,1880,706,257,335,1313,744,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020901192,2010-04-10T00:00:00,SAS @ DEN,W,48.0,104.2,107.2,88.9,88.5,15.3,18.7,0.676,1.28,16.9,0.386,0.796,0.602,0.186,0.5,0.554,97.7,96.5,80.42,97,0.669,1,1,1,1,145,1150,113,221,343,1634,1063,282,226,53,2013,1141,1027,657,98,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020901187,2010-04-10T00:00:00,CHA vs. DET,W,48.0,115.9,115.1,108.6,113.1,7.2,2.0,0.771,1.8,22.1,0.313,0.646,0.513,0.174,0.592,0.648,86.4,85.0,70.83,86,0.563,1,1,1,1,145,537,1794,1153,56,733,120,1054,1896,967,1812,234,136,2353,718,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020901193,2010-04-10T00:00:00,SAC vs. DAL,L,48.0,111.6,110.2,128.6,129.9,-17.0,-19.7,0.35,1.08,11.1,0.326,0.744,0.518,0.133,0.494,0.552,97.4,97.5,81.25,98,0.387,1,1231,1231,1231,145,900,2407,2266,2402,1973,2317,882,732,868,807,1259,1062,495,2131,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901194,2010-04-10T00:00:00,LAC vs. GSW,W,48.0,103.0,104.9,99.8,102.0,3.2,2.9,0.548,1.28,16.9,0.267,0.797,0.567,0.176,0.536,0.564,104.1,102.0,85.0,102,0.577,1,1,1,1,145,1367,806,1116,1363,1634,1063,1602,223,210,1851,725,879,147,585,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020901190,2010-04-10T00:00:00,MEM vs. PHI,L,48.0,104.1,104.1,126.5,122.4,-22.4,-18.3,0.441,0.94,12.5,0.195,0.75,0.469,0.165,0.514,0.58,95.9,97.5,81.25,97,0.419,1,1231,1231,1231,145,1440,2266,2224,2135,2194,2156,2280,618,1808,1617,981,661,495,1912,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020901191,2010-04-10T00:00:00,BOS @ MIL,W,48.0,120.1,122.1,101.6,103.4,18.5,18.6,0.429,1.67,13.2,0.31,0.673,0.505,0.105,0.493,0.581,88.0,86.5,72.08,86,0.608,1,1,1,1,145,206,983,225,2184,913,2054,1082,1580,1101,280,1318,652,2275,357,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020901192,2010-04-10T00:00:00,DEN vs. SAS,L,48.0,88.9,88.5,104.2,107.2,-15.3,-18.7,0.621,1.13,14.6,0.204,0.614,0.398,0.167,0.432,0.485,97.7,96.5,80.42,96,0.331,1,1231,1231,1231,145,2345,1300,2239,716,1896,1716,2229,2167,2408,1636,2102,2052,657,2363,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901190,2010-04-10T00:00:00,PHI @ MEM,W,48.0,126.5,122.4,104.1,104.1,22.4,18.3,0.571,2.0,20.6,0.25,0.805,0.531,0.143,0.651,0.661,95.9,97.5,81.25,98,0.581,1,1,1,1,145,194,1014,237,1137,510,277,1781,178,650,1045,43,97,495,549,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020901189,2010-04-10T00:00:00,WAS vs. ATL,L,48.0,107.6,110.5,122.2,120.7,-14.6,-10.2,0.65,1.53,20.6,0.375,0.75,0.553,0.198,0.551,0.564,87.1,86.5,72.08,86,0.438,1,1231,1231,1231,145,880,2200,1885,513,1158,271,365,618,359,2167,557,884,2275,1737,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020901187,2010-04-10T00:00:00,DET @ CHA,L,48.0,108.6,113.1,115.9,115.1,-7.2,-2.0,0.722,2.6,20.5,0.354,0.688,0.488,0.119,0.494,0.525,86.4,85.0,70.83,84,0.438,1,1231,1231,1231,145,667,1922,1308,152,211,284,553,1396,1491,506,1296,1493,2353,1741,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020901179,2010-04-09T00:00:00,MIA vs. DET,L,48.0,119.4,120.7,125.7,129.3,-6.3,-8.5,0.59,1.44,19.8,0.353,0.595,0.487,0.195,0.6,0.635,83.6,82.0,68.33,82,0.503,1,1231,1231,1231,145,257,2395,1763,970,1314,394,566,2283,1496,2140,197,193,2441,1211,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020901183,2010-04-09T00:00:00,OKC vs. PHX,W,48.0,95.2,100.0,96.7,96.8,-1.5,3.2,0.457,1.23,12.4,0.357,0.714,0.51,0.135,0.42,0.481,97.5,95.0,79.17,96,0.502,1,1,1,1,145,1738,481,1088,2070,1713,2173,522,1053,1028,887,2204,2089,895,1213,teamgamelogs,2009-10,Advanced
2009-10,1610612764,WAS,Washington Wizards,0020901177,2010-04-09T00:00:00,WAS @ BOS,W,48.0,105.6,109.3,98.6,100.0,7.0,9.3,0.676,1.32,18.2,0.372,0.719,0.57,0.196,0.52,0.58,98.9,96.5,80.42,97,0.607,1,1,1,1,145,967,658,645,357,1557,705,397,1006,187,2151,928,664,657,361,teamgamelogs,2009-10,Advanced
2009-10,1610612750,MIN,Minnesota Timberwolves,0020901180,2010-04-09T00:00:00,MIN vs. LAL,L,48.0,93.7,96.7,109.1,107.8,-15.4,-11.1,0.632,1.5,17.9,0.396,0.66,0.524,0.176,0.466,0.473,91.4,90.5,75.42,91,0.43,1,1231,1231,1231,145,1989,1352,1929,627,1166,783,219,1712,758,1832,1716,2158,1721,1811,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901178,2010-04-09T00:00:00,IND @ CLE,W,48.0,117.7,119.6,109.4,116.5,8.3,3.1,0.69,2.42,21.5,0.205,0.58,0.404,0.124,0.59,0.62,100.9,97.0,80.83,97,0.504,1,1,1,1,145,310,1992,1095,281,285,172,2217,2341,2390,599,240,282,575,1200,teamgamelogs,2009-10,Advanced
2009-10,1610612738,BOS,Boston Celtics,0020901177,2010-04-09T00:00:00,BOS vs. WAS,L,48.0,98.6,100.0,105.6,109.3,-7.0,-9.3,0.632,1.85,17.8,0.281,0.628,0.43,0.135,0.472,0.488,98.9,96.5,80.42,96,0.393,1,1231,1231,1231,145,1738,1491,1815,627,688,826,1451,2059,2271,887,1628,2008,657,2100,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901175,2010-04-09T00:00:00,PHI vs. MIL,L,48.0,93.0,97.8,103.1,104.4,-10.2,-6.6,0.556,1.11,15.7,0.36,0.756,0.547,0.196,0.5,0.501,94.5,91.5,76.25,92,0.428,1,1231,1231,1231,145,1913,1050,1614,1276,1932,1395,495,581,405,2143,1141,1849,1515,1837,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020901180,2010-04-09T00:00:00,LAL @ MIN,W,48.0,109.1,107.8,93.7,96.7,15.4,11.1,0.553,1.75,16.4,0.34,0.604,0.476,0.133,0.483,0.516,91.4,90.5,75.42,90,0.57,1,1,1,1,145,1106,467,532,1308,797,1189,736,2236,1701,823,1458,1631,1721,649,teamgamelogs,2009-10,Advanced
2009-10,1610612749,MIL,Milwaukee Bucks,0020901175,2010-04-09T00:00:00,MIL @ PHI,W,48.0,103.1,104.4,93.0,97.8,10.2,6.6,0.719,1.64,18.4,0.244,0.64,0.453,0.154,0.481,0.545,94.5,91.5,76.25,91,0.572,1,1,1,1,145,1399,542,847,168,959,668,1860,1956,2044,1333,1504,1177,1515,622,teamgamelogs,2009-10,Advanced
2009-10,1610612752,NYK,New York Knicks,0020901174,2010-04-09T00:00:00,NYK @ ORL,L,48.0,117.5,121.2,135.8,138.8,-18.3,-17.6,0.6,1.62,17.8,0.325,0.614,0.476,0.153,0.581,0.615,87.3,85.0,70.83,85,0.423,1,1231,1231,1231,145,237,2455,2210,863,1002,823,910,2167,1688,1320,290,316,2353,1886,teamgamelogs,2009-10,Advanced
2009-10,1610612745,HOU,Houston Rockets,0020901184,2010-04-09T00:00:00,HOU vs. CHA,W,48.0,101.5,106.6,97.4,100.0,4.1,6.6,0.605,1.77,17.8,0.347,0.681,0.51,0.143,0.488,0.524,94.0,90.5,75.42,91,0.523,1,1,1,1,145,1211,658,842,830,774,812,638,1482,1019,1045,1366,1513,1721,1049,teamgamelogs,2009-10,Advanced
2009-10,1610612763,MEM,Memphis Grizzlies,0020901185,2010-04-09T00:00:00,MEM @ SAS,W,48.0,113.8,115.1,104.1,106.5,9.7,8.6,0.442,1.73,14.6,0.353,0.809,0.571,0.118,0.511,0.54,94.5,93.0,77.5,93,0.528,1,1,1,1,145,540,1222,696,2132,843,1729,566,163,177,496,1051,1262,1211,1004,teamgamelogs,2009-10,Advanced
2009-10,1610612753,ORL,Orlando Magic,0020901174,2010-04-09T00:00:00,ORL vs. NYK,W,48.0,135.8,138.8,117.5,121.2,18.3,17.6,0.596,3.11,21.5,0.386,0.675,0.524,0.106,0.649,0.642,87.3,85.0,70.83,85,0.578,1,1,1,1,145,6,2223,251,914,88,164,282,1546,761,293,49,163,2353,575,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901176,2010-04-09T00:00:00,ATL vs. TOR,W,48.0,114.8,117.6,104.3,112.2,10.5,5.4,0.667,2.4,17.5,0.407,0.64,0.519,0.11,0.455,0.529,95.0,90.5,75.42,91,0.548,1,1,1,1,145,409,1725,942,381,291,892,166,1956,845,356,1876,1436,1721,839,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020901181,2010-04-09T00:00:00,NJN vs. CHI,W,58.0,108.5,110.4,102.9,100.0,5.6,10.4,0.531,2.36,16.7,0.262,0.811,0.518,0.096,0.49,0.533,95.1,95.59,79.66,115,0.548,1,1,1,1,3,881,658,562,1516,315,1116,1665,150,874,171,1329,1374,803,842,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020901182,2010-04-09T00:00:00,NOH vs. UTA,L,48.0,106.7,108.4,119.3,120.0,-12.6,-11.6,0.513,1.43,16.1,0.222,0.763,0.47,0.147,0.544,0.575,96.1,95.0,79.17,95,0.416,1,1231,1231,1231,145,1042,2165,1957,1684,1326,1279,2082,511,1795,1186,627,720,895,1936,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901186,2010-04-09T00:00:00,DAL @ POR,W,48.0,93.9,94.3,84.5,88.5,9.4,5.8,0.458,0.85,9.8,0.286,0.712,0.505,0.148,0.373,0.48,89.8,87.5,72.92,88,0.54,1,1,1,1,145,2132,112,899,2069,2312,2401,1363,1104,1145,1206,2420,2091,2167,914,teamgamelogs,2009-10,Advanced
2009-10,1610612762,UTA,Utah Jazz,0020901182,2010-04-09T00:00:00,UTA @ NOH,W,48.0,119.3,120.0,106.7,108.4,12.6,11.6,0.727,2.67,23.5,0.237,0.778,0.53,0.126,0.6,0.629,96.1,95.0,79.17,95,0.584,1,1,1,1,145,285,1416,504,135,183,46,1941,365,661,647,197,225,895,525,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020901181,2010-04-09T00:00:00,CHI @ NJN,L,58.0,102.9,100.0,108.5,110.4,-5.6,-10.4,0.568,1.47,16.7,0.189,0.738,0.482,0.147,0.527,0.554,95.1,95.59,79.66,116,0.452,1,1231,1231,1231,3,1738,1580,1899,1176,1239,1116,2308,794,1584,1175,846,1042,803,1617,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020901176,2010-04-09T00:00:00,TOR @ ATL,L,48.0,104.3,112.2,114.8,117.6,-10.5,-5.4,0.488,2.1,16.5,0.36,0.593,0.481,0.111,0.489,0.511,95.0,90.5,75.42,90,0.452,1,1231,1231,1231,145,728,2050,1519,1843,457,1159,495,2292,1610,364,1346,1719,1721,1621,teamgamelogs,2009-10,Advanced
2009-10,1610612766,CHA,Charlotte Bobcats,0020901184,2010-04-09T00:00:00,CHA @ HOU,L,48.0,97.4,100.0,101.5,106.6,-4.1,-6.6,0.576,1.19,15.3,0.319,0.653,0.49,0.178,0.455,0.509,94.0,90.5,75.42,90,0.477,1,1231,1231,1231,145,1738,1242,1616,1103,1786,1520,969,1808,1434,1874,1876,1746,1721,1412,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020901178,2010-04-09T00:00:00,CLE vs. IND,L,48.0,109.4,116.5,117.7,119.6,-8.3,-3.1,0.707,1.93,20.0,0.42,0.795,0.596,0.155,0.5,0.558,100.9,97.0,80.83,97,0.496,1,1231,1231,1231,145,463,2149,1362,213,602,348,118,233,70,1361,1141,972,575,1261,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020901185,2010-04-09T00:00:00,SAS vs. MEM,L,48.0,104.1,106.5,113.8,115.1,-9.7,-8.6,0.667,1.69,17.9,0.191,0.647,0.429,0.14,0.5,0.556,94.5,93.0,77.5,93,0.472,1,1231,1231,1231,145,1230,1916,1765,381,887,793,2294,1874,2276,981,1141,1006,1211,1456,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020901179,2010-04-09T00:00:00,DET @ MIA,W,48.0,125.7,129.3,119.4,120.7,6.3,8.5,0.55,2.44,18.2,0.405,0.647,0.513,0.11,0.569,0.6,83.6,82.0,68.33,82,0.497,1,1,1,1,145,66,2204,698,1337,275,713,175,1874,964,353,374,439,2441,1250,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020901186,2010-04-09T00:00:00,POR vs. DAL,L,48.0,84.5,88.5,93.9,94.3,-9.4,-5.8,0.571,1.07,13.7,0.288,0.714,0.495,0.172,0.396,0.442,89.8,87.5,72.92,87,0.46,1,1231,1231,1231,145,2349,327,1562,1137,1997,1953,1351,1053,1309,1774,2352,2376,2167,1547,teamgamelogs,2009-10,Advanced
2009-10,1610612756,PHX,Phoenix Suns,0020901183,2010-04-09T00:00:00,PHX @ OKC,L,48.0,96.7,96.8,95.2,100.0,1.5,-3.2,0.471,0.8,13.1,0.286,0.643,0.49,0.213,0.5,0.535,97.5,95.0,79.17,94,0.498,1,1231,1231,1231,145,1975,658,1372,1996,2343,2061,1363,1931,1423,2301,1141,1356,895,1248,teamgamelogs,2009-10,Advanced
2009-10,1610612741,CHI,Chicago Bulls,0020901171,2010-04-08T00:00:00,CHI vs. CLE,W,48.0,107.9,111.2,109.6,111.3,-1.7,-0.1,0.568,1.92,18.5,0.289,0.755,0.532,0.133,0.547,0.568,99.8,97.5,81.25,98,0.526,1,1,1,1,145,805,1663,1243,1176,612,632,1335,601,634,807,596,817,495,1023,teamgamelogs,2009-10,Advanced
2009-10,1610612747,LAL,Los Angeles Lakers,0020901173,2010-04-08T00:00:00,LAL @ DEN,L,48.0,106.1,104.3,107.3,108.9,-1.3,-4.5,0.533,1.45,12.7,0.389,0.776,0.573,0.12,0.415,0.497,90.9,91.0,75.83,92,0.492,1,1231,1231,1231,145,1412,1457,1466,1492,1290,2132,267,383,175,510,2258,1898,1617,1301,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901172,2010-04-08T00:00:00,LAC @ SAC,L,48.0,102.4,104.4,123.9,128.9,-21.6,-24.4,0.462,1.5,15.4,0.222,0.614,0.416,0.133,0.518,0.541,92.7,90.0,75.0,90,0.396,1,1231,1231,1231,145,1390,2393,2344,2045,1166,1496,2082,2167,2346,823,950,1245,1815,2083,teamgamelogs,2009-10,Advanced
2009-10,1610612739,CLE,Cleveland Cavaliers,0020901171,2010-04-08T00:00:00,CLE @ CHI,L,48.0,109.6,111.3,107.9,111.2,1.7,0.1,0.561,2.09,17.6,0.245,0.711,0.468,0.113,0.529,0.559,99.8,97.5,81.25,97,0.474,1,1231,1231,1231,145,795,1651,1218,1238,467,877,1851,1111,1823,407,825,952,495,1438,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020901173,2010-04-08T00:00:00,DEN vs. LAL,W,48.0,107.3,108.9,106.1,104.3,1.3,4.5,0.676,2.3,18.5,0.224,0.611,0.427,0.111,0.506,0.543,90.9,91.0,75.83,90,0.508,1,1,1,1,145,1000,1044,995,343,340,620,2072,2186,2285,364,1092,1220,1617,1159,teamgamelogs,2009-10,Advanced
2009-10,1610612758,SAC,Sacramento Kings,0020901172,2010-04-08T00:00:00,SAC vs. LAC,W,48.0,123.9,128.9,102.4,104.4,21.6,24.4,0.4,2.22,15.9,0.386,0.778,0.584,0.1,0.565,0.588,92.7,90.0,75.0,90,0.604,1,1,1,1,145,68,1063,115,2288,388,1356,282,365,115,219,403,551,1815,378,teamgamelogs,2009-10,Advanced
2009-10,1610612737,ATL,Atlanta Hawks,0020901160,2010-04-07T00:00:00,ATL @ DET,L,48.0,95.5,96.7,95.7,100.0,-0.2,-3.3,0.583,1.5,16.3,0.365,0.756,0.546,0.154,0.446,0.473,93.1,90.5,75.42,91,0.482,1,1231,1231,1231,145,1989,658,1384,1041,1166,1232,447,581,423,1333,1979,2164,1721,1372,teamgamelogs,2009-10,Advanced
2009-10,1610612743,DEN,Denver Nuggets,0020901165,2010-04-07T00:00:00,DEN @ OKC,W,48.0,100.2,101.0,94.3,96.9,5.9,4.1,0.455,0.83,11.6,0.346,0.74,0.539,0.186,0.445,0.517,98.7,97.0,80.83,97,0.521,1,1,1,1,145,1711,497,1033,2080,2319,2267,654,757,525,2013,1987,1616,575,1063,teamgamelogs,2009-10,Advanced
2009-10,1610612754,IND,Indiana Pacers,0020901158,2010-04-07T00:00:00,IND vs. NYK,W,48.0,120.9,122.8,113.5,114.1,7.4,8.7,0.535,2.3,17.2,0.373,0.647,0.51,0.109,0.545,0.568,93.0,92.0,76.67,92,0.547,1,1,1,1,145,187,1860,682,1474,340,996,389,1874,1046,337,612,809,1411,858,teamgamelogs,2009-10,Advanced
2009-10,1610612740,NOH,New Orleans Hornets,0020901164,2010-04-07T00:00:00,NOH vs. CHA,L,48.0,107.7,109.6,107.7,110.6,-0.1,-1.1,0.59,1.64,18.0,0.273,0.641,0.446,0.149,0.531,0.568,96.1,94.0,78.33,94,0.494,1,1231,1231,1231,145,945,1594,1275,970,959,768,1536,1944,2126,1221,796,813,1043,1279,teamgamelogs,2009-10,Advanced
2009-10,1610612765,DET,Detroit Pistons,0020901160,2010-04-07T00:00:00,DET vs. ATL,W,48.0,95.7,100.0,95.5,96.7,0.2,3.3,0.559,1.27,15.8,0.244,0.635,0.454,0.167,0.468,0.523,93.1,90.5,75.42,90,0.518,1,1,1,1,145,1738,467,1077,1250,1649,1371,1860,2002,2029,1636,1686,1525,1721,1089,teamgamelogs,2009-10,Advanced
2009-10,1610612760,OKC,Oklahoma City Thunder,0020901165,2010-04-07T00:00:00,OKC vs. DEN,L,48.0,94.3,96.9,100.2,101.0,-5.9,-4.1,0.486,1.06,13.4,0.26,0.654,0.461,0.165,0.444,0.502,98.7,97.0,80.83,97,0.479,1,1231,1231,1231,145,1958,747,1428,1905,2007,2017,1695,1799,1930,1617,2000,1836,575,1398,teamgamelogs,2009-10,Advanced
2009-10,1610612748,MIA,Miami Heat,0020901161,2010-04-07T00:00:00,MIA vs. PHI,W,48.0,101.9,107.6,102.2,102.2,-0.4,5.5,0.444,1.33,12.8,0.309,0.756,0.5,0.13,0.453,0.499,95.1,92.5,77.08,92,0.502,1,1,1,1,145,1119,841,927,2120,1504,2119,1093,566,1172,742,1890,1883,1313,1222,teamgamelogs,2009-10,Advanced
2009-10,1610612746,LAC,Los Angeles Clippers,0020901169,2010-04-07T00:00:00,LAC vs. POR,L,48.0,97.1,98.8,103.7,106.9,-6.5,-8.1,0.632,1.6,19.8,0.275,0.651,0.47,0.174,0.526,0.528,88.6,86.5,72.08,86,0.476,1,1231,1231,1231,145,1862,1274,1725,627,1033,387,1514,1842,1795,1812,862,1458,2275,1420,teamgamelogs,2009-10,Advanced
2009-10,1610612759,SAS,San Antonio Spurs,0020901170,2010-04-07T00:00:00,SAS @ PHX,L,48.0,108.2,113.5,121.8,124.4,-13.6,-11.0,0.538,1.11,15.9,0.46,0.689,0.568,0.213,0.512,0.535,92.6,89.5,74.58,89,0.406,1,1231,1231,1231,145,638,2313,1921,1436,1945,1350,45,1381,199,2314,1031,1339,1923,2009,teamgamelogs,2009-10,Advanced
2009-10,1610612751,NJN,New Jersey Nets,0020901162,2010-04-07T00:00:00,NJN @ MIL,L,48.0,95.2,95.7,112.1,114.9,-16.8,-19.2,0.467,1.08,12.3,0.17,0.714,0.427,0.14,0.441,0.509,94.9,93.5,77.92,93,0.342,1,1231,1231,1231,145,2049,1909,2253,2014,1973,2199,2374,1053,2290,981,2023,1744,1127,2332,teamgamelogs,2009-10,Advanced
2009-10,1610612752,NYK,New York Knicks,0020901158,2010-04-07T00:00:00,NYK @ IND,L,48.0,113.5,114.1,120.9,122.8,-7.4,-8.7,0.55,2.0,16.9,0.353,0.627,0.49,0.12,0.506,0.544,93.0,92.0,76.67,92,0.453,1,1231,1231,1231,145,595,2271,1778,1337,510,1058,566,2065,1412,510,1126,1195,1411,1603,teamgamelogs,2009-10,Advanced
2009-10,1610612755,PHI,Philadelphia 76ers,0020901161,2010-04-07T00:00:00,PHI @ MIA,L,48.0,102.2,102.2,101.9,107.6,0.4,-5.5,0.553,1.11,17.1,0.244,0.691,0.5,0.204,0.56,0.573,95.1,92.5,77.08,93,0.498,1,1231,1231,1231,145,1616,1334,1534,1308,1945,1014,1880,1362,1172,2246,457,752,1313,1239,teamgamelogs,2009-10,Advanced
2009-10,1610612757,POR,Portland Trail Blazers,0020901169,2010-04-07T00:00:00,POR @ LAC,W,48.0,103.7,106.9,97.1,98.8,6.5,8.1,0.561,1.64,18.4,0.349,0.725,0.53,0.161,0.519,0.536,88.6,86.5,72.08,87,0.524,1,1,1,1,145,1179,598,736,1238,959,668,609,934,661,1506,947,1331,2275,1041,teamgamelogs,2009-10,Advanced
2009-10,1610612742,DAL,Dallas Mavericks,0020901167,2010-04-07T00:00:00,DAL vs. MEM,W,48.0,119.3,118.3,90.8,91.3,28.5,27.0,0.667,2.0,21.5,0.286,0.714,0.519,0.151,0.605,0.645,92.4,92.5,77.08,93,0.733,1,1,1,1,145,363,207,77,381,510,164,1363,1053,844,1255,178,146,1313,19,teamgamelogs,2009-10,Advanced
2009-10,1610612761,TOR,Toronto Raptors,0020901159,2010-04-07T00:00:00,TOR vs. BOS,L,48.0,110.3,114.3,127.0,126.4,-16.7,-12.1,0.558,2.67,18.8,0.319,0.697,0.475,0.099,0.511,0.546,92.4,91.0,75.83,91,0.429,1,1231,1231,1231,145,581,2353,1987,1268,183,574,969,1297,1718,206,1058,1169,1617,1822,teamgamelogs,2009-10,Advanced
