season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2007-08,1610612753,ORL,Orlando Magic,0020700320,2007-12-12T00:00:00,ORL @ MIL,L,48.0,0.61,0.39,0.372,0.14,0.349,0.128,0.279,0.291,0.233,0.375,0.625,0.9,0.1,0.577,0.423,1,1231,1231,1231,129,2419,41,2455,2035,97,1053,177,42,2400,2171,274,1212,1175,1288,1170,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020700314,2007-12-12T00:00:00,DAL @ TOR,L,48.0,0.821,0.179,0.684,0.342,0.158,0.079,0.158,0.171,0.342,0.5,0.5,1.0,0.0,0.567,0.433,1,1231,1231,1231,129,713,1742,569,184,1575,1831,1710,997,1828,1319,1008,1,1317,1391,1059,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700321,2007-12-12T00:00:00,HOU vs. DET,W,48.0,0.797,0.203,0.7,0.25,0.225,0.063,0.075,0.163,0.45,0.679,0.321,1.0,0.0,0.735,0.265,1,1,1,1,129,1007,1444,436,788,873,2059,2418,1131,649,248,2205,1,1317,180,2272,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020700323,2007-12-12T00:00:00,GSW @ POR,L,48.0,0.598,0.402,0.463,0.189,0.411,0.189,0.126,0.126,0.274,0.591,0.409,0.769,0.231,0.657,0.343,1,1231,1231,1231,129,2437,24,2371,1499,11,375,2104,1732,2292,737,1715,1845,590,637,1809,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700322,2007-12-12T00:00:00,NOH @ DEN,L,48.0,0.776,0.224,0.667,0.303,0.212,0.131,0.121,0.192,0.364,0.545,0.455,1.0,0.0,0.625,0.375,1,1231,1231,1231,129,1307,1146,677,370,1007,999,2163,698,1612,1032,1410,1,1317,873,1556,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020700313,2007-12-11T00:00:00,GSW vs. SAS,W,48.0,0.722,0.278,0.646,0.125,0.219,0.177,0.135,0.25,0.521,0.548,0.452,0.714,0.286,0.579,0.421,1,1,1,1,129,1940,521,923,2176,939,460,2011,155,194,1013,1431,1993,395,1265,1178,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700307,2007-12-11T00:00:00,TOR @ ATL,W,48.0,0.863,0.138,0.62,0.34,0.15,0.04,0.23,0.17,0.28,0.548,0.452,1.0,0.0,0.611,0.389,1,1,1,1,129,270,2184,1169,200,1669,2302,564,1015,2273,1013,1431,1,1317,996,1454,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020700313,2007-12-11T00:00:00,SAS @ GSW,L,48.0,0.769,0.231,0.571,0.167,0.214,0.119,0.214,0.143,0.405,0.5,0.5,0.833,0.167,0.567,0.433,1,1231,1231,1231,129,1387,1062,1691,1761,973,1192,763,1449,1154,1319,1008,1515,804,1391,1059,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020700311,2007-12-11T00:00:00,SEA @ CHI,L,48.0,0.857,0.143,0.729,0.396,0.094,0.104,0.177,0.083,0.333,0.686,0.314,1.0,0.0,0.711,0.289,1,1231,1231,1231,129,304,2145,245,58,2158,1459,1385,2229,1900,221,2232,1,1317,294,2156,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020700312,2007-12-11T00:00:00,UTA vs. POR,L,48.0,0.784,0.216,0.652,0.112,0.169,0.045,0.18,0.157,0.539,0.517,0.483,1.0,0.0,0.588,0.412,1,1231,1231,1231,129,1191,1266,864,2264,1470,2242,1340,1221,123,1237,1201,1,1317,1181,1260,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020700310,2007-12-11T00:00:00,DET @ MEM,W,48.0,0.815,0.185,0.655,0.248,0.106,0.168,0.239,0.115,0.407,0.703,0.297,0.75,0.25,0.707,0.293,1,1,1,1,129,782,1672,825,810,2067,551,483,1879,1142,171,2286,1852,456,312,2137,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020700311,2007-12-11T00:00:00,CHI vs. SEA,W,48.0,0.832,0.168,0.699,0.26,0.195,0.171,0.106,0.195,0.439,0.651,0.349,0.875,0.125,0.686,0.314,1,1,1,1,129,576,1883,444,699,1183,517,2284,655,762,364,2096,1330,1028,446,2015,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020700310,2007-12-11T00:00:00,MEM vs. DET,L,48.0,0.823,0.177,0.621,0.117,0.146,0.039,0.233,0.107,0.505,0.344,0.656,0.8,0.2,0.405,0.595,1,1231,1231,1231,129,691,1762,1152,2234,1712,2313,531,1980,259,2293,164,1662,631,2324,136,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020700309,2007-12-11T00:00:00,NJN vs. LAC,L,48.0,0.827,0.173,0.585,0.293,0.073,0.122,0.341,0.122,0.293,0.625,0.375,1.0,0.0,0.654,0.346,1,1231,1231,1231,129,633,1816,1571,434,2295,1148,17,1797,2204,498,1933,1,1317,668,1792,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700309,2007-12-11T00:00:00,LAC @ NJN,W,48.0,0.838,0.162,0.659,0.308,0.099,0.165,0.242,0.11,0.352,0.633,0.367,1.0,0.0,0.667,0.333,1,1,1,1,129,506,1949,785,337,2123,585,449,1946,1732,458,1993,1,1317,543,1858,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020700306,2007-12-11T00:00:00,WAS vs. MIN,W,48.0,0.739,0.261,0.588,0.157,0.265,0.216,0.147,0.098,0.431,0.5,0.5,1.0,0.0,0.615,0.385,1,1,1,1,129,1741,708,1540,1880,495,222,1875,2094,847,1319,1008,1,1317,964,1483,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020700312,2007-12-11T00:00:00,POR @ UTA,W,48.0,0.746,0.254,0.495,0.289,0.247,0.072,0.258,0.134,0.206,0.583,0.417,0.875,0.125,0.656,0.344,1,1,1,1,129,1668,792,2262,469,658,1935,299,1590,2432,781,1662,1330,1028,653,1796,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700308,2007-12-11T00:00:00,CLE vs. IND,W,48.0,0.76,0.24,0.542,0.237,0.229,0.119,0.229,0.102,0.305,0.469,0.531,0.889,0.111,0.561,0.439,1,1,1,1,129,1504,951,1982,930,832,1201,586,2057,2134,1606,846,1267,1113,1431,1018,teamgamelogs,2007-08,Scoring
2007-08,1610612754,IND,Indiana Pacers,0020700308,2007-12-11T00:00:00,IND @ CLE,L,48.0,0.707,0.293,0.552,0.19,0.257,0.152,0.19,0.19,0.362,0.552,0.448,1.0,0.0,0.658,0.342,1,1231,1231,1231,129,2049,403,1901,1480,562,716,1151,727,1634,990,1456,1,1317,625,1825,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700307,2007-12-11T00:00:00,ATL vs. TOR,L,48.0,0.875,0.125,0.591,0.227,0.17,0.023,0.239,0.148,0.364,0.808,0.192,1.0,0.0,0.839,0.161,1,1231,1231,1231,129,186,2266,1503,1048,1450,2389,485,1369,1612,14,2446,1,1317,17,2444,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700306,2007-12-11T00:00:00,MIN @ WAS,L,48.0,0.815,0.185,0.659,0.114,0.136,0.114,0.205,0.193,0.545,0.552,0.448,1.0,0.0,0.606,0.394,1,1231,1231,1231,129,782,1672,798,2254,1804,1288,925,678,106,990,1456,1,1317,1033,1415,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700305,2007-12-10T00:00:00,SAC vs. MIL,W,48.0,0.769,0.231,0.583,0.229,0.25,0.115,0.167,0.135,0.354,0.5,0.5,0.75,0.25,0.556,0.444,1,1,1,1,129,1387,1062,1592,1025,616,1275,1551,1571,1709,1319,1008,1852,456,1469,969,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700301,2007-12-10T00:00:00,HOU @ PHI,L,48.0,0.74,0.26,0.568,0.273,0.17,0.125,0.261,0.159,0.295,0.4,0.6,0.8,0.2,0.467,0.533,1,1231,1231,1231,129,1735,722,1741,591,1450,1089,276,1192,2188,2043,384,1662,631,2088,367,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020700302,2007-12-10T00:00:00,ORL vs. ATL,L,48.0,0.575,0.425,0.414,0.046,0.379,0.092,0.207,0.103,0.368,0.389,0.611,1.0,0.0,0.621,0.379,1,1231,1231,1231,129,2448,13,2437,2447,41,1638,888,2035,1575,2111,346,1,1317,928,1530,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020700303,2007-12-10T00:00:00,NYK vs. DAL,L,48.0,0.829,0.171,0.607,0.157,0.202,0.022,0.191,0.056,0.449,0.407,0.593,0.333,0.667,0.394,0.606,1,1231,1231,1231,129,605,1849,1325,1874,1100,2391,1146,2394,657,2009,438,2395,25,2356,99,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020700304,2007-12-10T00:00:00,PHX vs. MIA,L,48.0,0.653,0.347,0.584,0.212,0.345,0.159,0.071,0.168,0.372,0.606,0.394,0.923,0.077,0.696,0.304,1,1231,1231,1231,129,2345,115,1586,1209,114,635,2424,1044,1539,626,1820,1140,1288,386,2071,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020700301,2007-12-10T00:00:00,PHI vs. HOU,W,48.0,0.9,0.1,0.76,0.3,0.09,0.17,0.15,0.24,0.46,0.579,0.421,0.667,0.333,0.585,0.415,1,1,1,1,129,85,2375,121,387,2198,526,1839,212,549,823,1631,2068,247,1215,1232,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700302,2007-12-10T00:00:00,ATL @ ORL,W,48.0,0.866,0.134,0.612,0.204,0.153,0.122,0.235,0.296,0.408,0.467,0.533,1.0,0.0,0.543,0.457,1,1,1,1,129,249,2211,1260,1313,1632,1142,512,30,1124,1616,823,1,1317,1562,879,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020700304,2007-12-10T00:00:00,MIA @ PHX,W,48.0,0.925,0.075,0.752,0.41,0.077,0.094,0.171,0.171,0.342,0.477,0.523,1.0,0.0,0.511,0.489,1,1,1,1,129,15,2443,142,35,2267,1616,1492,998,1829,1571,889,1,1317,1843,613,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020700305,2007-12-10T00:00:00,MIL @ SAC,L,48.0,0.81,0.19,0.602,0.258,0.258,0.022,0.14,0.194,0.344,0.429,0.571,0.875,0.125,0.528,0.472,1,1231,1231,1231,129,851,1601,1375,724,550,2397,1965,672,1801,1864,565,1330,1028,1691,758,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020700303,2007-12-10T00:00:00,DAL @ NYK,W,48.0,0.716,0.284,0.566,0.283,0.242,0.051,0.192,0.172,0.283,0.5,0.5,0.875,0.125,0.583,0.417,1,1,1,1,129,1980,481,1764,509,699,2191,1131,976,2257,1319,1008,1330,1028,1230,1212,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020700296,2007-12-09T00:00:00,DET vs. CHA,W,48.0,0.7,0.3,0.519,0.231,0.173,0.25,0.308,0.106,0.288,0.556,0.444,0.833,0.167,0.606,0.394,1,1,1,1,129,2109,342,2132,999,1419,102,71,2003,2224,954,1477,1515,804,1033,1415,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700295,2007-12-09T00:00:00,LAC vs. MIA,L,48.0,0.838,0.163,0.681,0.34,0.16,0.106,0.16,0.202,0.34,0.875,0.125,0.8,0.2,0.865,0.135,1,1231,1231,1231,129,513,1933,585,195,1564,1425,1693,575,1844,2,2459,1662,631,7,2453,teamgamelogs,2007-08,Scoring
2007-08,1610612760,SEA,Seattle SuperSonics,0020700299,2007-12-09T00:00:00,SEA @ NOH,L,48.0,0.878,0.122,0.682,0.364,0.136,0.08,0.182,0.148,0.318,0.6,0.4,0.75,0.25,0.618,0.382,1,1231,1231,1231,129,175,2285,576,122,1804,1822,1288,1369,2033,647,1773,1852,456,941,1501,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700299,2007-12-09T00:00:00,NOH vs. SEA,W,48.0,0.864,0.136,0.769,0.308,0.066,0.176,0.165,0.22,0.462,0.514,0.486,0.5,0.5,0.514,0.486,1,1,1,1,129,257,2198,94,337,2324,465,1607,385,530,1299,1154,2290,64,1798,649,teamgamelogs,2007-08,Scoring
2007-08,1610612749,MIL,Milwaukee Bucks,0020700297,2007-12-09T00:00:00,MIL @ POR,L,53.0,0.783,0.217,0.566,0.106,0.212,0.159,0.221,0.204,0.46,0.531,0.469,0.75,0.25,0.575,0.425,1,1231,1231,1231,21,1214,1243,1752,2299,1000,635,675,565,547,1133,1314,1852,456,1310,1133,teamgamelogs,2007-08,Scoring
2007-08,1610612757,POR,Portland Trail Blazers,0020700297,2007-12-09T00:00:00,POR vs. MIL,W,53.0,0.746,0.254,0.53,0.342,0.231,0.145,0.239,0.197,0.188,0.516,0.484,1.0,0.0,0.625,0.375,1,1,1,1,21,1665,794,2064,188,801,799,475,642,2442,1261,1181,1,1317,873,1556,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700294,2007-12-09T00:00:00,HOU @ TOR,L,48.0,0.729,0.271,0.525,0.25,0.263,0.025,0.213,0.175,0.275,0.429,0.571,0.857,0.143,0.536,0.464,1,1231,1231,1231,129,1865,593,2093,788,513,2378,782,932,2288,1864,565,1416,939,1632,822,teamgamelogs,2007-08,Scoring
2007-08,1610612764,WAS,Washington Wizards,0020700298,2007-12-09T00:00:00,WAS vs. NJN,W,48.0,0.75,0.25,0.558,0.192,0.115,0.115,0.327,0.212,0.365,0.448,0.552,0.5,0.5,0.455,0.545,1,1,1,1,129,1588,839,1846,1457,2007,1260,39,481,1603,1741,702,2290,64,2146,306,teamgamelogs,2007-08,Scoring
2007-08,1610612748,MIA,Miami Heat,0020700295,2007-12-09T00:00:00,MIA @ LAC,W,48.0,0.922,0.078,0.72,0.24,0.09,0.02,0.19,0.21,0.48,0.583,0.417,0.667,0.333,0.59,0.41,1,1,1,1,129,26,2433,309,897,2198,2422,1160,497,406,781,1662,2068,247,1171,1281,teamgamelogs,2007-08,Scoring
2007-08,1610612747,LAL,Los Angeles Lakers,0020700300,2007-12-09T00:00:00,LAL vs. GSW,W,48.0,0.778,0.222,0.569,0.163,0.195,0.041,0.236,0.114,0.407,0.571,0.429,0.875,0.125,0.628,0.372,1,1,1,1,129,1285,1158,1717,1825,1183,2299,507,1895,1146,860,1569,1330,1028,866,1589,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020700298,2007-12-09T00:00:00,NJN @ WAS,L,48.0,0.694,0.306,0.607,0.247,0.27,0.146,0.124,0.09,0.36,0.556,0.444,0.875,0.125,0.629,0.371,1,1231,1231,1231,129,2157,300,1325,821,463,786,2138,2171,1667,954,1477,1330,1028,851,1596,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020700300,2007-12-09T00:00:00,GSW @ LAL,L,48.0,0.653,0.347,0.637,0.142,0.212,0.159,0.15,0.204,0.496,0.528,0.472,0.75,0.25,0.568,0.432,1,1231,1231,1231,129,2345,115,1002,2016,1000,635,1835,565,312,1165,1285,1852,456,1360,1093,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700294,2007-12-09T00:00:00,TOR vs. HOU,W,48.0,0.895,0.105,0.71,0.387,0.097,0.118,0.194,0.258,0.323,0.606,0.394,1.0,0.0,0.639,0.361,1,1,1,1,129,100,2358,368,72,2138,1205,1092,125,1999,626,1820,1,1317,761,1679,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020700296,2007-12-09T00:00:00,CHA @ DET,L,48.0,0.747,0.253,0.659,0.376,0.212,0.129,0.129,0.2,0.282,0.571,0.429,1.0,0.0,0.647,0.353,1,1231,1231,1231,129,1642,807,804,89,1015,1026,2073,589,2260,860,1569,1,1317,704,1744,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020700290,2007-12-08T00:00:00,PHX @ MIN,L,48.0,0.699,0.301,0.667,0.172,0.226,0.215,0.108,0.172,0.495,0.742,0.258,0.857,0.143,0.763,0.237,1,1231,1231,1231,129,2120,336,677,1704,864,223,2271,970,332,90,2371,1416,939,111,2343,teamgamelogs,2007-08,Scoring
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700287,2007-12-08T00:00:00,CLE @ CHA,L,48.0,0.786,0.214,0.559,0.108,0.194,0.129,0.247,0.204,0.452,0.308,0.692,1.0,0.0,0.438,0.563,1,1231,1231,1231,129,1162,1288,1832,2294,1195,1032,398,552,635,2369,91,1,1317,2223,231,teamgamelogs,2007-08,Scoring
2007-08,1610612752,NYK,New York Knicks,0020700289,2007-12-08T00:00:00,NYK vs. PHI,L,48.0,0.671,0.329,0.519,0.13,0.195,0.078,0.286,0.221,0.39,0.4,0.6,0.8,0.2,0.48,0.52,1,1231,1231,1231,129,2269,192,2130,2132,1186,1843,132,379,1332,2043,384,1662,631,2001,457,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020700289,2007-12-08T00:00:00,PHI @ NYK,W,48.0,0.84,0.16,0.686,0.305,0.2,0.114,0.114,0.229,0.381,0.528,0.472,1.0,0.0,0.605,0.395,1,1,1,1,129,484,1964,552,364,1119,1281,2221,288,1426,1165,1285,1,1317,1061,1390,teamgamelogs,2007-08,Scoring
2007-08,1610612766,CHA,Charlotte Bobcats,0020700287,2007-12-08T00:00:00,CHA vs. CLE,W,48.0,0.859,0.141,0.5,0.125,0.125,0.063,0.375,0.271,0.375,0.5,0.5,1.0,0.0,0.571,0.429,1,1,1,1,129,296,2165,2226,2176,1927,2059,3,88,1496,1319,1008,1,1317,1331,1102,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020700288,2007-12-08T00:00:00,MEM @ ATL,L,48.0,0.808,0.192,0.795,0.128,0.038,0.269,0.167,0.231,0.667,0.581,0.419,1.0,0.0,0.594,0.406,1,1231,1231,1231,129,876,1577,50,2149,2392,65,1551,270,2,804,1639,1,1317,1148,1299,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020700291,2007-12-08T00:00:00,CHI vs. BOS,L,48.0,0.814,0.186,0.691,0.346,0.111,0.062,0.198,0.284,0.346,0.607,0.393,1.0,0.0,0.645,0.355,1,1231,1231,1231,129,797,1659,512,167,2035,2073,1040,53,1791,615,1836,1,1317,719,1735,teamgamelogs,2007-08,Scoring
2007-08,1610612738,BOS,Boston Celtics,0020700291,2007-12-08T00:00:00,BOS @ CHI,W,48.0,0.641,0.359,0.565,0.261,0.228,0.109,0.207,0.141,0.304,0.615,0.385,0.857,0.143,0.667,0.333,1,1,1,1,129,2370,91,1769,691,845,1388,896,1491,2141,562,1872,1416,939,543,1858,teamgamelogs,2007-08,Scoring
2007-08,1610612737,ATL,Atlanta Hawks,0020700288,2007-12-08T00:00:00,ATL vs. MEM,W,48.0,0.845,0.155,0.698,0.163,0.14,0.279,0.163,0.267,0.535,0.633,0.367,0.75,0.25,0.647,0.353,1,1,1,1,129,428,2024,455,1820,1778,54,1642,96,134,458,1993,1852,456,704,1744,teamgamelogs,2007-08,Scoring
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700290,2007-12-08T00:00:00,MIN vs. PHX,W,48.0,0.856,0.144,0.72,0.26,0.12,0.09,0.16,0.15,0.46,0.417,0.583,0.5,0.5,0.425,0.575,1,1,1,1,129,318,2139,309,700,1973,1669,1688,1331,549,1954,496,2290,64,2264,193,teamgamelogs,2007-08,Scoring
2007-08,1610612743,DEN,Denver Nuggets,0020700293,2007-12-08T00:00:00,DEN vs. SAC,W,48.0,0.808,0.192,0.673,0.238,0.059,0.267,0.267,0.228,0.436,0.794,0.206,1.0,0.0,0.806,0.194,1,1,1,1,129,876,1577,661,922,2360,68,236,300,800,24,2436,1,1317,41,2419,teamgamelogs,2007-08,Scoring
2007-08,1610612762,UTA,Utah Jazz,0020700292,2007-12-08T00:00:00,UTA @ DAL,L,48.0,0.921,0.079,0.735,0.222,0.077,0.085,0.188,0.094,0.513,0.535,0.465,0.667,0.333,0.543,0.457,1,1231,1231,1231,129,32,2428,204,1098,2267,1740,1197,2134,224,1114,1347,2068,247,1560,900,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700293,2007-12-08T00:00:00,SAC @ DEN,L,48.0,0.8,0.2,0.722,0.289,0.155,0.227,0.124,0.34,0.433,0.629,0.371,1.0,0.0,0.675,0.325,1,1231,1231,1231,129,960,1468,298,469,1613,166,2135,7,829,485,1964,1,1317,523,1927,teamgamelogs,2007-08,Scoring
2007-08,1610612742,DAL,Dallas Mavericks,0020700292,2007-12-08T00:00:00,DAL vs. UTA,W,48.0,0.778,0.222,0.544,0.288,0.216,0.088,0.24,0.176,0.256,0.471,0.529,1.0,0.0,0.581,0.419,1,1,1,1,129,1285,1158,1962,481,972,1692,467,918,2345,1592,856,1,1317,1250,1206,teamgamelogs,2007-08,Scoring
2007-08,1610612756,PHX,Phoenix Suns,0020700277,2007-12-07T00:00:00,PHX @ WAS,W,48.0,0.692,0.308,0.639,0.18,0.27,0.115,0.09,0.107,0.459,0.795,0.205,1.0,0.0,0.84,0.16,1,1,1,1,129,2171,284,976,1611,447,1272,2363,1991,559,23,2438,1,1317,15,2445,teamgamelogs,2007-08,Scoring
2007-08,1610612763,MEM,Memphis Grizzlies,0020700282,2007-12-07T00:00:00,MEM @ NOH,L,53.0,0.788,0.213,0.672,0.207,0.129,0.155,0.198,0.224,0.466,0.513,0.487,0.8,0.2,0.545,0.455,1,1231,1231,1231,21,1137,1314,672,1284,1879,686,1015,340,507,1314,1144,1662,631,1539,902,teamgamelogs,2007-08,Scoring
2007-08,1610612753,ORL,Orlando Magic,0020700278,2007-12-07T00:00:00,ORL vs. IND,L,48.0,0.568,0.432,0.422,0.055,0.33,0.211,0.248,0.165,0.367,0.478,0.522,0.917,0.083,0.629,0.371,1,1231,1231,1231,129,2451,10,2427,2443,152,243,385,1086,1582,1564,891,1153,1266,851,1596,teamgamelogs,2007-08,Scoring
2007-08,1610612741,CHI,Chicago Bulls,0020700279,2007-12-07T00:00:00,CHI @ DET,W,48.0,0.825,0.175,0.592,0.245,0.184,0.041,0.224,0.092,0.347,0.414,0.586,0.833,0.167,0.486,0.514,1,1,1,1,129,667,1785,1488,838,1298,2294,631,2149,1776,1968,472,1515,804,1964,483,teamgamelogs,2007-08,Scoring
2007-08,1610612755,PHI,Philadelphia 76ers,0020700276,2007-12-07T00:00:00,PHI vs. NYK,W,48.0,0.895,0.105,0.752,0.178,0.119,0.149,0.129,0.168,0.574,0.5,0.5,0.75,0.25,0.524,0.476,1,1,1,1,129,100,2358,136,1633,1986,764,2080,1035,56,1319,1008,1852,456,1725,731,teamgamelogs,2007-08,Scoring
2007-08,1610612746,LAC,Los Angeles Clippers,0020700284,2007-12-07T00:00:00,LAC @ SAC,W,48.0,0.822,0.178,0.66,0.227,0.093,0.082,0.247,0.165,0.433,0.5,0.5,1.0,0.0,0.543,0.457,1,1,1,1,129,702,1754,778,1055,2164,1785,392,1095,829,1319,1008,1,1317,1562,879,teamgamelogs,2007-08,Scoring
2007-08,1610612745,HOU,Houston Rockets,0020700281,2007-12-07T00:00:00,HOU @ NJN,W,48.0,0.813,0.187,0.583,0.167,0.219,0.021,0.198,0.208,0.417,0.571,0.429,1.0,0.0,0.657,0.343,1,1,1,1,129,803,1653,1592,1761,939,2409,1029,523,1009,860,1569,1,1317,637,1809,teamgamelogs,2007-08,Scoring
2007-08,1610612744,GSW,Golden State Warriors,0020700285,2007-12-07T00:00:00,GSW vs. MIA,W,48.0,0.66,0.34,0.45,0.1,0.3,0.308,0.25,0.142,0.35,0.444,0.556,0.75,0.25,0.538,0.462,1,1,1,1,129,2307,154,2386,2328,245,27,359,1479,1752,1765,669,1852,456,1608,842,teamgamelogs,2007-08,Scoring
2007-08,1610612759,SAS,San Antonio Spurs,0020700283,2007-12-07T00:00:00,SAS vs. UTA,W,48.0,0.63,0.37,0.423,0.231,0.288,0.029,0.288,0.212,0.192,0.5,0.5,1.0,0.0,0.656,0.344,1,1,1,1,129,2391,69,2426,999,333,2359,124,481,2440,1319,1008,1,1317,653,1796,teamgamelogs,2007-08,Scoring
2007-08,1610612751,NJN,New Jersey Nets,0020700281,2007-12-07T00:00:00,NJN vs. HOU,L,48.0,0.843,0.157,0.629,0.36,0.236,0.045,0.135,0.056,0.27,0.429,0.571,1.0,0.0,0.543,0.457,1,1231,1231,1231,129,446,2001,1071,135,762,2242,2013,2394,2308,1864,565,1,1317,1562,879,teamgamelogs,2007-08,Scoring
2007-08,1610612765,DET,Detroit Pistons,0020700279,2007-12-07T00:00:00,DET vs. CHI,L,48.0,0.765,0.235,0.571,0.286,0.198,0.11,0.231,0.143,0.286,0.615,0.385,0.833,0.167,0.656,0.344,1,1231,1231,1231,129,1434,1020,1691,482,1153,1363,551,1449,2230,562,1872,1515,804,653,1796,teamgamelogs,2007-08,Scoring
2007-08,1610612761,TOR,Toronto Raptors,0020700280,2007-12-07T00:00:00,TOR @ BOS,L,48.0,0.788,0.213,0.667,0.262,0.214,0.119,0.119,0.19,0.405,0.5,0.5,0.833,0.167,0.559,0.441,1,1231,1231,1231,129,1137,1314,677,682,973,1192,2187,727,1154,1319,1008,1515,804,1447,1003,teamgamelogs,2007-08,Scoring
2007-08,1610612758,SAC,Sacramento Kings,0020700284,2007-12-07T00:00:00,SAC vs. LAC,L,48.0,0.81,0.19,0.552,0.207,0.207,0.092,0.241,0.184,0.345,0.5,0.5,0.833,0.167,0.567,0.433,1,1231,1231,1231,129,842,1613,1908,1284,1056,1638,454,817,1794,1319,1008,1515,804,1391,1059,teamgamelogs,2007-08,Scoring
2007-08,1610612740,NOH,New Orleans Hornets,0020700282,2007-12-07T00:00:00,NOH vs. MEM,W,53.0,0.802,0.198,0.644,0.22,0.203,0.136,0.153,0.229,0.424,0.395,0.605,1.0,0.0,0.5,0.5,1,1,1,1,21,959,1502,942,1125,1094,929,1804,287,928,2079,378,1,1317,1852,529,teamgamelogs,2007-08,Scoring
