season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2022-23,1610612762,UTA,Utah Jazz,0022200546,2022-12-31T00:00:00,UTA vs. MIA,L,48.0,0.537,0.543,0.162,0.417,0.579,0.337,0.122,0.306,1,741,741,741,99,781,6,1020,46,1045,1157,1034,926,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200541,2022-12-31T00:00:00,HOU vs. NYK,L,48.0,0.468,0.299,0.255,0.327,0.472,0.356,0.103,0.317,1,741,741,741,99,1309,535,1475,393,193,1244,1262,1007,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200540,2022-12-31T00:00:00,CHI vs. CLE,L,48.0,0.525,0.296,0.152,0.205,0.535,0.224,0.214,0.333,1,741,741,741,99,887,550,872,1226,685,438,48,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200544,2022-12-31T00:00:00,MIN vs. DET,L,48.0,0.494,0.313,0.149,0.208,0.539,0.315,0.137,0.333,1,741,741,741,99,1161,452,829,1202,723,1034,797,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200545,2022-12-31T00:00:00,OKC vs. PHI,L,48.0,0.446,0.239,0.157,0.279,0.52,0.172,0.127,0.339,1,741,741,741,99,1390,908,947,756,546,161,968,1147,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200546,2022-12-31T00:00:00,MIA @ UTA,W,48.0,0.579,0.337,0.122,0.306,0.537,0.543,0.162,0.417,1,1,1,1,99,433,321,436,548,698,1474,448,1432,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200543,2022-12-31T00:00:00,MEM vs. NOP,W,48.0,0.538,0.239,0.179,0.313,0.396,0.396,0.187,0.365,1,1,1,1,99,769,908,1226,498,8,1354,200,1285,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200542,2022-12-31T00:00:00,SAS vs. DAL,L,48.0,0.6,0.376,0.137,0.432,0.663,0.244,0.052,0.195,1,741,741,741,99,282,166,663,30,1421,608,1470,198,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200538,2022-12-31T00:00:00,IND vs. LAC,W,48.0,0.602,0.33,0.118,0.273,0.638,0.363,0.158,0.211,1,1,1,1,99,276,355,370,792,1358,1272,493,290,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200539,2022-12-31T00:00:00,CHA vs. BKN,L,48.0,0.453,0.219,0.119,0.288,0.681,0.238,0.14,0.059,1,741,741,741,99,1364,1074,384,687,1446,551,773,1,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200544,2022-12-31T00:00:00,DET @ MIN,W,48.0,0.539,0.315,0.137,0.333,0.494,0.313,0.149,0.208,1,1,1,1,99,753,445,673,337,320,1026,647,273,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200540,2022-12-31T00:00:00,CLE @ CHI,W,48.0,0.535,0.224,0.214,0.333,0.525,0.296,0.152,0.205,1,1,1,1,99,795,1036,1432,337,592,927,601,244,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200542,2022-12-31T00:00:00,DAL @ SAS,W,48.0,0.663,0.244,0.052,0.195,0.6,0.376,0.137,0.432,1,1,1,1,99,59,866,11,1278,1195,1314,809,1451,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200541,2022-12-31T00:00:00,NYK @ HOU,W,48.0,0.472,0.356,0.103,0.317,0.468,0.299,0.255,0.327,1,1,1,1,99,1287,235,215,472,172,944,6,1080,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200529,2022-12-30T00:00:00,WAS @ ORL,W,48.0,0.66,0.333,0.243,0.167,0.445,0.16,0.103,0.194,1,1,1,1,99,64,328,1470,1381,87,111,1267,195,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200531,2022-12-30T00:00:00,TOR vs. PHX,W,48.0,0.562,0.321,0.124,0.209,0.592,0.324,0.278,0.351,1,1,1,1,99,553,415,452,1192,1133,1085,2,1224,teamgamelogs,2022-23,Four Factors
2022-23,1610612757,POR,Portland Trail Blazers,0022200536,2022-12-30T00:00:00,POR @ GSW,L,48.0,0.527,0.253,0.165,0.389,0.555,0.231,0.133,0.365,1,741,741,741,99,867,810,1058,103,867,496,874,1287,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200530,2022-12-30T00:00:00,LAL @ ATL,W,48.0,0.594,0.188,0.151,0.333,0.53,0.198,0.095,0.246,1,1,1,1,99,322,1231,869,337,635,293,1319,515,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200537,2022-12-30T00:00:00,UTA @ SAC,L,48.0,0.595,0.357,0.13,0.231,0.622,0.211,0.147,0.318,1,741,741,741,99,315,230,542,1076,1303,357,663,1014,teamgamelogs,2022-23,Four Factors
2022-23,1610612755,PHI,Philadelphia 76ers,0022200534,2022-12-30T00:00:00,PHI @ NOP,L,48.0,0.653,0.293,0.196,0.171,0.631,0.45,0.143,0.302,1,741,741,741,99,80,568,1348,1372,1333,1434,719,905,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200535,2022-12-30T00:00:00,MIA @ DEN,L,48.0,0.529,0.345,0.149,0.292,0.704,0.289,0.198,0.212,1,741,741,741,99,853,282,829,652,1464,894,110,297,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200532,2022-12-30T00:00:00,CHI vs. DET,W,48.0,0.641,0.163,0.144,0.385,0.576,0.279,0.165,0.375,1,1,1,1,99,115,1355,779,115,1021,819,412,1327,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200532,2022-12-30T00:00:00,DET @ CHI,L,48.0,0.576,0.279,0.165,0.375,0.641,0.163,0.144,0.385,1,741,741,741,99,458,657,1058,141,1366,124,692,1361,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200534,2022-12-30T00:00:00,NOP vs. PHI,W,48.0,0.631,0.45,0.143,0.302,0.653,0.293,0.196,0.171,1,1,1,1,99,148,47,741,571,1401,912,129,109,teamgamelogs,2022-23,Four Factors
2022-23,1610612743,DEN,Denver Nuggets,0022200535,2022-12-30T00:00:00,DEN vs. MIA,W,48.0,0.704,0.289,0.198,0.212,0.529,0.345,0.149,0.292,1,1,1,1,99,17,586,1366,1184,625,1194,647,814,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200531,2022-12-30T00:00:00,PHX @ TOR,L,48.0,0.592,0.324,0.278,0.351,0.562,0.321,0.124,0.209,1,741,741,741,99,348,396,1479,256,923,1057,1021,280,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200529,2022-12-30T00:00:00,ORL vs. WAS,L,48.0,0.445,0.16,0.103,0.194,0.66,0.333,0.243,0.167,1,741,741,741,99,1394,1367,213,1286,1417,1131,11,91,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200536,2022-12-30T00:00:00,GSW vs. POR,W,48.0,0.555,0.231,0.133,0.365,0.527,0.253,0.165,0.389,1,1,1,1,99,612,979,598,191,611,667,412,1375,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200530,2022-12-30T00:00:00,ATL vs. LAL,L,48.0,0.53,0.198,0.095,0.246,0.594,0.188,0.151,0.333,1,741,741,741,99,845,1187,157,964,1156,246,610,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200537,2022-12-30T00:00:00,SAC vs. UTA,W,48.0,0.622,0.211,0.147,0.318,0.595,0.357,0.13,0.231,1,1,1,1,99,177,1123,811,465,1164,1247,929,397,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200533,2022-12-30T00:00:00,MIN @ MIL,L,48.0,0.478,0.37,0.075,0.153,0.538,0.355,0.196,0.426,1,741,741,741,99,1252,182,45,1420,704,1239,122,1445,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200533,2022-12-30T00:00:00,MIL vs. MIN,W,48.0,0.538,0.355,0.196,0.426,0.478,0.37,0.075,0.153,1,1,1,1,99,774,240,1358,35,228,1298,1436,61,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200523,2022-12-29T00:00:00,CHA vs. OKC,W,48.0,0.607,0.345,0.173,0.295,0.48,0.212,0.117,0.305,1,1,1,1,99,250,278,1153,623,238,363,1115,923,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200526,2022-12-29T00:00:00,MEM @ TOR,W,48.0,0.574,0.147,0.167,0.4,0.458,0.25,0.082,0.328,1,1,1,1,99,471,1407,1079,76,134,644,1407,1093,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200525,2022-12-29T00:00:00,LAC @ BOS,L,48.0,0.567,0.157,0.13,0.2,0.544,0.242,0.12,0.28,1,741,741,741,99,513,1378,542,1249,775,592,1070,731,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200528,2022-12-29T00:00:00,DAL vs. HOU,W,48.0,0.615,0.275,0.088,0.204,0.512,0.43,0.129,0.281,1,1,1,1,99,206,684,100,1238,474,1414,947,743,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200524,2022-12-29T00:00:00,IND vs. CLE,W,48.0,0.676,0.247,0.091,0.162,0.583,0.208,0.112,0.375,1,1,1,1,99,40,848,117,1400,1082,344,1157,1327,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200525,2022-12-29T00:00:00,BOS vs. LAC,W,48.0,0.544,0.242,0.12,0.28,0.567,0.157,0.13,0.2,1,1,1,1,99,704,885,399,739,968,102,929,212,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200523,2022-12-29T00:00:00,OKC @ CHA,L,48.0,0.48,0.212,0.117,0.305,0.607,0.345,0.173,0.295,1,741,741,741,99,1242,1117,360,557,1229,1200,321,852,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200528,2022-12-29T00:00:00,HOU @ DAL,L,48.0,0.512,0.43,0.129,0.281,0.615,0.275,0.088,0.204,1,741,741,741,99,1005,66,522,733,1274,792,1379,238,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200527,2022-12-29T00:00:00,SAS vs. NYK,W,48.0,0.574,0.33,0.131,0.4,0.506,0.344,0.131,0.345,1,1,1,1,99,469,355,566,76,413,1192,891,1185,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200527,2022-12-29T00:00:00,NYK @ SAS,L,48.0,0.506,0.344,0.131,0.345,0.574,0.33,0.131,0.4,1,741,741,741,99,1066,288,566,291,1011,1122,891,1396,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200524,2022-12-29T00:00:00,CLE @ IND,L,48.0,0.583,0.208,0.112,0.375,0.676,0.247,0.091,0.162,1,741,741,741,99,392,1136,310,141,1439,629,1360,80,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200526,2022-12-29T00:00:00,TOR vs. MEM,L,48.0,0.458,0.25,0.082,0.328,0.574,0.147,0.167,0.4,1,741,741,741,99,1345,820,69,386,1009,72,377,1396,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200517,2022-12-28T00:00:00,BKN @ ATL,W,48.0,0.566,0.205,0.125,0.14,0.474,0.227,0.041,0.271,1,1,1,1,99,520,1151,469,1436,203,461,1478,678,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200521,2022-12-28T00:00:00,UTA @ GSW,L,48.0,0.489,0.286,0.117,0.224,0.517,0.31,0.125,0.208,1,741,741,741,99,1185,611,360,1122,517,1015,998,268,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200519,2022-12-28T00:00:00,CHI vs. MIL,W,53.0,0.505,0.326,0.125,0.226,0.414,0.291,0.126,0.342,1,1,1,1,11,1073,379,469,1103,24,904,995,1175,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200516,2022-12-28T00:00:00,PHX @ WAS,L,48.0,0.523,0.184,0.121,0.314,0.622,0.341,0.141,0.444,1,741,741,741,99,905,1251,414,485,1295,1182,766,1461,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200518,2022-12-28T00:00:00,LAL @ MIA,L,48.0,0.565,0.195,0.28,0.333,0.538,0.174,0.063,0.28,1,741,741,741,99,534,1204,1480,337,710,174,1459,731,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200516,2022-12-28T00:00:00,WAS vs. PHX,W,48.0,0.622,0.341,0.141,0.444,0.523,0.184,0.121,0.314,1,1,1,1,99,182,293,713,20,575,227,1064,984,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200520,2022-12-28T00:00:00,MIN @ NOP,L,48.0,0.566,0.386,0.109,0.178,0.549,0.531,0.15,0.277,1,741,741,741,99,520,151,264,1347,835,1472,616,708,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200517,2022-12-28T00:00:00,ATL vs. BKN,L,48.0,0.474,0.227,0.041,0.271,0.566,0.205,0.125,0.14,1,741,741,741,99,1276,1018,3,803,957,329,998,44,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200515,2022-12-28T00:00:00,ORL @ DET,L,48.0,0.441,0.4,0.131,0.296,0.563,0.5,0.131,0.292,1,741,741,741,99,1409,119,566,616,930,1460,891,814,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200518,2022-12-28T00:00:00,MIA vs. LAL,W,48.0,0.538,0.174,0.063,0.28,0.565,0.195,0.28,0.333,1,1,1,1,99,769,1304,20,739,947,277,1,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200521,2022-12-28T00:00:00,GSW vs. UTA,W,48.0,0.517,0.31,0.125,0.208,0.489,0.286,0.117,0.224,1,1,1,1,99,962,461,469,1209,296,862,1115,358,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200520,2022-12-28T00:00:00,NOP vs. MIN,W,48.0,0.549,0.531,0.15,0.277,0.566,0.386,0.109,0.178,1,1,1,1,99,646,8,852,764,957,1328,1203,128,teamgamelogs,2022-23,Four Factors
2022-23,1610612743,DEN,Denver Nuggets,0022200522,2022-12-28T00:00:00,DEN @ SAC,L,48.0,0.647,0.212,0.16,0.306,0.607,0.281,0.12,0.333,1,741,741,741,99,95,1119,1002,556,1228,833,1070,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200515,2022-12-28T00:00:00,DET vs. ORL,W,48.0,0.563,0.5,0.131,0.292,0.441,0.4,0.131,0.296,1,1,1,1,99,545,17,566,652,70,1357,891,860,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200522,2022-12-28T00:00:00,SAC vs. DEN,W,48.0,0.607,0.281,0.12,0.333,0.647,0.212,0.16,0.306,1,1,1,1,99,253,643,399,337,1386,361,472,925,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200519,2022-12-28T00:00:00,MIL @ CHI,L,53.0,0.414,0.291,0.126,0.342,0.505,0.326,0.125,0.226,1,741,741,741,11,1457,577,484,302,406,1100,998,370,teamgamelogs,2022-23,Four Factors
2022-23,1610612747,LAL,Los Angeles Lakers,0022200505,2022-12-27T00:00:00,LAL @ ORL,W,48.0,0.639,0.189,0.139,0.302,0.56,0.298,0.11,0.178,1,1,1,1,99,119,1227,690,571,901,938,1190,128,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200512,2022-12-27T00:00:00,NYK @ DAL,L,53.0,0.515,0.233,0.095,0.333,0.561,0.367,0.086,0.2,1,741,741,741,11,997,966,157,337,916,1290,1389,212,teamgamelogs,2022-23,Four Factors
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200511,2022-12-27T00:00:00,OKC vs. SAS,W,48.0,0.61,0.36,0.141,0.349,0.515,0.141,0.15,0.418,1,1,1,1,99,233,215,716,266,487,64,616,1437,teamgamelogs,2022-23,Four Factors
2022-23,1610612753,ORL,Orlando Magic,0022200505,2022-12-27T00:00:00,ORL vs. LAL,L,48.0,0.56,0.298,0.11,0.178,0.639,0.189,0.139,0.302,1,741,741,741,99,576,539,282,1347,1361,251,780,905,teamgamelogs,2022-23,Four Factors
2022-23,1610612764,WAS,Washington Wizards,0022200506,2022-12-27T00:00:00,WAS vs. PHI,W,48.0,0.524,0.365,0.18,0.367,0.5,0.369,0.16,0.356,1,1,1,1,99,897,196,1230,180,350,1292,472,1244,teamgamelogs,2022-23,Four Factors
2022-23,1610612761,TOR,Toronto Raptors,0022200509,2022-12-27T00:00:00,TOR vs. LAC,L,48.0,0.548,0.31,0.122,0.267,0.565,0.247,0.112,0.38,1,741,741,741,99,666,468,436,831,944,637,1157,1350,teamgamelogs,2022-23,Four Factors
2022-23,1610612737,ATL,Atlanta Hawks,0022200508,2022-12-27T00:00:00,ATL @ IND,L,48.0,0.517,0.326,0.086,0.173,0.582,0.293,0.124,0.271,1,741,741,741,99,970,382,90,1370,1071,914,1013,670,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200508,2022-12-27T00:00:00,IND vs. ATL,W,48.0,0.582,0.293,0.124,0.271,0.517,0.326,0.086,0.173,1,1,1,1,99,408,566,461,804,509,1099,1389,111,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200511,2022-12-27T00:00:00,SAS @ OKC,L,48.0,0.515,0.141,0.15,0.418,0.61,0.36,0.141,0.349,1,741,741,741,99,992,1417,852,42,1247,1262,747,1210,teamgamelogs,2022-23,Four Factors
2022-23,1610612755,PHI,Philadelphia 76ers,0022200506,2022-12-27T00:00:00,PHI @ WAS,L,48.0,0.5,0.369,0.16,0.356,0.524,0.365,0.18,0.367,1,741,741,741,99,1088,184,1002,232,581,1281,250,1296,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200507,2022-12-27T00:00:00,HOU @ BOS,L,48.0,0.474,0.147,0.149,0.281,0.582,0.253,0.109,0.24,1,741,741,741,99,1280,1407,829,733,1079,667,1203,468,teamgamelogs,2022-23,Four Factors
2022-23,1610612758,SAC,Sacramento Kings,0022200514,2022-12-27T00:00:00,SAC vs. DEN,L,48.0,0.549,0.232,0.162,0.209,0.552,0.244,0.131,0.261,1,741,741,741,99,650,972,1020,1192,844,608,891,601,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200509,2022-12-27T00:00:00,LAC @ TOR,W,48.0,0.565,0.247,0.112,0.38,0.548,0.31,0.122,0.267,1,1,1,1,99,536,842,310,127,815,1011,1034,638,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200510,2022-12-27T00:00:00,MEM vs. PHX,L,48.0,0.44,0.374,0.144,0.333,0.592,0.287,0.216,0.404,1,741,741,741,99,1417,172,765,337,1135,875,44,1407,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200507,2022-12-27T00:00:00,BOS vs. HOU,W,48.0,0.582,0.253,0.109,0.24,0.474,0.147,0.149,0.281,1,1,1,1,99,401,810,264,1001,200,72,647,743,teamgamelogs,2022-23,Four Factors
2022-23,1610612744,GSW,Golden State Warriors,0022200513,2022-12-27T00:00:00,GSW vs. CHA,W,48.0,0.474,0.253,0.132,0.236,0.467,0.272,0.133,0.236,1,1,1,1,99,1280,815,592,1039,170,777,863,438,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200513,2022-12-27T00:00:00,CHA @ GSW,L,48.0,0.467,0.272,0.133,0.236,0.474,0.253,0.132,0.236,1,741,741,741,99,1310,701,610,1039,200,662,884,438,teamgamelogs,2022-23,Four Factors
2022-23,1610612743,DEN,Denver Nuggets,0022200514,2022-12-27T00:00:00,DEN @ SAC,W,48.0,0.552,0.244,0.131,0.261,0.549,0.232,0.162,0.209,1,1,1,1,99,632,866,566,874,831,507,448,280,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200512,2022-12-27T00:00:00,DAL vs. NYK,W,53.0,0.561,0.367,0.086,0.2,0.515,0.233,0.095,0.333,1,1,1,1,11,561,191,90,1249,483,514,1319,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200510,2022-12-27T00:00:00,PHX @ MEM,W,48.0,0.592,0.287,0.216,0.404,0.44,0.374,0.144,0.333,1,1,1,1,99,342,602,1435,73,64,1309,703,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612741,CHI,Chicago Bulls,0022200501,2022-12-26T00:00:00,CHI vs. HOU,L,48.0,0.56,0.228,0.08,0.184,0.65,0.244,0.129,0.302,1,741,741,741,99,574,1001,57,1326,1392,616,947,905,teamgamelogs,2022-23,Four Factors
2022-23,1610612745,HOU,Houston Rockets,0022200501,2022-12-26T00:00:00,HOU @ CHI,W,48.0,0.65,0.244,0.129,0.302,0.56,0.228,0.08,0.184,1,1,1,1,99,87,864,522,571,906,475,1422,150,teamgamelogs,2022-23,Four Factors
2022-23,1610612757,POR,Portland Trail Blazers,0022200504,2022-12-26T00:00:00,POR vs. CHA,W,48.0,0.581,0.326,0.144,0.295,0.456,0.243,0.125,0.382,1,1,1,1,99,411,383,765,623,129,601,998,1357,teamgamelogs,2022-23,Four Factors
2022-23,1610612751,BKN,Brooklyn Nets,0022200498,2022-12-26T00:00:00,BKN @ CLE,W,48.0,0.683,0.207,0.173,0.316,0.555,0.366,0.124,0.244,1,1,1,1,99,30,1140,1161,475,864,1287,1021,494,teamgamelogs,2022-23,Four Factors
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200498,2022-12-26T00:00:00,CLE vs. BKN,L,48.0,0.555,0.366,0.124,0.244,0.683,0.207,0.173,0.316,1,741,741,741,99,615,192,452,980,1451,340,312,1001,teamgamelogs,2022-23,Four Factors
2022-23,1610612759,SAS,San Antonio Spurs,0022200503,2022-12-26T00:00:00,SAS vs. UTA,W,48.0,0.586,0.391,0.133,0.233,0.469,0.381,0.114,0.373,1,1,1,1,99,371,135,610,1066,183,1320,1143,1325,teamgamelogs,2022-23,Four Factors
2022-23,1610612762,UTA,Utah Jazz,0022200503,2022-12-26T00:00:00,UTA @ SAS,L,48.0,0.469,0.381,0.114,0.373,0.586,0.391,0.133,0.233,1,741,741,741,99,1298,161,337,155,1107,1344,863,408,teamgamelogs,2022-23,Four Factors
2022-23,1610612746,LAC,LA Clippers,0022200499,2022-12-26T00:00:00,LAC @ DET,W,53.0,0.643,0.319,0.167,0.262,0.52,0.34,0.159,0.333,1,1,1,1,11,106,429,1079,870,545,1174,487,1096,teamgamelogs,2022-23,Four Factors
2022-23,1610612748,MIA,Miami Heat,0022200500,2022-12-26T00:00:00,MIA vs. MIN,W,48.0,0.525,0.078,0.102,0.304,0.639,0.177,0.224,0.25,1,1,1,1,99,890,1474,205,566,1363,196,30,520,teamgamelogs,2022-23,Four Factors
2022-23,1610612765,DET,Detroit Pistons,0022200499,2022-12-26T00:00:00,DET vs. LAC,L,53.0,0.52,0.34,0.159,0.333,0.643,0.319,0.167,0.262,1,741,741,741,11,936,307,994,337,1372,1050,377,608,teamgamelogs,2022-23,Four Factors
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200500,2022-12-26T00:00:00,MIN @ MIA,L,48.0,0.639,0.177,0.224,0.25,0.525,0.078,0.102,0.304,1,741,741,741,99,118,1285,1451,926,589,7,1270,911,teamgamelogs,2022-23,Four Factors
2022-23,1610612754,IND,Indiana Pacers,0022200502,2022-12-26T00:00:00,IND @ NOP,L,48.0,0.476,0.241,0.134,0.157,0.522,0.267,0.163,0.404,1,741,741,741,99,1267,895,620,1408,562,750,432,1406,teamgamelogs,2022-23,Four Factors
2022-23,1610612740,NOP,New Orleans Pelicans,0022200502,2022-12-26T00:00:00,NOP vs. IND,W,48.0,0.522,0.267,0.163,0.404,0.476,0.241,0.134,0.157,1,1,1,1,99,916,725,1043,75,214,579,852,69,teamgamelogs,2022-23,Four Factors
2022-23,1610612766,CHA,Charlotte Hornets,0022200504,2022-12-26T00:00:00,CHA @ POR,L,48.0,0.456,0.243,0.125,0.382,0.581,0.326,0.144,0.295,1,741,741,741,99,1352,879,469,124,1068,1095,703,852,teamgamelogs,2022-23,Four Factors
2022-23,1610612742,DAL,Dallas Mavericks,0022200494,2022-12-25T00:00:00,DAL vs. LAL,W,48.0,0.631,0.298,0.116,0.289,0.544,0.4,0.106,0.256,1,1,1,1,99,149,539,353,675,770,1357,1237,568,teamgamelogs,2022-23,Four Factors
2022-23,1610612752,NYK,New York Knicks,0022200493,2022-12-25T00:00:00,NYK vs. PHI,L,48.0,0.544,0.189,0.087,0.367,0.623,0.377,0.089,0.167,1,741,741,741,99,698,1227,94,180,1310,1316,1376,91,teamgamelogs,2022-23,Four Factors
2022-23,1610612738,BOS,Boston Celtics,0022200495,2022-12-25T00:00:00,BOS vs. MIL,W,48.0,0.7,0.294,0.117,0.135,0.577,0.321,0.144,0.267,1,1,1,1,99,19,562,360,1441,1035,1067,703,638,teamgamelogs,2022-23,Four Factors
2022-23,1610612763,MEM,Memphis Grizzlies,0022200496,2022-12-25T00:00:00,MEM @ GSW,L,48.0,0.463,0.319,0.124,0.241,0.571,0.286,0.112,0.25,1,741,741,741,99,1325,428,461,994,994,862,1172,520,teamgamelogs,2022-23,Four Factors
2022-23,1610612755,PHI,Philadelphia 76ers,0022200493,2022-12-25T00:00:00,PHI @ NYK,W,48.0,0.623,0.377,0.089,0.167,0.544,0.189,0.087,0.367,1,1,1,1,99,171,165,103,1381,779,251,1386,1296,teamgamelogs,2022-23,Four Factors
2022-23,1610612749,MIL,Milwaukee Bucks,0022200495,2022-12-25T00:00:00,MIL @ BOS,L,48.0,0.577,0.321,0.144,0.267,0.7,0.294,0.117,0.135,1,741,741,741,99,443,411,765,831,1462,916,1115,38,teamgamelogs,2022-23,Four Factors
2022-23,1610612756,PHX,Phoenix Suns,0022200497,2022-12-25T00:00:00,PHX @ DEN,L,53.0,0.569,0.277,0.131,0.259,0.548,0.362,0.121,0.327,1,741,741,741,11,501,673,558,892,816,1270,1047,1080,teamgamelogs,2022-23,Four Factors
