season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2007-08,1610612753,ORL,Orlando Magic,0020700667,2008-01-30T00:00:00,ORL vs. MIA,W,48.0,0.536,0.58,0.18,0.342,0.468,0.359,0.056,0.16,1,1,1,1,129,659,41,1927,661,802,1723,2449,66,teamgamelogs,2007-08,Four Factors
2007-08,1610612746,LAC,Los Angeles Clippers,0020700674,2008-01-30T00:00:00,LAC vs. ATL,W,48.0,0.488,0.238,0.125,0.295,0.434,0.229,0.17,0.38,1,1,1,1,129,1368,1825,656,1273,384,567,696,2131,teamgamelogs,2007-08,Four Factors
2007-08,1610612744,GSW,Golden State Warriors,0020700669,2008-01-30T00:00:00,GSW @ NOH,W,48.0,0.599,0.163,0.068,0.286,0.468,0.213,0.08,0.455,1,1,1,1,129,176,2301,32,1380,804,438,2378,2410,teamgamelogs,2007-08,Four Factors
2007-08,1610612748,MIA,Miami Heat,0020700667,2008-01-30T00:00:00,MIA @ ORL,L,48.0,0.468,0.359,0.056,0.16,0.536,0.58,0.18,0.342,1,1231,1231,1231,129,1658,728,11,2394,1800,2419,522,1796,teamgamelogs,2007-08,Four Factors
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700672,2008-01-30T00:00:00,CLE @ POR,W,48.0,0.439,0.378,0.132,0.245,0.371,0.294,0.089,0.25,1,1,1,1,129,2004,587,816,1866,56,1151,2335,605,teamgamelogs,2007-08,Four Factors
2007-08,1610612764,WAS,Washington Wizards,0020700656,2008-01-29T00:00:00,WAS vs. TOR,W,53.0,0.474,0.221,0.144,0.404,0.483,0.322,0.093,0.255,1,1,1,1,21,1580,1958,1118,206,1022,1426,2297,669,teamgamelogs,2007-08,Four Factors
2007-08,1610612754,IND,Indiana Pacers,0020700657,2008-01-29T00:00:00,IND vs. DET,L,48.0,0.538,0.333,0.143,0.304,0.529,0.341,0.11,0.375,1,1231,1231,1231,129,632,914,1081,1152,1704,1598,2075,2095,teamgamelogs,2007-08,Four Factors
2007-08,1610612748,MIA,Miami Heat,0020700659,2008-01-29T00:00:00,MIA vs. BOS,L,48.0,0.391,0.462,0.175,0.25,0.577,0.449,0.165,0.318,1,1231,1231,1231,129,2342,206,1853,1794,2162,2215,814,1487,teamgamelogs,2007-08,Four Factors
2007-08,1610612765,DET,Detroit Pistons,0020700657,2008-01-29T00:00:00,DET @ IND,W,48.0,0.529,0.341,0.11,0.375,0.538,0.333,0.143,0.304,1,1,1,1,129,755,858,374,351,1822,1505,1349,1292,teamgamelogs,2007-08,Four Factors
2007-08,1610612747,LAL,Los Angeles Lakers,0020700664,2008-01-29T00:00:00,LAL vs. NYK,W,48.0,0.571,0.388,0.133,0.367,0.494,0.256,0.115,0.294,1,1,1,1,129,329,535,835,396,1235,794,1991,1152,teamgamelogs,2007-08,Four Factors
2007-08,1610612752,NYK,New York Knicks,0020700664,2008-01-29T00:00:00,NYK @ LAL,L,48.0,0.494,0.256,0.115,0.294,0.571,0.388,0.133,0.367,1,1231,1231,1231,129,1224,1662,458,1294,2130,1924,1611,2060,teamgamelogs,2007-08,Four Factors
2007-08,1610612760,SEA,Seattle SuperSonics,0020700663,2008-01-29T00:00:00,SEA vs. SAS,W,48.0,0.421,0.146,0.069,0.288,0.474,0.224,0.103,0.178,1,1,1,1,129,2179,2354,34,1365,872,523,2162,121,teamgamelogs,2007-08,Four Factors
2007-08,1610612738,BOS,Boston Celtics,0020700659,2008-01-29T00:00:00,BOS @ MIA,W,48.0,0.577,0.449,0.165,0.318,0.391,0.462,0.175,0.25,1,1,1,1,129,297,245,1631,964,118,2254,595,605,teamgamelogs,2007-08,Four Factors
2007-08,1610612759,SAS,San Antonio Spurs,0020700663,2008-01-29T00:00:00,SAS @ SEA,L,48.0,0.474,0.224,0.103,0.178,0.421,0.146,0.069,0.288,1,1231,1231,1231,129,1580,1931,294,2334,282,105,2422,1085,teamgamelogs,2007-08,Four Factors
2007-08,1610612749,MIL,Milwaukee Bucks,0020700658,2008-01-29T00:00:00,MIL @ NJN,L,48.0,0.413,0.238,0.135,0.245,0.439,0.405,0.169,0.348,1,1231,1231,1231,129,2240,1825,891,1858,451,2017,730,1848,teamgamelogs,2007-08,Four Factors
2007-08,1610612745,HOU,Houston Rockets,0020700661,2008-01-29T00:00:00,HOU vs. GSW,W,48.0,0.5,0.376,0.139,0.3,0.489,0.341,0.099,0.236,1,1,1,1,129,1124,608,1007,1197,1125,1595,2228,487,teamgamelogs,2007-08,Four Factors
2007-08,1610612751,NJN,New Jersey Nets,0020700658,2008-01-29T00:00:00,NJN vs. MIL,W,48.0,0.439,0.405,0.169,0.348,0.413,0.238,0.135,0.245,1,1,1,1,129,2004,438,1717,600,220,632,1553,596,teamgamelogs,2007-08,Four Factors
2007-08,1610612756,PHX,Phoenix Suns,0020700662,2008-01-29T00:00:00,PHX vs. ATL,W,48.0,0.673,0.235,0.168,0.226,0.353,0.245,0.208,0.493,1,1,1,1,129,21,1847,1694,2058,25,703,192,2445,teamgamelogs,2007-08,Four Factors
2007-08,1610612761,TOR,Toronto Raptors,0020700656,2008-01-29T00:00:00,TOR @ WAS,L,53.0,0.483,0.322,0.093,0.255,0.474,0.221,0.144,0.404,1,1231,1231,1231,21,1435,1032,159,1789,872,500,1327,2253,teamgamelogs,2007-08,Four Factors
2007-08,1610612737,ATL,Atlanta Hawks,0020700662,2008-01-29T00:00:00,ATL @ PHX,L,48.0,0.353,0.245,0.208,0.493,0.673,0.235,0.168,0.226,1,1231,1231,1231,129,2435,1757,2266,16,2439,607,760,403,teamgamelogs,2007-08,Four Factors
2007-08,1610612741,CHI,Chicago Bulls,0020700660,2008-01-29T00:00:00,CHI vs. MIN,W,48.0,0.456,0.4,0.163,0.4,0.444,0.38,0.2,0.214,1,1,1,1,129,1823,464,1572,211,496,1883,261,300,teamgamelogs,2007-08,Four Factors
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700660,2008-01-29T00:00:00,MIN @ CHI,L,48.0,0.444,0.38,0.2,0.214,0.456,0.4,0.163,0.4,1,1231,1231,1231,129,1965,576,2183,2153,634,1983,874,2235,teamgamelogs,2007-08,Four Factors
2007-08,1610612744,GSW,Golden State Warriors,0020700661,2008-01-29T00:00:00,GSW @ HOU,L,48.0,0.489,0.341,0.099,0.236,0.5,0.376,0.139,0.3,1,1231,1231,1231,129,1331,864,230,1968,1247,1851,1448,1228,teamgamelogs,2007-08,Four Factors
2007-08,1610612742,DAL,Dallas Mavericks,0020700652,2008-01-28T00:00:00,DAL @ MEM,W,48.0,0.569,0.188,0.133,0.243,0.438,0.472,0.077,0.146,1,1,1,1,129,348,2188,852,1901,424,2278,2393,33,teamgamelogs,2007-08,Four Factors
2007-08,1610612743,DEN,Denver Nuggets,0020700653,2008-01-28T00:00:00,DEN @ NOH,L,48.0,0.476,0.22,0.198,0.265,0.545,0.258,0.168,0.447,1,1231,1231,1231,129,1546,1976,2170,1655,1905,824,745,2394,teamgamelogs,2007-08,Four Factors
2007-08,1610612740,NOH,New Orleans Hornets,0020700653,2008-01-28T00:00:00,NOH vs. DEN,W,48.0,0.545,0.258,0.168,0.447,0.476,0.22,0.198,0.265,1,1,1,1,129,556,1632,1702,64,911,480,284,794,teamgamelogs,2007-08,Four Factors
2007-08,1610612766,CHA,Charlotte Bobcats,0020700655,2008-01-28T00:00:00,CHA @ LAC,W,48.0,0.619,0.478,0.174,0.176,0.544,0.19,0.152,0.243,1,1,1,1,129,98,172,1825,2342,1901,280,1124,555,teamgamelogs,2007-08,Four Factors
2007-08,1610612762,UTA,Utah Jazz,0020700654,2008-01-28T00:00:00,UTA vs. SAS,W,48.0,0.533,0.276,0.168,0.25,0.446,0.378,0.215,0.273,1,1,1,1,129,710,1459,1702,1794,512,1869,147,881,teamgamelogs,2007-08,Four Factors
2007-08,1610612746,LAC,Los Angeles Clippers,0020700655,2008-01-28T00:00:00,LAC vs. CHA,L,48.0,0.544,0.19,0.152,0.243,0.619,0.478,0.174,0.176,1,1231,1231,1231,129,558,2180,1325,1901,2363,2287,618,116,teamgamelogs,2007-08,Four Factors
2007-08,1610612763,MEM,Memphis Grizzlies,0020700652,2008-01-28T00:00:00,MEM vs. DAL,L,48.0,0.438,0.472,0.077,0.146,0.569,0.188,0.133,0.243,1,1231,1231,1231,129,2027,182,62,2427,2109,273,1590,555,teamgamelogs,2007-08,Four Factors
2007-08,1610612759,SAS,San Antonio Spurs,0020700654,2008-01-28T00:00:00,SAS @ UTA,L,48.0,0.446,0.378,0.215,0.273,0.533,0.276,0.168,0.25,1,1231,1231,1231,129,1947,587,2310,1550,1745,995,745,605,teamgamelogs,2007-08,Four Factors
2007-08,1610612757,POR,Portland Trail Blazers,0020700646,2008-01-27T00:00:00,POR vs. ATL,W,48.0,0.534,0.23,0.127,0.324,0.538,0.179,0.16,0.462,1,1,1,1,129,696,1888,709,897,1822,231,929,2416,teamgamelogs,2007-08,Four Factors
2007-08,1610612745,HOU,Houston Rockets,0020700649,2008-01-27T00:00:00,HOU vs. UTA,L,48.0,0.488,0.232,0.144,0.321,0.507,0.361,0.135,0.211,1,1231,1231,1231,129,1360,1873,1135,921,1423,1742,1553,270,teamgamelogs,2007-08,Four Factors
2007-08,1610612752,NYK,New York Knicks,0020700650,2008-01-27T00:00:00,NYK @ GSW,L,48.0,0.466,0.292,0.147,0.288,0.476,0.412,0.147,0.314,1,1231,1231,1231,129,1680,1323,1200,1365,920,2051,1252,1432,teamgamelogs,2007-08,Four Factors
2007-08,1610612743,DEN,Denver Nuggets,0020700647,2008-01-27T00:00:00,DEN @ DAL,L,48.0,0.434,0.355,0.174,0.26,0.474,0.26,0.181,0.295,1,1231,1231,1231,129,2065,758,1825,1723,883,842,501,1169,teamgamelogs,2007-08,Four Factors
2007-08,1610612764,WAS,Washington Wizards,0020700645,2008-01-27T00:00:00,WAS @ MIL,L,53.0,0.482,0.294,0.158,0.358,0.518,0.271,0.179,0.417,1,1231,1231,1231,21,1442,1306,1463,482,1544,920,537,2312,teamgamelogs,2007-08,Four Factors
2007-08,1610612742,DAL,Dallas Mavericks,0020700647,2008-01-27T00:00:00,DAL vs. DEN,W,48.0,0.474,0.26,0.181,0.295,0.434,0.355,0.174,0.26,1,1,1,1,129,1575,1618,1947,1273,391,1699,618,722,teamgamelogs,2007-08,Four Factors
2007-08,1610612760,SEA,Seattle SuperSonics,0020700651,2008-01-27T00:00:00,SEA vs. SAC,L,48.0,0.444,0.481,0.133,0.327,0.494,0.321,0.153,0.261,1,1231,1231,1231,129,1956,163,835,845,1197,1415,1097,739,teamgamelogs,2007-08,Four Factors
2007-08,1610612747,LAL,Los Angeles Lakers,0020700643,2008-01-27T00:00:00,LAL vs. CLE,L,48.0,0.493,0.514,0.13,0.239,0.477,0.267,0.118,0.283,1,1231,1231,1231,129,1312,97,780,1924,923,894,1924,1040,teamgamelogs,2007-08,Four Factors
2007-08,1610612756,PHX,Phoenix Suns,0020700642,2008-01-27T00:00:00,PHX @ CHI,W,48.0,0.448,0.273,0.194,0.217,0.363,0.105,0.196,0.365,1,1,1,1,129,1923,1499,2122,2132,42,27,309,2043,teamgamelogs,2007-08,Four Factors
2007-08,1610612738,BOS,Boston Celtics,0020700644,2008-01-27T00:00:00,BOS @ ORL,L,48.0,0.458,0.214,0.135,0.32,0.52,0.27,0.225,0.366,1,1231,1231,1231,129,1796,2011,891,932,1576,916,93,2055,teamgamelogs,2007-08,Four Factors
2007-08,1610612762,UTA,Utah Jazz,0020700649,2008-01-27T00:00:00,UTA @ HOU,W,48.0,0.507,0.361,0.135,0.211,0.488,0.232,0.144,0.321,1,1,1,1,129,1036,714,891,2182,1097,583,1305,1530,teamgamelogs,2007-08,Four Factors
2007-08,1610612741,CHI,Chicago Bulls,0020700642,2008-01-27T00:00:00,CHI vs. PHX,L,48.0,0.363,0.105,0.196,0.365,0.448,0.273,0.194,0.217,1,1231,1231,1231,129,2419,2434,2146,416,537,946,334,320,teamgamelogs,2007-08,Four Factors
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700648,2008-01-27T00:00:00,MIN vs. NJN,W,48.0,0.469,0.325,0.115,0.306,0.466,0.527,0.126,0.367,1,1,1,1,129,1638,1005,471,1119,772,2384,1753,2060,teamgamelogs,2007-08,Four Factors
2007-08,1610612737,ATL,Atlanta Hawks,0020700646,2008-01-27T00:00:00,ATL @ POR,L,48.0,0.538,0.179,0.16,0.462,0.534,0.23,0.127,0.324,1,1231,1231,1231,129,632,2226,1532,44,1763,571,1752,1554,teamgamelogs,2007-08,Four Factors
2007-08,1610612749,MIL,Milwaukee Bucks,0020700645,2008-01-27T00:00:00,MIL vs. WAS,W,53.0,0.518,0.271,0.179,0.417,0.482,0.294,0.158,0.358,1,1,1,1,21,913,1535,1914,142,1014,1151,983,1972,teamgamelogs,2007-08,Four Factors
2007-08,1610612753,ORL,Orlando Magic,0020700644,2008-01-27T00:00:00,ORL vs. BOS,W,48.0,0.52,0.27,0.225,0.366,0.458,0.214,0.135,0.32,1,1,1,1,129,882,1542,2366,402,662,446,1553,1513,teamgamelogs,2007-08,Four Factors
2007-08,1610612751,NJN,New Jersey Nets,0020700648,2008-01-27T00:00:00,NJN @ MIN,L,48.0,0.466,0.527,0.126,0.367,0.469,0.325,0.115,0.306,1,1231,1231,1231,129,1683,77,702,396,816,1446,1977,1326,teamgamelogs,2007-08,Four Factors
2007-08,1610612758,SAC,Sacramento Kings,0020700651,2008-01-27T00:00:00,SAC @ SEA,W,48.0,0.494,0.321,0.153,0.261,0.444,0.481,0.133,0.327,1,1,1,1,129,1258,1041,1351,1709,503,2298,1611,1606,teamgamelogs,2007-08,Four Factors
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700643,2008-01-27T00:00:00,CLE @ LAL,W,48.0,0.477,0.267,0.118,0.283,0.493,0.514,0.13,0.239,1,1,1,1,129,1535,1565,524,1415,1145,2364,1662,517,teamgamelogs,2007-08,Four Factors
2007-08,1610612744,GSW,Golden State Warriors,0020700650,2008-01-27T00:00:00,GSW vs. NYK,W,48.0,0.476,0.412,0.147,0.314,0.466,0.292,0.147,0.288,1,1,1,1,129,1539,409,1200,1013,779,1135,1252,1085,teamgamelogs,2007-08,Four Factors
2007-08,1610612740,NOH,New Orleans Hornets,0020700641,2008-01-26T00:00:00,NOH @ SAS,W,48.0,0.586,0.111,0.151,0.342,0.43,0.165,0.128,0.234,1,1,1,1,129,232,2429,1306,661,360,164,1730,470,teamgamelogs,2007-08,Four Factors
2007-08,1610612766,CHA,Charlotte Bobcats,0020700639,2008-01-26T00:00:00,CHA vs. PHI,L,48.0,0.448,0.276,0.11,0.352,0.5,0.443,0.154,0.413,1,1231,1231,1231,129,1918,1467,374,549,1247,2188,1066,2300,teamgamelogs,2007-08,Four Factors
2007-08,1610612759,SAS,San Antonio Spurs,0020700641,2008-01-26T00:00:00,SAS vs. NOH,L,48.0,0.43,0.165,0.128,0.234,0.586,0.111,0.151,0.342,1,1231,1231,1231,129,2100,2295,726,1984,2225,31,1145,1796,teamgamelogs,2007-08,Four Factors
2007-08,1610612755,PHI,Philadelphia 76ers,0020700639,2008-01-26T00:00:00,PHI @ CHA,W,48.0,0.5,0.443,0.154,0.413,0.448,0.276,0.11,0.352,1,1,1,1,129,1124,271,1366,156,539,990,2075,1905,teamgamelogs,2007-08,Four Factors
2007-08,1610612746,LAC,Los Angeles Clippers,0020700640,2008-01-26T00:00:00,LAC @ MEM,L,53.0,0.567,0.427,0.159,0.238,0.588,0.525,0.178,0.341,1,1231,1231,1231,21,361,337,1488,1945,2235,2383,566,1785,teamgamelogs,2007-08,Four Factors
2007-08,1610612754,IND,Indiana Pacers,0020700638,2008-01-26T00:00:00,IND @ MIA,L,48.0,0.494,0.238,0.192,0.239,0.506,0.193,0.172,0.233,1,1231,1231,1231,129,1265,1825,2102,1924,1368,292,684,457,teamgamelogs,2007-08,Four Factors
2007-08,1610612763,MEM,Memphis Grizzlies,0020700640,2008-01-26T00:00:00,MEM vs. LAC,W,53.0,0.588,0.525,0.178,0.341,0.567,0.427,0.159,0.238,1,1,1,1,21,224,78,1892,666,2099,2122,969,504,teamgamelogs,2007-08,Four Factors
2007-08,1610612748,MIA,Miami Heat,0020700638,2008-01-26T00:00:00,MIA vs. IND,W,48.0,0.506,0.193,0.172,0.233,0.494,0.238,0.192,0.239,1,1,1,1,129,1091,2162,1771,1992,1184,632,355,517,teamgamelogs,2007-08,Four Factors
2007-08,1610612760,SEA,Seattle SuperSonics,0020700637,2008-01-25T00:00:00,SEA vs. ATL,L,48.0,0.409,0.261,0.133,0.259,0.452,0.361,0.153,0.314,1,1231,1231,1231,129,2262,1609,835,1740,581,1748,1097,1432,teamgamelogs,2007-08,Four Factors
2007-08,1610612745,HOU,Houston Rockets,0020700636,2008-01-25T00:00:00,HOU @ POR,W,48.0,0.439,0.392,0.239,0.417,0.393,0.457,0.189,0.25,1,1,1,1,129,2004,513,2421,142,124,2241,394,605,teamgamelogs,2007-08,Four Factors
2007-08,1610612764,WAS,Washington Wizards,0020700626,2008-01-25T00:00:00,WAS vs. MEM,W,48.0,0.524,0.301,0.206,0.391,0.494,0.286,0.208,0.25,1,1,1,1,129,832,1233,2247,257,1167,1073,188,605,teamgamelogs,2007-08,Four Factors
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700627,2008-01-25T00:00:00,CLE vs. PHX,L,48.0,0.483,0.3,0.11,0.415,0.664,0.388,0.154,0.125,1,1231,1231,1231,129,1426,1244,374,150,2433,1922,1066,14,teamgamelogs,2007-08,Four Factors
2007-08,1610612757,POR,Portland Trail Blazers,0020700636,2008-01-25T00:00:00,POR vs. HOU,L,48.0,0.393,0.457,0.189,0.25,0.439,0.392,0.239,0.417,1,1231,1231,1231,129,2336,219,2065,1794,451,1945,40,2312,teamgamelogs,2007-08,Four Factors
2007-08,1610612756,PHX,Phoenix Suns,0020700627,2008-01-25T00:00:00,PHX @ CLE,W,48.0,0.664,0.388,0.154,0.125,0.483,0.3,0.11,0.415,1,1,1,1,129,28,538,1366,2445,1031,1204,2075,2309,teamgamelogs,2007-08,Four Factors
2007-08,1610612753,ORL,Orlando Magic,0020700630,2008-01-25T00:00:00,ORL @ DET,L,48.0,0.486,0.557,0.115,0.2,0.537,0.21,0.157,0.415,1,1231,1231,1231,129,1409,51,471,2229,1807,410,999,2307,teamgamelogs,2007-08,Four Factors
2007-08,1610612737,ATL,Atlanta Hawks,0020700637,2008-01-25T00:00:00,ATL @ SEA,W,48.0,0.452,0.361,0.153,0.314,0.409,0.261,0.133,0.259,1,1,1,1,129,1872,709,1351,1013,197,850,1611,715,teamgamelogs,2007-08,Four Factors
2007-08,1610612746,LAC,Los Angeles Clippers,0020700631,2008-01-25T00:00:00,LAC @ NOH,L,48.0,0.481,0.231,0.132,0.186,0.551,0.169,0.12,0.333,1,1231,1231,1231,129,1485,1880,816,2308,1955,179,1894,1637,teamgamelogs,2007-08,Four Factors
2007-08,1610612758,SAC,Sacramento Kings,0020700635,2008-01-25T00:00:00,SAC @ UTA,L,48.0,0.55,0.6,0.144,0.256,0.628,0.487,0.094,0.243,1,1231,1231,1231,129,508,28,1118,1753,2399,2314,2285,555,teamgamelogs,2007-08,Four Factors
2007-08,1610612749,MIL,Milwaukee Bucks,0020700625,2008-01-25T00:00:00,MIL @ TOR,L,48.0,0.445,0.301,0.174,0.327,0.56,0.333,0.141,0.333,1,1231,1231,1231,129,1952,1227,1844,856,2049,1505,1406,1637,teamgamelogs,2007-08,Four Factors
2007-08,1610612752,NYK,New York Knicks,0020700629,2008-01-25T00:00:00,NYK vs. PHI,W,48.0,0.493,0.289,0.183,0.444,0.436,0.244,0.122,0.333,1,1,1,1,129,1295,1343,1995,69,407,683,1854,1637,teamgamelogs,2007-08,Four Factors
2007-08,1610612765,DET,Detroit Pistons,0020700630,2008-01-25T00:00:00,DET vs. ORL,W,48.0,0.537,0.21,0.157,0.415,0.486,0.557,0.115,0.2,1,1,1,1,129,650,2041,1457,153,1050,2410,1977,210,teamgamelogs,2007-08,Four Factors
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700628,2008-01-25T00:00:00,MIN @ BOS,L,48.0,0.446,0.193,0.14,0.24,0.449,0.435,0.247,0.333,1,1231,1231,1231,129,1950,2162,1026,1913,554,2149,25,1637,teamgamelogs,2007-08,Four Factors
2007-08,1610612762,UTA,Utah Jazz,0020700635,2008-01-25T00:00:00,UTA vs. SAC,W,48.0,0.628,0.487,0.094,0.243,0.55,0.6,0.144,0.256,1,1,1,1,129,62,145,171,1901,1946,2428,1327,700,teamgamelogs,2007-08,Four Factors
2007-08,1610612763,MEM,Memphis Grizzlies,0020700626,2008-01-25T00:00:00,MEM @ WAS,L,48.0,0.494,0.286,0.208,0.25,0.524,0.301,0.206,0.391,1,1231,1231,1231,129,1289,1377,2270,1794,1627,1218,207,2201,teamgamelogs,2007-08,Four Factors
2007-08,1610612741,CHI,Chicago Bulls,0020700632,2008-01-25T00:00:00,CHI vs. CHA,L,48.0,0.395,0.272,0.135,0.321,0.521,0.288,0.205,0.286,1,1231,1231,1231,129,2323,1520,891,914,1580,1102,222,1047,teamgamelogs,2007-08,Four Factors
2007-08,1610612761,TOR,Toronto Raptors,0020700625,2008-01-25T00:00:00,TOR vs. MIL,W,48.0,0.56,0.333,0.141,0.333,0.445,0.301,0.174,0.327,1,1,1,1,129,408,914,1054,740,508,1229,614,1589,teamgamelogs,2007-08,Four Factors
2007-08,1610612742,DAL,Dallas Mavericks,0020700633,2008-01-25T00:00:00,DAL vs. LAL,W,48.0,0.506,0.439,0.096,0.319,0.602,0.625,0.172,0.147,1,1,1,1,129,1084,292,187,949,2300,2444,660,37,teamgamelogs,2007-08,Four Factors
2007-08,1610612743,DEN,Denver Nuggets,0020700634,2008-01-25T00:00:00,DEN vs. NJN,W,48.0,0.39,0.5,0.1,0.293,0.436,0.221,0.2,0.263,1,1,1,1,129,2349,116,234,1310,412,496,261,767,teamgamelogs,2007-08,Four Factors
2007-08,1610612766,CHA,Charlotte Bobcats,0020700632,2008-01-25T00:00:00,CHA @ CHI,W,48.0,0.521,0.288,0.205,0.286,0.395,0.272,0.135,0.321,1,1,1,1,129,878,1356,2236,1380,136,935,1553,1541,teamgamelogs,2007-08,Four Factors
2007-08,1610612751,NJN,New Jersey Nets,0020700634,2008-01-25T00:00:00,NJN @ DEN,L,48.0,0.436,0.221,0.2,0.263,0.39,0.5,0.1,0.293,1,1231,1231,1231,129,2045,1962,2183,1685,111,2334,2210,1149,teamgamelogs,2007-08,Four Factors
2007-08,1610612740,NOH,New Orleans Hornets,0020700631,2008-01-25T00:00:00,NOH vs. LAC,W,48.0,0.551,0.169,0.12,0.333,0.481,0.231,0.132,0.186,1,1,1,1,129,503,2280,550,740,972,578,1630,153,teamgamelogs,2007-08,Four Factors
2007-08,1610612747,LAL,Los Angeles Lakers,0020700633,2008-01-25T00:00:00,LAL @ DAL,L,48.0,0.602,0.625,0.172,0.147,0.506,0.439,0.096,0.319,1,1231,1231,1231,129,161,17,1778,2423,1371,2167,2263,1498,teamgamelogs,2007-08,Four Factors
2007-08,1610612738,BOS,Boston Celtics,0020700628,2008-01-25T00:00:00,BOS vs. MIN,W,48.0,0.449,0.435,0.247,0.333,0.446,0.193,0.14,0.24,1,1,1,1,129,1906,310,2436,740,511,292,1416,538,teamgamelogs,2007-08,Four Factors
2007-08,1610612755,PHI,Philadelphia 76ers,0020700629,2008-01-25T00:00:00,PHI @ NYK,L,48.0,0.436,0.244,0.122,0.333,0.493,0.289,0.183,0.444,1,1231,1231,1231,129,2050,1771,605,740,1162,1115,466,2388,teamgamelogs,2007-08,Four Factors
2007-08,1610612759,SAS,San Antonio Spurs,0020700622,2008-01-24T00:00:00,SAS @ MIA,W,48.0,0.507,0.243,0.161,0.244,0.521,0.315,0.124,0.225,1,1,1,1,129,1041,1779,1533,1891,1580,1369,1814,391,teamgamelogs,2007-08,Four Factors
2007-08,1610612754,IND,Indiana Pacers,0020700623,2008-01-24T00:00:00,IND @ MIL,L,48.0,0.481,0.218,0.167,0.283,0.542,0.229,0.112,0.304,1,1231,1231,1231,129,1485,1986,1653,1422,1872,567,2031,1292,teamgamelogs,2007-08,Four Factors
2007-08,1610612751,NJN,New Jersey Nets,0020700624,2008-01-24T00:00:00,NJN @ GSW,L,48.0,0.469,0.417,0.165,0.435,0.566,0.373,0.117,0.159,1,1231,1231,1231,129,1638,383,1648,93,2096,1836,1959,58,teamgamelogs,2007-08,Four Factors
2007-08,1610612749,MIL,Milwaukee Bucks,0020700623,2008-01-24T00:00:00,MIL vs. IND,W,48.0,0.542,0.229,0.112,0.304,0.481,0.218,0.167,0.283,1,1,1,1,129,587,1891,419,1152,972,471,772,1015,teamgamelogs,2007-08,Four Factors
2007-08,1610612748,MIA,Miami Heat,0020700622,2008-01-24T00:00:00,MIA vs. SAS,L,48.0,0.521,0.315,0.124,0.225,0.507,0.243,0.161,0.244,1,1231,1231,1231,129,878,1091,637,2059,1414,680,923,561,teamgamelogs,2007-08,Four Factors
2007-08,1610612744,GSW,Golden State Warriors,0020700624,2008-01-24T00:00:00,GSW vs. NJN,W,48.0,0.566,0.373,0.117,0.159,0.469,0.417,0.165,0.435,1,1,1,1,129,364,623,501,2396,816,2071,809,2368,teamgamelogs,2007-08,Four Factors
2007-08,1610612759,SAS,San Antonio Spurs,0020700618,2008-01-23T00:00:00,SAS vs. LAL,W,48.0,0.535,0.212,0.087,0.204,0.5,0.28,0.237,0.341,1,1,1,1,129,677,2030,112,2227,1247,1032,45,1768,teamgamelogs,2007-08,Four Factors
2007-08,1610612753,ORL,Orlando Magic,0020700614,2008-01-23T00:00:00,ORL @ MEM,W,48.0,0.667,0.213,0.073,0.158,0.478,0.42,0.179,0.37,1,1,1,1,129,27,2017,49,2404,946,2094,548,2073,teamgamelogs,2007-08,Four Factors
2007-08,1610612745,HOU,Houston Rockets,0020700620,2008-01-23T00:00:00,HOU @ SEA,W,48.0,0.528,0.295,0.088,0.302,0.525,0.333,0.109,0.341,1,1,1,1,129,770,1299,117,1185,1635,1505,2095,1785,teamgamelogs,2007-08,Four Factors
2007-08,1610612747,LAL,Los Angeles Lakers,0020700618,2008-01-23T00:00:00,LAL @ SAS,L,48.0,0.5,0.28,0.237,0.341,0.535,0.212,0.087,0.204,1,1231,1231,1231,129,1124,1426,2414,677,1779,425,2346,233,teamgamelogs,2007-08,Four Factors
2007-08,1610612741,CHI,Chicago Bulls,0020700617,2008-01-23T00:00:00,CHI vs. IND,W,48.0,0.512,0.357,0.139,0.255,0.44,0.301,0.19,0.264,1,1,1,1,129,994,744,1007,1780,463,1218,376,777,teamgamelogs,2007-08,Four Factors
2007-08,1610612764,WAS,Washington Wizards,0020700612,2008-01-23T00:00:00,WAS @ CLE,L,48.0,0.433,0.244,0.115,0.241,0.601,0.286,0.067,0.41,1,1231,1231,1231,129,2082,1765,471,1909,2293,1073,2431,2288,teamgamelogs,2007-08,Four Factors
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700616,2008-01-23T00:00:00,MIN vs. PHX,W,48.0,0.516,0.37,0.12,0.519,0.627,0.173,0.172,0.182,1,1,1,1,129,935,648,550,7,2391,203,660,136,teamgamelogs,2007-08,Four Factors
