season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2009-10,1610612744,GSW,Golden State Warriors,0020900896,2010-03-02T00:00:00,GSW @ MIA,L,48.0,0.564,0.198,0.122,0.149,0.524,0.365,0.152,0.34,1,1231,1231,1231,145,420,2129,574,2416,1559,1852,1168,1726,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900898,2010-03-02T00:00:00,IND @ LAL,L,48.0,0.511,0.172,0.178,0.286,0.575,0.276,0.13,0.273,1,1231,1231,1231,145,1047,2271,1886,1363,2124,1020,1720,894,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900895,2010-03-02T00:00:00,DET vs. BOS,L,48.0,0.487,0.38,0.198,0.444,0.52,0.408,0.143,0.333,1,1231,1231,1231,145,1398,516,2171,62,1529,2085,1368,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900891,2010-03-01T00:00:00,SAS @ NOH,W,48.0,0.554,0.205,0.1,0.25,0.5,0.159,0.146,0.261,1,1,1,1,145,519,2083,219,1781,1228,127,1287,767,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900891,2010-03-01T00:00:00,NOH vs. SAS,L,48.0,0.5,0.159,0.146,0.261,0.554,0.205,0.1,0.25,1,1231,1231,1231,145,1141,2332,1156,1680,1938,371,2230,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900894,2010-03-01T00:00:00,LAC vs. UTA,W,48.0,0.547,0.387,0.194,0.3,0.449,0.348,0.122,0.352,1,1,1,1,145,602,472,2133,1193,522,1739,1879,1866,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900887,2010-03-01T00:00:00,CLE vs. NYK,W,48.0,0.6,0.3,0.154,0.318,0.46,0.193,0.117,0.093,1,1,1,1,145,197,1193,1333,980,646,302,1991,5,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900890,2010-03-01T00:00:00,POR @ MEM,W,48.0,0.494,0.224,0.143,0.319,0.481,0.325,0.231,0.386,1,1,1,1,145,1259,1933,1045,969,948,1503,59,2167,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900886,2010-03-01T00:00:00,DAL @ CHA,W,48.0,0.481,0.188,0.14,0.2,0.432,0.384,0.217,0.277,1,1,1,1,145,1488,2188,981,2239,350,1960,116,952,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900888,2010-03-01T00:00:00,ORL @ PHI,W,48.0,0.682,0.325,0.121,0.273,0.535,0.163,0.132,0.333,1,1,1,1,145,9,949,530,1536,1716,146,1657,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900893,2010-03-01T00:00:00,DEN @ PHX,L,48.0,0.481,0.205,0.211,0.34,0.493,0.434,0.178,0.391,1,1231,1231,1231,145,1499,2077,2294,717,1144,2190,576,2202,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900887,2010-03-01T00:00:00,NYK @ CLE,L,48.0,0.46,0.193,0.117,0.093,0.6,0.3,0.154,0.318,1,1231,1231,1231,145,1813,2156,469,2456,2256,1260,1102,1468,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900892,2010-03-01T00:00:00,HOU vs. TOR,W,48.0,0.594,0.288,0.167,0.15,0.474,0.325,0.176,0.13,1,1,1,1,145,230,1318,1636,2413,851,1503,600,25,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900893,2010-03-01T00:00:00,PHX vs. DEN,W,48.0,0.493,0.434,0.178,0.391,0.481,0.205,0.211,0.34,1,1,1,1,145,1313,268,1874,253,958,379,164,1726,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900886,2010-03-01T00:00:00,CHA vs. DAL,L,48.0,0.432,0.384,0.217,0.277,0.481,0.188,0.14,0.2,1,1231,1231,1231,145,2109,493,2341,1500,968,271,1458,192,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900890,2010-03-01T00:00:00,MEM vs. POR,L,48.0,0.481,0.325,0.231,0.386,0.494,0.224,0.143,0.319,1,1231,1231,1231,145,1504,949,2399,282,1199,522,1368,1482,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900894,2010-03-01T00:00:00,UTA @ LAC,L,48.0,0.449,0.348,0.122,0.352,0.547,0.387,0.194,0.3,1,1231,1231,1231,145,1938,721,574,588,1856,1982,323,1247,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900892,2010-03-01T00:00:00,TOR @ HOU,L,48.0,0.474,0.325,0.176,0.13,0.594,0.288,0.167,0.15,1,1231,1231,1231,145,1608,949,1851,2436,2231,1135,787,46,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900889,2010-03-01T00:00:00,ATL @ CHI,W,48.0,0.479,0.313,0.092,0.418,0.449,0.169,0.124,0.226,1,1,1,1,145,1529,1063,130,123,522,163,1851,398,teamgamelogs,2009-10,Four Factors
2009-10,1610612741,CHI,Chicago Bulls,0020900889,2010-03-01T00:00:00,CHI vs. ATL,L,48.0,0.449,0.169,0.124,0.226,0.479,0.313,0.092,0.418,1,1231,1231,1231,145,1938,2297,599,2057,931,1391,2329,2337,teamgamelogs,2009-10,Four Factors
2009-10,1610612755,PHI,Philadelphia 76ers,0020900888,2010-03-01T00:00:00,PHI vs. ORL,L,48.0,0.535,0.163,0.132,0.333,0.682,0.325,0.121,0.273,1,1231,1231,1231,145,740,2314,785,762,2452,1503,1913,894,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900879,2010-02-28T00:00:00,LAL vs. DEN,W,48.0,0.506,0.266,0.189,0.298,0.404,0.423,0.211,0.333,1,1,1,1,145,1094,1539,2077,1226,135,2145,168,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900883,2010-02-28T00:00:00,ORL vs. MIA,W,48.0,0.507,0.429,0.095,0.256,0.429,0.234,0.179,0.327,1,1,1,1,145,1070,284,169,1718,326,603,568,1580,teamgamelogs,2009-10,Four Factors
2009-10,1610612748,MIA,Miami Heat,0020900883,2010-02-28T00:00:00,MIA @ ORL,L,48.0,0.429,0.234,0.179,0.327,0.507,0.429,0.095,0.256,1,1231,1231,1231,145,2130,1848,1891,867,1390,2174,2291,732,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900879,2010-02-28T00:00:00,DEN @ LAL,L,48.0,0.404,0.423,0.211,0.333,0.506,0.266,0.189,0.298,1,1231,1231,1231,145,2321,313,2289,762,1363,913,377,1216,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900882,2010-02-28T00:00:00,OKC vs. TOR,W,48.0,0.554,0.398,0.133,0.25,0.471,0.276,0.182,0.365,1,1,1,1,145,519,419,807,1781,812,1020,511,2002,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900884,2010-02-28T00:00:00,LAC @ SAC,L,48.0,0.404,0.373,0.158,0.321,0.46,0.273,0.104,0.273,1,1231,1231,1231,145,2327,549,1434,935,646,983,2182,894,teamgamelogs,2009-10,Four Factors
2009-10,1610612751,NJN,New Jersey Nets,0020900881,2010-02-28T00:00:00,NJN vs. WAS,L,48.0,0.368,0.264,0.121,0.355,0.44,0.241,0.129,0.3,1,1231,1231,1231,145,2431,1561,530,551,430,684,1737,1247,teamgamelogs,2009-10,Four Factors
2009-10,1610612758,SAC,Sacramento Kings,0020900884,2010-02-28T00:00:00,SAC vs. LAC,W,48.0,0.46,0.273,0.104,0.273,0.404,0.373,0.158,0.321,1,1,1,1,145,1813,1470,267,1536,133,1907,998,1513,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900878,2010-02-28T00:00:00,PHX @ SAS,L,48.0,0.56,0.274,0.124,0.262,0.529,0.329,0.124,0.295,1,1231,1231,1231,145,463,1457,599,1668,1637,1560,1851,1191,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900885,2010-02-28T00:00:00,NOH @ DAL,L,48.0,0.482,0.277,0.161,0.354,0.54,0.195,0.138,0.349,1,1231,1231,1231,145,1474,1420,1516,553,1781,317,1494,1842,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900881,2010-02-28T00:00:00,WAS @ NJN,W,48.0,0.44,0.241,0.129,0.3,0.368,0.264,0.121,0.355,1,1,1,1,145,2028,1770,706,1193,30,897,1913,1909,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900878,2010-02-28T00:00:00,SAS vs. PHX,W,48.0,0.529,0.329,0.124,0.295,0.56,0.274,0.124,0.262,1,1,1,1,145,821,897,599,1260,1996,995,1851,782,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900880,2010-02-28T00:00:00,MIL @ ATL,L,53.0,0.488,0.309,0.157,0.182,0.45,0.333,0.118,0.302,1,1231,1231,1231,19,1393,1100,1412,2336,525,1574,1967,1269,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900885,2010-02-28T00:00:00,DAL vs. NOH,W,48.0,0.54,0.195,0.138,0.349,0.482,0.277,0.161,0.354,1,1,1,1,145,677,2138,959,609,983,1029,923,1896,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900880,2010-02-28T00:00:00,ATL vs. MIL,W,53.0,0.45,0.333,0.118,0.302,0.488,0.309,0.157,0.182,1,1,1,1,19,1931,837,487,1181,1066,1355,1043,119,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900882,2010-02-28T00:00:00,TOR @ OKC,L,48.0,0.471,0.276,0.182,0.365,0.554,0.398,0.133,0.25,1,1231,1231,1231,145,1646,1438,1943,447,1938,2039,1639,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900874,2010-02-27T00:00:00,NYK vs. MEM,L,48.0,0.58,0.247,0.096,0.143,0.552,0.402,0.084,0.38,1,1231,1231,1231,145,294,1713,172,2425,1911,2055,2376,2122,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900876,2010-02-27T00:00:00,HOU @ UTA,L,48.0,0.481,0.532,0.13,0.24,0.766,0.338,0.168,0.194,1,1231,1231,1231,145,1494,56,727,1909,2460,1653,777,171,teamgamelogs,2009-10,Four Factors
2009-10,1610612751,NJN,New Jersey Nets,0020900871,2010-02-27T00:00:00,NJN @ BOS,W,48.0,0.486,0.569,0.172,0.349,0.518,0.131,0.194,0.381,1,1,1,1,145,1428,29,1761,609,1501,61,329,2130,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900871,2010-02-27T00:00:00,BOS vs. NJN,L,48.0,0.518,0.131,0.194,0.381,0.486,0.569,0.172,0.349,1,1231,1231,1231,145,959,2400,2124,323,1032,2432,688,1842,teamgamelogs,2009-10,Four Factors
2009-10,1610612748,MIA,Miami Heat,0020900872,2010-02-27T00:00:00,MIA vs. MIL,L,48.0,0.378,0.231,0.136,0.245,0.544,0.127,0.138,0.214,1,1231,1231,1231,145,2406,1881,912,1847,1826,55,1503,303,teamgamelogs,2009-10,Four Factors
2009-10,1610612741,CHI,Chicago Bulls,0020900873,2010-02-27T00:00:00,CHI @ IND,L,48.0,0.439,0.446,0.221,0.37,0.507,0.378,0.189,0.25,1,1231,1231,1231,145,2036,218,2362,415,1382,1934,377,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900875,2010-02-27T00:00:00,MIN vs. POR,L,48.0,0.494,0.215,0.213,0.244,0.506,0.432,0.106,0.306,1,1231,1231,1231,145,1296,1990,2301,1860,1352,2186,2151,1330,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900874,2010-02-27T00:00:00,MEM @ NYK,W,48.0,0.552,0.402,0.084,0.38,0.58,0.247,0.096,0.143,1,1,1,1,145,548,405,82,332,2164,740,2281,33,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900873,2010-02-27T00:00:00,IND vs. CHI,W,48.0,0.507,0.378,0.189,0.25,0.439,0.446,0.221,0.37,1,1,1,1,145,1077,523,2077,1781,424,2236,96,2040,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900875,2010-02-27T00:00:00,POR @ MIN,W,48.0,0.506,0.432,0.106,0.306,0.494,0.215,0.213,0.244,1,1,1,1,145,1106,274,298,1118,1160,467,148,581,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900872,2010-02-27T00:00:00,MIL @ MIA,W,48.0,0.544,0.127,0.138,0.214,0.378,0.231,0.136,0.245,1,1,1,1,145,627,2405,950,2148,54,574,1537,610,teamgamelogs,2009-10,Four Factors
2009-10,1610612744,GSW,Golden State Warriors,0020900877,2010-02-27T00:00:00,GSW vs. DET,W,48.0,0.471,0.294,0.165,0.241,0.448,0.302,0.225,0.333,1,1,1,1,145,1653,1248,1630,1903,501,1287,78,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900877,2010-02-27T00:00:00,DET @ GSW,L,48.0,0.448,0.302,0.225,0.333,0.471,0.294,0.165,0.241,1,1231,1231,1231,145,1957,1169,2383,762,800,1205,827,552,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900876,2010-02-27T00:00:00,UTA vs. HOU,W,48.0,0.766,0.338,0.168,0.194,0.481,0.532,0.13,0.24,1,1,1,1,145,1,798,1677,2288,963,2405,1720,541,teamgamelogs,2009-10,Four Factors
2009-10,1610612758,SAC,Sacramento Kings,0020900868,2010-02-26T00:00:00,SAC vs. UTA,W,48.0,0.565,0.364,0.084,0.095,0.438,0.318,0.135,0.345,1,1,1,1,145,406,610,82,2453,400,1454,1558,1796,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900860,2010-02-26T00:00:00,WAS vs. NYK,L,53.0,0.584,0.236,0.183,0.234,0.516,0.363,0.167,0.321,1,1231,1231,1231,19,272,1821,1962,1966,1487,1844,787,1513,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900863,2010-02-26T00:00:00,CHA @ MEM,W,48.0,0.519,0.241,0.167,0.356,0.55,0.257,0.225,0.256,1,1,1,1,145,938,1778,1636,532,1895,837,79,732,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900861,2010-02-26T00:00:00,ATL vs. DAL,L,53.0,0.447,0.221,0.073,0.288,0.56,0.12,0.134,0.356,1,1231,1231,1231,19,1961,1949,35,1358,1999,39,1592,1911,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900865,2010-02-26T00:00:00,OKC vs. MIN,W,48.0,0.556,0.309,0.167,0.225,0.423,0.187,0.158,0.273,1,1,1,1,145,506,1100,1636,2065,279,269,992,894,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900864,2010-02-26T00:00:00,ORL @ NOH,L,48.0,0.539,0.208,0.198,0.262,0.5,0.309,0.13,0.348,1,1231,1231,1231,145,693,2055,2171,1668,1228,1355,1696,1824,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900862,2010-02-26T00:00:00,POR @ CHI,L,53.0,0.542,0.298,0.137,0.233,0.581,0.35,0.206,0.361,1,1231,1231,1231,19,656,1214,938,1981,2172,1745,206,1968,teamgamelogs,2009-10,Four Factors
2009-10,1610612741,CHI,Chicago Bulls,0020900862,2010-02-26T00:00:00,CHI vs. POR,W,53.0,0.581,0.35,0.206,0.361,0.542,0.298,0.137,0.233,1,1,1,1,19,284,710,2254,490,1801,1241,1513,460,teamgamelogs,2009-10,Four Factors
2009-10,1610612752,NYK,New York Knicks,0020900860,2010-02-26T00:00:00,NYK @ WAS,W,53.0,0.516,0.363,0.167,0.321,0.584,0.236,0.183,0.234,1,1,1,1,19,974,616,1636,935,2189,635,498,485,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900869,2010-02-26T00:00:00,LAL vs. PHI,W,48.0,0.478,0.154,0.156,0.451,0.456,0.121,0.111,0.346,1,1,1,1,145,1541,2345,1380,54,597,42,2078,1799,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900870,2010-02-26T00:00:00,LAC @ PHX,L,48.0,0.551,0.213,0.096,0.292,0.625,0.31,0.128,0.342,1,1231,1231,1231,145,558,2003,172,1302,2357,1364,1770,1772,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900868,2010-02-26T00:00:00,UTA @ SAC,L,48.0,0.438,0.318,0.135,0.345,0.565,0.364,0.084,0.095,1,1231,1231,1231,145,2054,1003,887,663,2051,1846,2376,8,teamgamelogs,2009-10,Four Factors
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900865,2010-02-26T00:00:00,MIN @ OKC,L,48.0,0.423,0.187,0.158,0.273,0.556,0.309,0.167,0.225,1,1231,1231,1231,145,2178,2191,1464,1536,1947,1355,787,390,teamgamelogs,2009-10,Four Factors
2009-10,1610612740,NOH,New Orleans Hornets,0020900864,2010-02-26T00:00:00,NOH vs. ORL,W,48.0,0.5,0.309,0.13,0.348,0.539,0.208,0.198,0.262,1,1,1,1,145,1141,1100,742,620,1765,400,280,782,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900867,2010-02-26T00:00:00,DEN vs. DET,W,48.0,0.506,0.481,0.172,0.333,0.478,0.217,0.191,0.481,1,1,1,1,145,1086,136,1761,762,921,479,354,2442,teamgamelogs,2009-10,Four Factors
2009-10,1610612742,DAL,Dallas Mavericks,0020900861,2010-02-26T00:00:00,DAL @ ATL,W,53.0,0.56,0.12,0.134,0.356,0.447,0.221,0.073,0.288,1,1,1,1,19,461,2421,857,532,498,510,2426,1100,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900859,2010-02-26T00:00:00,TOR vs. CLE,L,53.0,0.527,0.269,0.102,0.314,0.579,0.439,0.15,0.419,1,1231,1231,1231,19,849,1508,243,1033,2159,2213,1207,2339,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900859,2010-02-26T00:00:00,CLE @ TOR,W,53.0,0.579,0.439,0.15,0.419,0.527,0.269,0.102,0.314,1,1,1,1,19,302,244,1245,122,1611,951,2213,1408,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900867,2010-02-26T00:00:00,DET @ DEN,L,48.0,0.478,0.217,0.191,0.481,0.506,0.481,0.172,0.333,1,1231,1231,1231,145,1538,1978,2096,19,1370,2324,688,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612755,PHI,Philadelphia 76ers,0020900869,2010-02-26T00:00:00,PHI @ LAL,L,48.0,0.456,0.121,0.111,0.346,0.478,0.154,0.156,0.451,1,1231,1231,1231,145,1862,2415,364,654,918,114,1070,2405,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900866,2010-02-26T00:00:00,HOU vs. SAS,W,48.0,0.475,0.481,0.134,0.311,0.482,0.353,0.163,0.353,1,1,1,1,145,1596,132,857,1066,992,1773,874,1874,teamgamelogs,2009-10,Four Factors
2009-10,1610612756,PHX,Phoenix Suns,0020900870,2010-02-26T00:00:00,PHX vs. LAC,W,48.0,0.625,0.31,0.128,0.342,0.551,0.213,0.096,0.292,1,1,1,1,145,100,1092,675,683,1901,453,2281,1145,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900863,2010-02-26T00:00:00,MEM vs. CHA,L,48.0,0.55,0.257,0.225,0.256,0.519,0.241,0.167,0.356,1,1231,1231,1231,145,561,1623,2380,1718,1518,675,787,1911,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900866,2010-02-26T00:00:00,SAS @ HOU,L,48.0,0.482,0.353,0.163,0.353,0.475,0.481,0.134,0.311,1,1231,1231,1231,145,1462,686,1576,566,859,2326,1592,1381,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900856,2010-02-25T00:00:00,IND vs. MIL,L,48.0,0.507,0.595,0.108,0.25,0.535,0.291,0.128,0.37,1,1231,1231,1231,145,1077,19,317,1781,1716,1170,1770,2040,teamgamelogs,2009-10,Four Factors
2009-10,1610612738,BOS,Boston Celtics,0020900857,2010-02-25T00:00:00,BOS vs. CLE,L,48.0,0.444,0.284,0.12,0.269,0.59,0.269,0.122,0.205,1,1231,1231,1231,145,1992,1357,510,1586,2215,954,1888,245,teamgamelogs,2009-10,Four Factors
2009-10,1610612749,MIL,Milwaukee Bucks,0020900856,2010-02-25T00:00:00,MIL @ IND,W,48.0,0.535,0.291,0.128,0.37,0.507,0.595,0.108,0.25,1,1,1,1,145,740,1284,675,415,1382,2442,2131,618,teamgamelogs,2009-10,Four Factors
2009-10,1610612744,GSW,Golden State Warriors,0020900858,2010-02-25T00:00:00,GSW vs. DEN,L,48.0,0.469,0.26,0.119,0.298,0.598,0.304,0.157,0.404,1,1231,1231,1231,145,1682,1595,503,1216,2251,1311,1043,2272,teamgamelogs,2009-10,Four Factors
2009-10,1610612739,CLE,Cleveland Cavaliers,0020900857,2010-02-25T00:00:00,CLE @ BOS,W,48.0,0.59,0.269,0.122,0.205,0.444,0.284,0.12,0.269,1,1,1,1,145,246,1501,557,2212,463,1101,1938,870,teamgamelogs,2009-10,Four Factors
2009-10,1610612743,DEN,Denver Nuggets,0020900858,2010-02-25T00:00:00,DEN @ GSW,W,48.0,0.598,0.304,0.157,0.404,0.469,0.26,0.119,0.298,1,1,1,1,145,210,1144,1412,183,776,865,1956,1236,teamgamelogs,2009-10,Four Factors
2009-10,1610612759,SAS,San Antonio Spurs,0020900851,2010-02-24T00:00:00,SAS vs. OKC,W,48.0,0.462,0.385,0.121,0.208,0.428,0.289,0.097,0.241,1,1,1,1,145,1798,485,530,2195,322,1151,2269,552,teamgamelogs,2009-10,Four Factors
2009-10,1610612757,POR,Portland Trail Blazers,0020900846,2010-02-24T00:00:00,POR @ TOR,W,48.0,0.529,0.176,0.088,0.244,0.493,0.224,0.178,0.239,1,1,1,1,145,821,2247,103,1860,1144,529,576,530,teamgamelogs,2009-10,Four Factors
2009-10,1610612763,MEM,Memphis Grizzlies,0020900847,2010-02-24T00:00:00,MEM @ WAS,W,48.0,0.5,0.207,0.111,0.354,0.487,0.338,0.146,0.295,1,1,1,1,145,1141,2068,364,553,1045,1653,1287,1191,teamgamelogs,2009-10,Four Factors
2009-10,1610612760,OKC,Oklahoma City Thunder,0020900851,2010-02-24T00:00:00,OKC @ SAS,L,48.0,0.428,0.289,0.097,0.241,0.462,0.385,0.121,0.208,1,1231,1231,1231,145,2136,1300,182,1903,656,1971,1913,258,teamgamelogs,2009-10,Four Factors
2009-10,1610612747,LAL,Los Angeles Lakers,0020900852,2010-02-24T00:00:00,LAL @ DAL,L,48.0,0.519,0.205,0.185,0.275,0.488,0.325,0.185,0.383,1,1231,1231,1231,145,934,2077,1990,1514,1064,1513,450,2146,teamgamelogs,2009-10,Four Factors
2009-10,1610612746,LAC,Los Angeles Clippers,0020900855,2010-02-24T00:00:00,LAC vs. DET,W,48.0,0.446,0.286,0.163,0.451,0.471,0.256,0.092,0.352,1,1,1,1,145,1973,1336,1550,54,809,819,2322,1866,teamgamelogs,2009-10,Four Factors
2009-10,1610612755,PHI,Philadelphia 76ers,0020900853,2010-02-24T00:00:00,PHI @ PHX,L,48.0,0.465,0.259,0.11,0.333,0.558,0.151,0.156,0.349,1,1231,1231,1231,145,1743,1614,356,762,1981,105,1070,1842,teamgamelogs,2009-10,Four Factors
2009-10,1610612766,CHA,Charlotte Bobcats,0020900854,2010-02-24T00:00:00,CHA @ UTA,L,48.0,0.463,0.5,0.159,0.3,0.53,0.28,0.184,0.422,1,1231,1231,1231,145,1775,86,1471,1193,1652,1069,478,2347,teamgamelogs,2009-10,Four Factors
2009-10,1610612745,HOU,Houston Rockets,0020900850,2010-02-24T00:00:00,HOU vs. ORL,L,48.0,0.506,0.247,0.165,0.217,0.546,0.253,0.098,0.34,1,1231,1231,1231,145,1086,1722,1596,2124,1850,790,2257,1726,teamgamelogs,2009-10,Four Factors
2009-10,1610612750,MIN,Minnesota Timberwolves,0020900845,2010-02-24T00:00:00,MIN @ ATL,L,48.0,0.494,0.266,0.16,0.217,0.432,0.395,0.16,0.327,1,1231,1231,1231,145,1296,1539,1479,2124,356,2027,973,1580,teamgamelogs,2009-10,Four Factors
2009-10,1610612765,DET,Detroit Pistons,0020900855,2010-02-24T00:00:00,DET @ LAC,L,48.0,0.471,0.256,0.092,0.352,0.446,0.286,0.163,0.451,1,1231,1231,1231,145,1650,1638,133,588,486,1112,903,2405,teamgamelogs,2009-10,Four Factors
2009-10,1610612761,TOR,Toronto Raptors,0020900846,2010-02-24T00:00:00,TOR vs. POR,L,48.0,0.493,0.224,0.178,0.239,0.529,0.176,0.088,0.244,1,1231,1231,1231,145,1313,1930,1874,1920,1637,211,2351,581,teamgamelogs,2009-10,Four Factors
2009-10,1610612737,ATL,Atlanta Hawks,0020900845,2010-02-24T00:00:00,ATL vs. MIN,W,48.0,0.432,0.395,0.16,0.327,0.494,0.266,0.16,0.217,1,1,1,1,145,2104,430,1479,867,1160,913,973,328,teamgamelogs,2009-10,Four Factors
2009-10,1610612754,IND,Indiana Pacers,0020900848,2010-02-24T00:00:00,IND @ CHI,L,48.0,0.483,0.307,0.135,0.231,0.534,0.402,0.163,0.333,1,1231,1231,1231,145,1450,1118,870,2004,1706,2055,870,1622,teamgamelogs,2009-10,Four Factors
2009-10,1610612762,UTA,Utah Jazz,0020900854,2010-02-24T00:00:00,UTA vs. CHA,W,48.0,0.53,0.28,0.184,0.422,0.463,0.5,0.159,0.3,1,1,1,1,145,802,1384,1976,111,685,2357,983,1247,teamgamelogs,2009-10,Four Factors
2009-10,1610612764,WAS,Washington Wizards,0020900847,2010-02-24T00:00:00,WAS vs. MEM,L,48.0,0.487,0.338,0.146,0.295,0.5,0.207,0.111,0.354,1,1231,1231,1231,145,1410,798,1156,1260,1228,387,2078,1896,teamgamelogs,2009-10,Four Factors
2009-10,1610612753,ORL,Orlando Magic,0020900850,2010-02-24T00:00:00,ORL @ HOU,W,48.0,0.546,0.253,0.098,0.34,0.506,0.247,0.165,0.217,1,1,1,1,145,610,1667,195,717,1370,735,845,328,teamgamelogs,2009-10,Four Factors
