season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2013-14,1610612747,LAL,Los Angeles Lakers,0021300741,2014-02-07T00:00:00,LAL @ PHI,W,48.0,0.551,0.225,0.133,0.191,0.511,0.195,0.219,0.302,1,1,1,1,159,558,1766,765,2246,1388,443,114,1358,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300744,2014-02-07T00:00:00,DET vs. BKN,W,48.0,0.565,0.286,0.235,0.432,0.427,0.326,0.121,0.3,1,1,1,1,159,417,1134,2413,74,300,1673,1919,1332,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300742,2014-02-07T00:00:00,WAS vs. CLE,L,48.0,0.571,0.271,0.134,0.283,0.558,0.429,0.184,0.4,1,1231,1231,1231,159,370,1284,784,1351,1979,2230,524,2260,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300743,2014-02-07T00:00:00,BOS vs. SAC,W,48.0,0.506,0.17,0.152,0.333,0.385,0.276,0.108,0.298,1,1,1,1,159,1167,2184,1213,655,73,1221,2164,1322,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300747,2014-02-07T00:00:00,NOP vs. MIN,W,48.0,0.531,0.198,0.13,0.182,0.4,0.493,0.16,0.327,1,1,1,1,159,801,2000,704,2287,132,2370,1040,1688,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300748,2014-02-07T00:00:00,TOR @ LAC,L,48.0,0.441,0.471,0.094,0.333,0.57,0.761,0.126,0.295,1,1231,1231,1231,159,2019,121,135,655,2081,2459,1809,1267,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300740,2014-02-07T00:00:00,ORL vs. OKC,W,48.0,0.506,0.325,0.12,0.286,0.575,0.26,0.174,0.216,1,1,1,1,159,1125,801,493,1295,2120,1050,719,384,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300745,2014-02-07T00:00:00,DEN @ NYK,L,48.0,0.467,0.342,0.235,0.25,0.629,0.165,0.235,0.325,1,1231,1231,1231,159,1722,658,2414,1712,2383,238,43,1648,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021300737,2014-02-06T00:00:00,BKN vs. SAS,W,48.0,0.516,0.108,0.147,0.354,0.445,0.397,0.181,0.196,1,1,1,1,159,1002,2418,1096,466,486,2112,582,237,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300737,2014-02-06T00:00:00,SAS @ BKN,L,48.0,0.445,0.397,0.181,0.196,0.516,0.108,0.147,0.354,1,1231,1231,1231,159,1973,345,1863,2216,1458,42,1349,1985,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300738,2014-02-06T00:00:00,GSW vs. CHI,W,48.0,0.548,0.181,0.133,0.289,0.442,0.26,0.189,0.326,1,1,1,1,159,581,2126,765,1258,445,1042,444,1666,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300738,2014-02-06T00:00:00,CHI @ GSW,L,48.0,0.442,0.26,0.189,0.326,0.548,0.181,0.133,0.289,1,1231,1231,1231,159,2015,1412,2012,774,1878,332,1679,1190,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300734,2014-02-05T00:00:00,DEN vs. MIL,W,48.0,0.524,0.31,0.208,0.347,0.416,0.326,0.149,0.426,1,1,1,1,159,899,916,2263,539,215,1675,1318,2373,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300731,2014-02-05T00:00:00,NOP vs. ATL,W,48.0,0.494,0.256,0.117,0.292,0.536,0.167,0.116,0.213,1,1,1,1,159,1300,1467,449,1228,1719,244,2026,351,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300733,2014-02-05T00:00:00,ORL vs. DET,W,48.0,0.528,0.225,0.147,0.413,0.494,0.271,0.158,0.321,1,1,1,1,159,841,1766,1096,140,1146,1172,1081,1605,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300736,2014-02-05T00:00:00,LAC vs. MIA,L,48.0,0.471,0.488,0.202,0.509,0.609,0.333,0.153,0.179,1,1231,1231,1231,159,1668,95,2189,2,2312,1712,1203,157,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300729,2014-02-05T00:00:00,PHX @ HOU,L,48.0,0.511,0.233,0.14,0.34,0.627,0.592,0.141,0.189,1,1231,1231,1231,159,1082,1690,928,620,2371,2440,1485,202,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300728,2014-02-05T00:00:00,NYK vs. POR,L,48.0,0.422,0.222,0.108,0.298,0.43,0.418,0.152,0.333,1,1231,1231,1231,159,2206,1781,287,1130,326,2197,1227,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300730,2014-02-05T00:00:00,MEM vs. DAL,L,48.0,0.58,0.319,0.185,0.273,0.59,0.321,0.144,0.316,1,1231,1231,1231,159,305,841,1939,1460,2227,1626,1406,1536,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300735,2014-02-05T00:00:00,SAC vs. TOR,W,48.0,0.42,0.63,0.118,0.407,0.488,0.286,0.191,0.392,1,1,1,1,159,2223,13,471,164,1041,1311,394,2238,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021300729,2014-02-05T00:00:00,HOU vs. PHX,W,48.0,0.627,0.592,0.141,0.189,0.511,0.233,0.14,0.34,1,1,1,1,159,89,20,969,2257,1376,771,1524,1833,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300732,2014-02-05T00:00:00,MIN @ OKC,L,48.0,0.513,0.295,0.154,0.273,0.538,0.121,0.172,0.4,1,1231,1231,1231,159,1028,1042,1259,1460,1765,69,758,2260,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300725,2014-02-05T00:00:00,CLE vs. LAL,L,48.0,0.401,0.366,0.113,0.478,0.646,0.278,0.155,0.231,1,1231,1231,1231,159,2324,514,370,15,2415,1249,1163,509,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300726,2014-02-05T00:00:00,BOS @ PHI,W,48.0,0.536,0.393,0.144,0.292,0.484,0.213,0.155,0.283,1,1,1,1,159,733,363,1018,1228,985,601,1156,1111,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300728,2014-02-05T00:00:00,POR @ NYK,W,48.0,0.43,0.418,0.152,0.333,0.422,0.222,0.108,0.298,1,1,1,1,159,2131,263,1213,655,253,668,2164,1322,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300735,2014-02-05T00:00:00,TOR @ SAC,L,48.0,0.488,0.286,0.191,0.392,0.42,0.63,0.118,0.407,1,1231,1231,1231,159,1418,1134,2054,219,234,2448,1979,2293,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300727,2014-02-05T00:00:00,SAS @ WAS,W,58.0,0.536,0.255,0.168,0.264,0.46,0.317,0.137,0.295,1,1,1,1,7,733,1478,1598,1585,639,1602,1625,1264,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300734,2014-02-05T00:00:00,MIL @ DEN,L,48.0,0.416,0.326,0.149,0.426,0.524,0.31,0.208,0.347,1,1231,1231,1231,159,2245,785,1130,86,1558,1541,193,1910,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300731,2014-02-05T00:00:00,ATL @ NOP,L,48.0,0.536,0.167,0.116,0.213,0.494,0.256,0.117,0.292,1,1231,1231,1231,159,733,2202,423,2104,1151,987,2002,1220,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300726,2014-02-05T00:00:00,PHI vs. BOS,L,48.0,0.484,0.213,0.155,0.283,0.536,0.393,0.144,0.292,1,1231,1231,1231,159,1470,1859,1301,1337,1719,2092,1441,1220,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300733,2014-02-05T00:00:00,DET @ ORL,L,48.0,0.494,0.271,0.158,0.321,0.528,0.225,0.147,0.413,1,1231,1231,1231,159,1311,1284,1360,838,1620,692,1349,2317,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300732,2014-02-05T00:00:00,OKC vs. MIN,W,48.0,0.538,0.121,0.172,0.4,0.513,0.295,0.154,0.273,1,1,1,1,159,692,2389,1688,186,1427,1409,1185,983,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021300725,2014-02-05T00:00:00,LAL @ CLE,W,48.0,0.646,0.278,0.155,0.231,0.401,0.366,0.113,0.478,1,1,1,1,159,46,1206,1277,1933,137,1947,2084,2444,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300736,2014-02-05T00:00:00,MIA @ LAC,W,48.0,0.609,0.333,0.153,0.179,0.471,0.488,0.202,0.509,1,1,1,1,159,148,713,1240,2304,785,2365,267,2459,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021300730,2014-02-05T00:00:00,DAL @ MEM,W,48.0,0.59,0.321,0.144,0.316,0.58,0.319,0.185,0.273,1,1,1,1,159,233,830,1040,903,2155,1620,511,983,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300727,2014-02-05T00:00:00,WAS vs. SAS,L,58.0,0.46,0.317,0.137,0.295,0.536,0.255,0.168,0.264,1,1231,1231,1231,7,1821,859,836,1195,1719,983,863,869,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300723,2014-02-04T00:00:00,CHI @ PHX,W,48.0,0.487,0.397,0.186,0.213,0.438,0.363,0.206,0.259,1,1,1,1,159,1448,342,1969,2104,389,1921,216,802,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300721,2014-02-04T00:00:00,ATL vs. IND,L,48.0,0.48,0.197,0.191,0.205,0.493,0.27,0.202,0.214,1,1231,1231,1231,159,1536,2007,2054,2155,1092,1164,256,358,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300724,2014-02-04T00:00:00,CHA @ GSW,W,48.0,0.506,0.244,0.168,0.25,0.333,0.172,0.17,0.354,1,1,1,1,159,1115,1585,1608,1712,7,280,797,1984,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300723,2014-02-04T00:00:00,PHX vs. CHI,L,48.0,0.438,0.363,0.206,0.259,0.487,0.397,0.186,0.213,1,1231,1231,1231,159,2068,536,2239,1653,1011,2117,484,351,teamgamelogs,2013-14,Four Factors
2013-14,1610612747,LAL,Los Angeles Lakers,0021300722,2014-02-04T00:00:00,LAL @ MIN,L,48.0,0.481,0.329,0.16,0.143,0.494,0.458,0.137,0.333,1,1231,1231,1231,159,1521,768,1422,2412,1135,2315,1596,1740,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300721,2014-02-04T00:00:00,IND @ ATL,W,48.0,0.493,0.27,0.202,0.214,0.48,0.197,0.191,0.205,1,1,1,1,159,1366,1290,2195,2087,923,454,394,298,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300722,2014-02-04T00:00:00,MIN vs. LAL,W,48.0,0.494,0.458,0.137,0.333,0.481,0.329,0.16,0.143,1,1,1,1,159,1322,143,857,655,936,1687,1034,45,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300724,2014-02-04T00:00:00,GSW vs. CHA,L,48.0,0.333,0.172,0.17,0.354,0.506,0.244,0.168,0.25,1,1231,1231,1231,159,2454,2181,1649,477,1341,871,839,696,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300719,2014-02-03T00:00:00,UTA vs. TOR,L,48.0,0.429,0.167,0.138,0.304,0.476,0.19,0.073,0.388,1,1231,1231,1231,159,2140,2202,866,1059,871,403,2424,2214,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300714,2014-02-03T00:00:00,NYK @ MIL,L,48.0,0.532,0.308,0.11,0.245,0.512,0.259,0.133,0.283,1,1231,1231,1231,159,786,930,321,1776,1415,1029,1679,1092,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300716,2014-02-03T00:00:00,OKC vs. MEM,W,48.0,0.474,0.303,0.18,0.326,0.407,0.185,0.148,0.269,1,1,1,1,159,1629,969,1839,774,170,358,1333,942,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300717,2014-02-03T00:00:00,CLE @ DAL,L,48.0,0.513,0.413,0.108,0.25,0.625,0.325,0.137,0.361,1,1231,1231,1231,159,1040,279,287,1712,2366,1653,1605,2047,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300715,2014-02-03T00:00:00,NOP vs. SAS,L,48.0,0.494,0.253,0.172,0.295,0.5,0.309,0.075,0.178,1,1231,1231,1231,159,1347,1483,1688,1179,1191,1534,2415,149,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300713,2014-02-03T00:00:00,DET @ MIA,L,48.0,0.446,0.349,0.221,0.396,0.5,0.247,0.208,0.347,1,1231,1231,1231,159,1961,612,2352,203,1191,909,185,1910,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300714,2014-02-03T00:00:00,MIL vs. NYK,W,48.0,0.512,0.259,0.133,0.283,0.532,0.308,0.11,0.245,1,1,1,1,159,1043,1420,765,1351,1673,1524,2130,681,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300716,2014-02-03T00:00:00,MEM @ OKC,L,48.0,0.407,0.185,0.148,0.269,0.474,0.303,0.18,0.326,1,1231,1231,1231,159,2288,2102,1115,1509,826,1491,608,1666,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300711,2014-02-03T00:00:00,POR @ WAS,L,48.0,0.488,0.148,0.172,0.2,0.482,0.262,0.063,0.167,1,1231,1231,1231,159,1428,2303,1688,2174,954,1059,2442,108,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300718,2014-02-03T00:00:00,LAC @ DEN,L,48.0,0.536,0.405,0.11,0.217,0.512,0.53,0.168,0.4,1,1231,1231,1231,159,733,315,332,2059,1402,2406,854,2260,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300720,2014-02-03T00:00:00,CHI @ SAC,L,48.0,0.308,0.436,0.146,0.23,0.536,0.493,0.24,0.343,1,1231,1231,1231,159,2459,200,1060,1953,1735,2368,33,1876,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300711,2014-02-03T00:00:00,WAS vs. POR,W,48.0,0.482,0.262,0.063,0.167,0.488,0.148,0.172,0.2,1,1,1,1,159,1502,1393,17,2345,1025,158,758,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300718,2014-02-03T00:00:00,DEN vs. LAC,W,48.0,0.512,0.53,0.168,0.4,0.536,0.405,0.11,0.217,1,1,1,1,159,1053,55,1601,186,1719,2142,2123,391,teamgamelogs,2013-14,Four Factors
2013-14,1610612742,DAL,Dallas Mavericks,0021300717,2014-02-03T00:00:00,DAL vs. CLE,W,48.0,0.625,0.325,0.137,0.361,0.513,0.413,0.108,0.25,1,1,1,1,159,94,801,837,413,1419,2180,2164,696,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300710,2014-02-03T00:00:00,IND vs. ORL,W,48.0,0.467,0.189,0.1,0.358,0.44,0.12,0.146,0.208,1,1,1,1,159,1728,2072,197,431,416,66,1379,319,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300720,2014-02-03T00:00:00,SAC vs. CHI,W,48.0,0.536,0.493,0.24,0.343,0.308,0.436,0.146,0.23,1,1,1,1,159,725,93,2427,584,2,2260,1388,508,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300713,2014-02-03T00:00:00,MIA vs. DET,W,48.0,0.5,0.247,0.208,0.347,0.446,0.349,0.221,0.396,1,1,1,1,159,1184,1545,2269,539,492,1843,106,2255,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021300712,2014-02-03T00:00:00,BKN vs. PHI,W,48.0,0.514,0.542,0.152,0.2,0.577,0.394,0.263,0.316,1,1,1,1,159,1013,48,1204,2174,2144,2099,8,1536,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300715,2014-02-03T00:00:00,SAS @ NOP,W,48.0,0.5,0.309,0.075,0.178,0.494,0.253,0.172,0.295,1,1,1,1,159,1184,923,44,2306,1107,970,758,1267,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300719,2014-02-03T00:00:00,TOR @ UTA,W,48.0,0.476,0.19,0.073,0.388,0.429,0.167,0.138,0.304,1,1,1,1,159,1587,2055,37,241,320,244,1594,1384,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300710,2014-02-03T00:00:00,ORL @ IND,L,48.0,0.44,0.12,0.146,0.208,0.467,0.189,0.1,0.358,1,1231,1231,1231,159,2039,2393,1074,2136,729,382,2250,2019,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300712,2014-02-03T00:00:00,PHI @ BKN,L,48.0,0.577,0.394,0.263,0.316,0.514,0.542,0.152,0.2,1,1231,1231,1231,159,317,360,2452,903,1447,2412,1249,255,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300709,2014-02-02T00:00:00,ORL @ BOS,L,48.0,0.444,0.275,0.152,0.306,0.524,0.146,0.176,0.317,1,1231,1231,1231,159,1989,1242,1213,1036,1566,149,688,1560,teamgamelogs,2013-14,Four Factors
2013-14,1610612738,BOS,Boston Celtics,0021300709,2014-02-02T00:00:00,BOS vs. ORL,W,48.0,0.524,0.146,0.176,0.317,0.444,0.275,0.152,0.306,1,1,1,1,159,890,2309,1763,891,469,1217,1227,1412,teamgamelogs,2013-14,Four Factors
2013-14,1610612756,PHX,Phoenix Suns,0021300706,2014-02-01T00:00:00,PHX vs. CHA,W,48.0,0.531,0.288,0.137,0.233,0.468,0.367,0.083,0.143,1,1,1,1,159,796,1115,837,1908,745,1950,2379,45,teamgamelogs,2013-14,Four Factors
2013-14,1610612754,IND,Indiana Pacers,0021300697,2014-02-01T00:00:00,IND vs. BKN,W,48.0,0.445,0.507,0.25,0.452,0.487,0.299,0.156,0.163,1,1,1,1,159,1973,72,2439,39,1006,1450,1125,98,teamgamelogs,2013-14,Four Factors
2013-14,1610612737,ATL,Atlanta Hawks,0021300699,2014-02-01T00:00:00,ATL vs. MIN,W,48.0,0.516,0.326,0.154,0.373,0.476,0.464,0.165,0.327,1,1,1,1,159,999,787,1259,327,871,2331,901,1688,teamgamelogs,2013-14,Four Factors
2013-14,1610612757,POR,Portland Trail Blazers,0021300707,2014-02-01T00:00:00,POR vs. TOR,W,48.0,0.513,0.461,0.146,0.267,0.494,0.287,0.124,0.28,1,1,1,1,159,1023,136,1060,1540,1162,1332,1867,1065,teamgamelogs,2013-14,Four Factors
2013-14,1610612746,LAC,Los Angeles Clippers,0021300708,2014-02-01T00:00:00,LAC vs. UTA,W,48.0,0.527,0.5,0.124,0.349,0.42,0.346,0.148,0.364,1,1,1,1,159,852,77,572,517,234,1819,1333,2060,teamgamelogs,2013-14,Four Factors
2013-14,1610612740,NOP,New Orleans Pelicans,0021300703,2014-02-01T00:00:00,NOP vs. CHI,W,48.0,0.5,0.125,0.146,0.326,0.407,0.471,0.205,0.479,1,1,1,1,159,1184,2370,1083,796,169,2341,224,2447,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300702,2014-02-01T00:00:00,MIL @ MEM,L,48.0,0.454,0.329,0.148,0.26,0.519,0.278,0.135,0.341,1,1231,1231,1231,159,1891,775,1115,1636,1501,1249,1654,1848,teamgamelogs,2013-14,Four Factors
2013-14,1610612763,MEM,Memphis Grizzlies,0021300702,2014-02-01T00:00:00,MEM vs. MIL,W,48.0,0.519,0.278,0.135,0.341,0.454,0.329,0.148,0.26,1,1,1,1,159,956,1206,798,603,570,1681,1333,809,teamgamelogs,2013-14,Four Factors
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300698,2014-02-01T00:00:00,OKC @ WAS,L,48.0,0.423,0.218,0.223,0.265,0.506,0.101,0.116,0.224,1,1231,1231,1231,159,2193,1813,2361,1559,1288,27,2026,445,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300706,2014-02-01T00:00:00,CHA @ PHX,L,48.0,0.468,0.367,0.083,0.143,0.531,0.288,0.137,0.233,1,1231,1231,1231,159,1715,506,79,2412,1661,1337,1605,541,teamgamelogs,2013-14,Four Factors
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300701,2014-02-01T00:00:00,CLE @ HOU,L,48.0,0.483,0.115,0.165,0.224,0.556,0.3,0.173,0.31,1,1231,1231,1231,159,1492,2405,1535,2002,1961,1462,735,1465,teamgamelogs,2013-14,Four Factors
2013-14,1610612758,SAC,Sacramento Kings,0021300704,2014-02-01T00:00:00,SAC @ SAS,L,48.0,0.44,0.301,0.11,0.26,0.52,0.347,0.143,0.174,1,1231,1231,1231,159,2039,976,321,1636,1516,1828,1444,134,teamgamelogs,2013-14,Four Factors
2013-14,1610612764,WAS,Washington Wizards,0021300698,2014-02-01T00:00:00,WAS vs. OKC,W,48.0,0.506,0.101,0.116,0.224,0.423,0.218,0.223,0.265,1,1,1,1,159,1172,2432,423,2002,261,645,93,883,teamgamelogs,2013-14,Four Factors
2013-14,1610612761,TOR,Toronto Raptors,0021300707,2014-02-01T00:00:00,TOR @ POR,L,48.0,0.494,0.287,0.124,0.28,0.513,0.461,0.146,0.267,1,1231,1231,1231,159,1297,1125,579,1388,1437,2323,1388,903,teamgamelogs,2013-14,Four Factors
2013-14,1610612748,MIA,Miami Heat,0021300705,2014-02-01T00:00:00,MIA @ NYK,W,48.0,0.592,0.316,0.148,0.316,0.575,0.343,0.202,0.27,1,1,1,1,159,218,868,1115,903,2112,1806,248,955,teamgamelogs,2013-14,Four Factors
2013-14,1610612745,HOU,Houston Rockets,0021300701,2014-02-01T00:00:00,HOU vs. CLE,W,48.0,0.556,0.3,0.173,0.31,0.483,0.115,0.165,0.224,1,1,1,1,159,499,988,1711,981,965,56,907,445,teamgamelogs,2013-14,Four Factors
2013-14,1610612752,NYK,New York Knicks,0021300705,2014-02-01T00:00:00,NYK vs. MIA,L,48.0,0.575,0.343,0.202,0.27,0.592,0.316,0.148,0.316,1,1231,1231,1231,159,348,655,2206,1497,2241,1591,1333,1536,teamgamelogs,2013-14,Four Factors
2013-14,1610612765,DET,Detroit Pistons,0021300700,2014-02-01T00:00:00,DET vs. PHI,W,48.0,0.484,0.435,0.158,0.426,0.455,0.258,0.186,0.316,1,1,1,1,159,1480,204,1382,86,580,1017,484,1536,teamgamelogs,2013-14,Four Factors
2013-14,1610612762,UTA,Utah Jazz,0021300708,2014-02-01T00:00:00,UTA @ LAC,L,48.0,0.42,0.346,0.148,0.364,0.527,0.5,0.124,0.349,1,1231,1231,1231,159,2223,641,1115,386,1607,2375,1883,1933,teamgamelogs,2013-14,Four Factors
2013-14,1610612751,BKN,Brooklyn Nets,0021300697,2014-02-01T00:00:00,BKN @ IND,L,48.0,0.487,0.299,0.156,0.163,0.445,0.507,0.25,0.452,1,1231,1231,1231,159,1451,1006,1320,2359,486,2389,18,2421,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300699,2014-02-01T00:00:00,MIN @ ATL,L,48.0,0.476,0.464,0.165,0.327,0.516,0.326,0.154,0.373,1,1231,1231,1231,159,1587,130,1555,764,1460,1674,1185,2128,teamgamelogs,2013-14,Four Factors
2013-14,1610612741,CHI,Chicago Bulls,0021300703,2014-02-01T00:00:00,CHI @ NOP,L,48.0,0.407,0.471,0.205,0.479,0.5,0.125,0.146,0.326,1,1231,1231,1231,159,2292,119,2235,14,1191,87,1377,1655,teamgamelogs,2013-14,Four Factors
2013-14,1610612755,PHI,Philadelphia 76ers,0021300700,2014-02-01T00:00:00,PHI @ DET,L,48.0,0.455,0.258,0.186,0.316,0.484,0.435,0.158,0.426,1,1231,1231,1231,159,1879,1441,1969,903,980,2257,1072,2373,teamgamelogs,2013-14,Four Factors
2013-14,1610612759,SAS,San Antonio Spurs,0021300704,2014-02-01T00:00:00,SAS vs. SAC,W,48.0,0.52,0.347,0.143,0.174,0.44,0.301,0.11,0.26,1,1,1,1,159,942,630,984,2325,416,1478,2130,809,teamgamelogs,2013-14,Four Factors
2013-14,1610612743,DEN,Denver Nuggets,0021300694,2014-01-31T00:00:00,DEN vs. TOR,L,48.0,0.5,0.175,0.263,0.283,0.482,0.235,0.149,0.224,1,1231,1231,1231,159,1184,2163,2452,1351,960,791,1318,445,teamgamelogs,2013-14,Four Factors
2013-14,1610612744,GSW,Golden State Warriors,0021300696,2014-01-31T00:00:00,GSW @ UTA,W,48.0,0.432,0.273,0.095,0.281,0.5,0.288,0.202,0.205,1,1,1,1,159,2118,1259,143,1384,1191,1347,256,307,teamgamelogs,2013-14,Four Factors
2013-14,1610612753,ORL,Orlando Magic,0021300689,2014-01-31T00:00:00,ORL vs. MIL,W,48.0,0.56,0.301,0.146,0.209,0.506,0.276,0.158,0.231,1,1,1,1,159,461,976,1056,2119,1295,1221,1072,509,teamgamelogs,2013-14,Four Factors
2013-14,1610612766,CHA,Charlotte Bobcats,0021300695,2014-01-31T00:00:00,CHA @ LAL,W,48.0,0.534,0.25,0.109,0.2,0.419,0.29,0.079,0.237,1,1,1,1,159,756,1509,315,2174,231,1369,2393,594,teamgamelogs,2013-14,Four Factors
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300691,2014-01-31T00:00:00,MIN vs. MEM,L,48.0,0.5,0.083,0.152,0.267,0.5,0.275,0.121,0.208,1,1231,1231,1231,159,1184,2449,1213,1540,1191,1217,1928,326,teamgamelogs,2013-14,Four Factors
2013-14,1610612749,MIL,Milwaukee Bucks,0021300689,2014-01-31T00:00:00,MIL @ ORL,L,48.0,0.506,0.276,0.158,0.231,0.56,0.301,0.146,0.209,1,1231,1231,1231,159,1160,1234,1382,1933,1997,1478,1402,332,teamgamelogs,2013-14,Four Factors
