season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2010-11,1610612748,MIA,Miami Heat,0021000348,2010-12-11T00:00:00,MIA @ SAC,W,48.0,0.563,0.304,0.163,0.333,0.4,0.233,0.118,0.281,1,1,1,1,163,384,1151,1527,760,125,630,1984,1004,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000346,2010-12-11T00:00:00,DAL vs. UTA,W,48.0,0.606,0.424,0.216,0.257,0.475,0.284,0.133,0.298,1,1,1,1,163,124,288,2320,1743,877,1125,1679,1213,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000335,2010-12-10T00:00:00,NOH vs. OKC,L,48.0,0.507,0.311,0.209,0.31,0.529,0.371,0.217,0.27,1,1231,1231,1231,163,1078,1074,2268,1073,1685,1875,122,874,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000333,2010-12-10T00:00:00,CHI vs. LAL,W,48.0,0.463,0.213,0.219,0.319,0.455,0.231,0.198,0.261,1,1,1,1,163,1743,2002,2345,944,609,614,285,749,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000331,2010-12-10T00:00:00,DEN @ TOR,W,48.0,0.645,0.368,0.224,0.314,0.567,0.211,0.133,0.319,1,1,1,1,163,39,598,2372,1025,2102,447,1695,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000339,2010-12-10T00:00:00,ORL @ UTA,L,48.0,0.531,0.35,0.161,0.348,0.605,0.421,0.12,0.216,1,1231,1231,1231,163,735,741,1484,638,2332,2160,1957,325,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000332,2010-12-10T00:00:00,WAS vs. NYK,L,48.0,0.452,0.321,0.16,0.283,0.5,0.4,0.2,0.238,1,1231,1231,1231,163,1888,978,1459,1415,1206,2048,264,524,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000337,2010-12-10T00:00:00,ATL @ SAS,L,48.0,0.494,0.25,0.174,0.265,0.597,0.325,0.152,0.268,1,1231,1231,1231,163,1307,1660,1770,1653,2301,1497,1183,837,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000339,2010-12-10T00:00:00,UTA vs. ORL,W,48.0,0.605,0.421,0.12,0.216,0.531,0.35,0.161,0.348,1,1,1,1,163,129,301,488,2128,1719,1717,956,1814,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000332,2010-12-10T00:00:00,NYK @ WAS,W,48.0,0.5,0.4,0.2,0.238,0.452,0.321,0.16,0.283,1,1,1,1,163,1164,401,2181,1929,568,1478,994,1040,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000335,2010-12-10T00:00:00,OKC @ NOH,W,48.0,0.529,0.371,0.217,0.27,0.507,0.311,0.209,0.31,1,1,1,1,163,774,582,2334,1579,1379,1379,183,1370,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000340,2010-12-10T00:00:00,GSW vs. MIA,L,48.0,0.422,0.253,0.165,0.321,0.583,0.269,0.209,0.381,1,1231,1231,1231,163,2190,1637,1569,912,2217,982,183,2107,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000338,2010-12-10T00:00:00,PHX vs. POR,L,48.0,0.464,0.205,0.154,0.326,0.528,0.451,0.141,0.256,1,1231,1231,1231,163,1727,2067,1294,871,1678,2252,1462,703,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000334,2010-12-10T00:00:00,DET @ MIN,L,48.0,0.41,0.434,0.149,0.415,0.562,0.272,0.16,0.359,1,1231,1231,1231,163,2264,247,1156,165,2054,1006,1003,1922,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021000336,2010-12-10T00:00:00,MIL vs. HOU,W,48.0,0.506,0.316,0.177,0.289,0.444,0.272,0.147,0.2,1,1,1,1,163,1092,1030,1836,1339,482,1006,1325,213,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021000330,2010-12-10T00:00:00,CHA @ IND,L,48.0,0.431,0.287,0.165,0.345,0.517,0.209,0.155,0.26,1,1231,1231,1231,163,2116,1303,1592,658,1519,424,1116,734,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000340,2010-12-10T00:00:00,MIA @ GSW,W,48.0,0.583,0.269,0.209,0.381,0.422,0.253,0.165,0.321,1,1,1,1,163,239,1472,2268,351,266,816,870,1540,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000336,2010-12-10T00:00:00,HOU @ MIL,L,48.0,0.444,0.272,0.147,0.2,0.506,0.316,0.177,0.289,1,1231,1231,1231,163,1970,1447,1126,2214,1364,1423,609,1107,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000337,2010-12-10T00:00:00,SAS vs. ATL,W,48.0,0.597,0.325,0.152,0.268,0.494,0.25,0.174,0.265,1,1,1,1,163,156,958,1255,1603,1148,764,670,803,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000333,2010-12-10T00:00:00,LAL @ CHI,L,48.0,0.455,0.231,0.198,0.261,0.463,0.213,0.219,0.319,1,1231,1231,1231,163,1848,1843,2164,1698,711,457,111,1495,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000331,2010-12-10T00:00:00,TOR vs. DEN,L,48.0,0.567,0.211,0.133,0.319,0.645,0.368,0.224,0.314,1,1231,1231,1231,163,356,2011,755,944,2421,1859,89,1435,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000334,2010-12-10T00:00:00,MIN vs. DET,W,48.0,0.562,0.272,0.16,0.359,0.41,0.434,0.149,0.415,1,1,1,1,163,403,1447,1441,531,195,2212,1274,2292,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000338,2010-12-10T00:00:00,POR @ PHX,W,48.0,0.528,0.451,0.141,0.256,0.464,0.205,0.154,0.326,1,1,1,1,163,779,206,979,1747,730,390,1140,1578,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000330,2010-12-10T00:00:00,IND vs. CHA,W,48.0,0.517,0.209,0.155,0.26,0.431,0.287,0.165,0.345,1,1,1,1,163,938,2032,1322,1712,344,1153,857,1796,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000329,2010-12-09T00:00:00,POR vs. ORL,W,48.0,0.475,0.346,0.129,0.286,0.465,0.338,0.172,0.178,1,1,1,1,163,1580,776,686,1365,744,1629,716,114,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021000327,2010-12-09T00:00:00,PHI vs. BOS,L,48.0,0.512,0.284,0.135,0.356,0.61,0.309,0.17,0.188,1,1231,1231,1231,163,1007,1329,800,564,2353,1375,739,148,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000327,2010-12-09T00:00:00,BOS @ PHI,W,48.0,0.61,0.309,0.17,0.188,0.512,0.284,0.135,0.356,1,1,1,1,163,108,1086,1714,2304,1447,1125,1643,1884,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000328,2010-12-09T00:00:00,DAL vs. NJN,W,48.0,0.573,0.253,0.161,0.167,0.442,0.338,0.17,0.277,1,1,1,1,163,298,1625,1484,2370,455,1616,748,949,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000329,2010-12-09T00:00:00,ORL @ POR,L,48.0,0.465,0.338,0.172,0.178,0.475,0.346,0.129,0.286,1,1231,1231,1231,163,1717,831,1734,2343,877,1681,1766,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021000328,2010-12-09T00:00:00,NJN @ DAL,L,48.0,0.442,0.338,0.17,0.277,0.573,0.253,0.161,0.167,1,1231,1231,1231,163,2005,836,1696,1503,2160,833,956,78,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000321,2010-12-08T00:00:00,NOH vs. DET,W,48.0,0.541,0.284,0.114,0.175,0.4,0.225,0.149,0.273,1,1,1,1,163,625,1337,385,2355,125,566,1266,908,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000324,2010-12-08T00:00:00,UTA vs. MIA,L,48.0,0.513,0.36,0.165,0.286,0.569,0.313,0.165,0.425,1,1231,1231,1231,163,979,661,1569,1365,2126,1399,870,2340,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000323,2010-12-08T00:00:00,MEM @ PHX,W,53.0,0.506,0.259,0.175,0.37,0.46,0.307,0.163,0.368,1,1,1,1,19,1135,1582,1803,434,677,1344,900,2000,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000325,2010-12-08T00:00:00,WAS @ SAC,L,48.0,0.447,0.453,0.247,0.347,0.59,0.289,0.194,0.381,1,1231,1231,1231,163,1945,198,2435,648,2270,1172,341,2107,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000318,2010-12-08T00:00:00,NYK vs. TOR,W,48.0,0.528,0.247,0.147,0.25,0.506,0.36,0.108,0.204,1,1,1,1,163,784,1700,1121,1800,1310,1801,2161,251,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000317,2010-12-08T00:00:00,CLE vs. CHI,L,48.0,0.444,0.222,0.174,0.288,0.487,0.256,0.176,0.25,1,1231,1231,1231,163,1970,1911,1770,1355,1041,855,633,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000319,2010-12-08T00:00:00,IND @ MIL,L,48.0,0.493,0.419,0.132,0.222,0.378,0.465,0.12,0.414,1,1231,1231,1231,163,1336,306,730,2066,60,2284,1957,2287,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021000319,2010-12-08T00:00:00,MIL vs. IND,W,48.0,0.378,0.465,0.12,0.414,0.493,0.419,0.132,0.222,1,1,1,1,163,2401,177,488,172,1121,2153,1713,373,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000318,2010-12-08T00:00:00,TOR @ NYK,L,48.0,0.506,0.36,0.108,0.204,0.528,0.247,0.147,0.25,1,1231,1231,1231,163,1143,654,299,2207,1674,758,1336,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000322,2010-12-08T00:00:00,GSW @ SAS,L,48.0,0.524,0.134,0.229,0.34,0.583,0.214,0.116,0.227,1,1231,1231,1231,163,848,2381,2392,710,2217,464,2032,427,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000320,2010-12-08T00:00:00,MIN vs. OKC,L,48.0,0.462,0.28,0.124,0.339,0.558,0.351,0.153,0.216,1,1231,1231,1231,163,1751,1380,573,754,2014,1721,1169,325,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000323,2010-12-08T00:00:00,PHX vs. MEM,L,53.0,0.46,0.307,0.163,0.368,0.506,0.259,0.175,0.37,1,1231,1231,1231,19,1783,1112,1550,451,1319,873,646,2012,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000320,2010-12-08T00:00:00,OKC @ MIN,W,48.0,0.558,0.351,0.153,0.216,0.462,0.28,0.124,0.339,1,1,1,1,163,443,735,1286,2128,707,1078,1877,1704,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000322,2010-12-08T00:00:00,SAS vs. GSW,W,48.0,0.583,0.214,0.116,0.227,0.524,0.134,0.229,0.34,1,1,1,1,163,239,1988,420,2024,1609,78,69,1742,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000325,2010-12-08T00:00:00,SAC vs. WAS,W,48.0,0.59,0.289,0.194,0.381,0.447,0.453,0.247,0.347,1,1,1,1,163,188,1286,2118,351,513,2259,25,1808,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000317,2010-12-08T00:00:00,CHI @ CLE,W,48.0,0.487,0.256,0.176,0.25,0.444,0.222,0.174,0.288,1,1,1,1,163,1417,1599,1817,1800,482,536,670,1097,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000326,2010-12-08T00:00:00,LAL @ LAC,W,48.0,0.469,0.238,0.175,0.163,0.456,0.238,0.206,0.28,1,1,1,1,163,1662,1789,1803,2386,622,664,212,988,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000321,2010-12-08T00:00:00,DET @ NOH,L,48.0,0.4,0.225,0.149,0.273,0.541,0.284,0.114,0.175,1,1231,1231,1231,163,2326,1891,1188,1533,1834,1117,2068,103,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000316,2010-12-08T00:00:00,BOS vs. DEN,W,48.0,0.588,0.529,0.196,0.139,0.462,0.321,0.186,0.204,1,1,1,1,163,207,76,2137,2422,691,1461,456,251,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000316,2010-12-08T00:00:00,DEN @ BOS,L,48.0,0.462,0.321,0.186,0.204,0.588,0.529,0.196,0.139,1,1231,1231,1231,163,1762,993,1994,2207,2253,2385,318,37,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000324,2010-12-08T00:00:00,MIA @ UTA,W,48.0,0.569,0.313,0.165,0.425,0.513,0.36,0.165,0.286,1,1,1,1,163,335,1058,1569,119,1480,1795,870,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000326,2010-12-08T00:00:00,LAC vs. LAL,L,48.0,0.456,0.238,0.206,0.28,0.469,0.238,0.175,0.163,1,1231,1231,1231,163,1836,1789,2240,1462,794,664,646,75,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000313,2010-12-07T00:00:00,DET @ HOU,L,48.0,0.458,0.292,0.202,0.279,0.507,0.431,0.182,0.293,1,1231,1231,1231,163,1808,1256,2210,1474,1387,2201,511,1147,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000314,2010-12-07T00:00:00,POR vs. PHX,W,48.0,0.5,0.446,0.126,0.195,0.562,0.288,0.2,0.25,1,1,1,1,163,1164,220,622,2262,2051,1168,264,608,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000310,2010-12-07T00:00:00,DEN @ CHA,L,48.0,0.5,0.438,0.172,0.289,0.558,0.256,0.196,0.326,1,1231,1231,1231,163,1164,236,1734,1339,2005,855,325,1570,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000312,2010-12-07T00:00:00,GSW @ DAL,L,48.0,0.522,0.144,0.198,0.373,0.489,0.31,0.163,0.392,1,1231,1231,1231,163,876,2354,2164,409,1082,1378,900,2183,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000313,2010-12-07T00:00:00,HOU vs. DET,W,48.0,0.507,0.431,0.182,0.293,0.458,0.292,0.202,0.279,1,1,1,1,163,1070,259,1926,1303,650,1200,245,969,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000315,2010-12-07T00:00:00,WAS @ LAL,L,48.0,0.572,0.342,0.181,0.35,0.489,0.393,0.14,0.481,1,1231,1231,1231,163,305,796,1908,619,1088,2018,1499,2442,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021000309,2010-12-07T00:00:00,NJN @ ATL,L,48.0,0.514,0.521,0.143,0.286,0.641,0.359,0.12,0.27,1,1231,1231,1231,163,968,80,1013,1365,2414,1783,1957,874,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000314,2010-12-07T00:00:00,PHX @ POR,L,48.0,0.562,0.288,0.2,0.25,0.5,0.446,0.126,0.195,1,1231,1231,1231,163,408,1291,2181,1800,1206,2240,1821,191,teamgamelogs,2010-11,Four Factors
2010-11,1610612755,PHI,Philadelphia 76ers,0021000311,2010-12-07T00:00:00,PHI vs. CLE,W,48.0,0.568,0.37,0.077,0.317,0.545,0.218,0.132,0.163,1,1,1,1,163,341,588,59,983,1887,500,1713,71,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000311,2010-12-07T00:00:00,CLE @ PHI,L,48.0,0.545,0.218,0.132,0.163,0.568,0.37,0.077,0.317,1,1231,1231,1231,163,568,1956,730,2387,2116,1871,2399,1462,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000312,2010-12-07T00:00:00,DAL vs. GSW,W,48.0,0.489,0.31,0.163,0.392,0.522,0.144,0.198,0.373,1,1,1,1,163,1375,1083,1550,275,1584,103,285,2042,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000309,2010-12-07T00:00:00,ATL vs. NJN,W,48.0,0.641,0.359,0.12,0.27,0.514,0.521,0.143,0.286,1,1,1,1,163,46,671,488,1579,1490,2380,1409,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612766,CHA,Charlotte Bobcats,0021000310,2010-12-07T00:00:00,CHA vs. DEN,W,48.0,0.558,0.256,0.196,0.326,0.5,0.438,0.172,0.289,1,1,1,1,163,453,1599,2132,884,1206,2224,716,1107,teamgamelogs,2010-11,Four Factors
2010-11,1610612747,LAL,Los Angeles Lakers,0021000315,2010-12-07T00:00:00,LAL vs. WAS,W,48.0,0.489,0.393,0.14,0.481,0.572,0.342,0.181,0.35,1,1,1,1,163,1371,443,934,19,2154,1660,538,1834,teamgamelogs,2010-11,Four Factors
2010-11,1610612753,ORL,Orlando Magic,0021000303,2010-12-06T00:00:00,ORL vs. ATL,L,48.0,0.405,0.284,0.193,0.298,0.418,0.141,0.159,0.34,1,1231,1231,1231,163,2293,1337,2106,1230,237,95,1021,1712,teamgamelogs,2010-11,Four Factors
2010-11,1610612749,MIL,Milwaukee Bucks,0021000306,2010-12-06T00:00:00,MIL vs. MIA,L,48.0,0.372,0.321,0.125,0.259,0.521,0.25,0.202,0.286,1,1231,1231,1231,163,2416,993,588,1727,1571,764,245,1047,teamgamelogs,2010-11,Four Factors
2010-11,1610612762,UTA,Utah Jazz,0021000307,2010-12-06T00:00:00,UTA vs. MEM,W,48.0,0.469,0.247,0.135,0.313,0.424,0.291,0.159,0.333,1,1,1,1,163,1657,1713,800,1041,286,1190,1021,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000307,2010-12-06T00:00:00,MEM @ UTA,L,48.0,0.424,0.291,0.159,0.333,0.469,0.247,0.135,0.313,1,1231,1231,1231,163,2173,1262,1429,760,800,741,1643,1405,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000305,2010-12-06T00:00:00,OKC @ CHI,L,48.0,0.378,0.378,0.158,0.327,0.511,0.195,0.181,0.367,1,1231,1231,1231,163,2399,542,1400,843,1415,326,538,1991,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000302,2010-12-06T00:00:00,TOR @ IND,L,48.0,0.45,0.15,0.173,0.367,0.629,0.235,0.173,0.263,1,1231,1231,1231,163,1915,2331,1756,471,2400,642,704,775,teamgamelogs,2010-11,Four Factors
2010-11,1610612750,MIN,Minnesota Timberwolves,0021000304,2010-12-06T00:00:00,MIN @ NYK,L,48.0,0.59,0.346,0.173,0.351,0.606,0.271,0.113,0.262,1,1231,1231,1231,163,193,771,1758,608,2335,996,2077,763,teamgamelogs,2010-11,Four Factors
2010-11,1610612748,MIA,Miami Heat,0021000306,2010-12-06T00:00:00,MIA @ MIL,W,48.0,0.521,0.25,0.202,0.286,0.372,0.321,0.125,0.259,1,1,1,1,163,886,1660,2210,1365,45,1461,1846,722,teamgamelogs,2010-11,Four Factors
2010-11,1610612737,ATL,Atlanta Hawks,0021000303,2010-12-06T00:00:00,ATL @ ORL,W,48.0,0.418,0.141,0.159,0.34,0.405,0.284,0.193,0.298,1,1,1,1,163,2222,2365,1429,735,167,1117,350,1213,teamgamelogs,2010-11,Four Factors
2010-11,1610612758,SAC,Sacramento Kings,0021000308,2010-12-06T00:00:00,SAC @ LAC,L,48.0,0.382,0.376,0.138,0.339,0.488,0.284,0.149,0.292,1,1231,1231,1231,163,2390,551,892,750,1056,1125,1274,1134,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000304,2010-12-06T00:00:00,NYK vs. MIN,W,48.0,0.606,0.271,0.113,0.262,0.59,0.346,0.173,0.351,1,1,1,1,163,125,1460,368,1688,2264,1686,692,1848,teamgamelogs,2010-11,Four Factors
2010-11,1610612741,CHI,Chicago Bulls,0021000305,2010-12-06T00:00:00,CHI vs. OKC,W,48.0,0.511,0.195,0.181,0.367,0.378,0.378,0.158,0.327,1,1,1,1,163,1043,2133,1908,463,61,1916,1044,1609,teamgamelogs,2010-11,Four Factors
2010-11,1610612754,IND,Indiana Pacers,0021000302,2010-12-06T00:00:00,IND vs. TOR,W,48.0,0.629,0.235,0.173,0.263,0.45,0.15,0.173,0.367,1,1,1,1,163,61,1810,1756,1672,543,127,704,1986,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000308,2010-12-06T00:00:00,LAC vs. SAC,W,48.0,0.488,0.284,0.149,0.292,0.382,0.376,0.138,0.339,1,1,1,1,163,1401,1329,1156,1316,71,1907,1543,1708,teamgamelogs,2010-11,Four Factors
2010-11,1610612752,NYK,New York Knicks,0021000295,2010-12-05T00:00:00,NYK @ TOR,W,48.0,0.557,0.239,0.125,0.362,0.506,0.253,0.181,0.385,1,1,1,1,163,461,1779,588,511,1308,810,538,2129,teamgamelogs,2010-11,Four Factors
2010-11,1610612765,DET,Detroit Pistons,0021000296,2010-12-05T00:00:00,DET vs. CLE,W,48.0,0.525,0.259,0.189,0.37,0.452,0.262,0.163,0.404,1,1,1,1,163,840,1572,2044,434,568,906,912,2234,teamgamelogs,2010-11,Four Factors
2010-11,1610612757,POR,Portland Trail Blazers,0021000301,2010-12-05T00:00:00,POR vs. LAC,W,48.0,0.442,0.462,0.18,0.449,0.458,0.606,0.146,0.333,1,1,1,1,163,1998,183,1891,61,643,2445,1342,1623,teamgamelogs,2010-11,Four Factors
2010-11,1610612763,MEM,Memphis Grizzlies,0021000299,2010-12-05T00:00:00,MEM @ DEN,L,48.0,0.558,0.198,0.175,0.318,0.483,0.384,0.143,0.367,1,1231,1231,1231,163,448,2116,1803,967,997,1950,1409,1991,teamgamelogs,2010-11,Four Factors
2010-11,1610612738,BOS,Boston Celtics,0021000294,2010-12-05T00:00:00,BOS @ NJN,W,48.0,0.526,0.377,0.146,0.256,0.41,0.333,0.198,0.137,1,1,1,1,163,818,547,1083,1758,198,1549,285,32,teamgamelogs,2010-11,Four Factors
2010-11,1610612744,GSW,Golden State Warriors,0021000297,2010-12-05T00:00:00,GSW @ OKC,L,48.0,0.489,0.226,0.168,0.396,0.453,0.471,0.162,0.408,1,1231,1231,1231,163,1363,1887,1642,251,579,2293,947,2264,teamgamelogs,2010-11,Four Factors
2010-11,1610612756,PHX,Phoenix Suns,0021000300,2010-12-05T00:00:00,PHX vs. WAS,W,48.0,0.63,0.432,0.152,0.375,0.539,0.169,0.163,0.304,1,1,1,1,163,58,253,1241,387,1823,195,900,1296,teamgamelogs,2010-11,Four Factors
2010-11,1610612761,TOR,Toronto Raptors,0021000295,2010-12-05T00:00:00,TOR vs. NYK,L,48.0,0.506,0.253,0.181,0.385,0.557,0.239,0.125,0.362,1,1231,1231,1231,163,1152,1646,1908,324,1998,679,1846,1938,teamgamelogs,2010-11,Four Factors
2010-11,1610612740,NOH,New Orleans Hornets,0021000298,2010-12-05T00:00:00,NOH @ SAS,L,48.0,0.46,0.253,0.165,0.186,0.664,0.329,0.185,0.212,1,1231,1231,1231,163,1785,1625,1569,2314,2437,1522,468,291,teamgamelogs,2010-11,Four Factors
2010-11,1610612751,NJN,New Jersey Nets,0021000294,2010-12-05T00:00:00,NJN vs. BOS,L,48.0,0.41,0.333,0.198,0.137,0.526,0.377,0.146,0.256,1,1231,1231,1231,163,2263,872,2164,2425,1636,1911,1360,690,teamgamelogs,2010-11,Four Factors
2010-11,1610612764,WAS,Washington Wizards,0021000300,2010-12-05T00:00:00,WAS @ PHX,L,48.0,0.539,0.169,0.163,0.304,0.63,0.432,0.152,0.375,1,1231,1231,1231,163,638,2265,1550,1148,2401,2205,1208,2054,teamgamelogs,2010-11,Four Factors
2010-11,1610612746,LAC,Los Angeles Clippers,0021000301,2010-12-05T00:00:00,LAC @ POR,L,48.0,0.458,0.606,0.146,0.333,0.442,0.462,0.18,0.449,1,1231,1231,1231,163,1818,16,1102,760,460,2278,559,2397,teamgamelogs,2010-11,Four Factors
2010-11,1610612759,SAS,San Antonio Spurs,0021000298,2010-12-05T00:00:00,SAS vs. NOH,W,48.0,0.664,0.329,0.185,0.212,0.46,0.253,0.165,0.186,1,1,1,1,163,24,938,1975,2168,674,833,870,138,teamgamelogs,2010-11,Four Factors
2010-11,1610612760,OKC,Oklahoma City Thunder,0021000297,2010-12-05T00:00:00,OKC vs. GSW,W,48.0,0.453,0.471,0.162,0.408,0.489,0.226,0.168,0.396,1,1,1,1,163,1879,166,1506,193,1098,571,812,2207,teamgamelogs,2010-11,Four Factors
2010-11,1610612739,CLE,Cleveland Cavaliers,0021000296,2010-12-05T00:00:00,CLE @ DET,L,48.0,0.452,0.262,0.163,0.404,0.525,0.259,0.189,0.37,1,1231,1231,1231,163,1888,1550,1527,225,1614,880,406,2012,teamgamelogs,2010-11,Four Factors
2010-11,1610612743,DEN,Denver Nuggets,0021000299,2010-12-05T00:00:00,DEN vs. MEM,W,48.0,0.483,0.384,0.143,0.367,0.558,0.198,0.175,0.318,1,1,1,1,163,1463,506,1013,463,2010,340,646,1480,teamgamelogs,2010-11,Four Factors
2010-11,1610612742,DAL,Dallas Mavericks,0021000293,2010-12-04T00:00:00,DAL @ SAC,W,48.0,0.533,0.382,0.121,0.195,0.548,0.193,0.121,0.244,1,1,1,1,163,714,523,515,2262,1929,310,1927,579,teamgamelogs,2010-11,Four Factors
2010-11,1610612745,HOU,Houston Rockets,0021000290,2010-12-04T00:00:00,HOU @ CHI,L,53.0,0.5,0.404,0.14,0.302,0.543,0.255,0.179,0.408,1,1231,1231,1231,19,1164,380,973,1191,1858,841,571,2264,teamgamelogs,2010-11,Four Factors
