season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2011-12,1610612758,SAC,Sacramento Kings,0021100750,2012-03-28T00:00:00,SAC vs. SAS,L,48.0,0.593,0.151,0.163,0.22,0.593,0.132,0.152,0.311,1,991,991,991,129,122,1808,1147,1704,1862,109,1054,1046,teamgamelogs,2011-12,Four Factors
2011-12,1610612739,CLE,Cleveland Cavaliers,0021100746,2012-03-28T00:00:00,CLE vs. DET,L,48.0,0.374,0.138,0.17,0.345,0.464,0.193,0.125,0.314,1,991,991,991,129,1920,1857,1293,589,689,389,1550,1072,teamgamelogs,2011-12,Four Factors
2011-12,1610612756,PHX,Phoenix Suns,0021100751,2012-03-28T00:00:00,PHX @ LAC,L,48.0,0.406,0.4,0.112,0.263,0.543,0.28,0.167,0.375,1,991,991,991,129,1776,233,258,1379,1598,1060,744,1636,teamgamelogs,2011-12,Four Factors
2011-12,1610612744,GSW,Golden State Warriors,0021100752,2012-03-28T00:00:00,GSW vs. NOH,L,48.0,0.514,0.203,0.188,0.318,0.589,0.177,0.106,0.289,1,991,991,991,129,655,1525,1575,864,1840,299,1790,854,teamgamelogs,2011-12,Four Factors
2011-12,1610612761,TOR,Toronto Raptors,0021100743,2012-03-28T00:00:00,TOR vs. DEN,W,48.0,0.477,0.384,0.108,0.345,0.444,0.375,0.13,0.292,1,1,1,1,129,1130,293,206,579,496,1637,1472,864,teamgamelogs,2011-12,Four Factors
2011-12,1610612751,NJN,New Jersey Nets,0021100748,2012-03-28T00:00:00,NJN vs. IND,W,48.0,0.53,0.183,0.144,0.318,0.494,0.169,0.202,0.279,1,1,1,1,129,491,1645,769,864,1055,255,225,735,teamgamelogs,2011-12,Four Factors
2011-12,1610612753,ORL,Orlando Magic,0021100744,2012-03-28T00:00:00,ORL @ NYK,L,48.0,0.514,0.377,0.216,0.267,0.576,0.141,0.146,0.381,1,991,991,991,129,645,330,1841,1342,1803,133,1165,1674,teamgamelogs,2011-12,Four Factors
2011-12,1610612754,IND,Indiana Pacers,0021100748,2012-03-28T00:00:00,IND @ NJN,L,48.0,0.494,0.169,0.202,0.279,0.53,0.183,0.144,0.318,1,991,991,991,129,921,1724,1749,1233,1487,331,1193,1109,teamgamelogs,2011-12,Four Factors
2011-12,1610612740,NOH,New Orleans Hornets,0021100752,2012-03-28T00:00:00,NOH @ GSW,W,48.0,0.589,0.177,0.106,0.289,0.514,0.203,0.188,0.318,1,1,1,1,129,135,1678,187,1123,1322,456,404,1109,teamgamelogs,2011-12,Four Factors
2011-12,1610612760,OKC,Oklahoma City Thunder,0021100741,2012-03-27T00:00:00,OKC @ POR,W,48.0,0.608,0.203,0.156,0.361,0.475,0.316,0.136,0.292,1,1,1,1,129,81,1526,1001,433,821,1327,1360,864,teamgamelogs,2011-12,Four Factors
2011-12,1610612737,ATL,Atlanta Hawks,0021100737,2012-03-27T00:00:00,ATL @ MIL,L,48.0,0.542,0.202,0.229,0.37,0.528,0.182,0.124,0.289,1,991,991,991,129,390,1533,1889,372,1474,323,1569,836,teamgamelogs,2011-12,Four Factors
2011-12,1610612759,SAS,San Antonio Spurs,0021100740,2012-03-27T00:00:00,SAS @ PHX,W,48.0,0.522,0.141,0.11,0.362,0.511,0.138,0.087,0.239,1,1,1,1,129,574,1839,230,420,1271,121,1903,409,teamgamelogs,2011-12,Four Factors
2011-12,1610612744,GSW,Golden State Warriors,0021100742,2012-03-27T00:00:00,GSW vs. LAL,L,48.0,0.462,0.198,0.052,0.173,0.448,0.395,0.135,0.404,1,991,991,991,129,1310,1553,6,1902,539,1729,1378,1784,teamgamelogs,2011-12,Four Factors
2011-12,1610612745,HOU,Houston Rockets,0021100739,2012-03-27T00:00:00,HOU @ DAL,L,48.0,0.456,0.152,0.141,0.163,0.507,0.274,0.143,0.122,1,991,991,991,129,1371,1803,695,1926,1255,1004,1223,14,teamgamelogs,2011-12,Four Factors
2011-12,1610612755,PHI,Philadelphia 76ers,0021100736,2012-03-27T00:00:00,PHI vs. CLE,W,48.0,0.543,0.054,0.117,0.265,0.464,0.4,0.191,0.217,1,1,1,1,129,377,1976,306,1359,696,1737,354,243,teamgamelogs,2011-12,Four Factors
2011-12,1610612750,MIN,Minnesota Timberwolves,0021100738,2012-03-27T00:00:00,MIN @ MEM,L,48.0,0.441,0.153,0.154,0.283,0.425,0.35,0.165,0.404,1,991,991,991,129,1506,1798,958,1180,328,1525,792,1787,teamgamelogs,2011-12,Four Factors
2011-12,1610612739,CLE,Cleveland Cavaliers,0021100736,2012-03-27T00:00:00,CLE @ PHI,L,48.0,0.464,0.4,0.191,0.217,0.543,0.054,0.117,0.265,1,991,991,991,129,1280,233,1619,1725,1601,5,1665,610,teamgamelogs,2011-12,Four Factors
2011-12,1610612749,MIL,Milwaukee Bucks,0021100737,2012-03-27T00:00:00,MIL vs. ATL,W,48.0,0.528,0.182,0.124,0.289,0.542,0.202,0.229,0.37,1,1,1,1,129,506,1652,403,1128,1586,445,90,1603,teamgamelogs,2011-12,Four Factors
2011-12,1610612756,PHX,Phoenix Suns,0021100740,2012-03-27T00:00:00,PHX vs. SAS,L,48.0,0.511,0.138,0.087,0.239,0.522,0.141,0.11,0.362,1,991,991,991,129,708,1857,74,1562,1404,141,1746,1549,teamgamelogs,2011-12,Four Factors
2011-12,1610612757,POR,Portland Trail Blazers,0021100741,2012-03-27T00:00:00,POR vs. OKC,L,48.0,0.475,0.316,0.136,0.292,0.608,0.203,0.156,0.361,1,991,991,991,129,1156,645,606,1103,1900,449,963,1547,teamgamelogs,2011-12,Four Factors
2011-12,1610612742,DAL,Dallas Mavericks,0021100739,2012-03-27T00:00:00,DAL vs. HOU,W,48.0,0.507,0.274,0.143,0.122,0.456,0.152,0.141,0.163,1,1,1,1,129,726,975,722,1966,607,175,1269,53,teamgamelogs,2011-12,Four Factors
2011-12,1610612747,LAL,Los Angeles Lakers,0021100742,2012-03-27T00:00:00,LAL @ GSW,W,48.0,0.448,0.395,0.135,0.404,0.462,0.198,0.052,0.173,1,1,1,1,129,1440,252,592,195,668,427,1975,79,teamgamelogs,2011-12,Four Factors
2011-12,1610612763,MEM,Memphis Grizzlies,0021100738,2012-03-27T00:00:00,MEM vs. MIN,W,48.0,0.425,0.35,0.165,0.404,0.441,0.153,0.154,0.283,1,1,1,1,129,1652,454,1169,189,473,179,999,794,teamgamelogs,2011-12,Four Factors
2011-12,1610612765,DET,Detroit Pistons,0021100728,2012-03-26T00:00:00,DET @ WAS,W,48.0,0.388,0.355,0.209,0.358,0.436,0.179,0.189,0.22,1,1,1,1,129,1876,424,1794,448,429,316,394,278,teamgamelogs,2011-12,Four Factors
2011-12,1610612738,BOS,Boston Celtics,0021100729,2012-03-26T00:00:00,BOS @ CHA,W,48.0,0.466,0.616,0.109,0.341,0.443,0.443,0.133,0.347,1,1,1,1,129,1261,8,219,623,491,1861,1419,1411,teamgamelogs,2011-12,Four Factors
2011-12,1610612753,ORL,Orlando Magic,0021100727,2012-03-26T00:00:00,ORL @ TOR,W,48.0,0.636,0.235,0.103,0.325,0.547,0.324,0.138,0.293,1,1,1,1,129,31,1283,166,815,1627,1382,1330,879,teamgamelogs,2011-12,Four Factors
2011-12,1610612743,DEN,Denver Nuggets,0021100733,2012-03-26T00:00:00,DEN @ CHI,W,48.0,0.545,0.182,0.101,0.391,0.561,0.149,0.182,0.171,1,1,1,1,129,364,1652,147,247,1727,163,506,74,teamgamelogs,2011-12,Four Factors
2011-12,1610612761,TOR,Toronto Raptors,0021100727,2012-03-26T00:00:00,TOR vs. ORL,L,48.0,0.547,0.324,0.138,0.293,0.636,0.235,0.103,0.325,1,991,991,991,129,353,597,643,1097,1949,694,1811,1158,teamgamelogs,2011-12,Four Factors
2011-12,1610612745,HOU,Houston Rockets,0021100734,2012-03-26T00:00:00,HOU vs. SAC,W,53.0,0.506,0.303,0.183,0.367,0.453,0.271,0.163,0.35,1,1,1,1,19,780,744,1476,386,588,980,821,1440,teamgamelogs,2011-12,Four Factors
2011-12,1610612741,CHI,Chicago Bulls,0021100733,2012-03-26T00:00:00,CHI vs. DEN,L,48.0,0.561,0.149,0.182,0.171,0.545,0.182,0.101,0.391,1,991,991,991,129,254,1817,1467,1903,1615,323,1827,1726,teamgamelogs,2011-12,Four Factors
2011-12,1610612746,LAC,Los Angeles Clippers,0021100735,2012-03-26T00:00:00,LAC vs. NOH,W,48.0,0.554,0.284,0.167,0.225,0.516,0.5,0.322,0.485,1,1,1,1,129,308,886,1201,1661,1341,1925,1,1969,teamgamelogs,2011-12,Four Factors
2011-12,1610612762,UTA,Utah Jazz,0021100731,2012-03-26T00:00:00,UTA @ NJN,W,48.0,0.549,0.222,0.219,0.341,0.389,0.432,0.165,0.345,1,1,1,1,129,335,1379,1850,613,107,1833,783,1388,teamgamelogs,2011-12,Four Factors
2011-12,1610612754,IND,Indiana Pacers,0021100730,2012-03-26T00:00:00,IND vs. MIA,W,48.0,0.519,0.346,0.174,0.444,0.478,0.536,0.187,0.239,1,1,1,1,129,610,476,1345,59,860,1954,414,409,teamgamelogs,2011-12,Four Factors
2011-12,1610612766,CHA,Charlotte Bobcats,0021100729,2012-03-26T00:00:00,CHA vs. BOS,L,48.0,0.443,0.443,0.133,0.347,0.466,0.616,0.109,0.341,1,991,991,991,129,1488,119,544,561,718,1973,1754,1349,teamgamelogs,2011-12,Four Factors
2011-12,1610612758,SAC,Sacramento Kings,0021100734,2012-03-26T00:00:00,SAC @ HOU,L,53.0,0.453,0.271,0.163,0.35,0.506,0.303,0.183,0.367,1,991,991,991,19,1392,1001,1159,538,1198,1235,505,1586,teamgamelogs,2011-12,Four Factors
2011-12,1610612748,MIA,Miami Heat,0021100730,2012-03-26T00:00:00,MIA @ IND,L,48.0,0.478,0.536,0.187,0.239,0.519,0.346,0.174,0.444,1,991,991,991,129,1117,27,1552,1562,1368,1502,624,1917,teamgamelogs,2011-12,Four Factors
2011-12,1610612751,NJN,New Jersey Nets,0021100731,2012-03-26T00:00:00,NJN vs. UTA,L,48.0,0.389,0.432,0.165,0.345,0.549,0.222,0.219,0.341,1,991,991,991,129,1873,148,1190,589,1645,590,129,1359,teamgamelogs,2011-12,Four Factors
2011-12,1610612740,NOH,New Orleans Hornets,0021100735,2012-03-26T00:00:00,NOH @ LAC,L,48.0,0.516,0.5,0.322,0.485,0.554,0.284,0.167,0.225,1,991,991,991,129,639,49,1980,12,1669,1092,744,312,teamgamelogs,2011-12,Four Factors
2011-12,1610612752,NYK,New York Knicks,0021100732,2012-03-26T00:00:00,NYK vs. MIL,W,48.0,0.399,0.473,0.228,0.32,0.4,0.212,0.2,0.228,1,1,1,1,129,1830,79,1884,845,156,513,251,335,teamgamelogs,2011-12,Four Factors
2011-12,1610612764,WAS,Washington Wizards,0021100728,2012-03-26T00:00:00,WAS vs. DET,L,48.0,0.436,0.179,0.189,0.22,0.388,0.355,0.209,0.358,1,991,991,991,129,1550,1664,1579,1699,104,1553,179,1524,teamgamelogs,2011-12,Four Factors
2011-12,1610612749,MIL,Milwaukee Bucks,0021100732,2012-03-26T00:00:00,MIL @ NYK,L,48.0,0.4,0.212,0.2,0.228,0.399,0.473,0.228,0.32,1,991,991,991,129,1815,1466,1707,1646,151,1902,96,1130,teamgamelogs,2011-12,Four Factors
2011-12,1610612764,WAS,Washington Wizards,0021100721,2012-03-25T00:00:00,WAS @ BOS,L,48.0,0.362,0.218,0.165,0.339,0.507,0.257,0.161,0.111,1,991,991,991,129,1936,1409,1169,676,1256,878,867,9,teamgamelogs,2011-12,Four Factors
2011-12,1610612738,BOS,Boston Celtics,0021100721,2012-03-25T00:00:00,BOS vs. WAS,W,48.0,0.507,0.257,0.161,0.111,0.362,0.218,0.165,0.339,1,1,1,1,129,724,1103,1103,1970,44,568,792,1300,teamgamelogs,2011-12,Four Factors
2011-12,1610612756,PHX,Phoenix Suns,0021100719,2012-03-25T00:00:00,PHX @ CLE,W,48.0,0.549,0.317,0.121,0.333,0.414,0.429,0.242,0.378,1,1,1,1,129,338,642,358,683,256,1824,48,1657,teamgamelogs,2011-12,Four Factors
2011-12,1610612763,MEM,Memphis Grizzlies,0021100726,2012-03-25T00:00:00,MEM @ LAL,W,48.0,0.547,0.116,0.154,0.386,0.473,0.411,0.18,0.311,1,1,1,1,129,359,1916,958,276,795,1784,538,1046,teamgamelogs,2011-12,Four Factors
2011-12,1610612744,GSW,Golden State Warriors,0021100725,2012-03-25T00:00:00,GSW @ POR,L,48.0,0.48,0.23,0.169,0.238,0.424,0.318,0.079,0.31,1,991,991,991,129,1098,1320,1256,1573,315,1340,1942,1042,teamgamelogs,2011-12,Four Factors
2011-12,1610612739,CLE,Cleveland Cavaliers,0021100719,2012-03-25T00:00:00,CLE vs. PHX,L,48.0,0.414,0.429,0.242,0.378,0.549,0.317,0.121,0.333,1,991,991,991,129,1724,154,1930,320,1641,1337,1616,1227,teamgamelogs,2011-12,Four Factors
2011-12,1610612743,DEN,Denver Nuggets,0021100720,2012-03-25T00:00:00,DEN @ MIN,L,48.0,0.525,0.272,0.183,0.349,0.515,0.152,0.096,0.407,1,991,991,991,129,544,996,1477,543,1338,174,1865,1798,teamgamelogs,2011-12,Four Factors
2011-12,1610612762,UTA,Utah Jazz,0021100722,2012-03-25T00:00:00,UTA @ ATL,L,68.0,0.413,0.278,0.079,0.39,0.477,0.439,0.09,0.266,1,991,991,991,1,1736,943,40,255,848,1853,1890,623,teamgamelogs,2011-12,Four Factors
2011-12,1610612760,OKC,Oklahoma City Thunder,0021100724,2012-03-25T00:00:00,OKC vs. MIA,W,48.0,0.568,0.311,0.174,0.243,0.514,0.197,0.228,0.158,1,1,1,1,129,220,696,1345,1546,1331,417,93,47,teamgamelogs,2011-12,Four Factors
2011-12,1610612747,LAL,Los Angeles Lakers,0021100726,2012-03-25T00:00:00,LAL vs. MEM,L,48.0,0.473,0.411,0.18,0.311,0.547,0.116,0.154,0.386,1,991,991,991,129,1184,195,1435,925,1622,65,999,1696,teamgamelogs,2011-12,Four Factors
2011-12,1610612755,PHI,Philadelphia 76ers,0021100723,2012-03-25T00:00:00,PHI @ SAS,L,48.0,0.418,0.129,0.212,0.241,0.5,0.222,0.18,0.213,1,991,991,991,129,1702,1877,1818,1556,1118,590,530,226,teamgamelogs,2011-12,Four Factors
2011-12,1610612737,ATL,Atlanta Hawks,0021100722,2012-03-25T00:00:00,ATL vs. UTA,W,68.0,0.477,0.439,0.09,0.266,0.413,0.278,0.079,0.39,1,1,1,1,1,1133,128,91,1357,245,1035,1941,1722,teamgamelogs,2011-12,Four Factors
2011-12,1610612750,MIN,Minnesota Timberwolves,0021100720,2012-03-25T00:00:00,MIN vs. DEN,W,48.0,0.515,0.152,0.096,0.407,0.525,0.272,0.183,0.349,1,1,1,1,129,643,1807,114,179,1428,982,489,1433,teamgamelogs,2011-12,Four Factors
2011-12,1610612757,POR,Portland Trail Blazers,0021100725,2012-03-25T00:00:00,POR vs. GSW,W,48.0,0.424,0.318,0.079,0.31,0.48,0.23,0.169,0.238,1,1,1,1,129,1664,637,38,936,880,658,714,400,teamgamelogs,2011-12,Four Factors
2011-12,1610612759,SAS,San Antonio Spurs,0021100723,2012-03-25T00:00:00,SAS vs. PHI,W,48.0,0.5,0.222,0.18,0.213,0.418,0.129,0.212,0.241,1,1,1,1,129,788,1379,1444,1751,278,102,161,424,teamgamelogs,2011-12,Four Factors
2011-12,1610612748,MIA,Miami Heat,0021100724,2012-03-25T00:00:00,MIA @ OKC,L,48.0,0.514,0.197,0.228,0.158,0.568,0.311,0.174,0.243,1,991,991,991,129,647,1563,1886,1933,1759,1279,624,433,teamgamelogs,2011-12,Four Factors
2011-12,1610612764,WAS,Washington Wizards,0021100711,2012-03-24T00:00:00,WAS vs. ATL,L,48.0,0.471,0.165,0.095,0.313,0.533,0.276,0.141,0.326,1,991,991,991,129,1202,1747,112,911,1505,1017,1287,1168,teamgamelogs,2011-12,Four Factors
2011-12,1610612745,HOU,Houston Rockets,0021100716,2012-03-24T00:00:00,HOU vs. DAL,L,53.0,0.432,0.188,0.096,0.377,0.5,0.3,0.086,0.182,1,991,991,991,19,1589,1616,114,332,1118,1208,1908,106,teamgamelogs,2011-12,Four Factors
2011-12,1610612740,NOH,New Orleans Hornets,0021100715,2012-03-24T00:00:00,NOH vs. SAS,L,48.0,0.463,0.148,0.184,0.356,0.411,0.189,0.08,0.345,1,991,991,991,129,1298,1819,1496,477,236,370,1935,1393,teamgamelogs,2011-12,Four Factors
2011-12,1610612749,MIL,Milwaukee Bucks,0021100717,2012-03-24T00:00:00,MIL vs. IND,L,48.0,0.495,0.198,0.122,0.264,0.554,0.464,0.122,0.395,1,991,991,991,129,867,1553,389,1372,1666,1892,1588,1747,teamgamelogs,2011-12,Four Factors
2011-12,1610612752,NYK,New York Knicks,0021100713,2012-03-24T00:00:00,NYK vs. DET,W,48.0,0.526,0.385,0.237,0.444,0.408,0.289,0.183,0.224,1,1,1,1,129,527,290,1916,59,211,1139,489,304,teamgamelogs,2011-12,Four Factors
2011-12,1610612758,SAC,Sacramento Kings,0021100718,2012-03-24T00:00:00,SAC @ GSW,L,48.0,0.478,0.297,0.152,0.373,0.528,0.239,0.141,0.298,1,991,991,991,129,1122,790,919,349,1474,727,1262,925,teamgamelogs,2011-12,Four Factors
2011-12,1610612763,MEM,Memphis Grizzlies,0021100710,2012-03-24T00:00:00,MEM @ LAC,L,48.0,0.481,0.179,0.2,0.348,0.535,0.458,0.126,0.333,1,991,991,991,129,1080,1664,1707,549,1524,1885,1534,1227,teamgamelogs,2011-12,Four Factors
2011-12,1610612761,TOR,Toronto Raptors,0021100714,2012-03-24T00:00:00,TOR @ CHI,L,53.0,0.466,0.287,0.206,0.471,0.413,0.252,0.095,0.433,1,991,991,991,19,1264,862,1777,27,244,819,1870,1892,teamgamelogs,2011-12,Four Factors
2011-12,1610612737,ATL,Atlanta Hawks,0021100711,2012-03-24T00:00:00,ATL @ WAS,W,48.0,0.533,0.276,0.141,0.326,0.471,0.165,0.095,0.313,1,1,1,1,129,473,958,692,805,772,233,1868,1062,teamgamelogs,2011-12,Four Factors
2011-12,1610612746,LAC,Los Angeles Clippers,0021100710,2012-03-24T00:00:00,LAC vs. MEM,W,48.0,0.535,0.458,0.126,0.333,0.481,0.179,0.2,0.348,1,1,1,1,129,457,96,439,683,896,316,251,1421,teamgamelogs,2011-12,Four Factors
2011-12,1610612754,IND,Indiana Pacers,0021100717,2012-03-24T00:00:00,IND @ MIL,W,48.0,0.554,0.464,0.122,0.395,0.495,0.198,0.122,0.264,1,1,1,1,129,314,89,389,231,1112,427,1588,603,teamgamelogs,2011-12,Four Factors
2011-12,1610612765,DET,Detroit Pistons,0021100713,2012-03-24T00:00:00,DET @ NYK,L,48.0,0.408,0.289,0.183,0.224,0.526,0.385,0.237,0.444,1,991,991,991,129,1770,838,1477,1670,1452,1689,62,1917,teamgamelogs,2011-12,Four Factors
2011-12,1610612751,NJN,New Jersey Nets,0021100712,2012-03-24T00:00:00,NJN vs. CHA,W,48.0,0.472,0.25,0.146,0.34,0.462,0.278,0.167,0.244,1,1,1,1,129,1194,1163,795,656,675,1039,744,443,teamgamelogs,2011-12,Four Factors
2011-12,1610612744,GSW,Golden State Warriors,0021100718,2012-03-24T00:00:00,GSW vs. SAC,W,48.0,0.528,0.239,0.141,0.298,0.478,0.297,0.152,0.373,1,1,1,1,129,506,1251,713,1042,858,1191,1054,1622,teamgamelogs,2011-12,Four Factors
2011-12,1610612766,CHA,Charlotte Bobcats,0021100712,2012-03-24T00:00:00,CHA @ NJN,L,48.0,0.462,0.278,0.167,0.244,0.472,0.25,0.146,0.34,1,991,991,991,129,1305,935,1201,1528,785,793,1180,1313,teamgamelogs,2011-12,Four Factors
2011-12,1610612742,DAL,Dallas Mavericks,0021100716,2012-03-24T00:00:00,DAL @ HOU,W,53.0,0.5,0.3,0.086,0.182,0.432,0.188,0.096,0.377,1,1,1,1,19,788,763,71,1867,392,359,1865,1648,teamgamelogs,2011-12,Four Factors
2011-12,1610612759,SAS,San Antonio Spurs,0021100715,2012-03-24T00:00:00,SAS @ NOH,W,48.0,0.411,0.189,0.08,0.345,0.463,0.148,0.184,0.356,1,1,1,1,129,1745,1606,41,579,681,161,473,1490,teamgamelogs,2011-12,Four Factors
2011-12,1610612741,CHI,Chicago Bulls,0021100714,2012-03-24T00:00:00,CHI vs. TOR,W,53.0,0.413,0.252,0.095,0.433,0.466,0.287,0.206,0.471,1,1,1,1,19,1737,1162,107,88,715,1115,204,1954,teamgamelogs,2011-12,Four Factors
2011-12,1610612738,BOS,Boston Celtics,0021100705,2012-03-23T00:00:00,BOS @ PHI,L,48.0,0.514,0.176,0.143,0.128,0.462,0.196,0.101,0.358,1,991,991,991,129,655,1694,722,1961,672,413,1827,1524,teamgamelogs,2011-12,Four Factors
2011-12,1610612756,PHX,Phoenix Suns,0021100702,2012-03-23T00:00:00,PHX @ IND,W,48.0,0.518,0.44,0.138,0.408,0.562,0.272,0.17,0.341,1,1,1,1,129,626,125,652,175,1728,982,689,1359,teamgamelogs,2011-12,Four Factors
2011-12,1610612750,MIN,Minnesota Timberwolves,0021100706,2012-03-23T00:00:00,MIN @ OKC,L,58.0,0.56,0.36,0.142,0.259,0.575,0.177,0.107,0.264,1,991,991,991,7,259,404,721,1424,1798,296,1781,603,teamgamelogs,2011-12,Four Factors
2011-12,1610612739,CLE,Cleveland Cavaliers,0021100701,2012-03-23T00:00:00,CLE @ ORL,L,48.0,0.402,0.256,0.156,0.321,0.544,0.152,0.222,0.333,1,991,991,991,129,1801,1113,1001,837,1608,175,112,1227,teamgamelogs,2011-12,Four Factors
2011-12,1610612751,NJN,New Jersey Nets,0021100703,2012-03-23T00:00:00,NJN @ ATL,L,48.0,0.438,0.263,0.126,0.275,0.513,0.26,0.126,0.267,1,991,991,991,129,1540,1052,439,1275,1315,897,1534,625,teamgamelogs,2011-12,Four Factors
2011-12,1610612754,IND,Indiana Pacers,0021100702,2012-03-23T00:00:00,IND vs. PHX,L,48.0,0.562,0.272,0.17,0.341,0.518,0.44,0.138,0.408,1,991,991,991,129,253,996,1274,613,1352,1855,1316,1803,teamgamelogs,2011-12,Four Factors
2011-12,1610612743,DEN,Denver Nuggets,0021100708,2012-03-23T00:00:00,DEN @ UTA,L,48.0,0.5,0.41,0.202,0.4,0.636,0.358,0.146,0.359,1,991,991,991,129,788,198,1738,200,1949,1570,1180,1534,teamgamelogs,2011-12,Four Factors
2011-12,1610612753,ORL,Orlando Magic,0021100701,2012-03-23T00:00:00,ORL vs. CLE,W,48.0,0.544,0.152,0.222,0.333,0.402,0.256,0.156,0.321,1,1,1,1,129,373,1803,1862,683,179,861,963,1137,teamgamelogs,2011-12,Four Factors
2011-12,1610612737,ATL,Atlanta Hawks,0021100703,2012-03-23T00:00:00,ATL vs. NJN,W,48.0,0.513,0.26,0.126,0.267,0.438,0.263,0.126,0.275,1,1,1,1,129,664,1082,439,1342,437,920,1534,696,teamgamelogs,2011-12,Four Factors
2011-12,1610612759,SAS,San Antonio Spurs,0021100707,2012-03-23T00:00:00,SAS vs. DAL,W,48.0,0.54,0.125,0.14,0.304,0.451,0.21,0.118,0.176,1,1,1,1,129,412,1884,676,989,572,502,1646,91,teamgamelogs,2011-12,Four Factors
2011-12,1610612765,DET,Detroit Pistons,0021100704,2012-03-23T00:00:00,DET vs. MIA,L,48.0,0.427,0.227,0.253,0.288,0.455,0.26,0.185,0.318,1,991,991,991,129,1638,1346,1957,1146,598,897,453,1109,teamgamelogs,2011-12,Four Factors
2011-12,1610612766,CHA,Charlotte Bobcats,0021100700,2012-03-23T00:00:00,CHA vs. MIL,L,48.0,0.411,0.31,0.118,0.308,0.556,0.233,0.097,0.362,1,991,991,991,129,1747,707,322,958,1682,687,1859,1549,teamgamelogs,2011-12,Four Factors
2011-12,1610612747,LAL,Los Angeles Lakers,0021100709,2012-03-23T00:00:00,LAL vs. POR,W,48.0,0.506,0.306,0.16,0.46,0.488,0.232,0.109,0.17,1,1,1,1,129,769,728,1071,39,1004,675,1754,71,teamgamelogs,2011-12,Four Factors
2011-12,1610612761,TOR,Toronto Raptors,0021100699,2012-03-23T00:00:00,TOR vs. NYK,W,48.0,0.464,0.313,0.172,0.292,0.406,0.212,0.22,0.281,1,1,1,1,129,1286,675,1310,1103,198,513,124,761,teamgamelogs,2011-12,Four Factors
2011-12,1610612749,MIL,Milwaukee Bucks,0021100700,2012-03-23T00:00:00,MIL @ CHA,W,48.0,0.556,0.233,0.097,0.362,0.411,0.31,0.118,0.308,1,1,1,1,129,297,1292,118,420,233,1269,1646,1006,teamgamelogs,2011-12,Four Factors
2011-12,1610612748,MIA,Miami Heat,0021100704,2012-03-23T00:00:00,MIA @ DET,W,48.0,0.455,0.26,0.185,0.318,0.427,0.227,0.253,0.288,1,1,1,1,129,1380,1082,1509,864,343,632,22,827,teamgamelogs,2011-12,Four Factors
2011-12,1610612742,DAL,Dallas Mavericks,0021100707,2012-03-23T00:00:00,DAL @ SAS,L,48.0,0.451,0.21,0.118,0.176,0.54,0.125,0.14,0.304,1,991,991,991,129,1408,1475,322,1886,1568,91,1294,976,teamgamelogs,2011-12,Four Factors
2011-12,1610612757,POR,Portland Trail Blazers,0021100709,2012-03-23T00:00:00,POR @ LAL,L,48.0,0.488,0.232,0.109,0.17,0.506,0.306,0.16,0.46,1,991,991,991,129,975,1300,219,1908,1208,1250,899,1941,teamgamelogs,2011-12,Four Factors
2011-12,1610612755,PHI,Philadelphia 76ers,0021100705,2012-03-23T00:00:00,PHI vs. BOS,W,48.0,0.462,0.196,0.101,0.358,0.514,0.176,0.143,0.128,1,1,1,1,129,1307,1566,147,448,1322,287,1223,20,teamgamelogs,2011-12,Four Factors
2011-12,1610612752,NYK,New York Knicks,0021100699,2012-03-23T00:00:00,NYK @ TOR,L,48.0,0.406,0.212,0.22,0.281,0.464,0.313,0.172,0.292,1,991,991,991,129,1782,1466,1857,1216,689,1302,665,864,teamgamelogs,2011-12,Four Factors
2011-12,1610612760,OKC,Oklahoma City Thunder,0021100706,2012-03-23T00:00:00,OKC vs. MIN,W,58.0,0.575,0.177,0.107,0.264,0.56,0.36,0.142,0.259,1,1,1,1,7,183,1685,200,1372,1718,1576,1260,555,teamgamelogs,2011-12,Four Factors
2011-12,1610612762,UTA,Utah Jazz,0021100708,2012-03-23T00:00:00,UTA vs. DEN,W,48.0,0.636,0.358,0.146,0.359,0.5,0.41,0.202,0.4,1,1,1,1,129,31,409,795,445,1118,1778,233,1766,teamgamelogs,2011-12,Four Factors
2011-12,1610612749,MIL,Milwaukee Bucks,0021100694,2012-03-22T00:00:00,MIL vs. BOS,L,48.0,0.417,0.222,0.153,0.263,0.522,0.112,0.122,0.17,1,991,991,991,129,1704,1379,948,1379,1412,58,1588,71,teamgamelogs,2011-12,Four Factors
2011-12,1610612745,HOU,Houston Rockets,0021100696,2012-03-22T00:00:00,HOU vs. GSW,W,48.0,0.506,0.318,0.158,0.391,0.451,0.122,0.179,0.229,1,1,1,1,129,769,637,1048,247,575,86,547,339,teamgamelogs,2011-12,Four Factors
