season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2008-09,1610612744,GSW,Golden State Warriors,0020800994,2009-03-15T00:00:00,GSW vs. PHX,L,48.0,0.725,0.275,0.569,0.169,0.162,0.215,0.269,0.123,0.4,0.541,0.459,0.857,0.143,0.591,0.409,1,1231,1231,1231,141,1893,566,1670,1679,1576,175,235,1802,1190,885,1570,1369,969,984,1474,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800986,2009-03-15T00:00:00,CLE vs. NYK,W,48.0,0.762,0.238,0.694,0.245,0.184,0.082,0.122,0.061,0.449,0.441,0.559,0.833,0.167,0.5,0.5,1,1,1,1,141,1471,986,441,734,1327,1788,2173,2391,703,1663,780,1492,830,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800991,2009-03-15T00:00:00,LAL vs. DAL,W,48.0,0.725,0.275,0.636,0.206,0.224,0.075,0.14,0.178,0.43,0.441,0.559,0.875,0.125,0.524,0.476,1,1,1,1,141,1896,557,997,1205,864,1906,1961,909,898,1663,780,1272,1087,1617,839,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800994,2009-03-15T00:00:00,PHX @ GSW,W,48.0,0.8,0.2,0.662,0.117,0.156,0.364,0.182,0.169,0.545,0.667,0.333,0.75,0.25,0.678,0.322,1,1,1,1,141,957,1470,713,2200,1643,2,1309,1039,126,183,2247,1860,461,348,2113,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800992,2009-03-15T00:00:00,ORL vs. UTA,W,48.0,0.622,0.378,0.552,0.133,0.314,0.105,0.133,0.124,0.419,0.448,0.552,0.818,0.182,0.55,0.45,1,1,1,1,141,2392,68,1827,2069,228,1421,2046,1786,1009,1615,829,1621,812,1363,1078,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800993,2009-03-15T00:00:00,WAS vs. SAC,W,48.0,0.846,0.154,0.566,0.189,0.198,0.113,0.236,0.151,0.377,0.567,0.433,0.857,0.143,0.622,0.378,1,1,1,1,141,370,2081,1703,1444,1153,1277,545,1338,1470,706,1738,1369,969,717,1727,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800991,2009-03-15T00:00:00,DAL @ LAL,L,48.0,0.59,0.41,0.4,0.16,0.39,0.07,0.21,0.2,0.24,0.55,0.45,0.769,0.231,0.636,0.364,1,1231,1231,1231,141,2430,30,2438,1784,43,1973,864,577,2401,821,1638,1851,590,616,1826,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800986,2009-03-15T00:00:00,NYK @ CLE,L,48.0,0.649,0.351,0.516,0.151,0.355,0.086,0.129,0.151,0.366,0.5,0.5,0.909,0.091,0.629,0.371,1,1231,1231,1231,141,2343,118,2102,1899,94,1723,2100,1343,1590,1139,1166,1114,1306,671,1778,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800992,2009-03-15T00:00:00,UTA @ ORL,L,48.0,0.872,0.128,0.713,0.299,0.034,0.184,0.253,0.161,0.414,0.677,0.323,1.0,0.0,0.688,0.313,1,1231,1231,1231,141,169,2290,311,324,2419,373,370,1174,1057,160,2293,1,1388,286,2167,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800995,2009-03-15T00:00:00,NJN @ LAC,L,48.0,0.693,0.307,0.533,0.133,0.286,0.057,0.181,0.114,0.4,0.429,0.571,0.4,0.6,0.421,0.579,1,1231,1231,1231,141,2155,305,1986,2069,373,2128,1335,1926,1190,1765,666,2405,32,2243,213,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800995,2009-03-15T00:00:00,LAC vs. NJN,W,48.0,0.763,0.238,0.579,0.187,0.252,0.093,0.168,0.121,0.393,0.452,0.548,0.889,0.111,0.55,0.45,1,1,1,1,141,1455,991,1588,1465,627,1615,1535,1821,1288,1592,852,1197,1178,1363,1078,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800990,2009-03-15T00:00:00,TOR vs. IND,W,48.0,0.884,0.116,0.636,0.2,0.109,0.136,0.255,0.155,0.436,0.6,0.4,1.0,0.0,0.641,0.359,1,1,1,1,141,121,2339,981,1290,2084,928,365,1275,816,458,1966,1,1388,588,1865,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800989,2009-03-15T00:00:00,PHI vs. MIA,W,48.0,0.782,0.218,0.659,0.259,0.176,0.094,0.165,0.153,0.4,0.679,0.321,1.0,0.0,0.727,0.273,1,1,1,1,141,1209,1245,764,617,1409,1600,1605,1300,1190,156,2302,1,1388,135,2320,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800989,2009-03-15T00:00:00,MIA @ PHI,L,48.0,0.721,0.279,0.597,0.286,0.195,0.065,0.208,0.039,0.312,0.739,0.261,1.0,0.0,0.786,0.214,1,1231,1231,1231,141,1945,515,1418,386,1199,2035,900,2441,2096,48,2412,1,1388,28,2430,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800985,2009-03-15T00:00:00,POR @ ATL,L,48.0,0.812,0.188,0.75,0.35,0.075,0.063,0.175,0.1,0.4,0.333,0.667,0.5,0.5,0.344,0.656,1,1231,1231,1231,141,817,1642,142,115,2295,2067,1426,2081,1190,2252,173,2322,53,2421,39,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800990,2009-03-15T00:00:00,IND @ TOR,L,48.0,0.635,0.365,0.529,0.207,0.31,0.138,0.161,0.103,0.322,0.522,0.478,1.0,0.0,0.656,0.344,1,1231,1231,1231,141,2373,86,2024,1186,252,906,1656,2041,2029,1007,1441,1,1388,490,1961,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800988,2009-03-15T00:00:00,MIL vs. BOS,W,48.0,0.843,0.157,0.581,0.163,0.14,0.186,0.279,0.314,0.419,0.64,0.36,0.75,0.25,0.655,0.345,1,1,1,1,141,405,2055,1569,1749,1809,360,186,13,1014,279,2176,1860,461,501,1954,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800988,2009-03-15T00:00:00,BOS @ MIL,L,48.0,0.826,0.174,0.649,0.312,0.039,0.104,0.312,0.169,0.338,0.64,0.36,1.0,0.0,0.654,0.346,1,1231,1231,1231,141,619,1837,838,260,2408,1442,59,1039,1889,279,2176,1,1388,508,1952,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800981,2009-03-14T00:00:00,NOH @ CHI,L,48.0,0.864,0.136,0.886,0.38,0.0,0.063,0.114,0.101,0.506,0.286,0.714,0.0,0.0,0.286,0.714,1,1231,1231,1231,141,217,2237,1,58,2449,2057,2241,2072,282,2378,77,2441,1388,2450,9,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800981,2009-03-14T00:00:00,CHI vs. NOH,W,48.0,0.706,0.294,0.619,0.351,0.309,0.052,0.072,0.186,0.268,0.533,0.467,0.9,0.1,0.625,0.375,1,1,1,1,141,2073,380,1177,112,257,2188,2427,797,2323,927,1522,1144,1254,693,1749,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800982,2009-03-14T00:00:00,SAS @ HOU,W,48.0,0.889,0.111,0.636,0.273,0.205,0.102,0.159,0.125,0.364,0.464,0.536,0.667,0.333,0.5,0.5,1,1,1,1,141,99,2357,981,492,1079,1469,1689,1763,1609,1494,951,2082,234,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800980,2009-03-14T00:00:00,CHA @ MIN,L,48.0,0.724,0.276,0.64,0.16,0.18,0.08,0.18,0.12,0.48,0.281,0.719,1.0,0.0,0.395,0.605,1,1231,1231,1231,141,1913,543,940,1784,1375,1817,1354,1838,446,2385,71,1,1388,2334,123,teamgamelogs,2008-09,Scoring
2008-09,1610612748,MIA,Miami Heat,0020800979,2009-03-14T00:00:00,MIA vs. UTA,W,63.0,0.74,0.26,0.557,0.171,0.193,0.136,0.25,0.243,0.386,0.41,0.59,0.556,0.444,0.438,0.563,1,1,1,1,1,1726,735,1787,1644,1220,936,391,221,1362,1897,562,2312,132,2177,276,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800979,2009-03-14T00:00:00,UTA @ MIA,L,63.0,0.802,0.198,0.62,0.279,0.209,0.085,0.171,0.085,0.341,0.625,0.375,1.0,0.0,0.694,0.306,1,1231,1231,1231,1,955,1505,1161,437,1027,1741,1492,2243,1860,340,2090,1,1388,260,2201,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800984,2009-03-14T00:00:00,PHX vs. OKC,W,48.0,0.75,0.25,0.585,0.189,0.226,0.16,0.189,0.226,0.396,0.419,0.581,0.75,0.25,0.487,0.513,1,1,1,1,141,1594,825,1533,1444,842,618,1187,333,1244,1825,617,1860,461,1887,559,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800984,2009-03-14T00:00:00,OKC @ PHX,L,48.0,0.85,0.15,0.716,0.316,0.095,0.105,0.189,0.105,0.4,0.441,0.559,1.0,0.0,0.486,0.514,1,1231,1231,1231,141,326,2129,288,231,2189,1410,1179,2012,1190,1663,780,1,1388,1903,543,teamgamelogs,2008-09,Scoring
2008-09,1610612746,LAC,Los Angeles Clippers,0020800983,2009-03-14T00:00:00,LAC @ DEN,L,48.0,0.779,0.221,0.447,0.17,0.287,0.16,0.266,0.213,0.277,0.714,0.286,0.889,0.111,0.767,0.233,1,1231,1231,1231,141,1245,1208,2378,1661,367,627,261,463,2286,84,2370,1197,1178,55,2405,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800980,2009-03-14T00:00:00,MIN vs. CHA,W,48.0,0.728,0.272,0.611,0.241,0.278,0.046,0.111,0.111,0.37,0.576,0.424,0.9,0.1,0.651,0.349,1,1,1,1,141,1854,601,1251,784,429,2250,2260,1958,1540,645,1798,1144,1254,512,1942,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800983,2009-03-14T00:00:00,DEN vs. LAC,W,48.0,0.897,0.103,0.598,0.112,0.112,0.252,0.29,0.168,0.486,0.688,0.313,0.5,0.5,0.667,0.333,1,1,1,1,141,69,2388,1398,2232,2060,67,132,1059,399,137,2320,2322,53,396,2018,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800982,2009-03-14T00:00:00,HOU vs. SAS,L,48.0,0.785,0.215,0.612,0.141,0.247,0.047,0.141,0.094,0.471,0.269,0.731,1.0,0.0,0.424,0.576,1,1231,1231,1231,141,1182,1273,1245,1997,666,2235,1952,2154,520,2408,48,1,1388,2230,222,teamgamelogs,2008-09,Scoring
2008-09,1610612749,MIL,Milwaukee Bucks,0020800975,2009-03-13T00:00:00,MIL vs. NOH,L,48.0,0.7,0.3,0.581,0.209,0.349,0.047,0.07,0.209,0.372,0.52,0.48,1.0,0.0,0.657,0.343,1,1231,1231,1231,141,2112,337,1569,1164,109,2242,2435,498,1520,1021,1434,1,1388,471,1972,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800978,2009-03-13T00:00:00,DAL @ GSW,L,48.0,0.738,0.262,0.636,0.345,0.245,0.173,0.118,0.118,0.291,0.571,0.429,0.778,0.222,0.614,0.386,1,1231,1231,1231,141,1755,706,981,129,674,480,2201,1871,2223,666,1766,1806,599,785,1672,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800970,2009-03-13T00:00:00,DET @ TOR,W,53.0,0.871,0.129,0.727,0.444,0.182,0.081,0.091,0.192,0.283,0.611,0.389,0.833,0.167,0.643,0.357,1,1,1,1,27,180,2278,229,19,1357,1807,2376,707,2258,427,2027,1492,830,574,1874,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800977,2009-03-13T00:00:00,CLE @ SAC,W,53.0,0.674,0.326,0.524,0.111,0.238,0.063,0.238,0.167,0.413,0.333,0.667,0.7,0.3,0.419,0.581,1,1,1,1,27,2251,208,2055,2236,745,2056,522,1070,1074,2252,173,2060,370,2254,206,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800976,2009-03-13T00:00:00,NJN @ POR,L,48.0,0.821,0.179,0.56,0.2,0.24,0.05,0.2,0.07,0.36,0.393,0.607,0.875,0.125,0.5,0.5,1,1231,1231,1231,141,706,1744,1754,1290,725,2201,1007,2353,1652,1996,446,1272,1087,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612741,CHI,Chicago Bulls,0020800969,2009-03-13T00:00:00,CHI @ PHI,L,48.0,0.773,0.227,0.614,0.198,0.267,0.099,0.119,0.208,0.416,0.452,0.548,0.889,0.111,0.55,0.45,1,1231,1231,1231,141,1339,1113,1225,1330,502,1516,2192,512,1041,1592,852,1197,1178,1363,1078,teamgamelogs,2008-09,Scoring
2008-09,1610612764,WAS,Washington Wizards,0020800971,2009-03-13T00:00:00,WAS vs. ORL,L,48.0,0.875,0.125,0.641,0.214,0.175,0.049,0.184,0.155,0.427,0.485,0.515,0.833,0.167,0.538,0.462,1,1231,1231,1231,141,155,2300,936,1098,1428,2221,1256,1259,928,1328,1117,1492,830,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800974,2009-03-13T00:00:00,MIN vs. NYK,L,48.0,0.713,0.288,0.596,0.255,0.191,0.043,0.213,0.149,0.34,0.357,0.643,0.833,0.167,0.441,0.559,1,1231,1231,1231,141,2016,440,1429,643,1233,2274,824,1375,1865,2165,282,1492,830,2159,292,teamgamelogs,2008-09,Scoring
2008-09,1610612758,SAC,Sacramento Kings,0020800977,2009-03-13T00:00:00,SAC vs. CLE,L,53.0,0.609,0.391,0.455,0.114,0.341,0.089,0.203,0.089,0.341,0.321,0.679,0.643,0.357,0.429,0.571,1,1231,1231,1231,27,2417,44,2360,2219,137,1677,982,2203,1859,2298,157,2216,231,2212,237,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800968,2009-03-13T00:00:00,HOU @ CHA,W,48.0,0.718,0.282,0.637,0.132,0.231,0.088,0.132,0.132,0.505,0.483,0.517,0.857,0.143,0.556,0.444,1,1,1,1,141,1961,497,970,2095,805,1697,2063,1650,293,1366,1084,1369,969,1298,1132,teamgamelogs,2008-09,Scoring
2008-09,1610612766,CHA,Charlotte Bobcats,0020800968,2009-03-13T00:00:00,CHA vs. HOU,L,48.0,0.813,0.188,0.674,0.186,0.174,0.174,0.151,0.233,0.488,0.483,0.517,1.0,0.0,0.559,0.441,1,1231,1231,1231,141,803,1652,587,1478,1442,464,1818,277,389,1366,1084,1,1388,1268,1173,teamgamelogs,2008-09,Scoring
2008-09,1610612738,BOS,Boston Celtics,0020800973,2009-03-13T00:00:00,BOS vs. MEM,W,48.0,0.711,0.289,0.608,0.137,0.206,0.049,0.186,0.265,0.471,0.613,0.387,1.0,0.0,0.684,0.316,1,1,1,1,141,2034,427,1281,2029,1052,2218,1229,119,520,412,2035,1,1388,313,2134,teamgamelogs,2008-09,Scoring
2008-09,1610612744,GSW,Golden State Warriors,0020800978,2009-03-13T00:00:00,GSW vs. DAL,W,48.0,0.837,0.163,0.672,0.202,0.126,0.151,0.202,0.059,0.471,0.45,0.55,1.0,0.0,0.511,0.489,1,1,1,1,141,494,1967,647,1285,1953,709,1005,2400,520,1610,847,1,1388,1737,721,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800972,2009-03-13T00:00:00,ATL vs. IND,W,48.0,0.807,0.193,0.693,0.277,0.208,0.168,0.099,0.059,0.416,0.486,0.514,1.0,0.0,0.571,0.429,1,1,1,1,141,888,1570,445,448,1039,520,2333,2398,1041,1307,1134,1,1388,1131,1285,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800969,2009-03-13T00:00:00,PHI vs. CHI,W,48.0,0.965,0.035,0.865,0.269,0.029,0.173,0.106,0.173,0.596,0.578,0.422,1.0,0.0,0.587,0.413,1,1,1,1,141,2,2459,5,527,2443,476,2290,968,35,630,1831,1,1388,1010,1447,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800975,2009-03-13T00:00:00,NOH @ MIL,W,48.0,0.795,0.205,0.611,0.189,0.158,0.053,0.232,0.137,0.421,0.31,0.69,1.0,0.0,0.412,0.588,1,1,1,1,141,1066,1388,1253,1436,1609,2170,596,1582,983,2323,129,1,1388,2275,179,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800971,2009-03-13T00:00:00,ORL @ WAS,W,48.0,0.575,0.425,0.518,0.125,0.321,0.027,0.161,0.089,0.393,0.448,0.552,0.917,0.083,0.585,0.415,1,1,1,1,141,2446,15,2095,2139,198,2372,1664,2204,1286,1615,829,1088,1336,1024,1418,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800973,2009-03-13T00:00:00,MEM @ BOS,L,48.0,0.795,0.205,0.565,0.239,0.228,0.076,0.207,0.141,0.326,0.577,0.423,0.857,0.143,0.636,0.364,1,1231,1231,1231,141,1056,1396,1710,802,829,1889,920,1509,1997,631,1817,1369,969,616,1826,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800974,2009-03-13T00:00:00,NYK @ MIN,W,48.0,0.736,0.264,0.549,0.157,0.176,0.275,0.275,0.186,0.392,0.429,0.571,1.0,0.0,0.529,0.471,1,1,1,1,141,1778,677,1858,1827,1409,29,213,783,1297,1765,666,1,1388,1556,888,teamgamelogs,2008-09,Scoring
2008-09,1610612754,IND,Indiana Pacers,0020800972,2009-03-13T00:00:00,IND @ ATL,L,48.0,0.889,0.111,0.782,0.161,0.103,0.31,0.115,0.115,0.621,0.382,0.618,1.0,0.0,0.432,0.568,1,1231,1231,1231,141,99,2357,66,1773,2130,11,2233,1915,18,2058,396,1,1388,2196,253,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800976,2009-03-13T00:00:00,POR vs. NJN,W,48.0,0.831,0.169,0.477,0.183,0.165,0.147,0.358,0.128,0.294,0.462,0.538,1.0,0.0,0.563,0.438,1,1,1,1,141,568,1891,2300,1516,1548,785,6,1710,2205,1513,927,1,1388,1237,1210,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800970,2009-03-13T00:00:00,TOR vs. DET,L,53.0,0.917,0.083,0.779,0.274,0.063,0.105,0.158,0.168,0.505,0.514,0.486,1.0,0.0,0.538,0.462,1,1231,1231,1231,27,24,2434,70,484,2364,1410,1706,1049,295,1126,1329,1,1388,1462,969,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800966,2009-03-12T00:00:00,LAL @ SAS,W,48.0,0.892,0.108,0.765,0.353,0.118,0.069,0.118,0.127,0.412,0.385,0.615,0.5,0.5,0.395,0.605,1,1,1,1,141,86,2370,98,106,2011,1989,2202,1728,1080,2041,404,2322,53,2332,128,teamgamelogs,2008-09,Scoring
2008-09,1610612759,SAS,San Antonio Spurs,0020800966,2009-03-12T00:00:00,SAS vs. LAL,L,48.0,0.767,0.233,0.568,0.316,0.347,0.095,0.084,0.126,0.253,0.444,0.556,0.909,0.091,0.579,0.421,1,1231,1231,1231,141,1401,1055,1686,231,114,1586,2401,1750,2374,1637,799,1114,1306,1079,1368,teamgamelogs,2008-09,Scoring
2008-09,1610612756,PHX,Phoenix Suns,0020800967,2009-03-12T00:00:00,PHX vs. CLE,L,48.0,0.786,0.214,0.757,0.18,0.108,0.18,0.135,0.135,0.577,0.429,0.571,1.0,0.0,0.478,0.522,1,1231,1231,1231,141,1173,1280,130,1554,2099,410,2032,1600,60,1765,666,1,1388,1964,497,teamgamelogs,2008-09,Scoring
2008-09,1610612739,CLE,Cleveland Cavaliers,0020800967,2009-03-12T00:00:00,CLE @ PHX,W,48.0,0.612,0.388,0.387,0.218,0.429,0.05,0.185,0.176,0.168,0.391,0.609,0.824,0.176,0.575,0.425,1,1,1,1,141,2413,48,2446,1045,12,2199,1251,921,2454,2016,441,1620,829,1114,1331,teamgamelogs,2008-09,Scoring
2008-09,1610612745,HOU,Houston Rockets,0020800962,2009-03-11T00:00:00,HOU vs. LAL,L,48.0,0.632,0.368,0.708,0.208,0.156,0.125,0.135,0.125,0.5,0.382,0.618,0.8,0.2,0.436,0.564,1,1231,1231,1231,141,2383,77,334,1171,1629,1094,2029,1763,308,2058,396,1641,651,2186,268,teamgamelogs,2008-09,Scoring
2008-09,1610612742,DAL,Dallas Mavericks,0020800964,2009-03-11T00:00:00,DAL @ POR,W,48.0,0.8,0.2,0.71,0.366,0.129,0.172,0.161,0.151,0.344,0.455,0.545,1.0,0.0,0.514,0.486,1,1,1,1,141,957,1470,327,82,1912,486,1646,1343,1822,1565,870,1,1388,1675,769,teamgamelogs,2008-09,Scoring
2008-09,1610612752,NYK,New York Knicks,0020800959,2009-03-11T00:00:00,NYK @ DET,W,53.0,0.677,0.323,0.569,0.069,0.259,0.112,0.172,0.155,0.5,0.424,0.576,1.0,0.0,0.558,0.442,1,1,1,1,27,2238,223,1673,2418,570,1306,1468,1266,308,1800,658,1,1388,1289,1165,teamgamelogs,2008-09,Scoring
2008-09,1610612760,OKC,Oklahoma City Thunder,0020800963,2009-03-11T00:00:00,OKC @ DEN,L,48.0,0.841,0.159,0.606,0.121,0.091,0.152,0.303,0.172,0.485,0.367,0.633,0.667,0.333,0.394,0.606,1,1231,1231,1231,141,416,2037,1308,2173,2218,705,87,995,404,2126,326,2082,234,2339,118,teamgamelogs,2008-09,Scoring
2008-09,1610612750,MIN,Minnesota Timberwolves,0020800961,2009-03-11T00:00:00,MIN vs. MEM,W,48.0,0.718,0.282,0.538,0.135,0.288,0.058,0.173,0.183,0.404,0.5,0.5,0.9,0.1,0.605,0.395,1,1,1,1,141,1965,491,1952,2062,362,2121,1457,833,1170,1139,1166,1144,1254,849,1597,teamgamelogs,2008-09,Scoring
2008-09,1610612762,UTA,Utah Jazz,0020800955,2009-03-11T00:00:00,UTA @ ATL,L,48.0,0.849,0.151,0.753,0.301,0.129,0.151,0.118,0.118,0.452,0.486,0.514,0.75,0.25,0.513,0.487,1,1231,1231,1231,141,337,2117,138,311,1912,717,2196,1865,690,1307,1134,1860,461,1693,754,teamgamelogs,2008-09,Scoring
2008-09,1610612755,PHI,Philadelphia 76ers,0020800957,2009-03-11T00:00:00,PHI vs. TOR,W,48.0,0.821,0.179,0.678,0.226,0.13,0.113,0.191,0.139,0.452,0.513,0.487,0.8,0.2,0.545,0.455,1,1,1,1,141,706,1744,573,979,1896,1281,1156,1543,686,1133,1325,1641,651,1409,1036,teamgamelogs,2008-09,Scoring
2008-09,1610612737,ATL,Atlanta Hawks,0020800955,2009-03-11T00:00:00,ATL vs. UTA,W,48.0,0.822,0.178,0.64,0.16,0.15,0.32,0.21,0.18,0.48,0.5,0.5,1.0,0.0,0.568,0.432,1,1,1,1,141,683,1773,940,1784,1709,8,864,874,446,1139,1166,1,1388,1187,1251,teamgamelogs,2008-09,Scoring
2008-09,1610612761,TOR,Toronto Raptors,0020800957,2009-03-11T00:00:00,TOR @ PHI,L,48.0,0.793,0.207,0.642,0.189,0.255,0.113,0.104,0.094,0.453,0.353,0.647,1.0,0.0,0.488,0.512,1,1231,1231,1231,141,1085,1369,928,1444,604,1277,2301,2150,677,2196,263,1,1388,1871,584,teamgamelogs,2008-09,Scoring
2008-09,1610612763,MEM,Memphis Grizzlies,0020800961,2009-03-11T00:00:00,MEM @ MIN,L,48.0,0.836,0.164,0.734,0.329,0.114,0.165,0.152,0.253,0.405,0.448,0.552,1.0,0.0,0.5,0.5,1,1231,1231,1231,141,496,1962,203,184,2041,561,1803,159,1139,1615,829,1,1388,1744,597,teamgamelogs,2008-09,Scoring
2008-09,1610612765,DET,Detroit Pistons,0020800959,2009-03-11T00:00:00,DET vs. NYK,L,53.0,0.906,0.094,0.793,0.414,0.027,0.054,0.18,0.018,0.378,0.568,0.432,1.0,0.0,0.578,0.422,1,1231,1231,1231,27,43,2418,51,28,2448,2159,1350,2458,1457,696,1764,1,1388,1094,1363,teamgamelogs,2008-09,Scoring
2008-09,1610612743,DEN,Denver Nuggets,0020800963,2009-03-11T00:00:00,DEN vs. OKC,W,48.0,0.833,0.167,0.661,0.125,0.134,0.223,0.205,0.134,0.536,0.757,0.243,1.0,0.0,0.786,0.214,1,1,1,1,141,517,1919,722,2139,1872,148,941,1618,162,28,2430,1,1388,28,2430,teamgamelogs,2008-09,Scoring
2008-09,1610612757,POR,Portland Trail Blazers,0020800964,2009-03-11T00:00:00,POR vs. DAL,L,48.0,0.756,0.244,0.539,0.202,0.27,0.067,0.191,0.101,0.337,0.458,0.542,1.0,0.0,0.594,0.406,1,1231,1231,1231,141,1538,914,1946,1262,493,2007,1157,2073,1892,1544,908,1,1388,962,1480,teamgamelogs,2008-09,Scoring
2008-09,1610612753,ORL,Orlando Magic,0020800956,2009-03-11T00:00:00,ORL vs. CHI,W,48.0,0.679,0.321,0.579,0.224,0.252,0.15,0.168,0.196,0.355,0.516,0.484,0.889,0.111,0.6,0.4,1,1,1,1,141,2229,229,1588,1001,627,733,1535,631,1701,1074,1365,1197,1178,871,1530,teamgamelogs,2008-09,Scoring
2008-09,1610612751,NJN,New Jersey Nets,0020800965,2009-03-11T00:00:00,NJN @ GSW,L,48.0,0.729,0.271,0.554,0.214,0.241,0.196,0.205,0.241,0.339,0.516,0.484,0.778,0.222,0.575,0.425,1,1231,1231,1231,141,1842,614,1814,1089,719,283,941,227,1878,1074,1365,1806,599,1114,1331,teamgamelogs,2008-09,Scoring
2008-09,1610612740,NOH,New Orleans Hornets,0020800958,2009-03-11T00:00:00,NOH @ WAS,W,48.0,0.684,0.316,0.55,0.092,0.275,0.174,0.174,0.193,0.459,0.5,0.5,0.9,0.1,0.6,0.4,1,1,1,1,141,2199,252,1847,2345,451,466,1439,699,628,1139,1166,1144,1254,871,1530,teamgamelogs,2008-09,Scoring
2008-09,1610612747,LAL,Los Angeles Lakers,0020800962,2009-03-11T00:00:00,LAL @ HOU,W,48.0,0.872,0.128,0.804,0.373,0.059,0.069,0.137,0.167,0.431,0.39,0.61,0.5,0.5,0.395,0.605,1,1,1,1,141,169,2290,37,72,2386,1989,2003,1070,875,2021,440,2322,53,2332,128,teamgamelogs,2008-09,Scoring
