season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,endpoint,input_season,input_measure
2012-13,1610612743,DEN,Denver Nuggets,0021200999,2013-03-18T00:00:00,DEN @ CHI,W,53.0,0.495,0.27,0.151,0.439,0.531,0.198,0.133,0.275,1,1,1,1,29,1220,1152,1156,99,1718,541,1739,896,teamgamelogs,2012-13,Four Factors
2012-13,1610612740,NOH,New Orleans Hornets,0021201001,2013-03-18T00:00:00,NOH vs. GSW,L,48.0,0.355,0.157,0.159,0.291,0.571,0.214,0.18,0.189,1,1230,1230,1230,151,2429,2214,1331,1348,2137,697,617,173,teamgamelogs,2012-13,Four Factors
2012-13,1610612751,BKN,Brooklyn Nets,0021200997,2013-03-18T00:00:00,BKN @ DET,W,48.0,0.596,0.277,0.115,0.375,0.442,0.192,0.169,0.311,1,1,1,1,151,179,1080,370,390,485,490,858,1365,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200998,2013-03-18T00:00:00,BOS vs. MIA,L,48.0,0.611,0.333,0.219,0.211,0.535,0.247,0.165,0.319,1,1230,1230,1230,151,114,601,2321,2179,1778,1072,950,1476,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021201002,2013-03-18T00:00:00,LAL @ PHX,L,48.0,0.362,0.184,0.186,0.271,0.529,0.172,0.165,0.319,1,1230,1230,1230,151,2421,2040,1936,1585,1682,328,950,1476,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200996,2013-03-18T00:00:00,DAL @ ATL,W,48.0,0.646,0.157,0.125,0.282,0.613,0.387,0.155,0.184,1,1,1,1,151,36,2211,528,1457,2351,2129,1210,152,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200994,2013-03-18T00:00:00,WAS @ CHA,L,48.0,0.568,0.358,0.188,0.375,0.589,0.418,0.122,0.293,1,1230,1230,1230,151,347,477,1962,390,2239,2246,1958,1127,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021201000,2013-03-18T00:00:00,MEM vs. MIN,W,48.0,0.518,0.134,0.148,0.295,0.372,0.209,0.138,0.317,1,1,1,1,151,924,2316,1058,1276,64,643,1668,1448,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021201002,2013-03-18T00:00:00,PHX vs. LAL,W,48.0,0.529,0.172,0.165,0.319,0.362,0.184,0.186,0.271,1,1,1,1,151,774,2129,1494,968,38,415,520,873,teamgamelogs,2012-13,Four Factors
2012-13,1610612755,PHI,Philadelphia 76ers,0021200993,2013-03-18T00:00:00,PHI vs. POR,W,48.0,0.529,0.151,0.147,0.261,0.489,0.156,0.135,0.302,1,1,1,1,151,766,2242,1035,1693,1143,236,1706,1250,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200997,2013-03-18T00:00:00,DET vs. BKN,L,48.0,0.442,0.192,0.169,0.311,0.596,0.277,0.115,0.375,1,1230,1230,1230,151,1972,1965,1586,1080,2276,1368,2085,2046,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200999,2013-03-18T00:00:00,CHI vs. DEN,L,53.0,0.531,0.198,0.133,0.275,0.495,0.27,0.151,0.439,1,1230,1230,1230,29,735,1916,704,1548,1238,1307,1303,2359,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200995,2013-03-18T00:00:00,IND @ CLE,W,48.0,0.489,0.33,0.146,0.373,0.413,0.228,0.115,0.3,1,1,1,1,151,1318,633,993,418,251,866,2090,1220,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021201003,2013-03-18T00:00:00,UTA vs. NYK,L,48.0,0.441,0.316,0.2,0.42,0.522,0.362,0.163,0.3,1,1230,1230,1230,151,1983,747,2143,140,1583,2005,1021,1220,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200998,2013-03-18T00:00:00,MIA @ BOS,W,48.0,0.535,0.247,0.165,0.319,0.611,0.333,0.219,0.211,1,1,1,1,151,680,1377,1494,968,2344,1829,134,277,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200990,2013-03-17T00:00:00,DAL vs. OKC,L,48.0,0.512,0.193,0.167,0.244,0.519,0.375,0.165,0.381,1,1230,1230,1230,151,1004,1958,1516,1870,1540,2071,950,2100,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200991,2013-03-17T00:00:00,ATL @ BKN,W,48.0,0.571,0.155,0.12,0.227,0.465,0.186,0.178,0.385,1,1,1,1,151,315,2224,441,2031,766,430,664,2132,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200989,2013-03-17T00:00:00,MIN vs. NOH,W,48.0,0.602,0.422,0.209,0.258,0.488,0.188,0.23,0.571,1,1,1,1,151,159,191,2245,1731,1124,449,70,2456,teamgamelogs,2012-13,Four Factors
2012-13,1610612740,NOH,New Orleans Hornets,0021200989,2013-03-17T00:00:00,NOH @ MIN,L,48.0,0.488,0.188,0.23,0.571,0.602,0.422,0.209,0.258,1,1230,1230,1230,151,1330,2005,2387,2,2300,2268,211,727,teamgamelogs,2012-13,Four Factors
2012-13,1610612758,SAC,Sacramento Kings,0021200992,2013-03-17T00:00:00,SAC @ LAL,L,48.0,0.49,0.083,0.065,0.296,0.653,0.403,0.165,0.25,1,1230,1230,1230,151,1309,2441,18,1270,2428,2193,966,610,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200992,2013-03-17T00:00:00,LAL vs. SAC,W,48.0,0.653,0.403,0.165,0.25,0.49,0.083,0.065,0.296,1,1,1,1,151,30,263,1473,1792,1150,18,2437,1184,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200986,2013-03-17T00:00:00,MIL vs. ORL,W,48.0,0.511,0.289,0.14,0.353,0.532,0.161,0.13,0.265,1,1,1,1,151,1031,980,855,592,1733,263,1820,795,teamgamelogs,2012-13,Four Factors
2012-13,1610612751,BKN,Brooklyn Nets,0021200991,2013-03-17T00:00:00,BKN vs. ATL,L,48.0,0.465,0.186,0.178,0.385,0.571,0.155,0.12,0.227,1,1230,1230,1230,151,1685,2021,1783,319,2137,233,2002,415,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200987,2013-03-17T00:00:00,LAC vs. NYK,W,48.0,0.507,0.413,0.141,0.32,0.432,0.173,0.106,0.241,1,1,1,1,151,1050,224,863,957,384,331,2208,540,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200988,2013-03-17T00:00:00,GSW @ HOU,W,48.0,0.526,0.094,0.105,0.278,0.378,0.186,0.177,0.267,1,1,1,1,151,815,2427,232,1512,78,430,677,807,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200985,2013-03-17T00:00:00,MIA @ TOR,W,48.0,0.657,0.433,0.132,0.061,0.426,0.128,0.176,0.464,1,1,1,1,151,25,155,672,2457,329,114,703,2416,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200985,2013-03-17T00:00:00,TOR vs. MIA,L,48.0,0.426,0.128,0.176,0.464,0.657,0.433,0.132,0.061,1,1230,1230,1230,151,2130,2344,1736,43,2434,2304,1770,2,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200990,2013-03-17T00:00:00,OKC @ DAL,W,48.0,0.519,0.375,0.165,0.381,0.512,0.193,0.167,0.244,1,1,1,1,151,907,381,1494,351,1449,495,905,569,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200987,2013-03-17T00:00:00,NYK @ LAC,L,48.0,0.432,0.173,0.106,0.241,0.507,0.413,0.141,0.32,1,1230,1230,1230,151,2074,2122,245,1916,1406,2233,1587,1492,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200988,2013-03-17T00:00:00,HOU vs. GSW,L,48.0,0.378,0.186,0.177,0.267,0.526,0.094,0.105,0.278,1,1230,1230,1230,151,2380,2021,1761,1642,1644,31,2215,934,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200986,2013-03-17T00:00:00,ORL @ MIL,L,48.0,0.532,0.161,0.13,0.265,0.511,0.289,0.14,0.353,1,1230,1230,1230,151,724,2196,632,1653,1426,1478,1599,1858,teamgamelogs,2012-13,Four Factors
2012-13,1610612755,PHI,Philadelphia 76ers,0021200981,2013-03-16T00:00:00,PHI vs. IND,W,48.0,0.532,0.241,0.152,0.326,0.42,0.239,0.156,0.393,1,1,1,1,151,730,1459,1171,897,283,980,1188,2189,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200983,2013-03-16T00:00:00,MEM @ UTA,L,48.0,0.455,0.286,0.141,0.292,0.472,0.437,0.069,0.205,1,1230,1230,1230,151,1827,993,863,1334,869,2313,2433,244,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200984,2013-03-16T00:00:00,DET @ POR,L,48.0,0.559,0.316,0.141,0.171,0.517,0.279,0.118,0.378,1,1230,1230,1230,151,424,747,873,2358,1518,1397,2025,2081,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200979,2013-03-16T00:00:00,WAS vs. PHX,W,48.0,0.591,0.215,0.105,0.354,0.511,0.227,0.16,0.375,1,1,1,1,151,209,1748,232,583,1430,854,1094,2046,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200979,2013-03-16T00:00:00,PHX @ WAS,L,48.0,0.511,0.227,0.16,0.375,0.591,0.215,0.105,0.354,1,1230,1230,1230,151,1028,1601,1345,390,2249,709,2215,1868,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200982,2013-03-16T00:00:00,CLE @ SAS,L,48.0,0.547,0.365,0.112,0.234,0.615,0.372,0.184,0.361,1,1230,1230,1230,151,562,437,331,1978,2355,2056,544,1930,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200983,2013-03-16T00:00:00,UTA vs. MEM,W,48.0,0.472,0.437,0.069,0.205,0.455,0.286,0.141,0.292,1,1,1,1,151,1587,145,26,2210,625,1454,1587,1112,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200984,2013-03-16T00:00:00,POR vs. DET,W,48.0,0.517,0.279,0.118,0.378,0.559,0.316,0.141,0.171,1,1,1,1,151,938,1056,415,371,2032,1708,1564,96,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200981,2013-03-16T00:00:00,IND @ PHI,L,48.0,0.42,0.239,0.156,0.393,0.532,0.241,0.152,0.326,1,1230,1230,1230,151,2176,1473,1252,265,1726,996,1265,1544,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200980,2013-03-16T00:00:00,CHA @ BOS,L,48.0,0.493,0.276,0.159,0.244,0.582,0.253,0.144,0.326,1,1230,1230,1230,151,1288,1092,1331,1870,2204,1137,1472,1544,teamgamelogs,2012-13,Four Factors
2012-13,1610612759,SAS,San Antonio Spurs,0021200982,2013-03-16T00:00:00,SAS vs. CLE,W,48.0,0.615,0.372,0.184,0.361,0.547,0.365,0.112,0.234,1,1,1,1,151,103,396,1907,527,1896,2017,2125,472,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200980,2013-03-16T00:00:00,BOS vs. CHA,W,48.0,0.582,0.253,0.144,0.326,0.493,0.276,0.159,0.244,1,1,1,1,151,253,1314,965,897,1168,1366,1116,569,teamgamelogs,2012-13,Four Factors
2012-13,1610612740,NOH,New Orleans Hornets,0021200970,2013-03-15T00:00:00,NOH @ WAS,L,48.0,0.456,0.238,0.129,0.333,0.563,0.264,0.141,0.256,1,1230,1230,1230,151,1809,1486,623,754,2062,1238,1587,711,teamgamelogs,2012-13,Four Factors
2012-13,1610612753,ORL,Orlando Magic,0021200974,2013-03-15T00:00:00,ORL @ OKC,L,48.0,0.473,0.228,0.096,0.148,0.579,0.566,0.175,0.256,1,1230,1230,1230,151,1577,1588,146,2422,2187,2439,736,711,teamgamelogs,2012-13,Four Factors
2012-13,1610612743,DEN,Denver Nuggets,0021200977,2013-03-15T00:00:00,DEN vs. MEM,W,48.0,0.461,0.286,0.193,0.386,0.376,0.224,0.193,0.414,1,1,1,1,151,1741,993,2059,303,74,802,391,2300,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200972,2013-03-15T00:00:00,ATL vs. PHX,W,48.0,0.56,0.19,0.194,0.182,0.462,0.392,0.233,0.286,1,1,1,1,151,420,1983,2087,2317,729,2148,55,1033,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200975,2013-03-15T00:00:00,MIL vs. MIA,L,48.0,0.421,0.236,0.112,0.368,0.563,0.278,0.135,0.275,1,1230,1230,1230,151,2169,1510,335,465,2068,1384,1718,912,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200975,2013-03-15T00:00:00,MIA @ MIL,W,48.0,0.563,0.278,0.135,0.275,0.421,0.236,0.112,0.368,1,1,1,1,151,386,1063,731,1540,287,946,2115,1986,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200976,2013-03-15T00:00:00,CLE @ DAL,L,48.0,0.481,0.231,0.189,0.204,0.543,0.134,0.168,0.233,1,1230,1230,1230,151,1455,1561,1998,2216,1848,139,874,462,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200977,2013-03-15T00:00:00,MEM @ DEN,L,48.0,0.376,0.224,0.193,0.414,0.461,0.286,0.193,0.386,1,1230,1230,1230,151,2385,1648,2059,157,718,1454,391,2147,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200978,2013-03-15T00:00:00,CHI @ GSW,W,48.0,0.566,0.265,0.165,0.341,0.467,0.395,0.124,0.159,1,1,1,1,151,357,1199,1494,684,793,2156,1932,62,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200973,2013-03-15T00:00:00,MIN @ HOU,L,48.0,0.519,0.247,0.14,0.222,0.561,0.419,0.191,0.31,1,1230,1230,1230,151,920,1388,838,2073,2049,2255,406,1351,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200978,2013-03-15T00:00:00,GSW vs. CHI,L,48.0,0.467,0.395,0.124,0.159,0.566,0.265,0.165,0.341,1,1230,1230,1230,151,1663,297,517,2392,2095,1248,950,1765,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200969,2013-03-15T00:00:00,TOR vs. CHA,W,48.0,0.507,0.397,0.222,0.316,0.363,0.363,0.144,0.31,1,1,1,1,151,1042,288,2338,1012,40,2008,1472,1360,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200971,2013-03-15T00:00:00,LAL @ IND,W,48.0,0.506,0.385,0.155,0.216,0.434,0.091,0.165,0.333,1,1,1,1,151,1061,335,1235,2147,410,29,950,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200973,2013-03-15T00:00:00,HOU vs. MIN,W,48.0,0.561,0.419,0.191,0.31,0.519,0.247,0.14,0.222,1,1,1,1,151,409,200,2042,1100,1536,1063,1605,363,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200972,2013-03-15T00:00:00,PHX @ ATL,L,48.0,0.462,0.392,0.233,0.286,0.56,0.19,0.194,0.182,1,1230,1230,1230,151,1727,307,2404,1396,2036,468,371,134,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200969,2013-03-15T00:00:00,CHA @ TOR,L,48.0,0.363,0.363,0.144,0.31,0.507,0.397,0.222,0.316,1,1230,1230,1230,151,2419,447,965,1095,1417,2171,110,1435,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200974,2013-03-15T00:00:00,OKC vs. ORL,W,48.0,0.579,0.566,0.175,0.256,0.473,0.228,0.096,0.148,1,1,1,1,151,270,19,1717,1736,880,866,2312,37,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200976,2013-03-15T00:00:00,DAL vs. CLE,W,48.0,0.543,0.134,0.168,0.233,0.481,0.231,0.189,0.204,1,1,1,1,151,609,2316,1559,1988,996,887,446,234,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200971,2013-03-15T00:00:00,IND vs. LAL,L,48.0,0.434,0.091,0.165,0.333,0.506,0.385,0.155,0.216,1,1230,1230,1230,151,2049,2430,1494,754,1393,2121,1210,311,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200970,2013-03-15T00:00:00,WAS vs. NOH,W,48.0,0.563,0.264,0.141,0.256,0.456,0.238,0.129,0.333,1,1,1,1,151,394,1220,863,1736,648,963,1828,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612742,DAL,Dallas Mavericks,0021200967,2013-03-14T00:00:00,DAL @ SAS,L,48.0,0.494,0.12,0.138,0.17,0.47,0.202,0.172,0.313,1,1230,1230,1230,151,1243,2365,792,2363,846,569,793,1380,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200968,2013-03-14T00:00:00,POR vs. NYK,W,48.0,0.577,0.269,0.152,0.238,0.482,0.207,0.13,0.245,1,1,1,1,151,282,1162,1171,1948,1021,619,1800,590,teamgamelogs,2012-13,Four Factors
2012-13,1610612759,SAS,San Antonio Spurs,0021200967,2013-03-14T00:00:00,SAS vs. DAL,W,48.0,0.47,0.202,0.172,0.313,0.494,0.12,0.138,0.17,1,1,1,1,151,1606,1884,1650,1054,1209,93,1642,89,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200968,2013-03-14T00:00:00,NYK @ POR,L,48.0,0.482,0.207,0.13,0.245,0.577,0.269,0.152,0.238,1,1230,1230,1230,151,1437,1835,640,1858,2173,1291,1265,505,teamgamelogs,2012-13,Four Factors
2012-13,1610612744,GSW,Golden State Warriors,0021200966,2013-03-13T00:00:00,GSW vs. DET,W,48.0,0.625,0.347,0.148,0.314,0.478,0.157,0.114,0.392,1,1,1,1,151,78,527,1058,1039,951,246,2099,2184,teamgamelogs,2012-13,Four Factors
2012-13,1610612750,MIN,Minnesota Timberwolves,0021200958,2013-03-13T00:00:00,MIN @ IND,L,48.0,0.475,0.225,0.13,0.239,0.555,0.317,0.13,0.348,1,1230,1230,1230,151,1552,1625,640,1934,1986,1718,1800,1817,teamgamelogs,2012-13,Four Factors
2012-13,1610612752,NYK,New York Knicks,0021200964,2013-03-13T00:00:00,NYK @ DEN,L,48.0,0.5,0.278,0.196,0.271,0.542,0.44,0.155,0.408,1,1230,1230,1230,151,1119,1063,2104,1587,1836,2324,1210,2269,teamgamelogs,2012-13,Four Factors
2012-13,1610612743,DEN,Denver Nuggets,0021200964,2013-03-13T00:00:00,DEN vs. NYK,W,48.0,0.542,0.44,0.155,0.408,0.5,0.278,0.196,0.271,1,1,1,1,151,619,135,1235,184,1241,1384,344,850,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200960,2013-03-13T00:00:00,ATL vs. LAL,W,48.0,0.519,0.266,0.14,0.239,0.435,0.174,0.086,0.254,1,1,1,1,151,902,1190,838,1934,414,341,2383,669,teamgamelogs,2012-13,Four Factors
2012-13,1610612761,TOR,Toronto Raptors,0021200959,2013-03-13T00:00:00,TOR @ BOS,L,48.0,0.449,0.241,0.188,0.213,0.553,0.461,0.146,0.25,1,1230,1230,1230,151,1899,1459,1962,2161,1961,2359,1451,610,teamgamelogs,2012-13,Four Factors
2012-13,1610612755,PHI,Philadelphia 76ers,0021200956,2013-03-13T00:00:00,PHI vs. MIA,L,48.0,0.512,0.141,0.148,0.354,0.5,0.36,0.146,0.333,1,1230,1230,1230,151,1018,2284,1058,583,1241,1991,1439,1620,teamgamelogs,2012-13,Four Factors
2012-13,1610612749,MIL,Milwaukee Bucks,0021200957,2013-03-13T00:00:00,MIL @ WAS,L,48.0,0.494,0.141,0.158,0.25,0.547,0.279,0.137,0.28,1,1230,1230,1230,151,1235,2284,1304,1792,1886,1397,1682,968,teamgamelogs,2012-13,Four Factors
2012-13,1610612760,OKC,Oklahoma City Thunder,0021200962,2013-03-13T00:00:00,OKC vs. UTA,W,48.0,0.587,0.478,0.255,0.324,0.381,0.413,0.206,0.281,1,1,1,1,151,230,71,2442,933,92,2230,246,979,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200959,2013-03-13T00:00:00,BOS vs. TOR,W,48.0,0.553,0.461,0.146,0.25,0.449,0.241,0.188,0.213,1,1,1,1,151,496,98,993,1792,554,996,484,289,teamgamelogs,2012-13,Four Factors
2012-13,1610612764,WAS,Washington Wizards,0021200957,2013-03-13T00:00:00,WAS vs. MIL,W,48.0,0.547,0.279,0.137,0.28,0.494,0.141,0.158,0.25,1,1,1,1,151,570,1056,767,1481,1221,169,1137,610,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200960,2013-03-13T00:00:00,LAL @ ATL,L,48.0,0.435,0.174,0.086,0.254,0.519,0.266,0.14,0.239,1,1230,1230,1230,151,2044,2116,73,1788,1553,1261,1605,514,teamgamelogs,2012-13,Four Factors
2012-13,1610612741,CHI,Chicago Bulls,0021200963,2013-03-13T00:00:00,CHI @ SAC,L,48.0,0.398,0.181,0.187,0.294,0.596,0.313,0.054,0.2,1,1230,1230,1230,151,2300,2056,1947,1291,2276,1692,2453,205,teamgamelogs,2012-13,Four Factors
2012-13,1610612765,DET,Detroit Pistons,0021200966,2013-03-13T00:00:00,DET @ GSW,L,48.0,0.478,0.157,0.114,0.392,0.625,0.347,0.148,0.314,1,1230,1230,1230,151,1505,2211,353,271,2379,1929,1382,1414,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200956,2013-03-13T00:00:00,MIA @ PHI,W,48.0,0.5,0.36,0.146,0.333,0.512,0.141,0.148,0.354,1,1,1,1,151,1119,464,1009,754,1438,169,1382,1868,teamgamelogs,2012-13,Four Factors
2012-13,1610612745,HOU,Houston Rockets,0021200961,2013-03-13T00:00:00,HOU vs. PHX,W,48.0,0.579,0.395,0.23,0.381,0.457,0.123,0.222,0.184,1,1,1,1,151,270,297,2390,351,653,100,110,144,teamgamelogs,2012-13,Four Factors
2012-13,1610612762,UTA,Utah Jazz,0021200962,2013-03-13T00:00:00,UTA @ OKC,L,48.0,0.381,0.413,0.206,0.281,0.587,0.478,0.255,0.324,1,1230,1230,1230,151,2365,227,2204,1474,2228,2386,16,1525,teamgamelogs,2012-13,Four Factors
2012-13,1610612758,SAC,Sacramento Kings,0021200963,2013-03-13T00:00:00,SAC vs. CHI,W,48.0,0.596,0.313,0.054,0.2,0.398,0.181,0.187,0.294,1,1,1,1,151,179,758,5,2233,158,396,501,1148,teamgamelogs,2012-13,Four Factors
2012-13,1610612756,PHX,Phoenix Suns,0021200961,2013-03-13T00:00:00,PHX @ HOU,L,48.0,0.457,0.123,0.222,0.184,0.579,0.395,0.23,0.381,1,1230,1230,1230,151,1800,2358,2338,2308,2187,2156,68,2100,teamgamelogs,2012-13,Four Factors
2012-13,1610612754,IND,Indiana Pacers,0021200958,2013-03-13T00:00:00,IND vs. MIN,W,48.0,0.555,0.317,0.13,0.348,0.475,0.225,0.13,0.239,1,1,1,1,151,467,730,640,634,905,825,1800,514,teamgamelogs,2012-13,Four Factors
2012-13,1610612746,LAC,Los Angeles Clippers,0021200965,2013-03-13T00:00:00,LAC vs. MEM,L,48.0,0.472,0.25,0.179,0.452,0.588,0.309,0.169,0.382,1,1230,1230,1230,151,1583,1334,1828,66,2235,1656,857,2116,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200965,2013-03-13T00:00:00,MEM @ LAC,W,48.0,0.588,0.309,0.169,0.382,0.472,0.25,0.179,0.452,1,1,1,1,151,221,803,1602,342,874,1089,631,2392,teamgamelogs,2012-13,Four Factors
2012-13,1610612737,ATL,Atlanta Hawks,0021200952,2013-03-12T00:00:00,ATL @ MIA,L,48.0,0.455,0.179,0.247,0.298,0.463,0.366,0.165,0.32,1,1230,1230,1230,151,1819,2070,2434,1249,748,2025,950,1492,teamgamelogs,2012-13,Four Factors
2012-13,1610612763,MEM,Memphis Grizzlies,0021200955,2013-03-12T00:00:00,MEM @ POR,W,48.0,0.533,0.408,0.12,0.233,0.437,0.367,0.172,0.375,1,1,1,1,151,715,245,441,1988,429,2033,793,2046,teamgamelogs,2012-13,Four Factors
2012-13,1610612747,LAL,Los Angeles Lakers,0021200949,2013-03-12T00:00:00,LAL @ ORL,W,48.0,0.527,0.644,0.105,0.261,0.452,0.183,0.147,0.356,1,1,1,1,151,795,6,232,1693,586,410,1402,1889,teamgamelogs,2012-13,Four Factors
2012-13,1610612738,BOS,Boston Celtics,0021200948,2013-03-12T00:00:00,BOS @ CHA,L,48.0,0.439,0.379,0.153,0.209,0.494,0.39,0.131,0.432,1,1230,1230,1230,151,2000,364,1200,2183,1172,2136,1795,2339,teamgamelogs,2012-13,Four Factors
2012-13,1610612759,SAS,San Antonio Spurs,0021200954,2013-03-12T00:00:00,SAS @ MIN,L,48.0,0.409,0.22,0.181,0.264,0.61,0.22,0.168,0.289,1,1230,1230,1230,151,2239,1700,1850,1668,2339,752,874,1078,teamgamelogs,2012-13,Four Factors
2012-13,1610612739,CLE,Cleveland Cavaliers,0021200950,2013-03-12T00:00:00,CLE vs. WAS,W,48.0,0.458,0.301,0.12,0.327,0.441,0.368,0.154,0.271,1,1,1,1,151,1782,875,441,854,473,2037,1225,850,teamgamelogs,2012-13,Four Factors
2012-13,1610612757,POR,Portland Trail Blazers,0021200955,2013-03-12T00:00:00,POR vs. MEM,L,48.0,0.437,0.367,0.172,0.375,0.533,0.408,0.12,0.233,1,1230,1230,1230,151,2026,424,1650,390,1741,2211,2002,462,teamgamelogs,2012-13,Four Factors
2012-13,1610612748,MIA,Miami Heat,0021200952,2013-03-12T00:00:00,MIA vs. ATL,W,48.0,0.463,0.366,0.165,0.32,0.455,0.179,0.247,0.298,1,1,1,1,151,1706,432,1494,957,635,383,24,1200,teamgamelogs,2012-13,Four Factors
2012-13,1610612766,CHA,Charlotte Bobcats,0021200948,2013-03-12T00:00:00,CHA vs. BOS,W,48.0,0.494,0.39,0.131,0.432,0.439,0.379,0.153,0.209,1,1,1,1,151,1284,320,660,117,459,2095,1255,268,teamgamelogs,2012-13,Four Factors
