season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2013-14,1610612747,LAL,Los Angeles Lakers,0021300935,2014-03-09T00:00:00,LAL vs. OKC,W,48.0,0.617,0.383,0.439,0.088,0.342,0.123,0.219,0.184,0.351,0.76,0.24,0.923,0.077,0.816,0.184,1,1,1,1,159,2341,117,2373,2194,249,1292,555,865,1911,36,2425,826,1620,20,2439,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300937,2014-03-09T00:00:00,DET @ BOS,L,48.0,0.826,0.174,0.649,0.072,0.108,0.162,0.243,0.09,0.577,0.361,0.639,1.0,0.0,0.425,0.575,1,1231,1231,1231,159,270,2186,697,2295,2290,713,307,2236,93,2228,230,1,1657,2286,167,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300941,2014-03-09T00:00:00,IND @ DAL,L,48.0,0.761,0.239,0.532,0.085,0.223,0.032,0.245,0.074,0.447,0.32,0.68,0.857,0.143,0.438,0.563,1,1231,1231,1231,159,992,1469,1882,2211,1218,2379,296,2335,949,2345,113,1161,1170,2236,221,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300939,2014-03-09T00:00:00,POR @ HOU,L,53.0,0.74,0.26,0.531,0.142,0.239,0.142,0.23,0.133,0.389,0.5,0.5,1.0,0.0,0.615,0.385,1,1231,1231,1231,29,1275,1186,1891,1619,1050,982,428,1725,1555,1313,1003,1,1657,936,1506,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300942,2014-03-09T00:00:00,PHX @ GSW,L,48.0,0.72,0.28,0.486,0.15,0.28,0.159,0.234,0.121,0.336,0.538,0.462,0.7,0.3,0.583,0.417,1,1231,1231,1231,159,1533,922,2185,1511,657,754,385,1915,2027,1059,1382,2008,424,1246,1198,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300938,2014-03-09T00:00:00,BKN vs. SAC,W,48.0,0.675,0.325,0.558,0.154,0.346,0.144,0.096,0.269,0.404,0.586,0.414,0.667,0.333,0.61,0.39,1,1,1,1,159,1999,459,1629,1450,224,951,2292,102,1387,668,1773,2048,269,987,1459,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300939,2014-03-09T00:00:00,HOU vs. POR,W,53.0,0.674,0.326,0.492,0.051,0.229,0.153,0.28,0.271,0.441,0.31,0.69,0.444,0.556,0.342,0.658,1,1,1,1,29,2019,439,2160,2384,1153,848,95,98,1012,2358,98,2418,39,2439,21,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300942,2014-03-09T00:00:00,GSW vs. PHX,W,48.0,0.741,0.259,0.619,0.177,0.265,0.071,0.115,0.177,0.442,0.571,0.429,0.7,0.3,0.6,0.4,1,1,1,1,159,1245,1209,996,1169,788,2068,2099,981,985,765,1664,2008,424,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300938,2014-03-09T00:00:00,SAC @ BKN,L,48.0,0.716,0.284,0.697,0.09,0.169,0.034,0.135,0.124,0.607,0.258,0.742,0.6,0.4,0.306,0.694,1,1231,1231,1231,159,1580,876,313,2177,1802,2371,1854,1882,37,2432,28,2242,158,2454,7,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300936,2014-03-09T00:00:00,NOP vs. DEN,W,53.0,0.844,0.156,0.649,0.126,0.135,0.072,0.216,0.243,0.523,0.444,0.556,1.0,0.0,0.512,0.488,1,1,1,1,29,149,2312,697,1826,2121,2057,589,215,303,1794,635,1,1657,1863,592,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300934,2014-03-09T00:00:00,CHI vs. MIA,W,53.0,0.789,0.211,0.653,0.253,0.221,0.2,0.126,0.2,0.4,0.581,0.419,1.0,0.0,0.658,0.342,1,1,1,1,29,626,1832,644,350,1246,311,1957,634,1405,708,1733,1,1657,564,1885,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300934,2014-03-09T00:00:00,MIA @ CHI,L,53.0,0.73,0.27,0.523,0.136,0.239,0.227,0.239,0.227,0.386,0.565,0.435,1.0,0.0,0.667,0.333,1,1231,1231,1231,29,1399,1056,1955,1688,1059,179,342,327,1588,831,1620,1,1657,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300937,2014-03-09T00:00:00,BOS vs. DET,W,48.0,0.68,0.32,0.627,0.254,0.254,0.153,0.119,0.186,0.373,0.757,0.243,1.0,0.0,0.809,0.191,1,1,1,1,159,1966,495,917,341,912,848,2047,827,1723,44,2415,1,1657,27,2433,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300929,2014-03-08T00:00:00,UTA @ PHI,W,48.0,0.713,0.288,0.519,0.115,0.288,0.154,0.192,0.24,0.404,0.556,0.444,1.0,0.0,0.676,0.324,1,1,1,1,159,1618,832,1985,1951,584,818,927,235,1387,904,1528,1,1657,433,2015,teamgamelogs,2013-14,Scoring
2013-14,1610612755,PHI,Philadelphia 76ers,0021300929,2014-03-08T00:00:00,PHI vs. UTA,L,48.0,0.711,0.289,0.674,0.13,0.163,0.272,0.163,0.283,0.543,0.548,0.452,1.0,0.0,0.611,0.389,1,1231,1231,1231,159,1652,805,447,1764,1864,49,1411,68,205,971,1475,1,1657,971,1475,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300932,2014-03-08T00:00:00,SAS vs. ORL,W,48.0,0.753,0.247,0.562,0.132,0.223,0.124,0.215,0.091,0.43,0.529,0.471,0.889,0.111,0.605,0.395,1,1,1,1,159,1091,1362,1589,1734,1229,1269,612,2231,1130,1136,1311,966,1408,1052,1395,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300930,2014-03-08T00:00:00,CHA @ MEM,L,48.0,0.774,0.226,0.719,0.202,0.169,0.236,0.112,0.169,0.517,0.469,0.531,0.6,0.4,0.486,0.514,1,1231,1231,1231,159,804,1655,187,820,1802,134,2134,1129,332,1614,823,2242,158,2006,438,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300933,2014-03-08T00:00:00,LAC vs. ATL,W,48.0,0.722,0.278,0.642,0.092,0.193,0.092,0.165,0.229,0.55,0.543,0.457,1.0,0.0,0.619,0.381,1,1,1,1,159,1507,940,757,2165,1570,1795,1364,311,179,1015,1431,1,1657,913,1538,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300932,2014-03-08T00:00:00,ORL @ SAS,L,48.0,0.813,0.188,0.696,0.214,0.188,0.116,0.116,0.143,0.482,0.462,0.538,0.857,0.143,0.522,0.478,1,1231,1231,1231,159,397,2058,317,688,1622,1406,2085,1548,598,1681,759,1161,1170,1782,675,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300930,2014-03-08T00:00:00,MEM vs. CHA,W,48.0,0.851,0.149,0.667,0.126,0.189,0.153,0.144,0.135,0.541,0.486,0.514,0.714,0.286,0.523,0.477,1,1,1,1,159,129,2332,492,1826,1613,833,1725,1680,219,1462,993,1950,454,1778,680,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300931,2014-03-08T00:00:00,WAS @ MIL,W,48.0,0.65,0.35,0.491,0.14,0.395,0.07,0.114,0.193,0.351,0.429,0.571,0.867,0.133,0.581,0.419,1,1,1,1,159,2190,269,2163,1637,71,2076,2111,735,1911,1892,537,1156,1300,1264,1188,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300928,2014-03-08T00:00:00,NYK @ CLE,W,48.0,0.648,0.352,0.449,0.187,0.393,0.019,0.159,0.093,0.262,0.625,0.375,0.786,0.214,0.684,0.316,1,1,1,1,159,2202,255,2343,1042,75,2441,1489,2212,2390,421,2014,1644,805,379,2070,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300928,2014-03-08T00:00:00,CLE vs. NYK,L,48.0,0.736,0.264,0.557,0.124,0.278,0.113,0.165,0.134,0.433,0.481,0.519,0.889,0.111,0.583,0.417,1,1231,1231,1231,159,1330,1124,1640,1854,680,1459,1376,1704,1090,1532,906,966,1408,1246,1198,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300933,2014-03-08T00:00:00,ATL @ LAC,L,48.0,0.632,0.368,0.481,0.111,0.333,0.167,0.185,0.176,0.37,0.692,0.308,0.917,0.083,0.763,0.237,1,1231,1231,1231,159,2285,173,2208,1993,275,637,1045,1003,1739,156,2302,841,1585,87,2371,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300931,2014-03-08T00:00:00,MIL vs. WAS,L,48.0,0.816,0.184,0.654,0.168,0.112,0.103,0.234,0.215,0.486,0.371,0.629,0.25,0.75,0.359,0.641,1,1231,1231,1231,159,364,2092,618,1287,2269,1628,385,477,558,2187,271,2452,6,2422,38,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300924,2014-03-07T00:00:00,DAL vs. POR,W,48.0,0.835,0.165,0.641,0.233,0.117,0.165,0.243,0.223,0.408,0.455,0.545,0.5,0.5,0.459,0.541,1,1,1,1,159,197,2256,775,504,2242,667,314,366,1343,1726,713,2346,45,2159,297,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300927,2014-03-07T00:00:00,ATL @ GSW,L,48.0,0.605,0.395,0.639,0.124,0.247,0.196,0.113,0.124,0.515,0.581,0.419,1.0,0.0,0.667,0.333,1,1231,1231,1231,159,2378,83,792,1854,963,338,2125,1878,340,708,1733,1,1657,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300921,2014-03-07T00:00:00,UTA @ NYK,L,48.0,0.63,0.37,0.593,0.123,0.222,0.111,0.185,0.111,0.469,0.417,0.583,0.5,0.5,0.433,0.567,1,1231,1231,1231,159,2292,166,1288,1862,1232,1492,1045,2035,720,1974,476,2346,45,2256,204,teamgamelogs,2013-14,Scoring
2013-14,1610612739,CLE,Cleveland Cavaliers,0021300918,2014-03-07T00:00:00,CLE @ CHA,L,48.0,0.802,0.198,0.739,0.283,0.098,0.141,0.163,0.174,0.457,0.382,0.618,1.0,0.0,0.432,0.568,1,1231,1231,1231,159,476,1978,108,184,2331,992,1411,1038,852,2141,313,1,1657,2258,194,teamgamelogs,2013-14,Scoring
2013-14,1610612740,NOP,New Orleans Pelicans,0021300923,2014-03-07T00:00:00,NOP vs. MIL,W,48.0,0.762,0.238,0.607,0.125,0.214,0.071,0.179,0.179,0.482,0.676,0.324,1.0,0.0,0.738,0.262,1,1,1,1,159,979,1472,1131,1836,1326,2061,1153,958,598,207,2244,1,1657,153,2306,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300925,2014-03-07T00:00:00,LAL @ DEN,L,48.0,0.722,0.278,0.524,0.127,0.286,0.159,0.19,0.119,0.397,0.606,0.394,0.833,0.167,0.667,0.333,1,1231,1231,1231,159,1506,955,1950,1813,613,760,951,1948,1452,551,1893,1309,1023,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300925,2014-03-07T00:00:00,DEN vs. LAL,W,48.0,0.758,0.242,0.597,0.119,0.313,0.104,0.09,0.172,0.478,0.575,0.425,0.929,0.071,0.667,0.333,1,1,1,1,159,1031,1429,1239,1913,389,1606,2336,1078,650,763,1697,815,1635,473,1920,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300917,2014-03-07T00:00:00,MEM @ CHI,W,48.0,0.897,0.103,0.706,0.235,0.176,0.176,0.118,0.106,0.471,0.467,0.533,1.0,0.0,0.543,0.457,1,1,1,1,159,9,2452,252,475,1732,528,2061,2098,702,1639,800,1,1657,1616,832,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300919,2014-03-07T00:00:00,SAC @ TOR,L,48.0,0.736,0.264,0.575,0.092,0.172,0.103,0.253,0.184,0.483,0.4,0.6,0.8,0.2,0.467,0.533,1,1231,1231,1231,159,1324,1132,1462,2162,1776,1619,226,872,594,2047,390,1489,817,2127,325,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300921,2014-03-07T00:00:00,NYK vs. UTA,W,48.0,0.635,0.365,0.556,0.167,0.333,0.194,0.111,0.25,0.389,0.5,0.5,0.75,0.25,0.571,0.429,1,1,1,1,159,2263,195,1650,1295,275,346,2150,180,1559,1313,1003,1730,553,1347,1076,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300917,2014-03-07T00:00:00,CHI vs. MEM,L,48.0,0.827,0.173,0.753,0.312,0.078,0.117,0.169,0.182,0.442,0.483,0.517,1.0,0.0,0.516,0.484,1,1231,1231,1231,159,265,2194,69,93,2390,1382,1307,904,1010,1508,930,1,1657,1796,655,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300926,2014-03-07T00:00:00,HOU vs. IND,W,48.0,0.632,0.368,0.482,0.054,0.348,0.188,0.17,0.152,0.429,0.556,0.444,0.846,0.154,0.65,0.35,1,1,1,1,159,2285,173,2201,2375,213,413,1302,1408,1131,904,1528,1291,1154,622,1821,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300918,2014-03-07T00:00:00,CHA vs. CLE,W,48.0,0.623,0.377,0.535,0.277,0.267,0.059,0.198,0.109,0.257,0.63,0.37,1.0,0.0,0.722,0.278,1,1,1,1,159,2324,135,1856,211,771,2188,846,2062,2395,401,2048,1,1657,208,2241,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300923,2014-03-07T00:00:00,MIL @ NOP,L,48.0,0.775,0.225,0.673,0.135,0.144,0.173,0.183,0.077,0.538,0.543,0.457,1.0,0.0,0.6,0.4,1,1231,1231,1231,159,794,1662,471,1712,2029,568,1089,2326,227,1015,1431,1,1657,1069,1342,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300927,2014-03-07T00:00:00,GSW vs. ATL,W,48.0,0.763,0.238,0.667,0.072,0.162,0.189,0.171,0.198,0.595,0.595,0.405,1.0,0.0,0.651,0.349,1,1,1,1,159,968,1483,492,2295,1878,394,1273,668,55,615,1843,1,1657,614,1840,teamgamelogs,2013-14,Scoring
2013-14,1610612761,TOR,Toronto Raptors,0021300919,2014-03-07T00:00:00,TOR vs. SAC,W,48.0,0.712,0.288,0.485,0.202,0.303,0.152,0.212,0.152,0.283,0.5,0.5,0.9,0.1,0.618,0.382,1,1,1,1,159,1630,828,2189,830,444,861,649,1413,2334,1313,1003,915,1495,924,1528,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300922,2014-03-07T00:00:00,MIN vs. DET,W,48.0,0.78,0.22,0.614,0.14,0.158,0.167,0.228,0.123,0.474,0.543,0.457,1.0,0.0,0.61,0.39,1,1,1,1,159,739,1716,1049,1637,1916,637,455,1889,682,1015,1431,1,1657,987,1459,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300920,2014-03-07T00:00:00,BOS vs. BKN,W,48.0,0.7,0.3,0.505,0.132,0.264,0.121,0.231,0.088,0.374,0.609,0.391,0.75,0.25,0.645,0.355,1,1,1,1,159,1767,679,2068,1746,805,1319,415,2260,1716,531,1924,1730,553,689,1762,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300924,2014-03-07T00:00:00,POR @ DAL,L,48.0,0.687,0.313,0.633,0.245,0.214,0.112,0.153,0.112,0.388,0.323,0.677,1.0,0.0,0.447,0.553,1,1231,1231,1231,159,1906,554,855,408,1326,1474,1591,2023,1572,2336,121,1,1657,2203,249,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300922,2014-03-07T00:00:00,DET @ MIN,L,48.0,0.862,0.138,0.673,0.02,0.119,0.267,0.208,0.129,0.653,0.471,0.529,0.25,0.75,0.447,0.553,1,1231,1231,1231,159,84,2377,464,2445,2228,56,707,1792,10,1603,848,2452,6,2203,249,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300920,2014-03-07T00:00:00,BKN @ BOS,L,48.0,0.625,0.375,0.595,0.143,0.143,0.131,0.262,0.31,0.452,0.44,0.56,0.75,0.25,0.483,0.517,1,1231,1231,1231,159,2317,139,1259,1590,2039,1160,173,26,887,1838,608,1730,553,2051,408,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300926,2014-03-07T00:00:00,IND @ HOU,L,48.0,0.784,0.216,0.628,0.279,0.244,0.128,0.128,0.163,0.349,0.63,0.37,0.714,0.286,0.647,0.353,1,1231,1231,1231,159,690,1765,900,206,1002,1204,1937,1229,1923,401,2048,1950,454,670,1775,teamgamelogs,2013-14,Scoring
2013-14,1610612748,MIA,Miami Heat,0021300914,2014-03-06T00:00:00,MIA @ SAS,L,48.0,0.835,0.165,0.69,0.253,0.138,0.161,0.172,0.172,0.437,0.7,0.3,1.0,0.0,0.735,0.265,1,1231,1231,1231,159,197,2256,351,347,2093,728,1254,1057,1049,130,2323,1,1657,164,2295,teamgamelogs,2013-14,Scoring
2013-14,1610612756,PHX,Phoenix Suns,0021300915,2014-03-06T00:00:00,PHX vs. OKC,W,48.0,0.663,0.338,0.422,0.125,0.352,0.164,0.227,0.125,0.297,0.296,0.704,0.867,0.133,0.5,0.5,1,1,1,1,159,2101,350,2409,1836,193,685,468,1855,2264,2383,71,1156,1300,1881,489,teamgamelogs,2013-14,Scoring
2013-14,1610612760,OKC,Oklahoma City Thunder,0021300915,2014-03-06T00:00:00,OKC @ PHX,L,48.0,0.633,0.367,0.525,0.098,0.32,0.27,0.156,0.18,0.426,0.438,0.563,0.538,0.462,0.467,0.533,1,1231,1231,1231,159,2271,188,1937,2112,350,50,1549,932,1166,1855,597,2344,116,2127,325,teamgamelogs,2013-14,Scoring
2013-14,1610612759,SAS,San Antonio Spurs,0021300914,2014-03-06T00:00:00,SAS vs. MIA,W,48.0,0.709,0.291,0.559,0.144,0.243,0.126,0.198,0.189,0.414,0.71,0.29,0.889,0.111,0.75,0.25,1,1,1,1,159,1666,782,1621,1583,1007,1244,838,785,1276,108,2348,966,1408,113,2329,teamgamelogs,2013-14,Scoring
2013-14,1610612746,LAC,Los Angeles Clippers,0021300916,2014-03-06T00:00:00,LAC @ LAL,W,48.0,0.748,0.252,0.634,0.197,0.254,0.239,0.113,0.183,0.437,0.511,0.489,0.917,0.083,0.596,0.404,1,1,1,1,159,1154,1307,845,898,915,122,2133,884,1055,1311,1150,841,1585,1120,1341,teamgamelogs,2013-14,Scoring
2013-14,1610612747,LAL,Los Angeles Lakers,0021300916,2014-03-06T00:00:00,LAL vs. LAC,L,48.0,0.651,0.349,0.553,0.128,0.255,0.245,0.191,0.16,0.426,0.731,0.269,0.875,0.125,0.765,0.235,1,1231,1231,1231,159,2185,273,1674,1794,892,99,940,1274,1169,75,2380,1054,1305,81,2375,teamgamelogs,2013-14,Scoring
2013-14,1610612738,BOS,Boston Celtics,0021300907,2014-03-05T00:00:00,BOS vs. GSW,L,48.0,0.658,0.342,0.523,0.159,0.239,0.125,0.239,0.114,0.364,0.522,0.478,1.0,0.0,0.633,0.367,1,1231,1231,1231,159,2140,317,1955,1385,1059,1247,342,2009,1798,1179,1270,1,1657,794,1660,teamgamelogs,2013-14,Scoring
2013-14,1610612750,MIN,Minnesota Timberwolves,0021300911,2014-03-05T00:00:00,MIN vs. NYK,L,48.0,0.711,0.289,0.604,0.151,0.198,0.142,0.198,0.104,0.453,0.469,0.531,0.714,0.286,0.513,0.487,1,1231,1231,1231,159,1635,819,1171,1487,1509,984,840,2122,880,1614,823,1950,454,1850,599,teamgamelogs,2013-14,Scoring
2013-14,1610612765,DET,Detroit Pistons,0021300909,2014-03-05T00:00:00,DET vs. CHI,L,48.0,0.874,0.126,0.787,0.149,0.064,0.223,0.149,0.17,0.638,0.622,0.378,1.0,0.0,0.641,0.359,1,1231,1231,1231,159,49,2410,26,1514,2425,194,1649,1099,14,448,2011,1,1657,717,1732,teamgamelogs,2013-14,Scoring
2013-14,1610612742,DAL,Dallas Mavericks,0021300912,2014-03-05T00:00:00,DAL @ DEN,L,48.0,0.77,0.23,0.673,0.109,0.245,0.082,0.082,0.182,0.564,0.432,0.568,0.889,0.111,0.522,0.478,1,1231,1231,1231,159,862,1591,479,2019,976,1941,2374,904,133,1887,570,966,1408,1782,675,teamgamelogs,2013-14,Scoring
2013-14,1610612737,ATL,Atlanta Hawks,0021300913,2014-03-05T00:00:00,ATL @ POR,L,48.0,0.693,0.307,0.641,0.128,0.154,0.167,0.205,0.244,0.513,0.68,0.32,0.75,0.25,0.69,0.31,1,1231,1231,1231,159,1848,609,774,1792,1953,637,748,214,358,182,2266,1730,553,353,2105,teamgamelogs,2013-14,Scoring
2013-14,1610612763,MEM,Memphis Grizzlies,0021300908,2014-03-05T00:00:00,MEM @ BKN,L,48.0,0.81,0.19,0.596,0.191,0.191,0.181,0.213,0.277,0.404,0.5,0.5,1.0,0.0,0.588,0.412,1,1231,1231,1231,159,414,2040,1254,970,1578,485,638,83,1372,1313,1003,1,1657,1195,1243,teamgamelogs,2013-14,Scoring
2013-14,1610612753,ORL,Orlando Magic,0021300905,2014-03-05T00:00:00,ORL vs. HOU,L,48.0,0.833,0.167,0.787,0.494,0.101,0.112,0.112,0.225,0.292,0.571,0.429,1.0,0.0,0.605,0.395,1,1231,1231,1231,159,210,2239,28,1,2313,1472,2134,350,2294,765,1664,1,1657,1030,1410,teamgamelogs,2013-14,Scoring
2013-14,1610612762,UTA,Utah Jazz,0021300906,2014-03-05T00:00:00,UTA @ WAS,L,48.0,0.705,0.295,0.593,0.198,0.264,0.044,0.143,0.154,0.396,0.444,0.556,1.0,0.0,0.571,0.429,1,1231,1231,1231,159,1714,744,1277,888,805,2305,1732,1365,1486,1794,635,1,1657,1347,1076,teamgamelogs,2013-14,Scoring
2013-14,1610612752,NYK,New York Knicks,0021300911,2014-03-05T00:00:00,NYK @ MIN,W,48.0,0.7,0.3,0.61,0.288,0.28,0.076,0.11,0.144,0.322,0.444,0.556,0.727,0.273,0.511,0.489,1,1,1,1,159,1767,679,1109,164,666,1997,2167,1543,2128,1794,635,1920,511,1878,581,teamgamelogs,2013-14,Scoring
2013-14,1610612754,IND,Indiana Pacers,0021300904,2014-03-05T00:00:00,IND @ CHA,L,48.0,0.697,0.303,0.483,0.207,0.345,0.08,0.172,0.08,0.276,0.476,0.524,0.8,0.2,0.581,0.419,1,1231,1231,1231,159,1802,650,2197,760,236,1956,1254,2312,2347,1580,875,1489,817,1274,1185,teamgamelogs,2013-14,Scoring
2013-14,1610612744,GSW,Golden State Warriors,0021300907,2014-03-05T00:00:00,GSW @ BOS,W,48.0,0.714,0.286,0.759,0.222,0.139,0.231,0.102,0.222,0.537,0.585,0.415,0.8,0.2,0.609,0.391,1,1,1,1,159,1592,852,59,585,2085,159,2242,379,235,689,1769,1489,817,1003,1453,teamgamelogs,2013-14,Scoring
2013-14,1610612758,SAC,Sacramento Kings,0021300910,2014-03-05T00:00:00,SAC @ MIL,W,48.0,0.831,0.169,0.672,0.224,0.103,0.147,0.224,0.103,0.448,0.436,0.564,1.0,0.0,0.488,0.512,1,1,1,1,159,226,2229,486,579,2304,920,496,2125,943,1865,595,1,1657,1981,476,teamgamelogs,2013-14,Scoring
2013-14,1610612741,CHI,Chicago Bulls,0021300909,2014-03-05T00:00:00,CHI @ DET,W,48.0,0.763,0.238,0.724,0.305,0.143,0.076,0.133,0.038,0.419,0.579,0.421,0.8,0.2,0.605,0.395,1,1,1,1,159,968,1483,163,114,2039,2000,1870,2448,1230,729,1727,1489,817,1052,1395,teamgamelogs,2013-14,Scoring
2013-14,1610612757,POR,Portland Trail Blazers,0021300913,2014-03-05T00:00:00,POR vs. ATL,W,48.0,0.633,0.367,0.431,0.137,0.382,0.088,0.186,0.049,0.294,0.5,0.5,0.923,0.077,0.657,0.343,1,1,1,1,159,2274,181,2389,1678,98,1848,1025,2434,2281,1313,1003,826,1620,577,1867,teamgamelogs,2013-14,Scoring
2013-14,1610612745,HOU,Houston Rockets,0021300905,2014-03-05T00:00:00,HOU @ ORL,W,48.0,0.732,0.268,0.673,0.099,0.178,0.218,0.149,0.129,0.574,0.471,0.529,0.833,0.167,0.525,0.475,1,1,1,1,159,1372,1078,464,2108,1718,217,1657,1792,99,1603,848,1309,1023,1754,691,teamgamelogs,2013-14,Scoring
2013-14,1610612751,BKN,Brooklyn Nets,0021300908,2014-03-05T00:00:00,BKN vs. MEM,W,48.0,0.649,0.351,0.447,0.117,0.437,0.204,0.117,0.282,0.33,0.478,0.522,0.933,0.067,0.658,0.342,1,1,1,1,159,2197,261,2345,1940,28,294,2080,71,2067,1568,882,809,1646,564,1885,teamgamelogs,2013-14,Scoring
2013-14,1610612764,WAS,Washington Wizards,0021300906,2014-03-05T00:00:00,WAS vs. UTA,W,48.0,0.815,0.185,0.731,0.192,0.173,0.096,0.096,0.221,0.538,0.579,0.421,1.0,0.0,0.636,0.364,1,1,1,1,159,373,2082,142,958,1766,1730,2292,392,227,729,1727,1,1657,750,1687,teamgamelogs,2013-14,Scoring
2013-14,1610612743,DEN,Denver Nuggets,0021300912,2014-03-05T00:00:00,DEN vs. DAL,W,48.0,0.696,0.304,0.452,0.052,0.287,0.148,0.261,0.174,0.4,0.692,0.308,0.818,0.182,0.73,0.27,1,1,1,1,159,1815,642,2327,2382,610,903,178,1038,1405,156,2302,1438,976,180,2272,teamgamelogs,2013-14,Scoring
2013-14,1610612749,MIL,Milwaukee Bucks,0021300910,2014-03-05T00:00:00,MIL vs. SAC,L,48.0,0.793,0.207,0.588,0.176,0.176,0.088,0.235,0.069,0.412,0.667,0.333,0.833,0.167,0.694,0.306,1,1231,1231,1231,159,588,1867,1332,1174,1732,1848,364,2366,1293,221,2199,1309,1023,321,2129,teamgamelogs,2013-14,Scoring
2013-14,1610612766,CHA,Charlotte Bobcats,0021300904,2014-03-05T00:00:00,CHA vs. IND,W,48.0,0.786,0.214,0.624,0.22,0.248,0.211,0.128,0.202,0.404,0.382,0.618,0.889,0.111,0.488,0.512,1,1,1,1,159,663,1791,940,609,955,258,1933,631,1396,2141,313,966,1408,1981,476,teamgamelogs,2013-14,Scoring
