season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,endpoint,input_season,input_measure
2022-23,1610612762,UTA,Utah Jazz,0022200101,2022-10-31T00:00:00,UTA vs. MEM,W,48.0,0.472,0.528,0.38,0.05,0.471,0.033,0.149,0.165,0.331,0.391,0.609,0.895,0.105,0.619,0.381,1,1,1,1,99,1416,64,1386,1017,76,1433,877,558,1330,1236,241,524,950,623,848,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200098,2022-10-31T00:00:00,BKN vs. IND,W,48.0,0.625,0.375,0.552,0.121,0.284,0.155,0.164,0.224,0.431,0.531,0.469,0.818,0.182,0.605,0.395,1,1,1,1,99,669,805,512,242,969,372,723,138,778,597,875,825,614,715,760,teamgamelogs,2022-23,Scoring
2022-23,1610612764,WAS,Washington Wizards,0022200097,2022-10-31T00:00:00,WAS vs. PHI,L,48.0,0.691,0.309,0.505,0.054,0.27,0.162,0.225,0.135,0.45,0.5,0.5,0.8,0.2,0.579,0.421,1,741,741,741,99,213,1267,813,937,1051,315,156,886,651,711,677,890,520,858,612,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200099,2022-10-31T00:00:00,TOR vs. ATL,W,48.0,0.63,0.37,0.46,0.043,0.302,0.309,0.237,0.173,0.417,0.438,0.563,0.786,0.214,0.543,0.457,1,1,1,1,99,636,840,1098,1083,845,3,97,480,883,1065,407,971,497,1060,412,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200097,2022-10-31T00:00:00,PHI @ WAS,W,48.0,0.639,0.361,0.576,0.085,0.305,0.144,0.119,0.136,0.492,0.5,0.5,0.75,0.25,0.565,0.435,1,1,1,1,99,567,908,360,554,816,486,1193,882,398,711,677,1058,347,942,536,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200096,2022-10-31T00:00:00,SAC @ CHA,W,48.0,0.482,0.518,0.348,0.052,0.443,0.087,0.209,0.217,0.296,0.5,0.5,0.941,0.059,0.703,0.297,1,1,1,1,99,1396,81,1443,983,132,1066,261,165,1417,711,677,260,1209,196,1275,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200099,2022-10-31T00:00:00,ATL @ TOR,L,48.0,0.655,0.345,0.514,0.092,0.303,0.092,0.183,0.064,0.422,0.679,0.321,0.818,0.182,0.718,0.282,1,741,741,741,99,434,1041,742,475,830,1010,489,1418,847,106,1368,825,614,153,1322,teamgamelogs,2022-23,Scoring
2022-23,1610612765,DET,Detroit Pistons,0022200100,2022-10-31T00:00:00,DET @ MIL,L,48.0,0.685,0.315,0.611,0.111,0.222,0.102,0.167,0.157,0.5,0.394,0.606,0.75,0.25,0.463,0.537,1,741,741,741,99,244,1233,198,299,1285,900,683,661,341,1218,257,1058,347,1361,116,teamgamelogs,2022-23,Scoring
2022-23,1610612765,DET,Detroit Pistons,0022200091,2022-10-30T00:00:00,DET vs. GSW,W,48.0,0.602,0.398,0.406,0.141,0.328,0.102,0.266,0.125,0.266,0.423,0.577,0.929,0.071,0.6,0.4,1,1,1,1,99,822,656,1334,139,660,903,36,980,1456,1132,339,303,1141,730,723,teamgamelogs,2022-23,Scoring
2022-23,1610612764,WAS,Washington Wizards,0022200089,2022-10-30T00:00:00,WAS @ BOS,L,48.0,0.673,0.327,0.66,0.149,0.223,0.106,0.117,0.181,0.511,0.516,0.484,0.857,0.143,0.579,0.421,1,741,741,741,99,312,1168,77,106,1279,852,1213,408,292,675,795,655,785,858,612,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200091,2022-10-30T00:00:00,GSW @ DET,L,48.0,0.576,0.424,0.474,0.088,0.316,0.053,0.211,0.132,0.386,0.556,0.444,0.667,0.333,0.59,0.41,1,741,741,741,99,1021,459,1018,520,741,1345,245,927,1078,485,979,1283,150,798,673,teamgamelogs,2022-23,Scoring
2022-23,1610612753,ORL,Orlando Magic,0022200093,2022-10-30T00:00:00,ORL @ DAL,L,48.0,0.642,0.358,0.495,0.076,0.314,0.076,0.19,0.038,0.419,0.423,0.577,0.818,0.182,0.541,0.459,1,741,741,741,99,546,933,871,658,761,1168,415,1467,871,1132,339,825,614,1074,405,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200093,2022-10-30T00:00:00,DAL vs. ORL,W,48.0,0.578,0.422,0.526,0.053,0.289,0.105,0.184,0.114,0.474,0.233,0.767,0.727,0.273,0.366,0.634,1,1,1,1,99,1004,472,681,972,930,863,482,1116,513,1469,12,1152,302,1467,13,teamgamelogs,2022-23,Scoring
2022-23,1610612759,SAS,San Antonio Spurs,0022200092,2022-10-30T00:00:00,SAS vs. MIN,W,48.0,0.535,0.465,0.374,0.056,0.449,0.15,0.178,0.093,0.318,0.6,0.4,0.938,0.063,0.75,0.25,1,1,1,1,99,1247,228,1397,905,121,427,557,1268,1372,284,1172,273,1196,79,1387,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200088,2022-10-30T00:00:00,LAC vs. NOP,L,48.0,0.547,0.453,0.549,0.176,0.363,0.132,0.088,0.231,0.374,0.56,0.44,0.909,0.091,0.667,0.333,1,741,741,741,99,1195,281,527,47,470,596,1399,114,1148,461,1009,421,1015,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612740,NOP,New Orleans Pelicans,0022200088,2022-10-30T00:00:00,NOP @ LAC,W,48.0,0.613,0.387,0.554,0.071,0.402,0.188,0.045,0.143,0.482,0.581,0.419,0.933,0.067,0.696,0.304,1,1,1,1,99,752,724,500,724,273,180,1470,804,462,371,1103,286,1179,237,1240,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200095,2022-10-30T00:00:00,DEN @ LAL,L,48.0,0.583,0.417,0.473,0.073,0.409,0.082,0.118,0.055,0.4,0.538,0.462,0.667,0.333,0.585,0.415,1,741,741,741,99,980,497,1025,706,248,1115,1197,1445,980,563,902,1283,150,821,646,teamgamelogs,2022-23,Scoring
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200092,2022-10-30T00:00:00,MIN @ SAS,L,48.0,0.707,0.293,0.735,0.082,0.122,0.173,0.143,0.122,0.653,0.5,0.5,0.75,0.25,0.525,0.475,1,741,741,741,99,147,1332,7,592,1468,248,937,1018,11,711,677,1058,347,1144,332,teamgamelogs,2022-23,Scoring
2022-23,1610612752,NYK,New York Knicks,0022200090,2022-10-30T00:00:00,NYK @ CLE,L,48.0,0.707,0.293,0.648,0.056,0.278,0.259,0.074,0.167,0.593,0.486,0.514,0.9,0.1,0.578,0.422,1,741,741,741,99,151,1328,97,912,1007,18,1444,542,51,817,658,470,958,870,604,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200090,2022-10-30T00:00:00,CLE vs. NYK,W,48.0,0.438,0.562,0.298,0.033,0.57,0.116,0.132,0.149,0.264,0.778,0.222,0.826,0.174,0.805,0.195,1,1,1,1,99,1458,23,1470,1245,8,760,1064,745,1457,10,1468,807,672,20,1459,teamgamelogs,2022-23,Scoring
2022-23,1610612738,BOS,Boston Celtics,0022200089,2022-10-30T00:00:00,BOS vs. WAS,W,48.0,0.405,0.595,0.268,0.018,0.563,0.063,0.17,0.107,0.25,0.533,0.467,1.0,0.0,0.806,0.194,1,1,1,1,99,1471,10,1477,1369,12,1271,642,1178,1466,591,885,1,1238,18,1462,teamgamelogs,2022-23,Scoring
2022-23,1610612747,LAL,Los Angeles Lakers,0022200095,2022-10-30T00:00:00,LAL vs. DEN,W,48.0,0.688,0.313,0.545,0.149,0.322,0.116,0.132,0.091,0.397,0.424,0.576,0.769,0.231,0.522,0.478,1,1,1,1,99,234,1247,550,107,691,760,1064,1280,1011,1123,350,1022,428,1168,305,teamgamelogs,2022-23,Scoring
2022-23,1610612745,HOU,Houston Rockets,0022200094,2022-10-30T00:00:00,HOU @ PHX,L,48.0,0.609,0.391,0.495,0.0,0.303,0.101,0.202,0.193,0.495,0.333,0.667,0.818,0.182,0.474,0.526,1,741,741,741,99,786,691,870,1433,830,907,306,319,376,1362,89,825,614,1338,140,teamgamelogs,2022-23,Scoring
2022-23,1610612756,PHX,Phoenix Suns,0022200094,2022-10-30T00:00:00,PHX vs. HOU,W,48.0,0.524,0.476,0.532,0.113,0.29,0.153,0.177,0.194,0.419,0.636,0.364,0.667,0.333,0.644,0.356,1,1,1,1,99,1284,196,629,291,924,384,560,309,864,176,1298,1283,150,472,999,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200086,2022-10-29T00:00:00,DAL vs. OKC,L,53.0,0.579,0.421,0.541,0.054,0.216,0.081,0.243,0.117,0.486,0.367,0.633,0.75,0.25,0.447,0.553,1,741,741,741,11,1002,478,580,937,1308,1122,79,1086,430,1303,172,1058,347,1397,81,teamgamelogs,2022-23,Scoring
2022-23,1610612741,CHI,Chicago Bulls,0022200084,2022-10-29T00:00:00,CHI vs. PHI,L,48.0,0.613,0.388,0.459,0.11,0.303,0.037,0.239,0.266,0.349,0.48,0.52,0.909,0.091,0.611,0.389,1,741,741,741,99,758,718,1111,309,830,1418,93,38,1267,868,605,421,1015,669,803,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200084,2022-10-29T00:00:00,PHI @ CHI,W,48.0,0.633,0.367,0.439,0.07,0.368,0.096,0.193,0.211,0.368,0.6,0.4,0.929,0.071,0.718,0.282,1,1,1,1,99,614,866,1202,746,434,969,390,202,1175,284,1172,303,1141,153,1322,teamgamelogs,2022-23,Scoring
2022-23,1610612762,UTA,Utah Jazz,0022200087,2022-10-29T00:00:00,UTA vs. MEM,W,48.0,0.494,0.506,0.419,0.0,0.46,0.153,0.121,0.25,0.419,0.5,0.5,0.895,0.105,0.667,0.333,1,1,1,1,99,1370,111,1274,1433,96,384,1168,61,864,711,677,524,950,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612748,MIA,Miami Heat,0022200081,2022-10-29T00:00:00,MIA @ SAC,L,48.0,0.685,0.315,0.478,0.071,0.292,0.071,0.23,0.248,0.407,0.407,0.593,0.636,0.364,0.474,0.526,1,741,741,741,99,243,1238,988,735,905,1212,129,69,950,1180,294,1340,127,1338,140,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200081,2022-10-29T00:00:00,SAC vs. MIA,W,48.0,0.592,0.408,0.471,0.034,0.353,0.143,0.176,0.118,0.437,0.607,0.393,0.714,0.286,0.643,0.357,1,1,1,1,99,919,561,1034,1236,529,492,568,1074,735,258,1205,1190,260,483,989,teamgamelogs,2022-23,Scoring
2022-23,1610612754,IND,Indiana Pacers,0022200083,2022-10-29T00:00:00,IND @ BKN,W,48.0,0.511,0.489,0.272,0.0,0.552,0.152,0.176,0.088,0.272,0.706,0.294,0.826,0.174,0.775,0.225,1,1,1,1,99,1328,153,1476,1433,15,396,571,1306,1447,62,1418,807,672,51,1429,teamgamelogs,2022-23,Scoring
2022-23,1610612766,CHA,Charlotte Hornets,0022200082,2022-10-29T00:00:00,CHA vs. GSW,W,53.0,0.696,0.304,0.55,0.1,0.25,0.033,0.2,0.075,0.45,0.697,0.303,0.9,0.1,0.744,0.256,1,1,1,1,11,194,1287,521,398,1154,1432,313,1380,662,72,1405,470,958,99,1380,teamgamelogs,2022-23,Scoring
2022-23,1610612749,MIL,Milwaukee Bucks,0022200085,2022-10-29T00:00:00,MIL vs. ATL,W,48.0,0.609,0.391,0.504,0.146,0.341,0.041,0.154,0.073,0.358,0.387,0.613,0.857,0.143,0.533,0.467,1,1,1,1,99,791,687,821,119,595,1404,819,1383,1233,1243,230,655,785,1112,363,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200082,2022-10-29T00:00:00,GSW @ CHA,L,53.0,0.56,0.44,0.549,0.124,0.345,0.053,0.106,0.115,0.425,0.581,0.419,1.0,0.0,0.705,0.295,1,741,741,741,11,1128,352,531,221,573,1340,1290,1107,821,371,1103,1,1238,191,1286,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200083,2022-10-29T00:00:00,BKN vs. IND,L,48.0,0.524,0.476,0.466,0.121,0.362,0.078,0.172,0.121,0.345,0.667,0.333,0.786,0.214,0.707,0.293,1,741,741,741,99,1281,198,1061,242,472,1155,610,1037,1279,119,1343,971,497,181,1293,teamgamelogs,2022-23,Scoring
2022-23,1610612763,MEM,Memphis Grizzlies,0022200087,2022-10-29T00:00:00,MEM @ UTA,L,48.0,0.693,0.307,0.618,0.033,0.293,0.211,0.089,0.252,0.585,0.421,0.579,0.667,0.333,0.48,0.52,1,741,741,741,99,204,1276,171,1257,902,93,1391,58,64,1143,333,1283,150,1318,161,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200085,2022-10-29T00:00:00,ATL @ MIL,L,48.0,0.691,0.309,0.557,0.157,0.339,0.122,0.104,0.139,0.4,0.344,0.656,0.615,0.385,0.422,0.578,1,741,741,741,99,210,1269,482,82,610,693,1305,849,980,1356,123,1373,98,1435,45,teamgamelogs,2022-23,Scoring
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200086,2022-10-29T00:00:00,OKC @ DAL,W,53.0,0.719,0.281,0.667,0.068,0.128,0.154,0.205,0.145,0.598,0.513,0.487,1.0,0.0,0.568,0.432,1,1,1,1,11,102,1378,58,768,1464,377,285,784,45,706,773,1,1238,924,545,teamgamelogs,2022-23,Scoring
2022-23,1610612766,CHA,Charlotte Hornets,0022200071,2022-10-28T00:00:00,CHA @ ORL,L,48.0,0.558,0.442,0.473,0.065,0.355,0.151,0.172,0.118,0.409,0.545,0.455,0.818,0.182,0.636,0.364,1,741,741,741,99,1140,338,1024,813,520,414,619,1066,942,529,938,825,614,521,948,teamgamelogs,2022-23,Scoring
2022-23,1610612762,UTA,Utah Jazz,0022200078,2022-10-28T00:00:00,UTA @ DEN,L,48.0,0.571,0.429,0.554,0.02,0.297,0.198,0.149,0.158,0.535,0.607,0.393,0.7,0.3,0.632,0.368,1,741,741,741,99,1051,418,494,1326,877,135,882,647,197,258,1205,1233,232,557,918,teamgamelogs,2022-23,Scoring
2022-23,1610612756,PHX,Phoenix Suns,0022200079,2022-10-28T00:00:00,PHX vs. NOP,W,48.0,0.641,0.359,0.613,0.129,0.242,0.177,0.145,0.137,0.484,0.605,0.395,1.0,0.0,0.688,0.313,1,1,1,1,99,549,928,185,192,1206,229,918,869,452,279,1198,1,1238,272,1203,teamgamelogs,2022-23,Scoring
2022-23,1610612745,HOU,Houston Rockets,0022200080,2022-10-28T00:00:00,HOU @ POR,L,48.0,0.596,0.404,0.468,0.036,0.378,0.189,0.153,0.117,0.432,0.346,0.654,1.0,0.0,0.575,0.425,1,741,741,741,99,876,599,1046,1177,380,167,834,1086,764,1348,129,1,1238,882,591,teamgamelogs,2022-23,Scoring
2022-23,1610612765,DET,Detroit Pistons,0022200070,2022-10-28T00:00:00,DET vs. ATL,L,48.0,0.628,0.372,0.536,0.054,0.188,0.054,0.277,0.089,0.482,0.4,0.6,0.857,0.143,0.486,0.514,1,741,741,741,99,652,825,599,947,1388,1334,20,1294,462,1199,269,655,785,1306,173,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200072,2022-10-28T00:00:00,CLE @ BOS,W,53.0,0.598,0.402,0.439,0.076,0.364,0.091,0.197,0.182,0.364,0.345,0.655,0.5,0.5,0.4,0.6,1,1,1,1,11,859,616,1196,664,462,1015,348,391,1198,1353,126,1446,18,1453,27,teamgamelogs,2022-23,Scoring
2022-23,1610612755,PHI,Philadelphia 76ers,0022200073,2022-10-28T00:00:00,PHI @ TOR,W,48.0,0.537,0.463,0.482,0.089,0.429,0.134,0.089,0.223,0.393,0.333,0.667,1.0,0.0,0.581,0.419,1,1,1,1,99,1241,237,961,498,175,577,1392,140,1035,1362,89,1,1238,847,630,teamgamelogs,2022-23,Scoring
2022-23,1610612738,BOS,Boston Celtics,0022200072,2022-10-28T00:00:00,BOS vs. CLE,L,53.0,0.598,0.402,0.472,0.033,0.317,0.122,0.211,0.106,0.439,0.517,0.483,1.0,0.0,0.667,0.333,1,741,741,741,11,866,610,1030,1257,734,688,239,1188,719,656,807,1,1238,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612759,SAS,San Antonio Spurs,0022200077,2022-10-28T00:00:00,SAS vs. CHI,W,48.0,0.558,0.442,0.465,0.016,0.372,0.078,0.163,0.078,0.45,0.7,0.3,1.0,0.0,0.804,0.196,1,1,1,1,99,1140,338,1066,1419,416,1157,735,1369,665,67,1410,1,1238,23,1458,teamgamelogs,2022-23,Scoring
2022-23,1610612747,LAL,Los Angeles Lakers,0022200076,2022-10-28T00:00:00,LAL @ MIN,L,48.0,0.674,0.326,0.549,0.0,0.265,0.157,0.186,0.088,0.549,0.429,0.571,0.889,0.111,0.541,0.459,1,741,741,741,99,305,1174,528,1433,1085,358,460,1303,149,1099,360,532,906,1074,405,teamgamelogs,2022-23,Scoring
2022-23,1610612749,MIL,Milwaukee Bucks,0022200075,2022-10-28T00:00:00,MIL vs. NYK,W,48.0,0.587,0.413,0.487,0.067,0.328,0.185,0.185,0.143,0.42,0.483,0.517,0.692,0.308,0.548,0.452,1,1,1,1,99,959,522,921,776,663,192,474,804,858,842,630,1250,214,1033,437,teamgamelogs,2022-23,Scoring
2022-23,1610612754,IND,Indiana Pacers,0022200074,2022-10-28T00:00:00,IND @ WAS,W,48.0,0.642,0.358,0.409,0.11,0.354,0.094,0.236,0.15,0.299,0.577,0.423,1.0,0.0,0.732,0.268,1,1,1,1,99,546,933,1316,305,527,989,100,739,1412,385,1088,1,1238,122,1356,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200078,2022-10-28T00:00:00,DEN vs. UTA,W,48.0,0.565,0.435,0.376,0.085,0.436,0.205,0.188,0.06,0.291,0.409,0.591,0.529,0.471,0.462,0.538,1,1,1,1,99,1095,383,1394,548,159,108,436,1434,1422,1177,302,1444,36,1366,113,teamgamelogs,2022-23,Scoring
2022-23,1610612761,TOR,Toronto Raptors,0022200073,2022-10-28T00:00:00,TOR vs. PHI,L,48.0,0.547,0.453,0.533,0.111,0.3,0.178,0.167,0.156,0.422,0.458,0.542,1.0,0.0,0.606,0.394,1,741,741,741,99,1195,281,616,299,846,227,683,688,845,960,518,1,1238,705,773,teamgamelogs,2022-23,Scoring
2022-23,1610612752,NYK,New York Knicks,0022200075,2022-10-28T00:00:00,NYK @ MIL,L,48.0,0.624,0.376,0.463,0.037,0.333,0.12,0.204,0.019,0.426,0.4,0.6,0.75,0.25,0.514,0.486,1,741,741,741,99,678,799,1077,1155,626,709,293,1479,814,1199,269,1058,347,1190,284,teamgamelogs,2022-23,Scoring
2022-23,1610612740,NOP,New Orleans Pelicans,0022200079,2022-10-28T00:00:00,NOP @ PHX,L,48.0,0.57,0.43,0.414,0.09,0.405,0.099,0.18,0.153,0.324,0.478,0.522,0.933,0.067,0.658,0.342,1,741,741,741,99,1068,411,1294,487,265,932,528,704,1354,877,597,286,1179,406,1066,teamgamelogs,2022-23,Scoring
2022-23,1610612737,ATL,Atlanta Hawks,0022200070,2022-10-28T00:00:00,ATL @ DET,W,48.0,0.701,0.299,0.632,0.118,0.265,0.059,0.103,0.081,0.515,0.535,0.465,0.667,0.333,0.564,0.436,1,1,1,1,99,173,1307,126,263,1085,1301,1315,1352,275,590,891,1283,150,959,521,teamgamelogs,2022-23,Scoring
2022-23,1610612757,POR,Portland Trail Blazers,0022200080,2022-10-28T00:00:00,POR vs. HOU,W,48.0,0.611,0.389,0.56,0.048,0.312,0.144,0.128,0.168,0.512,0.571,0.429,0.769,0.231,0.625,0.375,1,1,1,1,99,773,703,461,1045,773,488,1098,536,289,401,1053,1022,428,584,884,teamgamelogs,2022-23,Scoring
2022-23,1610612764,WAS,Washington Wizards,0022200074,2022-10-28T00:00:00,WAS vs. IND,L,48.0,0.651,0.349,0.496,0.171,0.308,0.043,0.197,0.162,0.325,0.448,0.552,1.0,0.0,0.61,0.39,1,741,741,741,99,462,1015,865,57,799,1390,356,592,1350,1004,463,1,1238,679,786,teamgamelogs,2022-23,Scoring
2022-23,1610612741,CHI,Chicago Bulls,0022200077,2022-10-28T00:00:00,CHI @ SAS,L,48.0,0.727,0.273,0.613,0.194,0.218,0.202,0.169,0.242,0.419,0.342,0.658,0.778,0.222,0.426,0.574,1,741,741,741,99,77,1399,185,33,1304,121,650,83,864,1361,120,987,460,1429,51,teamgamelogs,2022-23,Scoring
2022-23,1610612753,ORL,Orlando Magic,0022200071,2022-10-28T00:00:00,ORL vs. CHA,W,48.0,0.565,0.435,0.566,0.071,0.265,0.071,0.168,0.142,0.496,0.625,0.375,0.8,0.2,0.667,0.333,1,1,1,1,99,1095,383,419,735,1078,1212,667,828,369,209,1264,890,520,344,1099,teamgamelogs,2022-23,Scoring
2022-23,1610612750,MIN,Minnesota Timberwolves,0022200076,2022-10-28T00:00:00,MIN vs. LAL,W,48.0,0.596,0.404,0.505,0.09,0.351,0.198,0.144,0.225,0.414,0.607,0.393,0.769,0.231,0.659,0.341,1,1,1,1,99,875,606,813,487,546,131,922,134,895,258,1205,1022,428,396,1076,teamgamelogs,2022-23,Scoring
2022-23,1610612763,MEM,Memphis Grizzlies,0022200069,2022-10-27T00:00:00,MEM @ SAC,W,48.0,0.641,0.359,0.56,0.032,0.336,0.096,0.104,0.152,0.528,0.457,0.543,0.786,0.214,0.551,0.449,1,1,1,1,99,549,928,461,1267,623,974,1307,713,228,964,512,971,497,1020,459,teamgamelogs,2022-23,Scoring
2022-23,1610612742,DAL,Dallas Mavericks,0022200066,2022-10-27T00:00:00,DAL @ BKN,W,53.0,0.506,0.494,0.326,0.016,0.465,0.078,0.209,0.171,0.31,0.429,0.571,0.8,0.2,0.61,0.39,1,1,1,1,11,1332,145,1460,1419,83,1157,256,504,1388,1099,360,890,520,679,786,teamgamelogs,2022-23,Scoring
2022-23,1610612760,OKC,Oklahoma City Thunder,0022200067,2022-10-27T00:00:00,OKC vs. LAC,W,48.0,0.6,0.4,0.508,0.051,0.432,0.11,0.059,0.263,0.458,0.433,0.567,0.824,0.176,0.574,0.426,1,1,1,1,99,836,624,784,997,168,812,1465,42,616,1085,391,810,657,891,583,teamgamelogs,2022-23,Scoring
2022-23,1610612758,SAC,Sacramento Kings,0022200069,2022-10-27T00:00:00,SAC vs. MEM,L,48.0,0.542,0.458,0.509,0.018,0.327,0.127,0.164,0.182,0.491,0.607,0.393,0.917,0.083,0.7,0.3,1,741,741,741,99,1223,257,774,1355,666,633,724,391,404,258,1205,371,1065,210,1258,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200066,2022-10-27T00:00:00,BKN vs. DAL,L,53.0,0.624,0.376,0.496,0.064,0.288,0.248,0.216,0.144,0.432,0.419,0.581,0.583,0.417,0.465,0.535,1,741,741,741,11,678,799,861,824,942,25,202,801,768,1149,327,1402,71,1356,121,teamgamelogs,2022-23,Scoring
2022-23,1610612748,MIA,Miami Heat,0022200068,2022-10-27T00:00:00,MIA @ GSW,L,48.0,0.511,0.489,0.455,0.145,0.382,0.173,0.164,0.136,0.309,0.6,0.4,0.714,0.286,0.641,0.359,1,741,741,741,99,1319,160,1126,120,368,249,724,874,1391,284,1172,1190,260,493,976,teamgamelogs,2022-23,Scoring
2022-23,1610612746,LAC,LA Clippers,0022200067,2022-10-27T00:00:00,LAC @ OKC,L,48.0,0.659,0.341,0.636,0.018,0.245,0.191,0.118,0.191,0.618,0.343,0.657,1.0,0.0,0.477,0.523,1,741,741,741,99,401,1075,119,1355,1186,158,1197,324,31,1359,121,1,1238,1325,156,teamgamelogs,2022-23,Scoring
2022-23,1610612744,GSW,Golden State Warriors,0022200068,2022-10-27T00:00:00,GSW vs. MIA,W,48.0,0.5,0.5,0.455,0.065,0.439,0.098,0.106,0.146,0.39,0.536,0.464,0.833,0.167,0.652,0.348,1,1,1,1,99,1349,114,1124,808,148,953,1296,778,1050,582,892,739,675,429,1047,teamgamelogs,2022-23,Scoring
2022-23,1610612751,BKN,Brooklyn Nets,0022200060,2022-10-26T00:00:00,BKN @ MIL,L,48.0,0.686,0.314,0.545,0.121,0.212,0.202,0.242,0.141,0.424,0.593,0.407,1.0,0.0,0.676,0.324,1,741,741,741,99,241,1239,550,238,1321,117,83,832,831,329,1142,1,1238,312,1168,teamgamelogs,2022-23,Scoring
2022-23,1610612762,UTA,Utah Jazz,0022200063,2022-10-26T00:00:00,UTA vs. HOU,W,48.0,0.5,0.5,0.459,0.0,0.358,0.229,0.183,0.183,0.459,0.6,0.4,1.0,0.0,0.737,0.263,1,1,1,1,99,1349,114,1111,1433,496,53,489,378,608,284,1172,1,1238,113,1362,teamgamelogs,2022-23,Scoring
2022-23,1610612743,DEN,Denver Nuggets,0022200064,2022-10-26T00:00:00,DEN vs. LAL,W,48.0,0.63,0.37,0.6,0.055,0.245,0.318,0.155,0.164,0.545,0.758,0.242,1.0,0.0,0.81,0.19,1,1,1,1,99,636,840,249,928,1186,1,811,574,157,22,1459,1,1238,14,1465,teamgamelogs,2022-23,Scoring
2022-23,1610612752,NYK,New York Knicks,0022200058,2022-10-26T00:00:00,NYK vs. CHA,W,53.0,0.691,0.309,0.612,0.06,0.246,0.037,0.142,0.104,0.552,0.439,0.561,0.727,0.273,0.5,0.5,1,1,1,1,11,215,1265,192,868,1182,1417,955,1197,145,1064,417,1152,302,1232,205,teamgamelogs,2022-23,Scoring
2022-23,1610612745,HOU,Houston Rockets,0022200063,2022-10-26T00:00:00,HOU @ UTA,L,48.0,0.574,0.426,0.495,0.02,0.327,0.079,0.178,0.129,0.475,0.4,0.6,0.818,0.182,0.528,0.472,1,741,741,741,99,1034,444,872,1326,672,1140,551,953,509,1199,269,825,614,1128,345,teamgamelogs,2022-23,Scoring
2022-23,1610612739,CLE,Cleveland Cavaliers,0022200056,2022-10-26T00:00:00,CLE vs. ORL,W,48.0,0.621,0.379,0.505,0.058,0.291,0.039,0.204,0.184,0.447,0.615,0.385,0.9,0.1,0.694,0.306,1,1,1,1,99,698,777,806,881,918,1409,292,372,671,235,1241,470,958,242,1236,teamgamelogs,2022-23,Scoring
2022-23,1610612757,POR,Portland Trail Blazers,0022200065,2022-10-26T00:00:00,POR vs. MIA,L,48.0,0.526,0.474,0.449,0.041,0.367,0.143,0.184,0.235,0.408,0.409,0.591,0.917,0.083,0.588,0.412,1,741,741,741,99,1278,203,1152,1091,444,492,486,102,943,1177,302,371,1065,809,668,teamgamelogs,2022-23,Scoring
